_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
879819630,false,finalized,3,2/11/2016 07:32:38,other_useful_information,1.0,,'382817190937763840',"#earthquake: M 1.7, Greater Los Angeles area, California http://t.co/O0CuOwCdFT"
879819631,false,finalized,3,2/11/2016 08:02:03,not_related_or_irrelevant,0.3429,,'382817198709809152',proud #Baloch and Forces will endure crisis and those doing just sick talking against Relief Ops are Exposed. #Awaran #Earthquake.
879819632,false,finalized,3,2/11/2016 09:04:17,other_useful_information,1.0,,'382817217185710080',#earthquake M2.1: Central Alaska http://t.co/dfwgDSx36g
879819633,false,finalized,3,2/11/2016 09:36:54,not_related_or_irrelevant,0.6842,,'382817224739680256',#Drones have killed 2500+ in 9 years with 80% #Militants &amp; no IDPs but #Pakistan's #army operations have killed 1000s &amp; displaced 100000s.
879819634,false,finalized,3,2/11/2016 09:04:17,injured_or_dead_people,1.0,,'382817282247770112',#Pakistan struggles to help quake victims; 285 dead     http://t.co/cAFA5Czs1J
879819635,false,finalized,3,2/11/2016 07:55:13,donation_needs_or_offers_or_volunteering_services,1.0,,'382817283846209537',"RT @abdullasyed: Jawad Ahmed Khan, President PUAN #Balochistan is on-ground. Rehabilitation/relief work. 03218130837. DONATE! #Earthquake #â€¦"
879819636,false,finalized,3,2/11/2016 08:56:15,not_related_or_irrelevant,0.6944,,'382817293912518656',Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
879819637,false,finalized,3,2/11/2016 07:41:57,injured_or_dead_people,1.0,,'382817340909682688',Death Toll Rises to 327 in Pakistan Quake - Voice of America | http://t.co/jfPqGrnPwg | #Pakistan
879819639,false,finalized,3,2/11/2016 07:33:57,other_useful_information,0.6857,,'382817353882292224',"USGS reports a M1.6 #earthquake 9km S of Talkeetna, Alaska on 10/1/13 @ 4:45:47 UTC http://t.co/FBZiHjpIMG #quake"
879819640,false,finalized,4,2/11/2016 09:17:33,other_useful_information,0.5227,,'382817375956901888',Two simultaneous drone attacks on the ppl of #Pakistan.Rise in electricity tariff &amp; petrol prices. Run ur cars on steam &amp; install a windmill
879819641,false,finalized,3,2/11/2016 07:58:06,not_related_or_irrelevant,0.6471,,'382817392088588288',Please check out @fbelassie new video! #Earthquake by @Labrinthda1st and @TinieTempah  http://t.co/AKFTCqCkLzâ€ @laurenaquilina main support
879819642,false,finalized,3,2/11/2016 07:53:48,sympathy_and_emotional_support,0.7027,,'382817398459342848',"RT @Indians4Israel: Pakistan Bomb-Blast, Our prayers are with the victims &amp; their families http://t.co/jaZjuixN7o #peshawar #India #indian â€¦"
879819643,false,finalized,3,2/11/2016 09:46:51,not_related_or_irrelevant,0.6693,,'382817400300658688',What up earthquake. #japan #Earthquake
879819644,false,finalized,3,2/11/2016 08:50:28,other_useful_information,0.6517,,'382817407091216386',9/30@8:28am-- #earthquake prediction Ref.9/28@5:24am Tweet. EMSCEarthquake MonitorQuake Hunter: 4.7 Owen Fracture Zone about 29 mins ago
879819645,false,finalized,5,2/11/2016 09:15:52,sympathy_and_emotional_support,0.348,,'382817422979260417',RT @Basit__: Man's inhumanity is beyond the limits of brutality. #Earthquake is Allah's way to warn
879819646,false,finalized,3,2/11/2016 07:55:51,other_useful_information,0.6471,,'382817478541189120',RT @Stratfor: Sitrep: #Pakistan: Another Earthquake Hits #Balochistan http://t.co/Ggx02J630o
879819647,false,finalized,3,2/11/2016 09:10:08,caution_and_advice,0.6765,,'382817490184978432',#Earthquake EARLY Warning System Coming to California | @sophimania -   http://t.co/Bzh8aoxH8q
879819648,false,finalized,4,2/11/2016 09:10:49,donation_needs_or_offers_or_volunteering_services,1.0,,'382817491925622784',RT @kkfpk: Pic-5 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/CWWqXbJtk1
879819649,false,finalized,3,2/11/2016 09:02:48,injured_or_dead_people,0.6667,,'382817502884945920',RT @PressTV: Over 30 killed in #Pakistan #bombing http://t.co/BgUx21iS4O
879819650,false,finalized,3,2/11/2016 07:58:10,donation_needs_or_offers_or_volunteering_services,0.6389,,'382817541351301120',"Dr.Hafeez ur Rehman,President AKF reached Awaraan city with Rescue team,the most quake-affected Area&amp; moving more deep in town.#Balochistan"
879819651,false,finalized,3,2/11/2016 08:00:24,not_related_or_irrelevant,1.0,,'382817567519154176',RT @sairabaig: Rt@oOol_JaLoOl: Tabaaahi dar Tabaaahi :( #Baluchistan #Awaran #Earthquake  http://t.co/zudE0WaBK0
879819652,false,finalized,3,2/11/2016 07:34:34,donation_needs_or_offers_or_volunteering_services,1.0,,'382817582266335232',RT @kkfpk: Pic-4 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/UTJyMEnCt4
879819653,false,finalized,3,2/11/2016 07:59:28,not_related_or_irrelevant,0.697,,'382817615241957376',RT @NazishAzam: Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
879819654,false,finalized,3,2/11/2016 07:42:19,not_related_or_irrelevant,0.3421,,'382817630614073346',RT @Chawash_Baloch: 18000+ #Baloch r in #Pakistani custody &amp; 1250 #BalochMissingPersons have been killed &amp; dumped by #Pakistan Army &amp; ISI #â€¦
879819655,false,finalized,3,2/11/2016 08:43:34,other_useful_information,0.3421,,'382817638004449280',RT @unicefaustralia: 3.5yrs after #earthquake in #Haiti an inspiring #photo project looks at the many still displaced. http://t.co/XC3vgvAsâ€¦
879819656,false,finalized,3,2/11/2016 07:50:44,other_useful_information,0.3529,,'382817678903083008',RT @VeengasJ: #Balochistan #Earthquake picture tells you whole story. Ruling Party is sleeping...don't disturb them. #Pakistan http://t.co/â€¦
879819657,false,finalized,3,2/11/2016 09:23:21,donation_needs_or_offers_or_volunteering_services,1.0,,'382817718493138944',RT @Pat_Fuller: #Pakistan #RedCrescent deploy 7 emergency response teams to #Balochistan #earthquake epicentre http://t.co/jUBBHrXnh1  @fedâ€¦
879819658,false,finalized,3,2/11/2016 07:34:34,not_related_or_irrelevant,0.6667,,'382817747765186560',Sept12 girl 5 #raped in Lahore. Sept26 girl 14 raped &amp; killed in Karachi. Sept 27 two girls aged 14 raped &amp; killed near Gujranwala #Pakistan
879819659,false,finalized,4,2/11/2016 09:22:31,donation_needs_or_offers_or_volunteering_services,0.7333,,'382817794351714304',Earthquake in #Pakistan but why is there no aid? Remember how much aid was given to Haiti? #Inequality #unfair #discrimination
879819660,false,finalized,4,2/11/2016 09:17:33,other_useful_information,1.0,,'382817810939789312',Strong #earthquake Near Coast Of Southern Peru Mag 7.0 Depth 25 Miles 3909 Miles from New York  #PocketWeather http://t.co/Lr2KkuwqzS
879819661,false,finalized,4,2/11/2016 09:12:29,not_related_or_irrelevant,0.7095,,'382817828422033408',RT @PTIKPKOFFICIAL: #KPKUpdates: 2 @ISFPakistan boys injured in firing on replacing #ANP flag with #Pakistan on college building. http://t.â€¦
879819662,false,finalized,3,2/11/2016 09:10:08,other_useful_information,1.0,,'382817833874231296',Map Poster of the Southwestern #Pakistan #Earthquake of 24 September 2013 - Magnitude 7.7 @USGS  http://t.co/8UugIU9vUb #Balochistan -  Cris
879819663,false,finalized,3,2/11/2016 08:47:55,other_useful_information,0.6857,,'382817848319410176',"2.0 magnitude #earthquake. 48 km from Alpine, CA, United States.http://t.co/I20XjSiN2c"
879819664,false,finalized,3,2/11/2016 07:32:43,other_useful_information,1.0,,'382817862349377537',"USGS reports a M1.4 #earthquake 40km N of North Nenana, Alaska on 9/28/13 @ 17:20:39 UTC http://t.co/Fmxfkb8fOX #quake"
879819665,false,finalized,3,2/11/2016 07:34:34,other_useful_information,1.0,,'382817872516378625',NEW ISLAND created by massive EARTHQUAKE Video http://t.co/rqyw1oC1Nh #new #island #created #by #massive #earthquake #videos #video #popular
879819666,false,finalized,3,2/11/2016 09:10:08,injured_or_dead_people,0.6765,,'382817875024965632',"RT @alisalmanalvi: Blast outside Kabuli Police Station in the Qissa Khwani Bazar. 28 killed, 40 injured. #PeshawarBlast #Pakistan"
879819667,false,finalized,3,2/11/2016 09:21:26,injured_or_dead_people,0.6667,,'382817951738388480',"RT @JShahryar: 29 killed in bomb blast in Peshawar, #Pakistan. Blood needed at Lady Reading Hospital for dozens of injured victims."
879819668,false,finalized,3,2/11/2016 07:25:28,sympathy_and_emotional_support,1.0,,'382817968205205504',RT @sanaaaaaaak: #Balochistan May Allah help you. May there be peace in your hearts and territory. Please remain a part of #Pakistan. We waâ€¦
879819669,false,finalized,3,2/11/2016 08:49:55,injured_or_dead_people,0.7174,,'382817970868588544',"15 killed, 25 injured in terrorist attack on a govt. employees bus in #Peshawar: http://t.co/SxFjnxOvSW #Pakistan (via @etribune)"
879819670,false,finalized,3,2/11/2016 07:34:34,other_useful_information,0.6667,,'382817997858959361',"2.2 magnitude #earthquake. 141km NW of Talkeetna, Alaska.http://t.co/6sddWvoQyf"
879819671,false,finalized,3,2/11/2016 09:12:25,other_useful_information,1.0,,'382818006046212097',Another new Island has appeared along the coastal belt of Balochistan between Omrara and Pasni near River Sabal due to the #EarthQuake
879819672,false,finalized,3,2/11/2016 07:55:42,not_related_or_irrelevant,1.0,,'382818044294496256',"Think of these dead kids, will you negotiate with the killers of Your Kids, #IK?? #PTI #KPK #Peshawar #Pakistan"
879819673,false,finalized,4,2/11/2016 09:17:33,sympathy_and_emotional_support,0.5227,,'382818065450151936',"RT @Ali_Abbas_Zaidi: ""..There have been tyrants and murderers and for a time they seem invincible but in the end, they always fall.."" - Ganâ€¦"
879819674,false,finalized,3,2/11/2016 09:49:55,other_useful_information,1.0,,'382818090523701248',WOW - Pakistan #earthquake creates a new island off the coast! http://t.co/ouYNGz8LBV
879819675,false,finalized,3,2/11/2016 08:42:47,other_useful_information,0.3514,,'382818091605843969',... Silence: Earth is talking! http://t.co/NKUxWOwNAX  #climatechange #globalwarming  #Geologicalchange #Earthquake #Hurricane #Environment
879819676,false,finalized,3,2/11/2016 08:51:35,injured_or_dead_people,1.0,,'382818101982953472',RT @NewsBreaker: BREAKING: Death toll in #Pakistan earthquake jumps to 328: officials - @AFP
879819677,false,finalized,3,2/11/2016 09:30:49,other_useful_information,1.0,,'382818105329610752',"#Temblorâ™¨ M 3.1, 53km SE of Punta Cana, Dominican Republic http://t.co/mGc1CMwl76 #Earthquake #Sismo"
879819678,false,finalized,3,2/11/2016 08:44:20,injured_or_dead_people,1.0,,'382818128243085312',RT @SabaQamarGEO: Death toll in fresh #earthquake reaches 22 in Awaran. Ya Allah have mercy on #Pakistan
879819679,false,finalized,3,2/11/2016 09:36:36,injured_or_dead_people,0.7023,,'382818181821509632',"RT @Mobisher: Makes quake relief harder ""@NewsweekPak: Three Frontier Corps personnel killed, two injured after militants attack convoy in â€¦"
879819680,false,finalized,3,2/11/2016 07:58:10,infrastructure_and_utilities_damage,1.0,,'382818189995827200',RT @Senator_Baloch: Balochistan #EarthQuake: Awaran's 95% houses are damaged - 1000+ deaths - Countless Injuries - No Medicines - No Reliefâ€¦
879819681,false,finalized,3,2/11/2016 07:54:26,other_useful_information,1.0,,'382818190318764032',"#earthquake #NZ: Magnitude 2.8, Saturday, September 28 2013 at 8:45:43 pm (NZST), 15 km east of Seddon http://t.co/kOnvTdeK7O"
879819682,false,finalized,3,2/11/2016 08:02:03,other_useful_information,0.6571,,'382818191401299968',RT @Desi_Nigga: Did anybody feel another earthquake just now?? #Karachi #Earthquake ???
879819683,false,finalized,3,2/11/2016 07:32:43,other_useful_information,0.6765,,'382818218240274432',#earthquake: M 4.7 - Pacific Ocean - East Tonga [Tongatapu] Havelu: Preliminary Earthquake Report:  Date/Tim... http://t.co/hX1CULHuga
879819684,false,finalized,3,2/11/2016 09:46:51,other_useful_information,1.0,,'382818238532308993',Updates on M7.8 #earthquake and M7.0 aftershock in #Pakistan  http://t.co/hMCRlzYK7C
879819685,false,finalized,3,2/11/2016 09:43:06,other_useful_information,0.6757,,'382818251467530240',RT @Tig3rAce: #breakingnews : 6.8 magnitude #earthquake in #karachi @Karachies #khialerts
879819686,false,finalized,3,2/11/2016 09:23:21,caution_and_advice,0.3514,,'382818251648282624',#earthquake M1.2: Southern California http://t.co/IIk70T1bQQ
879819687,false,finalized,3,2/11/2016 09:52:13,sympathy_and_emotional_support,1.0,,'382818268131885056',RT @BaSoOwM: Ya Allah!   Help Our Brothers and Sister in #Egypt #Syria #Somalia  #Palestine #Pakistan #Bangladesh #Burma #Iraq #Afghanistanâ€¦
879819688,false,finalized,3,2/11/2016 09:20:17,donation_needs_or_offers_or_volunteering_services,1.0,,'382818273932218368',"Water purify tabs, mosquito nets, anti-malarial meds, water filters, soaps, hygiene kits, torches REQD #Balochistan #earthquake v @BhaiChod"
879819689,false,finalized,3,2/11/2016 09:26:24,not_related_or_irrelevant,0.7027,,'382818279854993408',This money could have helped so many lives of our brothers &amp; sisters in #Balochistan who are still suffering from... http://t.co/ornRgiEQqE
879819690,false,finalized,3,2/11/2016 09:08:04,not_related_or_irrelevant,0.6563,,'382818279934275585',"RT @babushka99: With the increase in Electricity tariff and Fuel, will Businesses increase salaries for their employes to counter this? #Paâ€¦"
879819691,false,finalized,4,2/11/2016 09:12:33,other_useful_information,1.0,,'382818298846384128',"#earthquake: M 3.3, Southern California http://t.co/6tJVHDzlmz"
879819692,false,finalized,3,2/11/2016 07:33:56,donation_needs_or_offers_or_volunteering_services,1.0,,'382818299219673089',@UN @HRW #Balochistan STILL WAITING FOR AID!! #BalochistanEarthquake http://t.co/pq1ExeyqkE
879819693,false,finalized,3,2/11/2016 09:26:24,caution_and_advice,0.7027,,'382818308208091136',"ã€#USGS #alertã€‘ M 1.5, Central California: September 27, 2013 00:38:38 GMT http://t.co/ch440hPNH1 #earthquake #tsunami #prayfromjapan"
879819694,false,finalized,3,2/11/2016 07:43:50,donation_needs_or_offers_or_volunteering_services,1.0,,'382818313556226049',"Earthquake tragedy: BLF chief says international, private help welcome http://t.co/0rsb7pFeae #balochistan crisis"
879819695,false,finalized,3,2/11/2016 09:29:52,sympathy_and_emotional_support,1.0,,'382818341951254529',RT @tariqahmadbt: #Earthquake #Pakistan #Balochistan prayers &amp; thoughts with the victims of this tragedy
879819696,false,finalized,3,2/11/2016 09:04:48,injured_or_dead_people,1.0,,'382818363480633344',15 killed as powerful 7.2-magnitude aftershock hits #Balochistan in #Pakistan
879819697,false,finalized,3,2/11/2016 07:36:43,sympathy_and_emotional_support,0.6571,,'382818377015640065',RT @serenac13: Too much bloodshed this weekend. #Kenya #Pakistan #Iraq  My thoughts and prayers are with humanity.
879819698,false,finalized,3,2/11/2016 09:24:28,donation_needs_or_offers_or_volunteering_services,0.6857,,'382818393809641472',In order to help #earthquake affected people please do contact at  111-157-157 (NDMA) - NDMA Chairman Maj Gen Syed Aleem.
879819699,false,finalized,3,2/11/2016 07:36:43,donation_needs_or_offers_or_volunteering_services,1.0,,'382818398628884481',RT @kkfpk: Pic-1 #MQM #KKF distribute relief goods in #Balochistan #Earthquake Victims #Pakistan http://t.co/ZYykQR6gn7
879819700,false,finalized,3,2/11/2016 09:36:47,donation_needs_or_offers_or_volunteering_services,1.0,,'382818413627711490',#MSF ready to respond to medical humanitarian needs following Arawan  #earthquake once weâ€™ve been granted safe passage to the area #Pakistan
879819701,false,finalized,3,2/11/2016 09:36:36,other_useful_information,0.7023,,'382818497744490496',New earthquake strikes #Awaran district and other parts of #Balochistan http://t.co/yubgsFHXoP via @AJEnglish
879819702,false,finalized,3,2/11/2016 08:00:14,sympathy_and_emotional_support,1.0,,'382818512819200000',"RT @crwilson_84: Praying for those affected by the major earthquake in #Balochistan, and it's strong aftershock an hour ago."
879819703,false,finalized,3,2/11/2016 07:43:50,injured_or_dead_people,1.0,,'382818524965502976',Headlines (1/2): Kenya begins #WestgateMall mourning period; Death toll grows in massive #Pakistan earthquake http://t.co/pcUT5W1jaM
879819704,false,finalized,3,2/11/2016 08:53:11,donation_needs_or_offers_or_volunteering_services,1.0,,'382818525020045313',#Earthquake relief fund: #NawazSharif urges nation to donate generously. #Balochistan #Pakistan
879819705,false,finalized,3,2/11/2016 08:56:15,other_useful_information,0.6667,,'382818532578574336',"RT @earthquake: #earthquake M 6.8, near the coast of southern Peru Sep 25, 2013 16:42:42 UTC http://t.co/IclBeZUE6n"
879819706,false,finalized,3,2/11/2016 09:18:16,other_useful_information,0.3611,,'382818547132801024',RT @HumanityRoad: Today we launched the hashtag #ReliefPK for sharing relief info for #Pakistan please share response and mobilized aid #hmâ€¦
879819707,false,finalized,3,2/11/2016 09:24:28,donation_needs_or_offers_or_volunteering_services,0.6765,,'382818557643730944',"#PakArmy contingent leaves Malir Cantt for quake-hit #Awaran A Pakistan Army convoy comprising of a field hospital, male and female doctors"
879819708,false,finalized,3,2/11/2016 08:42:47,other_useful_information,1.0,,'382818560420360192',An earthquake that hit Pakistan created a new 70-foot tall island in the middle of the ocean. http://t.co/CLrrN5oQUz #news
879819709,false,finalized,3,2/11/2016 09:19:03,not_related_or_irrelevant,1.0,,'382818570058489857',"RT @MariyaQadri: Foreigners cannot visit #Pakistan, because they are kidnapped &amp; killed the moment they step outside the airport. Thanks toâ€¦"
879819710,false,finalized,3,2/11/2016 09:37:32,other_useful_information,0.3611,,'382818570184323072',"#earthquake: M 1.7, Northern California http://t.co/MqMiescUzQ"
879819711,false,finalized,3,2/11/2016 07:37:28,other_useful_information,0.6765,,'382818597196017664',"6.5 #earthquake! Mon Sep 30 00:55:55 CDT 2013 near 78km NE of #LesperanceRock, #NewZealand http://t.co/beWYwvfefA CC @azlancat Are you okay?"
879819712,false,finalized,3,2/11/2016 07:42:19,caution_and_advice,0.6579,,'382818604695044097',CARE staff remains on high alert in #Pakistan after #earthquake in remote Baluchistan province.
879819713,false,finalized,3,2/11/2016 09:25:14,other_useful_information,0.6757,,'382818607836565504',"5.0 magnitude #earthquake. 6 km from Curanilahue, Bio-Bio, Chile.http://t.co/VVLKF5AoWx"
879819714,false,finalized,3,2/11/2016 09:19:31,other_useful_information,1.0,,'382818613763112960',"Mud volcano creates weird island after Pakistan #earthquake, @LamontEarth's John Armbruster explains via @NBCNews: http://t.co/kKzTlFPZAa"
879819715,false,finalized,3,2/11/2016 09:17:52,injured_or_dead_people,0.3429,,'382818648995274752',#Pakistan still as unprepared as before. 6.8 tremor hits #Balochistan days after first #earthquake killed hundreds: http://t.co/G58YwXE6pK
879819716,false,finalized,3,2/11/2016 07:29:42,not_related_or_irrelevant,0.6857,,'382818652929544192',#Earthquake why dont u leave us alone!!!
879819717,false,finalized,3,2/11/2016 09:36:29,injured_or_dead_people,1.0,,'382818659909246976',"RT @DDNewsLive: 515 killed in #Pakistan's #earthquake, rescue teams still to reach several remote areas"
879819718,false,finalized,3,2/11/2016 07:59:50,donation_needs_or_offers_or_volunteering_services,0.6659,,'382818672969920513',Donate for #Earthquake Effected Brothers and Sisters of #Awaran. #JUDReleif http://t.co/dzfmCzBcjW
879819719,false,finalized,3,2/11/2016 08:52:53,donation_needs_or_offers_or_volunteering_services,0.3514,,'382818703777099777',"RT @HDOA12: The #AIDS pandemic was killing 5,000 Zimbabweans a week: http://t.co/hI9uvXrV9e #Zimbabwe #Indonesia #Pakistan #Lahore #Israel â€¦"
879819720,false,finalized,3,2/11/2016 09:20:40,donation_needs_or_offers_or_volunteering_services,0.697,,'382818707967578112',"RT @zeenazbaloch 43s No aid for the earthquake victims in Mashkay, the pplof Gorkahi and Gajjar still wait for aid. #Balochistan"
879819721,false,finalized,5,2/11/2016 09:15:52,not_related_or_irrelevant,0.4405,,'382818712610304001',#ThingsIGetAlot #EarthQuake .. : p
879819722,false,finalized,3,2/11/2016 08:50:14,not_related_or_irrelevant,0.3495,,'382818716461068288',Bureau of Investigative Journalism launches major project: 'Naming the Dead' in #Pakistan #DroneStrikes  http://t.co/kiEhGHxWLD
879819723,false,finalized,3,2/11/2016 09:32:55,injured_or_dead_people,1.0,,'382818724408860672',#BalochistanEarthquaeke At least 25 people have reportedly been killed as a second powerful earthquake has struck occupied #Balochistan
879819724,false,finalized,3,2/11/2016 07:33:56,not_related_or_irrelevant,1.0,,'382818735285080064',Madrid Derby tou hojaye yaar pehle bas :| #Earthquake
879819725,false,finalized,3,2/11/2016 07:55:42,other_useful_information,0.7143,,'382818744356986880',RT @dawn_com: Baloch separatists urged to halt attacks in quake-affected areas http://t.co/ycTfhTwI50 #Balochistan #Pakistan #Earthquake
879819726,false,finalized,3,2/11/2016 07:47:07,donation_needs_or_offers_or_volunteering_services,1.0,,'382818747251429376',RT @husainhaqqani: From @BBCWorld: #Pakistan earthquake victims desperate for help http://t.co/O7oH47xjDU
879819727,false,finalized,3,2/11/2016 07:55:07,donation_needs_or_offers_or_volunteering_services,1.0,,'382818754838532096',Plz help much as you can for earthquake victims #Balochistan #Donation
879819728,false,finalized,3,2/11/2016 09:21:41,caution_and_advice,0.6286,,'382818785037529088',9/29@1:31pm-- #earthquake prediction Finally feeling better after a long seasick session. JapanNZSumatraKamchatkaHawaiiDodecanese behave
879819729,false,finalized,3,2/11/2016 09:26:24,donation_needs_or_offers_or_volunteering_services,1.0,,'382818795418419201',RT @Barifee: Children of #Balochistan #Earthquake hit areas need your help. @ICRC @Oxfam @UN @StateDept @RedCross @hrw @amnesty http://t.coâ€¦
879819730,false,finalized,3,2/11/2016 09:36:47,other_useful_information,0.6372,,'382818821993537537',RT @sherryrehman: Where is all the television reporting on Balochistan's Earthquake? The newspapers have banner headlined it. #DiffBetweenPâ€¦
879819731,false,finalized,3,2/11/2016 09:04:48,other_useful_information,0.6286,,'382818823092854784',"[WW] 2013-09-28 10:40:54 UTC | at 11km ENE of Cloverdale, #California â†’ 38.834Â°N 122.886Â°W | 0.8 SR, depth 2.20km        ...  #Earthquake"
879819732,false,finalized,3,2/11/2016 09:25:14,injured_or_dead_people,1.0,,'382818823495102464',RT @khalidkhan787: At least 8 drones spotted flying over North Waziristan minutes after strike that killed 2 people #Pakistan
879819733,false,finalized,3,2/11/2016 09:43:06,donation_needs_or_offers_or_volunteering_services,1.0,,'382818842822451200',Pic-15 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/OkpVFFOS3y
879819734,false,finalized,3,2/11/2016 08:47:37,infrastructure_and_utilities_damage,1.0,,'382818843955314688',"RT @bbcworldservice: #Pakistan mud homes totally collapsed, medical teams still unable to reach far-flung areas hit by #Balochistan #quake â€¦"
879819735,false,finalized,3,2/11/2016 07:55:23,caution_and_advice,0.6286,,'382818856621723648',RT @AnasMallick: Cracks emerge in #Awaran district's only Hospital building after today's 6.8 magnitude #EarthQuake. #Pakistan
879819736,false,finalized,3,2/11/2016 09:02:35,sympathy_and_emotional_support,1.0,,'382818863072960512',#Praying all survivors are found  from the #earthquake in #Pakistan
879819737,false,finalized,3,2/11/2016 07:32:43,not_related_or_irrelevant,1.0,,'382818876301791232',"had the best time in Butlin's ðŸ‘ met some awesome people! Needless to say, I'm super excited for work today!ðŸ˜’  #earthquake"
879819738,false,finalized,3,2/11/2016 07:45:39,not_related_or_irrelevant,0.7027,,'382818877274861568',The Bureau of Investigative Journalism launched a new project to identify those killed by #CIA drones in #Pakistan. http://t.co/UinPTiNYbf
879819740,false,finalized,3,2/11/2016 09:36:36,displaced_people_and_evacuations,0.3969,,'382818883595689984',RT @BaIuch: 3 more abductions in Panjgur. Instead of helping the affected victims of #Balochistanearthquake #Pakistan army continues to terâ€¦
879819741,false,finalized,3,2/11/2016 07:40:27,injured_or_dead_people,0.3429,,'382818911332212736',Ch. Nisar: #Balochistan #earthquake victims will be given special representation in PM's loan schemes. #Pakistan
879819742,false,finalized,3,2/11/2016 09:47:48,caution_and_advice,0.6571,,'382818933092261888',"#earthquake #NZ: Magnitude 2.7, Tuesday, October 1 2013 at 3:29:26 am (NZDT), 15 km south-east of New Plymouth http://t.co/I8s0ixpDSi"
879819743,false,finalized,3,2/11/2016 09:37:32,injured_or_dead_people,1.0,,'382818939296038912',Death toll in #Pakistan earthquake rises to at least 328. http://t.co/b6DQq8iYKI
879819744,false,finalized,3,2/11/2016 10:06:04,other_useful_information,1.0,,'382818961488097280',RT @AhmedBukhatir: The #earthquake that hit #Pakistan on Tuesday unveiled a new island in the Arabian sea - Subhan Allah! http://t.co/QcFj4â€¦
879819745,false,finalized,5,2/11/2016 09:16:15,sympathy_and_emotional_support,0.8,,'382818986829684736',RT @NaqeeboBaloch: #BalochistanEarthquaek Be merciful to those on earth so that Allah will be Merciful to you in the heavens. Plz help Peopâ€¦
879819746,false,finalized,3,2/11/2016 08:51:10,other_useful_information,0.7027,,'382818992143867905',RT @evo8X8: where are the sardars #balochistan #earthquake ? switzerland? london? or narrative come undone? as #ARMY bring aid.. relief ? #â€¦
879819747,false,finalized,3,2/11/2016 09:31:08,other_useful_information,1.0,,'382818993813204993',"#Earthquake M 4.7, 109km NNE of Enarotali, Indonesia: Friday, September 27, 2013 16:34:56 UTCSaturday, Septemb... http://t.co/aKnOwSdHh6"
879819748,false,finalized,3,2/11/2016 08:58:44,injured_or_dead_people,0.7222,,'382819043113046016',"RT @dunyanetwork: Death toll in #Balochistan quake can further rise as some areas are still inaccessible, says Interior Minister #PMLN #earâ€¦"
879819749,false,finalized,3,2/11/2016 07:45:39,caution_and_advice,0.6579,,'382819091054342144',RT @LBCI_News_EN: New major #earthquake rocks southwest #Pakistan | http://t.co/KR63qvgSRM |
879819750,false,finalized,3,2/11/2016 07:33:56,not_related_or_irrelevant,1.0,,'382819137501659136',RT @samramuslim: #ZindaBhaag has done about PKR 4.5 million in opening weekend in #Pakistan. Via @hyzaidi. My review is here http://t.co/Dgâ€¦
879819751,false,finalized,3,2/11/2016 08:47:37,injured_or_dead_people,0.6579,,'382819139858870272',"More than 4,500 people have been killed since April in a surge of violence by insurgents in  #Iraq.   #Iran #Pakistan"
879819752,false,finalized,3,2/11/2016 08:58:44,not_related_or_irrelevant,1.0,,'382819199414177792',RT @Aadii_: MT @oOol_JaLoOl: Pakistanion ... sudhar jaao. A msg from Nature. #Karachi #Earthquake
879819753,false,finalized,3,2/11/2016 08:49:55,other_useful_information,1.0,,'382819235749040129',"#earthquake: M 1.8, Central Alaska http://t.co/znHwIwb0Jd"
879819754,false,finalized,4,2/11/2016 09:22:31,caution_and_advice,0.4889,,'382819259447267328',"ã€#USGS #Breakingã€‘ M 1.2, 37km ENE of Cantwell, Alaska http://t.co/9UmCYpjdAW #PastHour #12 #earthquake #tsunami #prayfromjapan"
879819755,false,finalized,3,2/11/2016 07:55:42,other_useful_information,1.0,,'382819348764577792',@HamidMirGEO I hardly swear but #MirHamidJaffar r a complete SOB &amp; a disgrace. FC &amp; Army are doing the best they can in Awaran. #Earthquake
879819756,false,finalized,3,2/11/2016 09:34:23,other_useful_information,1.0,,'382819349150461953',RT @druidlassy: New earthquake in Pakistan's #Balochistan  http://t.co/d8CfKbTKII The government/army HAS DENIED INTERNATIONAL AID! #Balochâ€¦
879819757,false,finalized,3,2/11/2016 09:20:40,other_useful_information,1.0,,'382819355035447296',RT @AhmedBukhatir: The #earthquake that hit #Pakistan on Tuesday unveiled a new island in the Arabian sea - Subhan Allah! http://t.co/QcFj4â€¦
879819758,false,finalized,3,2/11/2016 09:21:26,other_useful_information,1.0,,'382819355571937281',Another two islands emerge off coast http://t.co/iAI0mbVna2 via @zite #Earthquake
879819759,false,finalized,3,2/11/2016 09:27:27,injured_or_dead_people,1.0,,'382819363184599040',RT @SaimaMohsin: #earthquake latest coming up LIVE on #CNN - death toll continues to rise as survivors face extreme heat with no water &amp; shâ€¦
