_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
871980504,false,finalized,3,1/31/2016 21:09:00,other_useful_information,0.6364,,'575741041631956992',"Category 5 storm barrels toward islands: Tropical Cyclone Pam, one of the strongest storms seen in the South P... http://t.co/XEYlNrn4Ia"
871980505,false,finalized,3,1/31/2016 21:01:56,not_related_or_irrelevant,0.6579,,'575741048644890624',RT @robwoozle: Selling fave guitar for ZoÌÇ's aid flight to Pentecost. '90 USA Fender Strat + DLX. $2k firm #withVanuatu #CyclonePam http://‰Û_
871980506,false,finalized,3,1/31/2016 21:28:52,other_useful_information,1.0,,'575741183403638785',http://t.co/19R1GaITje Vanuatu's President Makes a Leap in Tying Cyclone Pam to Climate‰Û_ http://t.co/F36wjvFCOa #Top_Stories @Verity_News
871980507,false,finalized,3,1/31/2016 21:10:55,donation_needs_or_offers_or_volunteering_services,0.3529,,'575741295991238657',@BirchBayHostel thanks for your support now to the cyclone taylor cup - provincials next weekend in mission
871980508,false,finalized,3,1/31/2016 21:15:45,displaced_people_and_evacuations,0.6765,,'575741326827765760',"'Monster' Cyclone Strikes a Heavy Toll in Vanuatu: More than 100,000 people are likely homeless, schools have ... http://t.co/fIPrhyONuG"
871980509,false,finalized,3,1/31/2016 20:49:20,other_useful_information,0.3333,,'575741345903550464',RT @davidnbull: Reaching children in remote communities after Cyclone Pam - Unicef UK Blog http://t.co/6iaEsuIzpX
871980510,false,finalized,3,1/31/2016 21:01:56,not_related_or_irrelevant,1.0,,'575741347417563136',Can corporate employees help entrepreneurs? http://t.co/PsLDgZrheZ #entrepreneur #business #career #succes
871980511,false,finalized,3,1/31/2016 21:11:27,donation_needs_or_offers_or_volunteering_services,1.0,,'575741376022757376',RT @RegardsKiKi: The Red Cross is appealing for help for those in #Vanuatu hit by #CyclonePam http://t.co/S4WiZaXE0n #CharitySunday http://‰Û_
871980512,false,finalized,3,1/31/2016 20:55:23,donation_needs_or_offers_or_volunteering_services,1.0,,'575741392187695104',Japan to send emergency relief supplies to cyclone-hit Vanuatu:  http://t.co/URECWNOX4W
871980513,false,finalized,3,1/31/2016 20:53:42,other_useful_information,0.3529,,'575741426706874369',RT @greensboro_nc: Vanuatu school appeals for books - Reuters http://t.co/E01CGoxlvT #Books http://t.co/yDWLuAl6dg
871980514,false,finalized,3,1/31/2016 21:16:46,not_related_or_irrelevant,1.0,,'575741440757727232',Is this the nastiest X Factor judge response ever?... =&gt;&gt; http://t.co/M0D7lqe1lg  Timeline #Vanuatu #Sri Lanka #P‰Û_ http://t.co/0fvMD098Bk
871980515,false,finalized,4,1/31/2016 21:27:34,missing_trapped_or_found_people,0.7111,,'575741480926494720',RT @globalnews: Government says at least 29 Canadians in Vanuatu during #CyclonePam  http://t.co/s7aCogKiiN http://t.co/lY2cEelBPb
871980516,false,finalized,3,1/31/2016 20:51:33,infrastructure_and_utilities_damage,1.0,,'575741510806806528',"RT @aureliabalpe: 1st report private fly-over Tanna&amp;Erramngo, trees uprooted, no corrugated iron structures standing, no roofs on concrete ‰Û_"
871980517,false,finalized,3,1/31/2016 21:14:37,not_related_or_irrelevant,0.6486,,'575741601026174976',"Margaret River company hopes to sell Vanuatu chocolate within a year, despite cyclone damage http://t.co/9fvNAf2sYG http://t.co/3XE1eeojzl"
871980518,false,finalized,3,1/31/2016 21:00:03,not_related_or_irrelevant,1.0,,'575741635180560385',. &amp; if pam fxck around &amp; have her on my birthday (( May 11th )) ima really spoil her ‡_É1‡_ü0‡_ 3
871980519,false,finalized,3,1/31/2016 21:21:55,other_useful_information,0.6765,,'575741882564804608',Predicted track of Ex Tropical Cyclone if/after it crosses the Qld Coast. http://t.co/cM8rG7KXWy
871980520,false,finalized,3,1/31/2016 21:07:11,donation_needs_or_offers_or_volunteering_services,0.6389,,'575741883089096704',RT @JulieBishopMP: Today I joined w Health Minister to announce further support for Vanuatu following Cyclone Pam http://t.co/VwwVLzZbaF ht‰Û_
871980521,false,finalized,3,1/31/2016 21:11:27,other_useful_information,0.6765,,'575741894711320576',TROPICAL CYCLONE ADVICE NUMBER 25 Issued at 7:30 pm EST on Friday 13 March 2015 Headline: Cyclone Nathan is... http://t.co/gGT9rqi2TV
871980522,false,finalized,3,1/31/2016 20:49:28,other_useful_information,1.0,,'575741909890678784',Vanuatu president in cyclone appeal http://t.co/QP1YG1Uhds
871980523,false,finalized,3,1/31/2016 21:35:42,caution_and_advice,0.6944,,'575741927443841024',"State of emergency declared in #Vanuatu as country begins to recover from strong, deadly #CyclonePam - @UNICEF, @AFP, @CNN"
871980524,false,finalized,3,1/31/2016 20:47:49,injured_or_dead_people,1.0,,'575741993843888129',Cyclone Pam: agencies investigate reports of dozens of deaths in Vanuatu: The United Nations is checking reports more than 44 people ...
871980525,false,finalized,3,1/31/2016 21:01:56,other_useful_information,0.6842,,'575742029747130368',@DailyMailUK @Telegraph @guardian - make #Vanuatu devastation caused by #CyclonePam HEADLINE NEWS please
871980526,false,finalized,3,1/31/2016 20:50:52,donation_needs_or_offers_or_volunteering_services,1.0,,'575742105567391744',Donate to Red Cross to help Vanuatu.... http://t.co/jyIbhWBodM
871980527,false,finalized,3,1/31/2016 21:18:23,injured_or_dead_people,1.0,,'575742122709549056',RT @climatechange_a: Cyclone Pam: 24 confirmed dead as Vanuatu president blames climate change - The Guardian http://t.co/mwRUvbk8fJ #Clima‰Û_
871980528,false,finalized,3,1/31/2016 21:00:20,other_useful_information,1.0,,'575742258722512896',dronemaniac: RT  ABC EmergencyåÊåÊåÊåÊåÊåÊåÊåÊ‰ÏÓ ABCemergency : Drone footage taken by the ABC's Brant Cumming shows #TCPam‰Û_ http://t.co/MmtM0D9KiP
871980531,false,finalized,3,1/31/2016 20:58:32,other_useful_information,0.6579,,'575742264065966080',Uff!! it caught ;-) Vanuatu President Says Nation Must Start Anew After Cyclone - New York Times: NBCN... http://t.co/PHXsLj3Jpv #gossip
871980532,false,finalized,3,1/31/2016 21:18:25,caution_and_advice,0.6571,,'575742269732450304',"RT @AllanMargolin: Slammed by Warming: As #Vanuatu suffers, more urgency needed on #climate: World Bank http://t.co/W4FJbcXw9l via @NDTV"
871980533,false,finalized,3,1/31/2016 21:10:31,injured_or_dead_people,1.0,,'575742319904886784',RT @Mojahedineng: #CyclonePam leaves death and destruction on its path in the #Pacific #US #AP #AFP #CNN #World http://t.co/IBZOMYTp42 http‰Û_
871980534,false,finalized,4,1/31/2016 21:08:52,donation_needs_or_offers_or_volunteering_services,0.7914,,'575742383683317760',"RT @annajhenderson: Foreign Minister @JulieBishopMP announces help for Vanuatu after cyclone damage, deploying medical experts and funding ‰Û_"
871980535,false,finalized,3,2/1/2016 05:39:03,other_useful_information,0.7111,,'575742387604955137',live map of the cyclone http://t.co/DERhPtDPrE... http://t.co/lqSxtRYvuj
871980536,false,finalized,3,1/31/2016 21:04:18,sympathy_and_emotional_support,1.0,,'575742393078558721',RT @CAPAM_: Our condolences and solidarity go out to the people of #Vanuatu over the devastation of #CyclonePam. Support is needed @UNICEFN‰Û_
871980537,false,finalized,3,1/31/2016 21:33:43,injured_or_dead_people,1.0,,'575742401442000897',"RT @sedvitae: ABC News reporting 44 deaths ""unconfirmed.""  http://t.co/vsKBlW92hr #cyclonepam #tcpam @reliefweb"
871980538,false,finalized,3,1/31/2016 20:51:35,donation_needs_or_offers_or_volunteering_services,1.0,,'575742414763073537',Vanuatu #CNN Qld offers cyclone assistance to Vanuatu - 9news #com #au  http://t.co/aV0ROC8H9H
871980539,false,finalized,3,1/31/2016 21:07:35,other_useful_information,0.6667,,'575742437664010243',Cyclone Nathan smashes Queensland http://t.co/UbQTZBsbZV #australia
871980540,false,finalized,3,1/31/2016 20:49:24,not_related_or_irrelevant,1.0,,'575742441384378370',RT @Rubiu5: LET IT GOOOOO LET IT GOOOOO PAM PAM PAM PAM
871980541,false,finalized,3,1/31/2016 21:24:04,other_useful_information,0.6389,,'575742468735418368',Cyclone flattened the landscape in Vanuatu's outer islands: Relief workers saw a flattened landscape and wides... http://t.co/cIhyly4UJN
871980542,false,finalized,3,2/1/2016 05:39:03,other_useful_information,0.3465,,'575742469125488640',RT @lincsts: Food Alert: All bottles of MaxiNutrition Cyclone Milk 300ml recalled due to choking hazard. Do Not drink it.  http://t.co/sCyI‰Û_
871980543,false,finalized,3,1/31/2016 21:18:23,donation_needs_or_offers_or_volunteering_services,0.6667,,'575742509931884544',RT @woodjamesNZ: Charity office bake off for #CyclonePam #Vanuatu Some great food and lots of money raised! #PBITteam @ParkerBridgeNZ http:‰Û_
871980544,false,finalized,3,1/31/2016 20:57:28,sympathy_and_emotional_support,1.0,,'575742520631640064',My prayers for those in Vanuatu affected by Cyclone Pam. A beautiful nation suffering.
871980545,false,finalized,4,1/31/2016 21:27:34,other_useful_information,0.7826,,'575742522544156672',"Bola hung around for 3 days and we had a metre of rain up the coast, this thing will be all over in 24 hours #CyclonePam"
871980546,false,finalized,3,1/31/2016 20:44:54,not_related_or_irrelevant,0.3611,,'575742578978590722',Vanuatu's people rebuild (World) http://t.co/lUdXAxQJKu
871980547,false,finalized,3,1/31/2016 21:31:03,donation_needs_or_offers_or_volunteering_services,0.6471,,'575742581285453824',"RT @WON_Live: Signs of progress in #Vanuatu after #CyclonePam, but task of rebuilding remains enormous. http://t.co/PE0wzTy0Be http://t.co/‰Û_"
871980548,false,finalized,3,1/31/2016 21:09:47,not_related_or_irrelevant,1.0,,'575742760080314368',RT @IASTATEAD: Hope Cyclone fans in Louisville Thursday for men's game will travel to Lexington Friday to watch Cyclone women play Dayton i‰Û_
871980549,false,finalized,3,1/31/2016 20:57:19,not_related_or_irrelevant,0.7015,,'575742872458170368',Available as Meal Exchange at Cyclone Salad http://t.co/zNmUURmiAy
871980550,false,finalized,3,1/31/2016 21:24:04,sympathy_and_emotional_support,0.3429,,'575742872743337986',Enable local women's groups step up gender based violence prevention efforts post-Cyclone Pam: http://t.co/Y9ktMG9ELz
871980551,false,finalized,3,1/31/2016 21:06:14,donation_needs_or_offers_or_volunteering_services,1.0,,'575742877201997825',RT @itvnews: RAF plane carrying aid for victims of Cyclone Pam arrives in Vanuatu http://t.co/KSKyxBCugV http://t.co/G4n0gM2XI5
871980552,false,finalized,3,1/31/2016 22:35:36,infrastructure_and_utilities_damage,1.0,,'575743098766098432',"""OxfamInVanuatu: some estimates suggest up to 96% of crops destroyed by #CyclonePam in Vanuatu."" @amitangshu"
871980553,false,finalized,3,1/31/2016 21:03:16,other_useful_information,0.6486,,'575743165484830721',Category 5 Cyclone Pam hits South Pacifics Vanuatu islands - New York Daily News
871980554,false,finalized,3,1/31/2016 21:18:03,other_useful_information,1.0,,'575743211353722882',Cyclone Pam: Vanuatu's president blames climate change for extreme weather http://t.co/ik3Xige7Ol
871980555,false,finalized,3,1/31/2016 21:46:28,not_related_or_irrelevant,1.0,,'575743426794242048',Kicking bitches out the condo like Pam ‡_ÉF
871980556,false,finalized,4,1/31/2016 21:05:34,sympathy_and_emotional_support,0.5042,,'575743437204516864',Foreign Minister Julie Bishop vows continuing support in Vanuatu after Cyclone Pam: Foreign Minister Julie Bishop‰Û_ http://t.co/VZHetvxJ2c
871980557,false,finalized,3,1/31/2016 21:05:31,not_related_or_irrelevant,1.0,,'575743445697892352',@pameladevera idk Pam you tell me‡_ÁA
871980558,false,finalized,4,1/31/2016 21:24:43,donation_needs_or_offers_or_volunteering_services,0.7584,,'575743447753080833',RT @beforeitsnews: Vanuatu Official: Nation Will ‰Û÷Run Out Of Food In Less Than A Week‰Ûª http://t.co/jtZecMUZsG
871980559,false,finalized,4,1/31/2016 21:27:34,other_useful_information,0.7174,,'575743513289084928',Cyclone Pam ploughs through Pacific http://t.co/2Bf6X2JU2F
871980560,false,finalized,3,1/31/2016 20:58:32,other_useful_information,0.6579,,'575743537452449792',Category 5 Cyclone Heads for Vanuatu - Voice of America http://t.co/6EuJcyT9bL
871980561,false,finalized,3,1/31/2016 22:03:34,not_related_or_irrelevant,0.6857,,'575743610617987073',RT @wizycupidkilla: 22. Kibe said na lie tell her to knock. I did. We heard Pam Pam Pam! My legs gave way like a Unilag girl who hears your‰Û_
871980562,false,finalized,3,1/31/2016 21:22:14,injured_or_dead_people,1.0,,'575743613423906816','Cyclone Pam leaves a trail of devastation and death http://t.co/5ZzDx25dzq
871980563,false,finalized,3,1/31/2016 21:33:43,not_related_or_irrelevant,0.6765,,'575743649176231936',RT @LeeQVC: @grogcat @AndyGilder We did have Pam Ayres on recently (we're the gift that keeps on giving) https://t.co/ZDeTXTo1df
871980564,false,finalized,3,1/31/2016 22:36:19,other_useful_information,1.0,,'575743734563934208',Vanuatu won't be the last poor country devastated by climate change inaction  http://t.co/qm3BlTgnHJ
871980565,false,finalized,3,1/31/2016 20:51:35,other_useful_information,1.0,,'575743805443432448',RT @CIMSS_Satellite: Category 5 Cyclone Pam in the South Pacific: MTSAT-2 Infrared &amp; Visible image animations http://t.co/7hUFvQnJnW http:/‰Û_
871980566,false,finalized,4,1/31/2016 20:57:43,not_related_or_irrelevant,1.0,,'575743992769306625',"Steve McQueen's 1915 Cyclone motorcycle sells for $775,000 http://t.co/PHpy9rOUj5 http://t.co/uqFYECirXH #love #life"
871980567,false,finalized,3,1/31/2016 21:09:00,donation_needs_or_offers_or_volunteering_services,1.0,,'575744078668636160',Latest BBC news on #Vanuatu: First aid reaches islands ravaged by the cyclone.  http://t.co/TItBQrpYfM
871980568,false,finalized,3,1/31/2016 21:07:34,not_related_or_irrelevant,1.0,,'575744091402715136',New Caledonia 10th Anniversary of Tjibaou Cultural Centre Sheetlet of 10v http://t.co/B2iXhLqvXS http://t.co/aB3HGsx8hB
871980569,false,finalized,4,1/31/2016 20:51:43,not_related_or_irrelevant,1.0,,'575744180418310144',Pam Russell &amp; Susan Hamilton talk about our nation in #crisis http://t.co/uXwM6Jiklt #offbeatbusiness
871980570,false,finalized,3,1/31/2016 21:21:42,injured_or_dead_people,1.0,,'575744182482046976',"RT @weathernetwork: The death toll rises on the island of Vanuatu. Sadly, Cyclone Pam is likely to cause more harm in days to come. http://‰Û_"
871980571,false,finalized,4,1/31/2016 20:47:34,not_related_or_irrelevant,1.0,,'575744203646365696',Court orders PAM Transport to pay 12 former drivers $447k after violating the Americans with Disabilities Act. http://t.co/WXSVN5TPfX
871980572,false,finalized,3,1/31/2016 20:55:23,injured_or_dead_people,1.0,,'575744225855291392',South Pacific cyclone 'kills dozens' http://t.co/GlOvNL2Re8
871980573,false,finalized,3,1/31/2016 21:19:40,other_useful_information,0.6471,,'575744254510788608',"RT @abcnews: Australian tourists relieved to return home from #Vanuatu, praise response of locals after #CyclonePam http://t.co/P98Zskb7Vs"
871980574,false,finalized,3,1/31/2016 21:15:45,other_useful_information,0.6471,,'575744357195735041',"In Vanuatu's hard-hit Tanna, residents cowered from Cyclone Pam http://t.co/MkVpbkdiS4"
871980575,false,finalized,3,1/31/2016 21:46:28,infrastructure_and_utilities_damage,0.665,,'575744475277864960',RT @UNOSAT: UNOSAT LIVE Map: #Vanuatu Tropical Cyclone. Satellite image analysis showing effects of #Pam http://t.co/DdhDRdTbPq http://t.co‰Û_
871980576,false,finalized,3,1/31/2016 21:09:29,donation_needs_or_offers_or_volunteering_services,1.0,,'575744480051138560',Aid effort stepped up after monster Vanuatu cyclone: Suva (Fiji) (AFP) ‰ÛÒ Cyclone-devastated Vanuatu declared a... http://t.co/w5avNmr7yL
871980577,false,finalized,3,1/31/2016 20:58:39,other_useful_information,0.6757,,'575744485264510976',A series of screenshots I captured of Cyclone Pam forming and heading south from Vanuatu to NZ (7/3 - 17/3) http://t.co/Nnpjib6u3A
871980578,false,finalized,3,1/31/2016 20:47:49,donation_needs_or_offers_or_volunteering_services,0.6944,,'575744709517185024',NRL combines with UNICEF on Vanuatu Appeal
871980579,false,finalized,3,1/31/2016 21:25:03,not_related_or_irrelevant,1.0,,'575744711547228160',RT @wevthermvn: Oscar's dance at Jim and Pam's wedding makes me laugh every time
871980580,false,finalized,3,1/31/2016 20:50:52,other_useful_information,0.3529,,'575744731948314625',"Vanuatu struggles to account for cyclone damage, deaths http://t.co/NgqIEqierK via AP #news"
871980581,false,finalized,3,1/31/2016 20:59:04,donation_needs_or_offers_or_volunteering_services,1.0,,'575744795638824960',Scottish World Bank worker Peter Wallace helps ravaged islands clean up after Cyclone Pam http://t.co/2Waac37F0Q via @Instapaper
871980582,false,finalized,4,1/31/2016 21:07:46,other_useful_information,0.5218,,'575744838810796032',RT @_bl00dshake: JIM AND PAM ARE ACTUAL LIFE GOALS http://t.co/P4kPsrI8bk
871980583,false,finalized,3,1/31/2016 20:57:55,not_related_or_irrelevant,1.0,,'575744841327493120',Is there any point in drying my hair before I cycle to work this morning? #CyclonePam
871980584,false,finalized,3,1/31/2016 20:50:05,other_useful_information,0.3421,,'575744860084305920',RT @OxfamAustralia: Oxfam now preparing to respond to #CyclonePam after it unexpectedly veered west placing number of Vanuatu‰Ûªs islands dir‰Û_
871980585,false,finalized,3,1/31/2016 21:22:14,donation_needs_or_offers_or_volunteering_services,1.0,,'575744972982460417',Aid arrives in cyclone-hit Vanuatu http://t.co/8CCnoibKdY
871980586,false,finalized,3,1/31/2016 21:22:34,other_useful_information,1.0,,'575744981517795328',RT @metofficestorms: The latest 'Four Cyclone' image. #Pam #Nathan #Olwyn #Bavi http://t.co/VmGDLxCYqs
871980587,false,finalized,3,1/31/2016 20:57:28,donation_needs_or_offers_or_volunteering_services,1.0,,'575745008814325760',Aid heads for Vanuatu after devastating Pacific cyclone: SYDNEY (Reuters) - The first shipments of aid ... http://t.co/2jYMQlbONW #JDT01
871980588,false,finalized,3,1/31/2016 21:14:31,donation_needs_or_offers_or_volunteering_services,1.0,,'575745012698316801',RT @TIME: Vanuatu faces food shortages after Cyclone Pam devastates crops http://t.co/7i9gy7k1i5 Photo: Edgar Su‰ÛÓReuters http://t.co/GdXEpk‰Û_
871980589,false,finalized,3,1/31/2016 21:34:08,donation_needs_or_offers_or_volunteering_services,0.6562,,'575745025285353472',"Aus Med Assistance Team AUSMAT @NatTraumaCentre leading #TCPam #PortVila Hospital help, @janogibson reports #RAonair http://t.co/E2zwzgnHSY"
871980590,false,finalized,3,1/31/2016 21:09:29,not_related_or_irrelevant,1.0,,'575745125604855808',RT @lindsey_2510: Jim and Pam are so cute lol
871980591,false,finalized,3,1/31/2016 22:38:46,donation_needs_or_offers_or_volunteering_services,1.0,,'575745153459187712',"RT @ukinaustralia: Watch our @RoyalAirForceUK C17 deliver aid to #Vanuatu, thanks to help from @Aus_AirForce, @DeptDefence and @DFAT http:/‰Û_"
871980592,false,finalized,3,1/31/2016 21:20:11,other_useful_information,1.0,,'575745187927879680',RT @350: Latest update from @350Pacific's Isso Nihmei now on our live blog http://t.co/WkRYR8Irz6 http://t.co/ubJ0iK3kba
871980593,false,finalized,4,1/31/2016 20:52:30,other_useful_information,0.5146,,'575745195599335425',"Cyclone Pam, 'One Of The Worst In Pacific History,' Causes Widespread Destruction In Vanuatu http://t.co/m7A4eNRODN #latestnews"
871980594,false,finalized,3,1/31/2016 20:44:59,not_related_or_irrelevant,0.697,,'575745196262055936',RT @quelly_123cute: Pam pa goodvibes :) DARREN Captivates Singapore http://t.co/CLutZIJUC5
871980595,false,finalized,3,1/31/2016 21:21:52,sympathy_and_emotional_support,0.6667,,'575745231452266496',RT @DFATD_DEV: Canada Expresses Condolences Following Deadly Cyclone in #Vanuatu #CyclonePam http://t.co/h7qzA1SIla http://t.co/bAUWL2GZvz
871980596,false,finalized,3,1/31/2016 21:11:37,donation_needs_or_offers_or_volunteering_services,0.6479,,'575745396254736384',"On @AJEnglish at 21g latest on #Vanuatu, update on #irantalks and our corr in #SouthSudan on race to deliver aid before the rainy season"
871980597,false,finalized,3,1/31/2016 20:50:21,other_useful_information,0.6944,,'575745544875737088',How much do we really care? Vanuatu cyclone was a foretaste of the coming climate wars http://t.co/LQ266Sf60y
871980598,false,finalized,3,1/31/2016 21:18:03,infrastructure_and_utilities_damage,0.6667,,'575745548210192384',"Google News CA: First aid teams reach Vanuatu, find widespread devastation - Reuters: The Indian... http://t.co/iqPY4GtypJ #News #Canada"
871980599,false,finalized,3,1/31/2016 21:09:00,donation_needs_or_offers_or_volunteering_services,0.697,,'575745555860598784',"""The problem is everyone wants visibility...everyone wants their sign put on it."" Vanuatu slams aid agencies http://t.co/bKRRIsN5b5"
871980600,false,finalized,4,1/31/2016 20:52:30,other_useful_information,0.7427,,'575745558372995072',#ClimateChange The BBC could have checked Wikipedia for the truth about Cyclone Pam: ‰Û_  that it was evidence o...  http://t.co/nwpr8CQLY9
871980601,false,finalized,3,1/31/2016 21:07:35,other_useful_information,0.6765,,'575745560310779905',"We lost one small beautiful islet ""Vasafua"" in Funafuti atoll after PAM. #TUVALU    https://t.co/0G41UabRPM"
871980602,false,finalized,3,1/31/2016 22:38:46,injured_or_dead_people,0.6413,,'575745563217498112',"Vanuatu Struggles to Account for Cyclone Damage, Deaths: Cyclone-ravaged Vanuatu struggles to determine scale of damage, deaths as ai..."
871980603,false,finalized,3,1/31/2016 22:36:47,not_related_or_irrelevant,1.0,,'575745565385863168',Couples Reveal How Many People They've Had Sex Wit... =&gt;&gt; http://t.co/upBTuN1qs7  Timeline #Vanuatu #Sri Lanka #P‰Û_ http://t.co/lYyxTvPt8h
871980604,false,finalized,3,1/31/2016 20:51:35,sympathy_and_emotional_support,0.6857,,'575745567042576385',"RT @GLOBE_intl: President of #Vanuatu addresses #WCDRR ""with a heart that is heavy"" and calls for ""helping hand"" from all in #Sendai http:/‰Û_"
871980605,false,finalized,3,1/31/2016 21:46:57,other_useful_information,0.6667,,'575745568728686592',Vanuatu's president makes a leap in tying Cyclone Pam to climate change http://t.co/W28f0MYrsM via @Reverb http://t.co/q1wkECmEnV
871980606,false,finalized,3,1/31/2016 21:22:34,not_related_or_irrelevant,0.6944,,'575745570767138816',RT @TheFizerRevival: Prayers up for my former Cyclone basketball teammate Rodney Hampton who is currently in a coma at Henry Ford... http:/‰Û_
871980607,false,finalized,3,1/31/2016 20:57:19,other_useful_information,0.3648,,'575745573015302144',"RT @nytimesphoto: On the island of Tanna in Vanuatu. After a cyclone last weekend, aid is slowly arriving http://t.co/Zsm3hT4yWP http://t.c‰Û_"
871980608,false,finalized,3,1/31/2016 20:46:08,caution_and_advice,0.6944,,'575745573418057729',"As Cyclone Pam Devastates Vanuatu, Climate Experts Sound Alarm:  http://t.co/IsVgjQMcxH #world @commondreams"
871980609,false,finalized,3,1/31/2016 21:43:38,other_useful_information,0.6944,,'575745578258161664',"From Volcanoes to Snorkeling, a Snapshot of Vanuatu: From volcanoes to snorkeling, a snapshot of the South Pacific's cyclone-hit Vanuatu"
871980610,false,finalized,3,1/31/2016 20:57:28,not_related_or_irrelevant,1.0,,'575745579982020609',djcinnful is playing Pam Tillis - Shake The Sugar Tree
871980611,false,finalized,3,1/31/2016 20:58:39,not_related_or_irrelevant,1.0,,'575745583593320449',Pam Fuehrer and Art Rublin Nominated for School Board by SBNC - http://t.co/Phm4C7p4w6 #joomla http://t.co/YaGpNm1heF
871980612,false,finalized,3,1/31/2016 21:14:56,other_useful_information,0.3341,,'575745586026033152',Western Australia braces for flooding as cyclone Olwyn downgraded: Cyclone declared a category one storm but r... http://t.co/b5CLhGsaim
871980613,false,finalized,4,1/31/2016 21:22:30,other_useful_information,0.5,,'575745587921858560',RT @GenoWorldview: BREAKING NEWS ! Category 5 cyclone hits Vanuatu in Pacific. Wind damage and flooding are expected. http://t.co/ymdYuuNWdO
871980614,false,finalized,3,1/31/2016 21:31:07,other_useful_information,0.6579,,'575745591340220417',"#cyclone pam ‰ÛÒ freshen up starts on #storm ravaged #vanuatu: 3 days after cyclone pam, folks‰Û_ http://t.co/B3jAUkjyEG"
871980615,false,finalized,3,1/31/2016 20:59:00,donation_needs_or_offers_or_volunteering_services,1.0,,'575745592996986880',"#Dmjeferson Monster storm roars over Vanuatu: Relief workers anticipate ""enormous"" humanitarian ne... http://t.co/uwRNAL50he #Dmjeferson"
871980616,false,finalized,3,1/31/2016 21:14:37,injured_or_dead_people,1.0,,'575745594800480256',RT @WV_humanitarian: Vanuatu ranks 2nd globally for deaths per head of population due to disasters #CyclonePam  http://t.co/wtEoNc4xWo http‰Û_
871980617,false,finalized,3,1/31/2016 21:25:01,other_useful_information,1.0,,'575745599586365441',#Vanuatu Presidents Says 'Monster' Cyclone Has Set #VanuatuDevelopment Back... http://t.co/1smWnuB3NW http://t.co/p7uYYK2tk7
871980618,false,finalized,3,1/31/2016 21:34:08,injured_or_dead_people,1.0,,'575745600987136000',RT @johnspatricc: åÈ http://t.co/12eyTnHMqy Cyclone Pam #CyclonePam First deaths confirmed after Tropical Cyclone Pam roars over Vanuat‰Û_ htt‰Û_
871980619,false,finalized,3,1/31/2016 20:51:35,infrastructure_and_utilities_damage,1.0,,'575745602924888064',"RT @jinudyqyfom: Humanitarian workers reported ""unbelievable destruction"" in Port Vila, Vanuatu, after a powerful cyclone brought crashing ‰Û_"
871980620,false,finalized,3,1/31/2016 21:31:03,donation_needs_or_offers_or_volunteering_services,1.0,,'575745606389342208',"RT @cnni: Here‰Ûªs how to help #Vanuatu, where some of the Pacific‰Ûªs poorest residents have been hit hard by #TropicalCyclonePam http://t.co/‰Û_"
871980621,false,finalized,3,1/31/2016 21:00:35,donation_needs_or_offers_or_volunteering_services,1.0,,'575745613674909696',"RT @verbscape: please, if you can spare anything, if you haven‰Ûªt yet: NZRC Pacific Disaster Fund https://t.co/9bhiG70XPL or UNICEF https://‰Û_"
871980622,false,finalized,3,1/31/2016 20:49:12,other_useful_information,0.6389,,'575745614991904768',Was #CyclonePam #WeatherWarFare? #Climateengineering onslaught wreaking havoc on all life: http://t.co/cXNu8Z6gnM  @CdnPress_Ott @CPC_HQ
871980623,false,finalized,3,1/31/2016 20:47:12,infrastructure_and_utilities_damage,1.0,,'575745621237239808',RT @itvnews: Oxfam Australia: 90% of housing in Vanuatu's capital city 'seriously damaged' by #CyclonePam http://t.co/I8DJtrCipf http://t.c‰Û_
871980624,false,finalized,3,2/1/2016 05:39:03,infrastructure_and_utilities_damage,1.0,,'575745627658850304',"Cyclone devastation forcing Vanuatu to start anew, president says: An aerial view of damaged houses in seen on March 16, 2015 in Port Vila,‰Û_"
871980625,false,finalized,3,1/31/2016 20:47:49,not_related_or_irrelevant,0.6389,,'575745780662865921',RT @aureliabalpe: #TCPAM: My interview this morning on @pacificbeat @federation @pat_fuller @fijiredcross http://t.co/j9VRlVzZXr
871980626,false,finalized,3,1/31/2016 21:07:35,injured_or_dead_people,0.6667,,'575745829845143552',"New post: Cyclone Pam leaves devastation in Vanuatu, 24 confirmed killed  https://t.co/A4UYclq8lo"
871980627,false,finalized,3,1/31/2016 21:11:37,not_related_or_irrelevant,0.6772,,'575745927568211968',2015 road warrior 420 by cyclone side patio toy hauler 2 bathrooms must see rv  - Full rea‰Û_ http://t.co/QhsSFzDjlc http://t.co/UZp4lwqoMe
871980628,false,finalized,3,1/31/2016 21:26:34,caution_and_advice,1.0,,'575745939928825856',RT @johnspatricc: ‰ Õ http://t.co/i0MTmKu0Io #CyclonePam Cyclone Pam Cyclone Pam: Pacific nations on alert as storm intensifies to categ‰Û_ htt‰Û_
871980629,false,finalized,4,1/31/2016 20:47:43,other_useful_information,0.514,,'575745953929560064',Intence tropical cyclone Pam causing mayhem....  http://t.co/O4vDWDITbv
