_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
871687010,false,finalized,3,1/30/2016 17:51:11,other_useful_information,0.6875,,'451187968485498881',"RT @NewEarthquake: 5.2 earthquake, off the coast of Tarapaca, Chile. Apr 3 14:34 at epicenter (17m ago, depth 12km). http://t.co/VKoiLgkB3I"
871687011,false,finalized,3,1/30/2016 18:50:27,sympathy_and_emotional_support,0.6944,,'451187973590364160',"RT @RealLouisAndre: Sending out all my support for all people in #Chile all the prayers are with you, also u can donate @RedCross #PrayForCäó_"
871687012,false,finalized,3,1/30/2016 18:02:37,not_related_or_irrelevant,1.0,,'451187975192580097',"""@PhotoBank_: @AlmasGemelasone @VUELVEUTOPICO4 @MariaBoedeker http://t.co/74ZB6ybw0V"" Friendship"
871687013,false,finalized,3,1/30/2016 17:55:50,other_useful_information,0.6579,,'451187978082074625',http://t.co/9FFBOXxHCB in Chile tsunami could hit Hawaii but likely not. ..
871687014,false,finalized,3,1/30/2016 18:17:53,sympathy_and_emotional_support,1.0,,'451187979860836352',"May Allah keep chlileans safe, Fuerza Chile #ChileEarthquake #tsunami"
871687015,false,finalized,3,1/30/2016 17:56:06,injured_or_dead_people,1.0,,'451187985615052800',"RT @CBCAlerts: At least 5 dead, thousands forced from homes after yesterday's quake off northern coast of #Chile. http://t.co/WD2OM7FGJ4"
871687016,false,finalized,3,1/30/2016 18:09:07,caution_and_advice,0.6857,,'451187985665753088',"RT @EndTimeHeadline: Powerful 8.2 Earthquake strikes off Chile, triggers tsunami, Continues to Shake.... http://t.co/KmKazrubza"
871687017,false,finalized,3,1/30/2016 18:07:32,not_related_or_irrelevant,1.0,,'451187985938403328',RT @RodneyBrownsir: Simply #Street #culture ! #Adidas Originals #Chile 1982 #Jersey http://t.co/V2cRcrxphw http://t.co/2S5WpDh08r
871687018,false,finalized,3,1/30/2016 18:07:54,caution_and_advice,0.6757,,'451187986659430400',RT @BBCBreaking: Chile orders evacuation of coastal areas as 8.0 magnitude earthquake off Iquique triggers tsunami alert
871687019,false,finalized,3,1/30/2016 17:51:23,injured_or_dead_people,1.0,,'451187987573796864',"[#BrandySolamente] CHILE EARTHQUAKE  8.2-mag tremor leaves 5 dead, sparks tsunami: VIDEO: Tsunami warning afte... http://t.co/blLQvSp5nj"
871687020,false,finalized,3,1/30/2016 18:02:37,not_related_or_irrelevant,1.0,,'451187987641294848',@zaynmalik ä»« Thanks for always making me smile:) Thanks for to be my lifebelt. Please Follow MeäÖ¿ Because I love you so muchä»ç  x1306
871687021,false,finalized,3,1/30/2016 18:00:03,other_useful_information,0.6571,,'451187990086582272',RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC
871687022,false,finalized,3,1/30/2016 17:59:58,displaced_people_and_evacuations,0.6389,,'451187992762122240',Chile Lifts Tsunami Alerts After 8.2-Magnitude Quake -  Chile lifted an evacuation order of coastal areas after... http://t.co/MtDYCyOV04
871687023,false,finalized,3,1/30/2016 17:59:01,sympathy_and_emotional_support,1.0,,'451187993576230912',Please god stop all these #earthquake  in Chile #PrayForChile _ô»_ô»_ô»_ô»
871687024,false,finalized,3,1/30/2016 17:55:38,caution_and_advice,1.0,,'451187995061006336',Oh ya forgot to mention it. Chile is on danger now. Sequel earthquake probably 8.9 Richter scale could happen any time from now.
871687025,false,finalized,3,1/30/2016 18:06:25,sympathy_and_emotional_support,1.0,,'451187995736276992',"RT @anealjoshua: An 8.1 earthquake just hit Chile causing a tsunami, sending prayers and good vibes their way."
871687026,false,finalized,3,1/30/2016 18:19:13,other_useful_information,0.6682,,'451187996436746240',Few casualties in Chile after 8.2 magnitude earthquake. Why? Protection &amp; preparation key. U6th READ! http://t.co/1WQWBJx1My via @guardian
871687027,false,finalized,3,1/30/2016 18:16:47,other_useful_information,0.7143,,'451187997002989568',Powerful Earthquake Strikes Near Northern Chile - Wall Street Journal http://t.co/wd2iTC6jOc
871687028,false,finalized,3,1/30/2016 18:10:12,sympathy_and_emotional_support,0.697,,'451187998022205440',This is pretty sweet... here is an animation of what the Chile tsunami looked like crossing the Pacific. https://t.co/ZtwuEkiI6X
871687029,false,finalized,3,1/30/2016 18:16:47,caution_and_advice,0.6286,,'451188000630648832',"RT @NatGeo: Massive earthquake in Chile may not be the ""big one"" predicted for the region: http://t.co/aScpU8UGLB"
871687030,false,finalized,3,1/30/2016 18:50:27,sympathy_and_emotional_support,1.0,,'451188002010570753',RT @THE_REAL_DESPO: 8.2 is serious!!.God bless Chile &amp; lets hope the tsunami is just a warning &amp; stays that way
871687031,false,finalized,3,1/30/2016 18:25:56,caution_and_advice,1.0,,'451188003164418048',RT @YourAnonNews: Update: Sea level readings indicate a #tsunami was generated. Estimated initial wave arrival times in UTC: http://t.co/Pdäó_
871687032,false,finalized,3,1/30/2016 18:05:40,caution_and_advice,1.0,,'451188007773548544',Expert: Chile's M8.2 quake not 'the big one': Authorities lifted tsunami warnings for Chile's long... http://t.co/wB8nPPSU6w #Chicago #News
871687033,false,finalized,3,1/30/2016 18:00:26,other_useful_information,1.0,,'451188007916568576',"Chile Hit By Powerful Quake Aftershock, No Major Damage: A powerful 7.6-magnitude earthquake struck off northe... http://t.co/BL1WYtkbSb"
871687034,false,finalized,3,1/30/2016 18:03:03,other_useful_information,1.0,,'451188009015476224',"Earthquake 4 mb, 78 km WSW of Iquique, Chile - http://t.co/lRQuJJlbmp #earthquake #quake"
871687035,false,finalized,3,1/30/2016 18:01:36,other_useful_information,0.6842,,'451188015419777024',"RT @Jamal_Anwahi: A 8.2 magnitude earthquake has struck off the northern coast of Chile followed by a tsunami, the government announced"
871687036,false,finalized,3,1/30/2016 17:59:58,other_useful_information,1.0,,'451188016250249216',"Damn, how's 7.8 for an aftershock in #Chile just now?! http://t.co/K4W9sOG2K0"
871687037,false,finalized,3,1/30/2016 18:03:03,other_useful_information,1.0,,'451188019434106880',"~ M8.2 IQUIQUE QUAKE AFTERSHOCKS &gt; M6.2, M5.5  On Apr 1, 2014, 11:58:00 PM UTC, a 6.2-magnitude earthquake... http://t.co/kgXyHfAljE"
871687038,false,finalized,3,1/30/2016 18:10:51,other_useful_information,1.0,,'451188019488235520',"RT @tothur: BREAKING: @BBCBreaking: Earthquake of 8.0 magnitude registered close to Iquique in Chile, USGS reports http://t.co/fDMTirk1iJ"
871687039,false,finalized,3,1/30/2016 18:04:09,infrastructure_and_utilities_damage,0.6842,,'451188023686737922',RT @NewsBreaker: This 7.8 earthquake was very near Iquique. Heavy damage expected there - @RodrigoEBR
871687040,false,finalized,3,1/30/2016 17:50:10,injured_or_dead_people,1.0,,'451188024655613952',"8.2 earthquake hits Chile, killing 5 and displacing 80,000 http://t.co/TrI95aqfu6"
871687041,false,finalized,3,1/30/2016 17:55:58,sympathy_and_emotional_support,1.0,,'451188024978993153',RT @ForeverLeviner: #PrayForChile I hope you are all safe ! My positive thoughts and prayers go out to all of you !
871687042,false,finalized,3,1/30/2016 18:14:25,other_useful_information,0.6757,,'451188025142157312',"#Earthquake #Sismo M 4.7, Near Coast of Northern Chile: 2014-04-05 07:54:18  -19.93   -70.89    10 km    M http://t.co/MxGkEorb4q"
871687043,false,finalized,3,1/30/2016 17:58:13,other_useful_information,1.0,,'451188026283028480',Another earthquake in Chile _ôÖ_
871687044,false,finalized,3,1/30/2016 18:08:42,sympathy_and_emotional_support,1.0,,'451188029256790016',RT @Ms_NJRealtor: Thoughts and prayers for the people of Chile after a massive eartquake overnight.  #ChileEarthquake
871687045,false,finalized,3,1/30/2016 17:59:04,caution_and_advice,0.6774,,'451188029550383104',RT @NBCNews: Developing: Chile rocked again by powerful quake; tsunami warning issued http://t.co/EJzr0ertjY
871687046,false,finalized,3,1/30/2016 18:02:37,sympathy_and_emotional_support,1.0,,'451188030875770880',"RT @KC_Prasanna: Thoughts &amp; prayers - A 8.2 richter #earthquake in #Chile claims lives, triggers #tsunami  | http://t.co/SOaeAZwJiJ http://äó_"
871687047,false,finalized,3,1/30/2016 17:51:00,injured_or_dead_people,1.0,,'451188031966703616',#newsofindia 5 killed as huge 8.2 earthquake off Chile coast triggers tsunami - Hindustan Times:... http://t.co/6YdPYpqxZd .. check out!
871687048,false,finalized,3,1/30/2016 18:09:14,not_related_or_irrelevant,1.0,,'451188032247324672',Ghost whisperer y ncis ä»«
871687049,false,finalized,3,1/30/2016 17:49:10,not_related_or_irrelevant,0.6857,,'451188032498962432',Shes complaining about her back but you know that would hurt less if you would stop sitting all day in your bed while watching tv and using
871687050,false,finalized,3,1/30/2016 18:09:07,sympathy_and_emotional_support,1.0,,'451188033342025729',"Poor people of #Chile , God have mercy on them."
871687051,false,finalized,3,1/30/2016 18:19:36,sympathy_and_emotional_support,1.0,,'451188033766043648',"RT @KendraWilkinson: Sending all of my love, heart, prayers, hopes, thoughts and energy to Chile. Please be safe and ok. #PrayForChile"
871687052,false,finalized,3,1/30/2016 17:59:53,other_useful_information,1.0,,'451188034088615936',#CheO_x3: - Earthquake hits North Chile http://t.co/vclUjC7aHO
871687053,false,finalized,3,1/30/2016 17:51:00,not_related_or_irrelevant,0.6857,,'451188034403201025',RT @profesortbaker: 8.3 #ChileEarthquake 5thLargest #RT ä´_ä__http://t.co/rwO2RVPIlväÖƒ http://t.co/snzNvAgh4s #ASMSG #IAN1 #IARTG #Amazonprime häó_
871687054,false,finalized,3,1/30/2016 18:14:53,sympathy_and_emotional_support,1.0,,'451188035787292673',"friends, please #PrayForChile and its survivors during their time of tribulation and need"
871687055,false,finalized,3,1/30/2016 17:59:04,sympathy_and_emotional_support,0.6774,,'451188036282241026',#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Hitmaker Ryan Tedder's rules of pop
871687056,false,finalized,3,1/30/2016 18:19:13,other_useful_information,1.0,,'451188036563632128',Earthquakes in Chile since 1900 http://t.co/OhFOtoWW0S
871687057,false,finalized,3,1/30/2016 18:39:39,other_useful_information,0.6597,,'451188037028831232',RT @RT_com: BREAKING: Over 300 female inmates flee #Chile #prison after massive quake http://t.co/29QyVqsjJP //viram? verdade.
871687058,false,finalized,3,1/30/2016 17:55:04,other_useful_information,1.0,,'451188037041414144',RT @SABreakingNews: New earthquake rocks Chile http://t.co/fXNhJcmcTt
871687059,false,finalized,3,1/30/2016 19:08:50,other_useful_information,0.6579,,'451188038618451968',äóì@DavidGrann: Pretty Amazing. Watch How Tuesday's Tsunami Waves Moved From Chile All the Way to Australia (&amp;NZ) http://t.co/3I0IDO4XrFäó
871687060,false,finalized,3,1/30/2016 17:49:10,other_useful_information,1.0,,'451188039667441665',RT @ABC7: PHOTO: USGS ShakeMap shows location of 8.2-mag. earthquake &amp; level of shaking felt across Chile http://t.co/3HR2zhsqW0
871687061,false,finalized,3,1/30/2016 18:19:13,other_useful_information,0.6842,,'451188043358011393',No disruptions at #Chile #coppermines after 8.2 #earthquake @BNamericas  http://t.co/ksG0fa0JyS
871687062,false,finalized,3,1/30/2016 18:50:27,not_related_or_irrelevant,0.6944,,'451188049733771265',"RT @HumanityRoad: via @biobio  professionals (doctors, nurses, technicians, etc..) are requested at Iquique hospital #Iquique #Chile #earthäó_"
871687063,false,finalized,3,1/30/2016 17:51:11,not_related_or_irrelevant,1.0,,'451188051071762432',It takes a little time but you should see him when he shines..
871687064,false,finalized,3,1/30/2016 18:06:47,caution_and_advice,0.6389,,'451188052459655168',Chile Earthquake Offers Reminder That U.S. Faces Similar Risks - Top News - http://t.co/ZCDUGhl3ie http://t.co/0pj2sHmuxy
871687065,false,finalized,3,1/30/2016 17:55:03,sympathy_and_emotional_support,1.0,,'451188053626064896',Stay strong people there in Chile! God is beside us! Keep your hopes and faith up! We'll be here by your side praying you all! #PrayForChile
871687066,false,finalized,3,1/30/2016 18:07:55,other_useful_information,0.6944,,'451188054028726272',RT @NBCLA: #BREAKING: Preliminary magnitude-7.4 earthquake strikes off the coast of Chile
871687067,false,finalized,3,1/30/2016 18:11:55,other_useful_information,0.6667,,'451188055110852608',"RT @wikileaks: Chile earthquake: A boost for Chile-Peru relations, a black-eye for Venezuela? (archive) https://t.co/YsXyAU5tTB #prayforchiäó_"
871687068,false,finalized,3,1/30/2016 18:03:51,sympathy_and_emotional_support,0.6667,,'451188055186374656',"@Harry_Styles Can you send a message of force to Chile? I'm of Arica, place of the earthquake and we need a lot of good energy. Thank you_ôë_"
871687069,false,finalized,3,1/30/2016 17:59:53,not_related_or_irrelevant,1.0,,'451188057719709696',@justinbieber pleaseeee babeeee notice me _ôÖ©ä_¥Ÿ
871687070,false,finalized,3,1/30/2016 17:55:04,other_useful_information,1.0,,'451188058163916800',RT @AJELive: BREAKING: Magnitude 7.4 earthquake strikes northern #Chile
871687071,false,finalized,3,1/30/2016 18:19:13,caution_and_advice,1.0,,'451188058470514688',"Deadly earthquake hits Chile, prompts tsunami warning http://t.co/1QKOKvVmQ4 MARKETWATCH"
871687072,false,finalized,3,1/30/2016 18:07:55,other_useful_information,1.0,,'451188059531259904',"Strong #earthquake Mag 7.4 Thursday 03/04/2014 02:43am UTC Offshore Tarapaca, Chile http://t.co/CCEQaomi5D http://t.co/35SmQJdCoe"
871687073,false,finalized,3,1/30/2016 18:09:00,not_related_or_irrelevant,1.0,,'451188060172988416',Fin de semana de muchas canciones #lollapalooza #CancionesPlay #green #out #music #festival #chile http://t.co/nJxZMsdUkK
871687074,false,finalized,3,1/30/2016 18:25:22,sympathy_and_emotional_support,1.0,,'451188060193951744',God bless the people that went through the massive earthquake in Chile.
871687075,false,finalized,3,1/30/2016 18:27:09,sympathy_and_emotional_support,1.0,,'451188061687513088',RT @IslamAndLifeOFC: My prayers are with those affected in the Chile Earthquake. #ChileEarthquake #PrayForChile
871687076,false,finalized,3,1/30/2016 17:59:53,not_related_or_irrelevant,1.0,,'451188061804572672',Kuchen de frutas - fruit cake/tart #foodyfriday #chile http://t.co/DuNB5NkpEQ
871687077,false,finalized,3,1/30/2016 18:07:55,not_related_or_irrelevant,0.6571,,'451188062718918656',RT @benkarome: http://t.co/RFYCJyTJdD #TwittLandZonaFlasher #KitaIndonesiaBisa #KamustaLoveLife #HiEx #PrayForChile #RIPFloyd #HTTR #Failedäó_
871687078,false,finalized,3,1/30/2016 18:17:46,sympathy_and_emotional_support,1.0,,'451188066191806464',RT @paugasol: My most sincere support to all the people affected by the terrible earthquake in #Chile
871687079,false,finalized,3,1/30/2016 18:03:51,other_useful_information,0.6667,,'451188066523152384',Check out this crack in the road from the #ChileEarthquake yesterday. #Tsunami MT @migpriego Mientras tanto en #Chile http://t.co/eEX3kJK2Xm
871687080,false,finalized,3,1/30/2016 18:19:49,other_useful_information,0.6389,,'451188067517202432',#Breaking: Second #earthquake shakes Chile #WISN12 http://t.co/so4SKkbQ3y
871687081,false,finalized,3,1/30/2016 17:58:17,injured_or_dead_people,1.0,,'451188068171931648',Powerful earthquake kills 6 in Chile http://t.co/ttLNod4Piy
871687082,false,finalized,3,1/30/2016 18:01:36,not_related_or_irrelevant,0.6842,,'451188070591643648',"Panoramic view of the Milky Way over the Las Campanas Observatory photographed by Y. Beletsky in #Chile. #MilkyWay http://t.co/dRtVWbhCCu"""
871687083,false,finalized,3,1/30/2016 18:08:28,not_related_or_irrelevant,1.0,,'451188072202637313',"At some point, I will write my blog again. Pinky promise."
871687084,false,finalized,3,1/30/2016 18:05:39,other_useful_information,0.6842,,'451188072688787456',"sanjobaba 7.6 Earthquake Off Northern Chile, April 2, 2014: 7.6 Earthquake Off Northern Chile, April 2, 2014,... http://t.co/3GmFhCFWfl"
871687085,false,finalized,3,1/30/2016 18:17:49,sympathy_and_emotional_support,1.0,,'451188073209290752',I hope everyone stay at safe in Chile. Please take deep breathing.  #PrayForChile
871687086,false,finalized,3,1/30/2016 17:53:49,injured_or_dead_people,0.6765,,'451188075096702976',"Details: Massive 8.2 Quake Rattles #Chile, 5 Dead - JAAG TV http://t.co/8HLEK8JOrX"
871687087,false,finalized,3,1/30/2016 18:19:10,injured_or_dead_people,1.0,,'451188081614266368',RT @Salon: An 8.2-magnitude earthquake off Chile killed 5 people last night. And scientists say the worst may be still to come: http://t.coäó_
871687088,false,finalized,3,1/30/2016 18:04:09,displaced_people_and_evacuations,0.6579,,'451188082453536769',"RT @45Zoroastro: Some 300 women break out of Iquique prison in aftermath of #Chile quake, says interior minister http://t.co/6h8AMOHScd"
871687089,false,finalized,3,1/30/2016 18:09:14,other_useful_information,1.0,,'451188084114092032',RT @iDreamOfBizzle: Omg an 8.3 earthquake! à_ç4 #prayforchile à__F
871687090,false,finalized,3,1/30/2016 17:56:12,sympathy_and_emotional_support,0.6579,,'451188088329342976',The #Chile quake struck at 20:46 local time. RIP those who died. Regions hit by a magnitude 8.2 earthquake to be disaster areas. #earthquake
871687091,false,finalized,3,1/30/2016 18:28:39,other_useful_information,1.0,,'451188089080135680',RT @ASCOA: Video: @ericfarns talks about #Chile's earthquake preparedness &amp; its China trade ties: http://t.co/tDb3nmeSqb
871687092,false,finalized,3,1/30/2016 18:19:42,other_useful_information,0.6471,,'451188089265094657',Aftershocks rattle Chile as military keeps order http://t.co/ZokHJ7BiA2 http://t.co/UoalC3dgAM #chile
871687093,false,finalized,3,1/30/2016 18:28:39,sympathy_and_emotional_support,1.0,,'451188091210850304',Thoughts and prayers go out to victims of the earthquake in Chile. May your god be with you. #PrayForChile.
871687094,false,finalized,3,1/30/2016 17:59:01,infrastructure_and_utilities_damage,1.0,,'451188092796686336',RT @RT_com: PHOTO: #Chile earthquake cracked roads; damage reported throughout country's north http://t.co/T4ojvmV4qr http://t.co/EkxNl3nxo6
871687095,false,finalized,3,1/30/2016 18:01:12,other_useful_information,0.6579,,'451188093052137472',MT @NWSLosAngeles: There will NOT be a #tsunami advisory issued for Southern California. Final update from Nat'l Tsunami Center.
871687096,false,finalized,3,1/30/2016 18:20:13,not_related_or_irrelevant,1.0,,'451188093539078145',"but first, LET ME TAKE A SELFIE!"
871687097,false,finalized,3,1/30/2016 18:17:49,sympathy_and_emotional_support,1.0,,'451188095854329856',Let's all #PrayForChile . I guess they need #BALM for today's incident. #Innovation
871687098,false,finalized,3,1/30/2016 18:09:07,caution_and_advice,0.6857,,'451188096756121600',RT @NBCLA: Small #tsunami waves arrive on Southern California coast after Chile quake. Watch &gt;&gt;&gt; http://t.co/efZQyuJJN6 http://t.co/41hw9hfäó_
871687099,false,finalized,3,1/30/2016 18:14:53,sympathy_and_emotional_support,1.0,,'451188097980452864',"Hope everyone that's on the coast is ok, it's tsunami warnings for a lot of places now since there was a 8.2 quake of the coast of Chile"
871687100,false,finalized,3,1/30/2016 18:12:07,caution_and_advice,1.0,,'451188098362535937',"RT @MichellePhelps: 8.0 earthquake strikes off of the coast of chile. Tsunami warning issued for Chile, Ecuador &amp; Peru. Say a prayer for thäó_"
871687101,false,finalized,3,1/30/2016 17:51:11,other_useful_information,0.6875,,'451188101247823873',RT @RT_America: BREAKING: 7.4 aftershock hits same area of northern #Chile day after 8.2 quake http://t.co/BWoGknFaWG http://t.co/kql4kpp6v8
871687102,false,finalized,3,1/30/2016 18:27:09,not_related_or_irrelevant,0.6571,,'451188101377843200',JESUS CULTURE -ROOFTOPS #Creandoamistad #somoslatinos #prayforChile http://t.co/wXaRMMsYHM
871687103,false,finalized,3,1/30/2016 17:59:53,other_useful_information,1.0,,'451188106063249408',Massive Chile earthquake triggers tsunami  #fb
871687104,false,finalized,3,1/30/2016 18:00:03,injured_or_dead_people,1.0,,'451188106830835712',"Chile earthquake: 6 dead, almost a million evacuated - http://t.co/HKqaUqMUmH"
871687105,false,finalized,3,1/30/2016 17:59:01,caution_and_advice,0.6757,,'451188112979689475',RT @JuanPaGalavis: Terrible NEWS of a Tsunami ALERT in Peru and Chile... à_çE #PrayingForThem
871687106,false,finalized,3,1/30/2016 18:11:01,not_related_or_irrelevant,1.0,,'451188115034501121',6. Chile earthquake (äÊï) 7. Linda Perry (äÊï) 8. Good April Fools Pranks (äÊï) 9. Don Baylor (äÖƒNew) 10. Tiger Woods (äÖƒNew)
871687107,false,finalized,3,1/30/2016 18:15:42,displaced_people_and_evacuations,0.7059,,'451188116192108544',Quake and tsunami off Chile :( :( :(   An elderly person is evacuated from a shelter after a tsunami alarm in... http://t.co/VbbtoDNZRR
871687108,false,finalized,3,1/30/2016 17:59:04,sympathy_and_emotional_support,0.6774,,'451188117504942080',RT @diaaannaaa_: Chile keeps having all these bad earthquakes_ôÖî #PrayForChile _ôÍ_
871687109,false,finalized,3,1/30/2016 17:49:40,caution_and_advice,0.3611,,'451188121879588865',äóì@DavidBegnaud: NOW: Chile's emergency office: äóìEntire coastline of Chile must be evacuatedäó following 7.8 earthquake - Live on Nat'l TV !
871687110,false,finalized,3,1/30/2016 18:05:40,caution_and_advice,0.6667,,'451188122210942976',Powerful quake near Chile triggers tsunami: Chile's National Emergency Office tweeted that it was asking everyone to evacuate coastal...
871687111,false,finalized,3,1/30/2016 18:10:51,other_useful_information,0.6667,,'451188122332565504',"Also, down here in Valpo, no visible sign of damage, we didnäó»t feel much shock. We had a 5.3 a few weeks ago though, and that was a trip!"
871687112,false,finalized,3,1/30/2016 17:51:11,other_useful_information,0.6765,,'451188124132331520',"RT @BigEarthquakes: 6.1 earthquake, 76km SW of Iquique, Chile. Apr 3 20:37 at epicenter (20m ago, depth 20km). http://t.co/zDtOHIRrZI"
871687113,false,finalized,3,1/30/2016 18:16:42,sympathy_and_emotional_support,1.0,,'451188124480049152',"RT @LisaVanderpump: Sending prayers to chile as huuuuge earthquake hits..preparing for Tsunami,I believe it was 8.1"
871687114,false,finalized,3,1/30/2016 19:02:29,other_useful_information,0.6798,,'451188132260904962',The Aftermath of Chile's Earthquake - http://t.co/VYGqOPpQeb
871687115,false,finalized,3,1/30/2016 18:20:05,not_related_or_irrelevant,1.0,,'451188133371969536',He encontrado What A Fool Believes de The Doobie Brothers con #Shazam. http://t.co/h7XsWJ15RA
871687116,false,finalized,3,1/30/2016 18:16:07,other_useful_information,1.0,,'451188135553433600',"Earthquake : M 7.8, 23km S of Iquique, Chile: Thursday, April 03, 2014 02:43:15 UTC Wednesday, April 02, 2014... http://t.co/MO0Qlfo85r"
871687117,false,finalized,3,1/30/2016 18:04:11,not_related_or_irrelevant,1.0,,'451188135763124224',Oh and i still cant find my fucking guitar hero game
871687118,false,finalized,3,1/30/2016 17:53:40,not_related_or_irrelevant,0.6757,,'451188136215719936',RT @pipe_gacitua: #MuerteAChilenos (means death to chilean people) trending topic made by people from Argentina making fun of the earthquakäó_
871687119,false,finalized,3,1/30/2016 18:05:45,other_useful_information,1.0,,'451188136861638657',"Chile and Latin America sigh with relief after huge quake, tsunami scare -  At 8:46 p.m. the rumbles began in... http://t.co/KGtfXvWC88"
871687120,false,finalized,3,1/30/2016 18:03:03,caution_and_advice,0.6286,,'451188137335988224',"Green earthquake alert (Magnitude 4.6M, Depth:94.04km) in Chile 17/04/2014 13:20 UTC, 158... http://t.co/x6Klfcflsw #disaster via @GDACS"
871687121,false,finalized,3,1/30/2016 18:00:26,other_useful_information,1.0,,'451188137860300802',RT @BBC_DelosReyes: Chilean President Michelle Bachelet declares areas hit by the quake emergency zone. She'll travel to the region tomorroäó_
871687122,false,finalized,3,1/30/2016 17:55:58,sympathy_and_emotional_support,1.0,,'451188141425430528',RT @SoyVnezolano: Terremoto en Chile. #2A #PrayForChile http://t.co/ObtclH719E
871687123,false,finalized,3,1/30/2016 18:02:44,caution_and_advice,0.6944,,'451188141555073024',#Magnitude 6.2 #Aftershock #Hits off the #Coast of #Northwest #Chile - #USGS http://t.co/Z0lX2R9WLM
871687124,false,finalized,3,1/30/2016 17:56:27,sympathy_and_emotional_support,1.0,,'451188144172716032',@KodalineChile I wrote it for everyone in Chile who have been hit by the earthquake Hope you and your friend are fine *hugs*
871687125,false,finalized,3,1/30/2016 18:25:56,caution_and_advice,0.3636,,'451188145157980161',"Photos:  The Most Dramatic Images From Massive Chilean Earthquake: Strong earthquake rattles Chile, forcing residents to leave their homes."
871687126,false,finalized,3,1/30/2016 18:05:40,other_useful_information,1.0,,'451188145661681666',RT @LatinoVoices: The aftermath of Chile's 8.2 magnitude earthquake and powerful aftershock (PHOTOS) http://t.co/xoZQlqoTkw
871687127,false,finalized,3,1/30/2016 18:09:33,not_related_or_irrelevant,0.6571,,'451188145665892352',#PrayForChile What the fuck's this? Hows that gonna help. You bunch of retards. Do yo even care @JcNazerath.
871687128,false,finalized,3,1/30/2016 18:05:45,caution_and_advice,0.6757,,'451188146206568450',Tsunami advisory issued for Hawaii following 8.2 earthquake; Maj - Hawaii News Now - KGMB and KHNL http://t.co/DVSEhj4aKi
871687129,false,finalized,3,1/30/2016 18:09:14,other_useful_information,1.0,,'451188147079380992',I'm watching Chile rattled by 8.2 offshore earthquake http://t.co/F6HekXjVri on http://t.co/FT1bdFkXo5
871687130,false,finalized,3,1/30/2016 18:15:42,other_useful_information,1.0,,'451188148236611584',Magnitude 7.05 Earthquake hits Chile.
871687131,false,finalized,3,1/30/2016 18:20:13,other_useful_information,1.0,,'451188150220509184',RT @infobencana: Video: Chile hit by tsunami after earthquake strikes http://t.co/IYNYHTTGhq
871687132,false,finalized,3,1/30/2016 17:53:58,other_useful_information,1.0,,'451188152712310784',"[Earthquake] ML 3.1  OFF COAST OF ANTOFAGASTA, CHILE: MagnitudeŒæŒæML 3.1RegionŒæŒæOFF COAST OF ANTOFAGASTA, ... http://t.co/y2uX6V7j57 #YAF"
871687133,false,finalized,3,1/30/2016 18:08:27,injured_or_dead_people,1.0,,'451188155488960512',RT @ABC: Chilean Interior Minister: 5 dead following earthquake off Chile's coast http://t.co/sE03iZUyn7
871687134,false,finalized,3,1/30/2016 18:27:09,sympathy_and_emotional_support,0.685,,'451188158424948736',Yikes. #PrayForChile suddenly has me feeling blessed Cali only had a long 5.3 hit. Remember what you've got and give to those who got less.
871687135,false,finalized,3,1/30/2016 18:14:44,sympathy_and_emotional_support,1.0,,'451188159242465280',Thank you all so much for the concerns for my family and country! #PrayForChile
871687136,false,finalized,3,1/30/2016 17:59:53,other_useful_information,1.0,,'451188163545808896',New post: 8.2 Quake and Moderate Tsunami Hits Chile http://t.co/kAMnr1INol
871687137,false,finalized,3,1/30/2016 17:55:38,not_related_or_irrelevant,0.6757,,'451188164074291200',RT @iamberto_: Earthquake sa Chile? Omg. :'(
871687138,false,finalized,3,1/30/2016 18:28:39,not_related_or_irrelevant,1.0,,'451188164535652352',"@CharFoster6 Oooooo Char, when are you going to Ibiza?! Exciting! X"
871687139,false,finalized,3,1/30/2016 18:39:39,sympathy_and_emotional_support,1.0,,'451188165038989313',RT @XeZaR: Be sure to #PrayForChile if *you* want to feel better.
871687140,false,finalized,3,1/30/2016 17:51:37,other_useful_information,0.6774,,'451188165445824512',"RT @RT_com: #Chile earthquake blackout terror: Screams, panic as power dies (VIDEO) http://t.co/GmFkxmcglX"
871687141,false,finalized,3,1/30/2016 17:51:00,sympathy_and_emotional_support,0.3429,,'451188167111376896',"@agentassassin @ayoe_Q @molkonator Btw, Placebo's concert after an earthquake in Chile, I don't want it becomes a tradition!."
871687142,false,finalized,3,1/30/2016 18:07:32,other_useful_information,1.0,,'451188167140704256',Experts: Strict building codes saved lives in powerful Chile earthquake - CNN: CNNExperts: Strict building cod... http://t.co/jY5knv8tMt
871687143,false,finalized,3,1/30/2016 17:52:21,caution_and_advice,1.0,,'451188167384002560',RT @ChannelNewsAsia: #Tsunami warning for Southern Peru after 7.8-magnitude quake strikes Chile http://t.co/0DH4gBSmla
