_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
878953797,false,finalized,3,2/10/2016 12:43:26,other_useful_information,0.6364,,'503643461602775040',RT @ODPM_TT: California earthquake strikes San Francisco Bay area. One of the strongest earthquakes with a magnitude of 6.0... http://t.co/â€¦
878953798,false,finalized,3,2/10/2016 12:51:53,other_useful_information,0.3548,,'503643461690466304',"RT @heyyouapp: California USA Pomona Â» http://t.co/WvIDktgCmf  #earthquake 671 Scores of aftershocks from Napa earthquake felt, more on theâ€¦"
878953799,false,finalized,3,2/10/2016 13:57:26,not_related_or_irrelevant,0.3333,,'503643462370328576',California skaters turn quake-damaged roads into playland - ... http://t.co/jSEYJfG0Lk  #JerryBrown #PhotoGettyImages #SanFranciscoBay
878953800,false,finalized,3,2/10/2016 13:54:21,not_related_or_irrelevant,0.3529,,'503643463125311488',California earthquake: An Assessment of the Consequences and Preparations for a Catastrophic California Earthquake: F http://t.co/yChG1zVjej
878953801,false,finalized,3,2/10/2016 12:56:54,injured_or_dead_people,1.0,,'503643464047681536',RT @nbcbayarea: Queen of the Valley Medical Center: 3 hospital employees were injured in #napaquake; 13 patients admitted to hospital out oâ€¦
878953802,false,finalized,3,2/10/2016 13:31:43,other_useful_information,1.0,,'503643464899518464',BOE announces emergency tax relief for business owners affected by South Napa Earthquake: Business owners and... http://t.co/nmXgqgO7K1
878953803,false,finalized,3,2/10/2016 13:15:58,other_useful_information,0.6571,,'503643465667076096',6.0-magnitude quake shakes California http://t.co/9WtqQY5X3G
878953804,false,finalized,3,2/10/2016 14:33:50,other_useful_information,1.0,,'503643465729581056',"RT @earthquakesSF: A 1.5 magnitude earthquake occurred 6.84mi SSE of Livermore, California. Details: http://t.co/Kg6wrEzRO6 Map: http://t.câ€¦"
878953805,false,finalized,3,2/10/2016 14:00:49,other_useful_information,1.0,,'503643465792507904',"RT @WheresItShaking: #earthquake M 2.9, Northern California http://t.co/5E1YoWNbYz"
878953806,false,finalized,3,2/10/2016 12:43:11,other_useful_information,0.3333,,'503643465826058240',California nuclear plant gets thumbs down from expert over quake fears http://t.co/BJu106mwM1
878953807,false,finalized,3,2/10/2016 12:51:53,other_useful_information,0.6875,,'503643466073915393',"RT @earthquakesSF: A 1.9 magnitude earthquake occurred 1.86mi W of American Canyon, California. Details: http://t.co/xibtufagss Map: http:/â€¦"
878953808,false,finalized,3,2/10/2016 12:47:18,not_related_or_irrelevant,0.6667,,'503643466531102720',RT @pradeepto: XKCD predicted the future! http://t.co/vH19rDWPsh #earthquake #quake #SanFrancisco #California
878953809,false,finalized,3,2/10/2016 14:28:34,donation_needs_or_offers_or_volunteering_services,0.375,,'503643467134664704',"UCLA Civil and Engineering Department re CA water supply and Napa earthquake... ""We dodged a bullet this time."" http://t.co/zQvCXBaNB6"
878953810,false,finalized,3,2/10/2016 13:11:23,other_useful_information,0.6875,,'503643467160248320',RT @janinebucks: Colorado USA Fort Collins Â» http://t.co/Z9pDwlmkrU  #earthquake 1 Northern California rattled by magnitude-6.0 earthquake.â€¦
878953811,false,finalized,3,2/10/2016 12:44:02,other_useful_information,0.3824,,'503643467869085696',#engadget #tech Jawbone knows how many of its users were roused by the Napa earthquake:  Think you c... http://t.co/19B4emsiOY @engadget
878953812,false,finalized,3,2/10/2016 13:54:21,other_useful_information,1.0,,'503643468510822400',#JoswaBeat Earthquake rocks northern California
878953813,false,finalized,3,2/10/2016 12:38:42,other_useful_information,0.6571,,'503643469228019712',Skaters Make Best of Napa Earthquake by Shredding Buckled Streets http://t.co/dqGyyU4rDh
878953814,false,finalized,3,2/10/2016 14:32:59,other_useful_information,1.0,,'503643469982605312',RT @SpitzStrategy: Napa earthquake as mapped by social media posts http://t.co/OgOsPWjbPZ #hcsm
878953815,false,finalized,3,2/10/2016 13:42:55,other_useful_information,1.0,,'503643470628937728',RT @nzherald: A state of emergency is in place in California's wine country after a 6.0 quake: http://t.co/Oe5Y706zE1 http://t.co/1Wc1Vrqyo5
878953816,false,finalized,3,2/10/2016 14:52:15,infrastructure_and_utilities_damage,1.0,,'503643471262285824',"RT @Chabad: Chabad center in Napa Valley damaged by #earthquake, but rabbi quickly attends to his community. http://t.co/x31LFXqUoZ"
878953817,false,finalized,3,2/10/2016 14:20:31,infrastructure_and_utilities_damage,0.6667,,'503643471304216577',California skaters turn quake-damaged roads into playland - ... http://t.co/jSEYJfG0Lk  #JerryBrown #PhotoGettyImages #SanFranciscoBay
878953818,false,finalized,3,2/10/2016 12:14:11,infrastructure_and_utilities_damage,1.0,,'503643472080171008',"RT @SpeedReads: The losses from California's Napa earthquake could top $1 blnâ€”and yes, some of that's wine: http://t.co/wy84yfMPPa http://tâ€¦"
878953819,false,finalized,3,2/10/2016 12:28:51,caution_and_advice,0.6389,,'503643472445071361',RT @femaregion9: Expect aftershocks after the #napa #earthquake Usually less violent than main quake but can damage weakened structures.
878953820,false,finalized,3,2/10/2016 13:39:29,injured_or_dead_people,0.6571,,'503643472654393344',"California earthquake: wine country clears up damage around Napa: Three seriously hurt, 172 treated at... http://t.co/JIronYlEgE #Kabari"
878953821,false,finalized,3,2/10/2016 12:37:44,other_useful_information,1.0,,'503643473178673152',Excellent! RT @setra: Senate to look at earthquake risks at California nuke plant http://t.co/AjwoESg3Fo
878953822,false,finalized,3,2/10/2016 14:38:14,other_useful_information,1.0,,'503643473434906624',Sizable aftershock from Napa earthquake rattles residents http://t.co/OvDNO1iqfX #losangeles
878953825,false,finalized,3,2/10/2016 12:13:04,sympathy_and_emotional_support,1.0,,'503643474122788864',RT @TheOrlandoJones: Thoughts &amp; prayers w/ everyone affected by this morning's quake in the Bay Area.
878953826,false,finalized,3,2/10/2016 12:20:43,other_useful_information,0.6667,,'503643474768703489',RT @GirishB: The California attitude towards earthquakes - spirit of Napa #napaearthquake #nbcbayarea http://t.co/e7TCDemE0C
878953827,false,finalized,3,2/10/2016 12:34:34,other_useful_information,0.6667,,'503643475544645632',Northern California Quake: No Way to Know When Next ... https://t.co/uuaaOr2yUe via @thecasinogames #USAHeadlines http://t.co/4i6rlHDkce
878953828,false,finalized,3,2/10/2016 12:50:03,not_related_or_irrelevant,0.6667,,'503643476207337472',RT @preteenager: after the napa earthquake.... i fucking love cali dude http://t.co/5iPDrxVwWF
878953829,false,finalized,3,2/10/2016 13:40:43,other_useful_information,1.0,,'503643476899405824',â€œ@MotherJones: Earthquake warning systems exist. Why wonâ€™t California pay for one?â€  Because California prefers to waste money buying votes.
878953830,false,finalized,3,2/10/2016 13:12:39,not_related_or_irrelevant,0.697,,'503643477683752961',"USGS: M 2.6 - 22km ENE of Soledad, California: DYFI? - ITime2014-08-26 19:15:44 UTC2014-08... http://t.co/Eo7wOlW2zO #earthquake #tremor"
878953831,false,finalized,3,2/10/2016 13:52:29,other_useful_information,1.0,,'503643478166102017',RT @janinebucks: Â¤ USA http://t.co/8i9225qae1 805 Earthquake Northern California Struck by 6.0 Magnitude Earthquake janinebucks Colorado USâ€¦
878953832,false,finalized,3,2/10/2016 12:32:22,other_useful_information,1.0,,'503643479025909761',"Earthquake, Magnitude 2.5 - NORTHERN CALIFORNIA - 2014 August 26, 17:56:51 UTC http://t.co/fpyHkz5jTh"
878953833,false,finalized,3,2/10/2016 13:00:08,other_useful_information,0.6563,,'503643479734755329',@perfect_storm_ Well California had an earthquake you could be checking to make sure everything's okay
878953834,false,finalized,3,2/10/2016 14:58:17,other_useful_information,1.0,,'503643480372314112',"Quake is major test for hardluck California city - VALLEJO, California - Northern California's magnitude-6.0 earth... http://t.co/MPgdAu2GlK"
878953835,false,finalized,3,2/10/2016 13:03:11,other_useful_information,1.0,,'503643481244725248',RT @washingtonpost: The Napa earthquake is unlikely to affect the price of your pinot noir http://t.co/HUmZgHiaJv
878953836,false,finalized,3,2/10/2016 13:59:15,other_useful_information,0.6471,,'503643481328611328',RT @ABCWorldNews: Questions and Answers About California Earthquake: http://t.co/AiX6yjgz8z
878953837,false,finalized,3,2/10/2016 12:55:01,other_useful_information,0.6471,,'503643482029047808',Man's drone footage shows Napa quake damage http://t.co/g6sk6YDzAO
878953838,false,finalized,3,2/10/2016 12:20:12,injured_or_dead_people,1.0,,'503643482456457216',"RT @heyyouapp: Colorado USA Colorado Springs Â» http://t.co/w4VnJNzOyJ  #earthquake 890 Dozens injured, 6 critically, after strong earthquakâ€¦"
878953839,false,finalized,3,2/10/2016 13:31:43,injured_or_dead_people,0.6471,,'503643482733682688',"Â¤ USA 407 SFGate Napa damaged, more than 100 hurt in Northern California quake nicoleewayne Louisiana USA... http://t.co/UARVyXO3HT"
878953840,false,finalized,3,2/10/2016 13:26:40,not_related_or_irrelevant,0.6875,,'503643483442532353',RT @dudleystorey: The essence of being human: skaters explore upside to Napa quake damage. cc @GreatDismal http://t.co/LzekB7RBYr
878953841,false,finalized,3,2/10/2016 13:59:23,other_useful_information,0.6571,,'503643484646277121',RT @smaloy: Smart use of data by @Jawbone â€“ How did the Napa earthquake affect sleep? http://t.co/faLRxxlSyb http://t.co/k6HR0aaetm
878953842,false,finalized,3,2/10/2016 13:18:47,other_useful_information,1.0,,'503643485035978752',#CALIFORNIA has been trending for 1h on the EARTHQUAKE page http://t.co/XOf4mzq3lZ #Tweetzup
878953843,false,finalized,3,2/10/2016 12:38:51,not_related_or_irrelevant,1.0,,'503643485418037249',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
878953844,false,finalized,3,2/10/2016 13:37:15,infrastructure_and_utilities_damage,1.0,,'503643485493559299',RT @NBCNews: Bird's-Eye View: #NapaQuake damage as seen from drone above http://t.co/ghQrH0eTh0 http://t.co/I7pMZBmKE1
878953845,false,finalized,3,2/10/2016 13:04:51,infrastructure_and_utilities_damage,1.0,,'503643486076538881',"The Napa Valley quake wreaked havoc with California wineries, but the impact may not be as bad as it first appeared. http://t.co/s1c9oZR3Qb"
878953846,false,finalized,3,2/10/2016 14:24:15,other_useful_information,1.0,,'503643486516559872',RT @FabianKeiser: The Ring of Fire gets angry? Yesterday #Earthquake in #Chile (6.6). Today in #California (6.0) and now #Peru (7.0). http:â€¦
878953847,false,finalized,3,2/10/2016 12:05:43,other_useful_information,1.0,,'503643486835712000',Jawbone Reveals Total Users Awoken by Napa Earthquake http://t.co/AqY3w1PxfJ #wearabletech via @SociativeEdge @TheNextWeb
878953848,false,finalized,3,2/10/2016 12:27:59,sympathy_and_emotional_support,0.6667,,'503643486923403264',"My heart goes out to all of those affected by the Napa quake this weekend.  As a native Southern Californian, I... http://t.co/9i5FCA5PGh"
878953849,false,finalized,3,2/10/2016 13:47:13,donation_needs_or_offers_or_volunteering_services,0.6667,,'503643486956957697',@BacchusCapital THX for RT of #napaearthquake  help forum http://t.co/gzOcSq0WUl #napaquake
878953850,false,finalized,3,2/10/2016 12:30:43,other_useful_information,1.0,,'503643487531978752',"RT @mch7576: California earthquake, magnitude 6.0, prompts state of emergency http://t.co/stNFByLfS6"
878953851,false,finalized,3,2/10/2016 12:07:02,other_useful_information,1.0,,'503643488219852800',Napa earthquake as mapped by social media posts https://t.co/kKqRUq7aFp http://t.co/ueOPjsQhI9
878953852,false,finalized,3,2/10/2016 12:31:49,other_useful_information,0.3438,,'503643489037737984',RT @GrapeOccasions: Napa Earthquake Rocks Wine Country (VIDEO) http://t.co/C2zYwWd8H7 via @WineOhTV #wine #napa
878953853,false,finalized,3,2/10/2016 12:16:13,injured_or_dead_people,1.0,,'503643489742385152',RT @fox5sandiego: 120 hospitalized in Napa earthquake http://t.co/1JLLxYcTK1 http://t.co/i49mxGdp5q
878953854,false,finalized,3,2/10/2016 13:26:40,infrastructure_and_utilities_damage,0.6875,,'503643489956290560',California Quake Means Big Damage For Napa Valley Wineries: It's still too early to tell just how much the 6.0... http://t.co/apXqhcLlie
878953855,false,finalized,3,2/10/2016 14:50:10,other_useful_information,0.6838,,'503643490316607488',"RT @liliankim7: ABC7 News Special Napa Earthquake coverage starting at 10pm, continuing until midnight. #SouthNapaQuake"
878953856,false,finalized,3,2/10/2016 12:37:45,donation_needs_or_offers_or_volunteering_services,0.6471,,'503643490967109632',RT @AGI_Policy: Did you feel yesterday's 6.0 #earthquake in CA? Help our friends at @USGS collect data by completing their survey! http://tâ€¦
878953857,false,finalized,3,2/10/2016 12:56:31,infrastructure_and_utilities_damage,1.0,,'503643491143282688',"RT @perreaux: Cracked wine casks, damaged historical  buildings and coffee shops. This Napa earthquake is the biggest first world disaster â€¦"
878953858,false,finalized,3,2/10/2016 14:43:10,donation_needs_or_offers_or_volunteering_services,1.0,,'503643491852111872',RT @2hip4tv: The kids tell me they will donate to The Napa Landmarks to help rebuild the downtown area. #napaquake http://t.co/i4m7LfgsIG
878953859,false,finalized,3,2/10/2016 14:26:54,other_useful_information,1.0,,'503643493286567936',"RT @BuzzFeedNews: Earthquake - M6.0 - 6km NW of American Canyon, California http://t.co/0gZrDkg9oT http://t.co/Ne00RiTTq6"
878953860,false,finalized,3,2/10/2016 12:43:08,not_related_or_irrelevant,0.3939,,'503643493961838592',â€œ@KTVU: California winemakers cleaning up after #napaearthquake http://t.co/wVgcpuODZ8 http://t.co/oSSHTC8nOzâ€@BrendaToste FYI Silver Oak
878953861,false,finalized,3,2/10/2016 13:12:54,infrastructure_and_utilities_damage,0.6667,,'503643494725197824',Napa #earthquake damage and insurance losses could cost billions http://t.co/mbQ8WWDVZp #napaquake
878953862,false,finalized,3,2/10/2016 12:25:14,other_useful_information,0.697,,'503643494846836736',California Wine Country Quake Losses Seen in the Billions http://t.co/jMvBiX7DCJ #tcot #teaparty #obama #sgp #tgdn
878953863,false,finalized,3,2/10/2016 13:24:10,other_useful_information,1.0,,'503643495815720960',"RT @scullather: ""@infodude: amazing use of #BigData from @Jawbone - How the Napa Earthquake Affected Bay Area Sleepers https://t.co/SSlD8wQâ€¦"
878953864,false,finalized,3,2/10/2016 13:27:18,other_useful_information,1.0,,'503643497426341888',#USAHeadlines Northern California Quake: No Way to Know When Next One Will Hit http://t.co/vQ6Vlw5zd5
878953865,false,finalized,3,2/10/2016 13:25:06,infrastructure_and_utilities_damage,0.6936,,'503643497426350081',RT @Jawbone: See how many Bay Area sleepers woke up from the Napa earthquake. https://t.co/VHPepUVkXY http://t.co/0lLi6sa9et
878953866,false,finalized,3,2/10/2016 13:24:10,donation_needs_or_offers_or_volunteering_services,0.6579,,'503643497703153664',"Recovering from quake, Napa County requests federal disaster assistance: The Napa County Board of Supervisors... http://t.co/wQ6KqegpFP"
878953867,false,finalized,3,2/10/2016 12:38:51,not_related_or_irrelevant,1.0,,'503643499137609728',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369
878953868,false,finalized,3,2/10/2016 14:55:48,infrastructure_and_utilities_damage,0.6791,,'503643499808718850',"#CaliforniaEarthquake Destroys Historic #Buildings in #Napa, Injures Many : Home : Realty Today: http://t.co/adFKTC4voO"
878953869,false,finalized,3,2/10/2016 12:47:43,other_useful_information,0.6857,,'503643500576272384',[[â˜ºâ™¥#JoseManuelâ˜ºâ™¥]] N. California Earthquake Damage Could Reach $1B: Northern Cali... http://t.co/EgPedqsJlH [[â˜ºâ™¥#JoseManuelâ˜ºâ™¥]]
878953870,false,finalized,3,2/10/2016 12:41:42,other_useful_information,0.6471,,'503643501255720961',RT @mashable: Get to know the previously unknown fault line that helped cause the Napa earthquake http://t.co/sxTFlOlPl9 http://t.co/wQBWsfâ€¦
878953871,false,finalized,3,2/10/2016 12:17:06,infrastructure_and_utilities_damage,1.0,,'503643501943615488',RT @KHOLMESlive: RT @suzyesp: Damage to US Post Office bldg on Second St. Napa. Homeless sleeping inside were hit with debris. #quake http:â€¦
878953872,false,finalized,3,2/10/2016 13:05:09,other_useful_information,1.0,,'503643502606311426',IDOT: As officials in California are dealing with the aftermath of Sunday's earthquake...: As officials in Cal... http://t.co/cnHuThESSn
878953873,false,finalized,3,2/10/2016 13:54:13,other_useful_information,0.697,,'503643502723735553',[ #Luiis_3x ] Skaters Make Best of Napa Earthquake by Shredding Buckled Streets: To quote Jurass... http://t.co/aMxLIBJ5tM [ #Luiis_3x ]
878953874,false,finalized,3,2/10/2016 13:46:24,infrastructure_and_utilities_damage,1.0,,'503643503726178305',Awe @CarpeDiemNapa RT @GavinNewsom: More businesses &amp; buildings damaged by the #NapaQuake http://t.co/m7V2AAJJZE
878953875,false,finalized,3,2/10/2016 13:49:28,not_related_or_irrelevant,1.0,,'503643504493731840',#Insurance A look at earthquakeâ€™s impact on California region [link removed]
878953876,false,finalized,3,2/10/2016 15:00:19,other_useful_information,1.0,,'503643505026011136',Fitness Trackers Quantify Sundayâ€™s Northern California Earthquake http://t.co/jxp89OmwaI via @IEEESpectrum
878953877,false,finalized,3,2/10/2016 13:18:47,other_useful_information,1.0,,'503643505336782848',RT @markdubya: Jawbone reports on Napa earthquake using user data to show how many people woke up http://t.co/uQ4s3tI5lp http://t.co/D1TVR0â€¦
878953878,false,finalized,3,2/10/2016 13:04:51,missing_trapped_or_found_people,0.697,,'503643506100150274',Many pets still missing after #Napa earthquake http://t.co/IiiM7OVJTR
878953879,false,finalized,3,2/10/2016 15:08:31,other_useful_information,1.0,,'503643506141708288',What Caused California's Napa Earthquake... On #theneeds #Science http://t.co/IvVgBLRmfb
878953880,false,finalized,3,2/10/2016 13:23:54,other_useful_information,0.3514,,'503643507215839235',Skaters Make Best of Napa Earthquake by Shredding Buckled Streets http://t.co/1O5clZU8Xu #mashable #blog
878953881,false,finalized,3,2/10/2016 14:20:31,donation_needs_or_offers_or_volunteering_services,1.0,,'503643507865968641',"RT @RedCrossBayArea: Since Sunday's #napaquake, #RedCross has served 2,470 meals/snacks &amp; provided 90 overnight stays. Shelters are still oâ€¦"
878953882,false,finalized,3,2/10/2016 12:26:27,other_useful_information,1.0,,'503643508537049091',Northern California rocked by magnitude 6.0 earthquake - Fox News http://t.co/lwx9VJ3VI4
878953883,false,finalized,3,2/10/2016 12:57:50,other_useful_information,1.0,,'503643508549623808',RT @WillKane: .@USGS says there have been more than 80 Napa earthquake aftershocks since Sunday. Four have been larger than 3.0 in magnitudâ€¦
878953884,false,finalized,3,2/10/2016 12:38:33,other_useful_information,0.6857,,'503643509052932097',"RT @scullather: ""@infodude: amazing use of #BigData from @Jawbone - How the Napa Earthquake Affected Bay Area Sleepers https://t.co/SSlD8wQâ€¦"
878953885,false,finalized,3,2/10/2016 14:03:16,missing_trapped_or_found_people,0.6765,,'503643509292023808',RT @latimes: A number of pets that escaped in the wake of Sunday's Napa earthquake are still missing: http://t.co/isdW0W02LH
878953886,false,finalized,3,2/10/2016 13:24:10,other_useful_information,0.6757,,'503643509929558016',California earthquake strikes San Francisco Bay area - BBC News http://t.co/WzX2CI9xdV
878953887,false,finalized,3,2/10/2016 13:23:54,other_useful_information,1.0,,'503643510911021056',RT @ginalimp: Colorado USA Westminster Â» http://t.co/NEo7SEwI3P  #earthquake 806 Northern California rocked by magnitude 6.0 earthquake earâ€¦
878953888,false,finalized,3,2/10/2016 14:05:35,other_useful_information,1.0,,'503643511355617280',WATCH LIVE: Napa earthquake updates from California officials http://t.co/xLHH3ujgPN
878953889,false,finalized,3,2/10/2016 13:41:36,injured_or_dead_people,0.6944,,'503643512160923649',(#Diime_Daniiel) Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks i... http://t.co/DUDKcejq8x (@Diime_Daniiel)
878953890,false,finalized,3,2/10/2016 13:17:10,other_useful_information,0.6563,,'503643512467103744',Close Call! Glass Pierces Little Girl's Pillow During Napa Earthquake http://t.co/LM8bK2zkiG http://t.co/U8wG7Y6X8A
878953891,false,finalized,3,2/10/2016 14:43:44,other_useful_information,0.7059,,'503643512932667393',RT @WochitNews: Skaters Make Best Of Napa Earthquake By Shredding Buckled Streets http://t.co/2SPNDST0aP #Skateboarding #Science #Geology
878953892,false,finalized,3,2/10/2016 12:54:39,sympathy_and_emotional_support,1.0,,'503643514321002498',I hope the people of California are good &amp; no one got hurt or dead from the big quake.
878953893,false,finalized,3,2/10/2016 14:28:34,injured_or_dead_people,1.0,,'503643514505527297',"Another one M7.0 occurred in a remote country Peru. QT @agneschan Strong California quake causes injuries, damage http://t.co/mviKxVQDsl â€¦"
878953894,false,finalized,3,2/10/2016 12:21:03,donation_needs_or_offers_or_volunteering_services,1.0,,'503643515738673152',RT @FansOaklandRaid: Raiders Assist in Napa Earthquake Recovery Efforts http://t.co/caABCHJ14L
878953895,false,finalized,3,2/10/2016 13:57:32,other_useful_information,0.375,,'503643516174868480',"MT JamesCridland: Radio is ""live and local""? earthquake-hit California: http://t.co/5Ztjbh8Gabâ€ In the UK to this day, we do better"
878953896,false,finalized,3,2/10/2016 14:40:52,not_related_or_irrelevant,1.0,,'503643516883709952',@govttrader Put a GMT in there........waiting for the Napa earthquake excuse
878953897,false,finalized,3,2/10/2016 13:34:46,sympathy_and_emotional_support,0.6875,,'503643517512851456',USA Today gives the low down on #napaquake. Our thoughts go out to all those affected. Read all about it here   http://t.co/lFPJG3O2Qk
878953898,false,finalized,3,2/10/2016 12:05:43,infrastructure_and_utilities_damage,1.0,,'503643517907111936',RT @ginalimp: â€¢ http://t.co/ELiXUPa6gC â€¢ earthquake 193  #earthquake â€¢ Even buildings with seismic retrofits damaged in Napa earthâ€¦ http://â€¦
878953899,false,finalized,3,2/10/2016 12:19:28,injured_or_dead_people,0.6944,,'503643518276206593',"#Adult #Porn #STD California wine country rocked by 6.0 quake, dozens hurt: NAPA Calif. (Reuters) - A 6.0 magn... http://t.co/16nTUGswPR"
878953900,false,finalized,3,2/10/2016 12:55:24,other_useful_information,0.6471,,'503643518922145792',RT @BOEmbrBettyTYee: BOE is ready to help affected tax and feepayers affected by the South Napa Earthquake @CA_BOE_News http://t.co/Wr8db9Vâ€¦
878953901,false,finalized,3,2/10/2016 12:08:17,other_useful_information,1.0,,'503643519719071746',"RT @earthquakesLA: A 1.3 magnitude earthquake occurred 1.24mi E of Anaheim, California. Details: http://t.co/pAC3KXwNsq Map: http://t.co/3Hâ€¦"
878953902,false,finalized,3,2/10/2016 14:50:10,not_related_or_irrelevant,0.663,,'503643521140928512',"RT @UncorkOntario: Wed #ONWineChat looks at ""Climate/Viticulture/Pests/Challenges, plus  Napa earthquake"". Join the discussion at 10PM ET!"
878953903,false,finalized,3,2/10/2016 14:02:13,infrastructure_and_utilities_damage,1.0,,'503643521807831041',RT @heyyouapp: USA Â» NEWS Â» http://t.co/fT8t72vYMD HOT NEWS 125 earthquake Even buildings with seismic retrofits damaged in Napa earthquakeâ€¦
878953904,false,finalized,3,2/10/2016 14:43:10,other_useful_information,0.3771,,'503643522986045440',RT @inquirerdotnet: California  governor declares state of emergency after strong #earthquake http://t.co/JIQDGCmvGd | @AFP @AP http://t.coâ€¦
878953905,false,finalized,3,2/10/2016 13:18:35,donation_needs_or_offers_or_volunteering_services,1.0,,'503643523296821248',RT @WineSearcher: Wine Industry Insight forum to link those needing help and those in the industry wanting to volunteer http://t.co/bdyBlYWâ€¦
878953906,false,finalized,3,2/10/2016 12:22:59,other_useful_information,1.0,,'503643524487577600',Northern California Quake: No Way to Know When Next O... https://t.co/0n1fjVI8I4 via @bestbetcasino #USAHeadlines http://t.co/sZ2Fbx2fGp
878953907,false,finalized,3,2/10/2016 13:12:54,infrastructure_and_utilities_damage,0.6667,,'503643524840308737',yare UPDATE 1-California wine country quake losses seen in the billions - Reuters: CNNUPDATE 1-California... http://t.co/SrICyCwWRh yare
878953908,false,finalized,3,2/10/2016 14:43:08,infrastructure_and_utilities_damage,1.0,,'503643525712736256',Via @LATimes Napa quake: Tasting room serving several vineyards heavily damaged http://t.co/1UYo5Oiy8k
878953909,false,finalized,3,2/10/2016 12:19:09,infrastructure_and_utilities_damage,1.0,,'503643526375407616',RT @LA_Herald: Napa Valley earthquake causes a billion dollars in damage and thousands without power:   LOS ANGELE... http://t.co/OBIZtUe0Jâ€¦
878953910,false,finalized,3,2/10/2016 13:14:07,other_useful_information,1.0,,'503643527101034497',"Semi huge earthquake in Northern California , small earthquake in Southern California ...hmm"
878953911,false,finalized,3,2/10/2016 14:05:35,other_useful_information,0.6471,,'503643527746949120',"California earthquake reminds vintners, merchants of fragility of Napaâ€™s success: In less than tw... http://t.co/hAwLZ7KRk7 #quake #news"
878953912,false,finalized,3,2/10/2016 12:22:59,other_useful_information,1.0,,'503643528447016960',How the Napa earthquake affected the sleep of @Jawbone UP wearers. https://t.co/ZKsU276lAA #wearabletech #mhealth http://t.co/JBqwTJdfPb
878953913,false,finalized,3,2/10/2016 13:32:08,sympathy_and_emotional_support,1.0,,'503643528455790592',Sending our thoughts to all in #Napa #wine region affected by #napaquake from friends in #adelaidehills #SouthAustralia @AHWineRegion
878953914,false,finalized,3,2/10/2016 13:09:20,other_useful_information,1.0,,'503643528732221440',8/24: Northern California rocked by strong earthquake; Calif. Gov. Jerry Brown â€¦ â€“ CBS News http://t.co/9bJpAmbc9Y #oakland
878953915,false,finalized,3,2/10/2016 12:32:49,other_useful_information,1.0,,'503643529324036097',RT @FabianKeiser: The Ring of Fire gets angry? Yesterday #Earthquake in #Chile (6.6). Today in #California (6.0) and now #Peru (7.0). http:â€¦
878953916,false,finalized,3,2/10/2016 13:17:53,other_useful_information,0.6757,,'503643529382748163',#awake  earthquake risk makes california\'s diablo canyon a fukushima in waiting http://t.co/rEVIhqD9Tg
878953917,false,finalized,3,2/10/2016 12:39:12,sympathy_and_emotional_support,0.6061,,'503643529621823488',My thoughts are with my friends &amp; neighbors in Napa #napaquake
878953918,false,finalized,3,2/10/2016 13:11:23,other_useful_information,1.0,,'503643529697320960',RT @tomsteinfort: BREAKING: A major 7.0 earthquake has just struck Peru after a magnitude 6.0 quake hit California earlier today
878953919,false,finalized,3,2/10/2016 13:27:18,other_useful_information,1.0,,'503643532541046784',Interesting usage  ---  Fitness Trackers Quantify Sundayâ€™s Northern California Earthquake http://t.co/xVL1z00FLR via @IEEESpectrum
878953920,false,finalized,3,2/10/2016 12:22:14,infrastructure_and_utilities_damage,0.6389,,'503643533647949825',#USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/BK9hiVDe4Y
878953921,false,finalized,3,2/10/2016 13:23:54,infrastructure_and_utilities_damage,0.6471,,'503643535044653056',RT @Independent: What the strongest earthquake in 25 years did to one shop in California http://t.co/tSKhAHaWXu http://t.co/KHKsHeMyxm
878953922,false,finalized,3,2/10/2016 12:15:53,other_useful_information,1.0,,'503643535057227776',Photos of Napa quake damage. http://t.co/N3guDFXOjK
878953923,false,finalized,3,2/10/2016 12:05:43,infrastructure_and_utilities_damage,0.6667,,'503643535112163328',California winemakers cleaning up after earthquake â€“ Fox News http://t.co/pP7w9Grftv
878953924,false,finalized,3,2/10/2016 12:09:54,other_useful_information,1.0,,'503643536106196992',"RT @earthquakesSF: A 1.8 magnitude earthquake occurred 4.35mi NW of American Canyon, California. Details: http://t.co/1OFJSP01Ac Map: http:â€¦"
878954027,false,finalized,3,2/10/2016 12:50:28,infrastructure_and_utilities_damage,0.6571,,'503643536747954177',"Napa Quake Aftermath: Engineering Expert Blasts Napa, California Building ... - CBS Local http://t.co/0qs36g4eZy"
878954028,false,finalized,3,2/10/2016 12:37:19,other_useful_information,1.0,,'503643536836026369',"RT @heyyouapp: USA Â» NEWS Â» http://t.co/WvIDktgCmf HOT NEWS 570 earthquake Scores of aftershocks from Napa earthquake felt, more on the wayâ€¦"
878954029,false,finalized,3,2/10/2016 13:10:28,other_useful_information,0.7143,,'503643537385467904',"BIGGEST QUAKE IN 25 YEARS SHAKES CALIFORNIA, U.S.A - PROPHECY FULFILLED ...: http://t.co/Kkmg1OmvBd via @YouTube"
