_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
874984461,false,finalized,3,2/4/2016 14:23:05,other_useful_information,1.0,,'498504027135418370',flood furry in north india - Bubblews http://t.co/e1B2rrj6bH via @GoBubblews
874984462,false,finalized,3,2/4/2016 12:01:08,infrastructure_and_utilities_damage,0.6579,,'498504043841744897',"RT @IndiaNews24x7: Nitish Kumar's native place, 13 districts of Bihar affected by flood - Daily News &amp; Analysis http://t.co/KeacYmlxgB"
874984463,false,finalized,3,2/4/2016 11:42:45,injured_or_dead_people,1.0,,'498504049302310912',Reports say at least 160 have died in floods across Nepal and N India.  http://t.co/ZeQAjx94kF  And there's more rain to come across region.
874984464,false,finalized,3,2/4/2016 11:33:05,other_useful_information,0.6176,,'498504054645850115',RT @social_Gunjan: Let Team India be alone and worry about the flood situation in North East and Uttrakhand.
874984465,false,finalized,3,2/4/2016 11:23:19,not_related_or_irrelevant,0.6571,,'498504070291013633',Check this @SuryaRay Govt faces flood of demands on Bharat Ratna: Even as demand for ‰Û÷Bharat... http://t.co/sgIaGd4iD0 #SuryaRay #India
874984466,false,finalized,3,2/4/2016 12:32:23,injured_or_dead_people,1.0,,'498504088720801792',BBC NewsMany dead in Nepal and India floodsBBC NewsAt least 160 people are reported to have been  http://t.co/9cnSWuSXTG
874984467,false,finalized,3,2/4/2016 11:34:32,injured_or_dead_people,1.0,,'498504093707800576',"#cbelive_com click here http://t.co/uDjPasiKrz ""Scores Killed in Flooding in Nepal and India"" by BHADRA SHARMA... http://t.co/XmzONZASJW"
874984468,false,finalized,3,2/4/2016 14:48:23,injured_or_dead_people,0.6452,,'498504095943376896',"Assam flood situation turns grim, claims one life - Times of India http://t.co/QZtq4Yg9m0 #Assam"
874984469,false,finalized,3,2/4/2016 11:30:33,injured_or_dead_people,1.0,,'498504156957536256',Floods claim 45 lives in India: NEW DELHI: Flooding in eastern India has killed 45 people‰Û_ http://t.co/E71jdNCAOJ
874984470,false,finalized,3,2/4/2016 12:05:58,injured_or_dead_people,1.0,,'498504172581683201',"#flood #disaster Monsoon Floods Hit North India, 28 Dead, Thousands Displaced - Voice of America: Voice of Ame... http://t.co/akf4C1Hlfz"
874984471,false,finalized,3,2/4/2016 13:31:52,injured_or_dead_people,1.0,,'498504176268480512',[#NYtimes] Scores Killed in Flooding in Nepal and India http://t.co/yNGt5NLn2e [#Pavel_x4]
874984472,false,finalized,3,2/4/2016 12:06:09,other_useful_information,0.7059,,'498504194324586496',RT @GoogIeEarthPics: Man saves Kittens in India flood. http://t.co/XJ7COqbOVb
874984473,false,finalized,3,2/4/2016 14:43:28,sympathy_and_emotional_support,0.6336,,'498504236347711488',"RT @kkunjgrd: Poor Assomiyas, always at the wrong end of the deal. They deserve to receive full attention of Indian Govt to stop the flood ‰Û_"
874984474,false,finalized,3,2/4/2016 12:06:10,injured_or_dead_people,1.0,,'498504238767828993',"FollowMe-&gt; #Wascarx7 Deadly monsoon hits India, Nepal: Dozens of people have been killed ... http://t.co/Uq05GdNFdi FollowMe-&gt; #Wascarx7"
874984475,false,finalized,3,2/4/2016 12:32:43,injured_or_dead_people,1.0,,'498504257922813952',"#stonerdawg!! Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in ... http://t.co/djQyEB05K6 via @dimkay_"
874984476,false,finalized,3,2/4/2016 11:27:57,injured_or_dead_people,1.0,,'498504259454119936',"Deaths Climb from India, Nepal Floods: The death toll from flash floods and landslides in western Nepal and no... http://t.co/nBO59FpgeJ"
874984477,false,finalized,3,2/4/2016 11:29:14,other_useful_information,0.6667,,'498504284569223168',#Assam #ChiefMinister @tarun_gogoi's #Budget for 2014-15: Dredging Corporation proposed to combat #Flood in d State @INCIndia @WithCongress
874984478,false,finalized,3,2/4/2016 11:52:48,injured_or_dead_people,1.0,,'498504296082993153',Many dead in Nepal and India floods: At least 160 people are reported to have been killed in flo... http://t.co/FopRrFJwM4 &lt;--Full Story
874984479,false,finalized,3,2/4/2016 14:34:07,caution_and_advice,0.3529,,'498504314646982656',"Monsoon floods hit Uttar Pradesh, 200 villages underwater #monsoon #India. http://t.co/0clfPJE2Jy"
874984480,false,finalized,3,2/4/2016 14:58:42,other_useful_information,0.6774,,'498504319985922049',P Raghavan's blog: Flood havoc in the north and east: Why is India Meteorological Department (IMD) still ineffective? http://t.co/EJ9TxlMABN
874984481,false,finalized,3,2/4/2016 13:17:14,injured_or_dead_people,1.0,,'498504343813775361',Many dead in Nepal and India floods http://t.co/4rEwxDi9pG #NLU
874984482,false,finalized,3,2/4/2016 11:57:43,injured_or_dead_people,1.0,,'498504354186657792',"Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and easte... http://t.co/lCOrONAKtN via @CNN"
874984483,false,finalized,3,2/4/2016 13:52:24,caution_and_advice,1.0,,'498504384066887681',Same area as Monday's floods RT @NWSVegas: Flash Flood Warning til 6pm for US95 from Indian Springs to Lee Canyon Rd. http://t.co/8WQcbWUUd0
874984484,false,finalized,3,2/4/2016 12:44:43,other_useful_information,0.697,,'498504397198856192',"Deadly monsoon hits India, Nepal http://t.co/qOSN9TNssp"
874984485,false,finalized,3,2/4/2016 12:34:59,injured_or_dead_people,0.697,,'498504412701405185',@DDNewsLive  What right Nepal or any country living on top of mountain has got  to release huge waters to cause floods and death in India
874984486,false,finalized,3,2/4/2016 14:54:07,other_useful_information,1.0,,'498504442652553217',"Deadly monsoon hits India, Nepal http://t.co/ZLxpW1Hq5Y"
874984487,false,finalized,3,2/4/2016 18:48:38,missing_trapped_or_found_people,0.6896,,'498504444078592000',Three million marooned in Odisha flood ‰ÛÒ The HinduåÊ#India http://t.co/hsZBx1YxSX
874984488,false,finalized,3,2/4/2016 12:30:11,injured_or_dead_people,1.0,,'498504444913258496',"Rain fury in North India, 10 killed in UP, flood alert in Bihar - IBNLive http://t.co/13WKaIAH6r  #Yugvani"
874984489,false,finalized,3,2/4/2016 11:43:21,other_useful_information,0.6667,,'498504445659860992',Flooding in #rajasthan India &amp; almost dry in central Mah #monsoonfury due to advancing #climatechange Unprecedented change in weather
874984490,false,finalized,3,2/4/2016 11:38:16,injured_or_dead_people,1.0,,'498504448768217091',"Dozens killed, lakhs affected in India flood"
874984491,false,finalized,3,2/4/2016 12:06:42,not_related_or_irrelevant,0.6765,,'498504450751729664',"SOL GUN ""MADE IN INDIA"" GIVEN BY PM MAY TURN AS ""MADE BY FDI"" ALL INDUSTRIES MAY BE CLOSED. FLOW OF FDI IS DRASTIC FLOOD FOR INDIAN GOODS"
874984492,false,finalized,3,2/4/2016 12:23:42,other_useful_information,1.0,,'498504454451101696',"Deadly monsoon hits India, Nepal http://t.co/a3iS9Rh4Lr"
874984493,false,finalized,3,2/4/2016 14:48:20,injured_or_dead_people,0.6605,,'498504456003002369',"Nepal #flood toll hits 101, fears of disease rise @timesofindia http://t.co/K8xRIAF2nT"
874984494,false,finalized,3,2/4/2016 14:28:00,injured_or_dead_people,1.0,,'498504456695058433',"#timisteve Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in ... http://t.co/IXcikS1yu3 #teamfollowback"
874984495,false,finalized,3,2/4/2016 11:57:43,injured_or_dead_people,1.0,,'498504457638797313',http://t.co/SSEslhzHxx Dozens killed as monsoon floods ravage India and Nepal
874984496,false,finalized,3,2/4/2016 11:46:39,injured_or_dead_people,1.0,,'498504474559012864',"#ModiMinistry Flood Fury in North India: Dozens Killed, Lakhs Affected http://t.co/OeO9I5Cawa"
874984497,false,finalized,3,2/4/2016 11:30:13,donation_needs_or_offers_or_volunteering_services,0.6571,,'498504476685508608',Global help requests flood UK financial watchdog: [LONDON] Britain's financial markets regulator s... http://t.co/HmlyzkOvoM @ukti_india
874984498,false,finalized,3,2/4/2016 11:55:18,injured_or_dead_people,1.0,,'498504478467690496',#nepal#news Nepal and India floods leave many dead - BBC News: BBC NewsNepal and India floods ... http://t.co/dGW4a8fsWL @milijulidotcom
874984499,false,finalized,3,2/4/2016 12:06:10,injured_or_dead_people,1.0,,'498504501213822977',"Flood fury in North India: Dozens killed, lakhs affected-http://t.co/MlIteipArj @narendramodi @PMOIndia @BJP4India @arunjaitley"
874984500,false,finalized,3,2/4/2016 12:01:14,injured_or_dead_people,1.0,,'498504502195269633',"""Flash flood hits 1000 UP villages, leaves 28 dead - Indian Express"" http://t.co/YwnW2IALEY"
874984501,false,finalized,3,2/4/2016 14:24:42,injured_or_dead_people,1.0,,'498504504846086145',"#wearethepeople 180 dead as floods wash away homes in Nepal, India - Daily Mail http://t.co/2t331qbugD"
874984502,false,finalized,3,2/4/2016 12:32:18,injured_or_dead_people,1.0,,'498504512529657858',Dozens killed as monsoon floods ravage India and Nepal: More than 100 people have been killed by fl‰Û_ http://t.co/ubyL0c5Tsy
874984503,false,finalized,3,2/4/2016 12:37:39,injured_or_dead_people,1.0,,'498504571946168323',#followback Many dead in Nepal and India floods
874984504,false,finalized,3,2/4/2016 14:37:16,injured_or_dead_people,1.0,,'498504608072073216',"Rain fury in North India, 10 killed in UP, flood alert in Bihar"
874984505,false,finalized,3,2/4/2016 14:30:23,injured_or_dead_people,1.0,,'498504639567134720',"Latest News #InternationalNews 180 Dead as floods wash away homes in Nepal, India http://t.co/rtfgyOe2Fj"
874984506,false,finalized,3,2/4/2016 15:18:36,other_useful_information,1.0,,'498504652485574656',"Deadly monsoon hits India, Nepal http://t.co/QBIBxwB8G3 via @iActualizado"
874984507,false,finalized,3,2/4/2016 14:54:39,other_useful_information,0.7059,,'498504654020706305',"RT @Assam_24X7: Flood situation in Assam grim, toll rises to 3 - Times of India http://t.co/umdxfMYBgm"
874984508,false,finalized,3,2/4/2016 14:16:10,other_useful_information,0.6444,,'498504659687206913',Mexico News India's spectacular series defeat against England set off a flood of angry criticism Mond... http://t.co/nRioiF6J2Z Mex Info
874984509,false,finalized,3,2/4/2016 13:47:11,other_useful_information,0.3438,,'498504681896017923',"RT @PIB_India: #BiharFloods River Bagmati at Benibad in Muzaffarpur dist., Bihar was flowing at 49.53 mts (0.85 mts above danger mark) at 6‰Û_"
874984510,false,finalized,3,2/4/2016 11:34:32,injured_or_dead_people,1.0,,'498504687508017153',"RT @IndianExpress: Flash flood hits 1,000 Uttar Pradesh villages, leaves 28 dead. http://t.co/d8OFHx48ve http://t.co/WzObTVKLxg"
874984511,false,finalized,3,2/4/2016 11:37:02,injured_or_dead_people,1.0,,'498504688354881536',"#CNN Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in norther... http://t.co/BsT5XrY1Ny #WorldRSSFeeds"
874984512,false,finalized,3,2/4/2016 14:55:11,injured_or_dead_people,0.6389,,'498504692247564288',"India: Odisha flood toll rises to 45, water level goes down http://t.co/JWSG0TPSxx"
874984513,false,finalized,3,2/4/2016 14:47:29,other_useful_information,0.6364,,'498504693459714048',Tidal Surge Slows Down Flood Water Discharge - The New Indian Express: The New Indian ExpressTidal Surge Slows... http://t.co/rmxtTYn8uJ
874984514,false,finalized,3,2/4/2016 12:24:48,injured_or_dead_people,1.0,,'498504694616965120',"45 dead, hundreds of thousands stranded in #India's #Odisha due to severe floods http://t.co/MPQHLjP4Sn"
874984515,false,finalized,3,2/4/2016 12:42:33,injured_or_dead_people,1.0,,'498504698005962752',@bbcworldservice Floods and landslides kill at least 160 after torrential rain  Nepal India  http://t.co/OVaUUkvRlD  http://t.co/XzcrzbNsEy
874984516,false,finalized,3,2/4/2016 12:23:42,other_useful_information,0.7256,,'498504747134226432',#latestnews Govt faces flood of demands on Bharat Ratna - Times of India: NDTVGovt faces flood of demands on B... http://t.co/dwTur2OUJw
874984517,false,finalized,3,2/4/2016 14:51:31,injured_or_dead_people,0.6535,,'498504765622743040',"#Floods in #India's #Odisha kill 45, leave scores marooned: http://t.co/rQC0ITv3Fo http://t.co/EolFECOoMA"
874984518,false,finalized,3,2/4/2016 12:58:39,injured_or_dead_people,1.0,,'498504775395057665',#Nepal and India floods leave many dead. Heavy downpour continue &amp; getting out of control #climatechange  #adaptation http://t.co/VzMiwQ6jZZ
874984519,false,finalized,3,2/4/2016 13:37:12,injured_or_dead_people,1.0,,'498504783553363968',"Over 33,58,351 affected in recent floods in Odisha with the death toll reaching 45 @NewIndianXpress"
874984520,false,finalized,3,2/4/2016 12:31:22,injured_or_dead_people,0.6471,,'498504810862477313',http://t.co/EYNdBl5neG Many dead in Nepal and India floods http://t.co/LHwojbWf2q http://t.co/EYNdBl5neG
874984521,false,finalized,3,2/4/2016 12:19:50,injured_or_dead_people,1.0,,'498504838779387906',"Floods, Landslides Kill 240 in Nepal, India Announces 30 Million As Relief Fund - NDTV http://t.co/Nc8PAhItoc"
874984522,false,finalized,3,2/4/2016 12:15:19,other_useful_information,0.6765,,'498504847294234624',"Odisha Flood Toll Mounts to 45, Water Level Goes Down http://t.co/a4NkIBLX9b #india"
874984523,false,finalized,3,2/4/2016 12:31:22,injured_or_dead_people,0.6875,,'498504849894674432',"Nepal flood toll hits 101, fears of disease rise http://t.co/VLoqmn92ij via @timesofindia #Nepal"
874984524,false,finalized,3,2/4/2016 11:27:57,injured_or_dead_people,1.0,,'498504857628602369',RT @WSJIndia: Death toll from flash floods and landslides in western Nepal; northern and eastern India climbs to 152 http://t.co/ACEgIKlAva
874984525,false,finalized,3,2/4/2016 11:20:07,injured_or_dead_people,1.0,,'498504882496602112',"http://t.co/vMMtMD0jCb : ""Many dead in Nepal and India floods"" http://t.co/s7SHnouU5r"
874984526,false,finalized,3,2/4/2016 14:30:03,displaced_people_and_evacuations,0.6364,,'498504894039355392',Exodus from the mountain: Yazidis flood into Iraq following US airstrikes - Washington Post: Indian ExpressExo... http://t.co/bBLjuhmkKm
874984527,false,finalized,3,2/4/2016 12:53:18,caution_and_advice,0.4006,,'498504895977517056',1/3 Rain water of housing society n other buildings shd be poured in bourwells. Kindly spread msg to avoid flood @indianexpress @rezhasan
874984528,false,finalized,3,2/4/2016 12:05:58,other_useful_information,0.7059,,'498504902906109952',"RT @TheLastDays777: (#Luke 21:11) Floods in 9 Districts in #Bihar, #India http://t.co/vScMG4YhJO #EndTimes #WorldNews #Flood http://t.co/9h‰Û_"
874984529,false,finalized,3,2/4/2016 12:56:25,injured_or_dead_people,1.0,,'498504905368166401',Many dead in Nepal and India floods: At least 160 people are reported to have been killed in flo... http://t.co/WcMgVHrsbV via @BBCWorld
874984530,false,finalized,3,2/4/2016 12:26:35,injured_or_dead_people,1.0,,'498504913295769600',#bbc#nepal Nepal and India floods leave many dead - BBC News: BBC NewsNepal and India floods leave many deadBB... http://t.co/xXz5mCybC1
874984531,false,finalized,3,2/4/2016 14:59:57,caution_and_advice,0.697,,'498504916428521474',Army alerted as floods wreck havoc in UP http://t.co/3caqaO3W7E #India #news
874984532,false,finalized,3,2/4/2016 13:06:51,injured_or_dead_people,1.0,,'498504917271580673',"RT @Outlookindia: 20 Killed, Two Injured as Train Hits Autorickshaw in Bihar | http://t.co/YIuZq3Z7fc | Outlook Wires"
874984533,false,finalized,3,2/4/2016 13:41:28,other_useful_information,1.0,,'498504941489491969',"Deadly monsoon hits India, Nepal http://t.co/Gmp0FTJJE7"
874984534,false,finalized,3,2/4/2016 12:05:18,injured_or_dead_people,1.0,,'498504960028315648',"http://t.co/DGBapoTAWd Nepal, India floods kill nearly 200"
874984535,false,finalized,3,2/4/2016 12:53:18,injured_or_dead_people,1.0,,'498504965925515264',"#floods #ukfloods - Nepal, India floods leave nearly 200 dead, scores missing (AFP): Kathmandu (AFP) - Floods ... http://t.co/IY2avMCFbp"
874984536,false,finalized,3,2/4/2016 12:06:25,other_useful_information,0.6389,,'498504974285152256',"RT @TOIIndiaNews: Flood situation in Assam grim, toll rises to 3 http://t.co/M4bGx5Vy5m"
874984537,false,finalized,3,2/4/2016 11:29:41,injured_or_dead_people,1.0,,'498504979729358849',(#TeamExotic) Scores Killed in Flooding in Nepal and India http://t.co/VFunqYUt8z
874984538,false,finalized,3,2/4/2016 13:19:01,injured_or_dead_people,1.0,,'498505005742043137',"YourWeightDefineYou: Scores Killed in Flooding in Nepal and India: More than 11,000 hom... http://t.co/GV6rfDspJq http://t.co/4sThsIdowT"
874984539,false,finalized,3,2/4/2016 12:31:22,other_useful_information,1.0,,'498505007273353218',Travel News: India - Latest update: Summary  flooding in Assam and Uttar Pradesh http://t.co/LjCI70dETg
874984540,false,finalized,3,2/4/2016 11:52:38,displaced_people_and_evacuations,1.0,,'498505033663926272',"And if Uttar Pradesh doesn't have enough to deal with already, floods displace 60,000 people. http://t.co/QOQklHnr4C @timesofindia"
874984541,false,finalized,3,2/4/2016 13:16:15,injured_or_dead_people,0.6667,,'498505038680301568',"Deadly monsoon hits India, Nepal http://t.co/fpJOBdaJ6k"
874984542,false,finalized,3,2/4/2016 13:13:11,injured_or_dead_people,0.3664,,'498505047181774848',"Odisha floods: 294 villages still marooned: Bhubaneswar, Aug 12: åÊMore than 3.3 million people in 294 v... http://t.co/aZNDNq2VKI #india"
874984543,false,finalized,3,2/4/2016 13:41:54,injured_or_dead_people,1.0,,'498505059412758528',"follow  frederick_x5 Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in no...  follow  frederick_x5"
874984544,false,finalized,3,2/4/2016 13:54:16,injured_or_dead_people,1.0,,'498505074314723328',Many dead in Nepal and India floods - BBC News: BBC NewsMany dead in Nepal and India floodsBBC NewsAt least 16... http://t.co/aGjj2PdqaC
874984545,false,finalized,3,2/4/2016 13:17:55,injured_or_dead_people,1.0,,'498505086021009408',"Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and... http://t.co/ObiRvPoPZ0 teamfollowback"
874984546,false,finalized,3,2/4/2016 11:40:11,injured_or_dead_people,0.3939,,'498505086990290944',RT @WSJIndia: Death toll mounts from flash floods and landslides in western Nepal; northern and eastern India http://t.co/Zc3BQF69Wj
874984547,false,finalized,3,2/4/2016 14:06:38,other_useful_information,0.3548,,'498505087493226497',"Flood fury in Uttarakhand, Uttar Pradsh, Bihar, Assam; lakhs displaced: New Delhi: Lack of rain ... http://t.co/KUzfqL51wv #thehawkindia"
874984548,false,finalized,3,2/4/2016 15:18:28,injured_or_dead_people,1.0,,'498505091343593472',#FamilySoow  Scores Killed in Flooding in Nepal and India http://t.co/TvlGNi7A3C #MiquelControla ‰ª´
874984549,false,finalized,3,2/4/2016 13:38:15,caution_and_advice,0.6774,,'498505094896549888',"RT @Oneindia: Post-Bertha storm to hit south England, flood alert issued http://t.co/6OiWXXsvEX #England"
874984550,false,finalized,3,2/4/2016 12:12:12,injured_or_dead_people,1.0,,'498505107768893440',"24 Killed, Including 7 In Their Sleep As Landslide Hit India: Heavy downpours in India triggered ... http://t.co/yt8EvdiTLu via matt_ews"
874984551,false,finalized,3,2/4/2016 13:44:07,injured_or_dead_people,1.0,,'498505117373853696',"Hundreds dead as monsoon hits India, Nepal:        http://t.co/fKunmZtu9Z #NIowa #6thFan"
874984552,false,finalized,3,2/4/2016 11:43:21,injured_or_dead_people,1.0,,'498505121450688513',"#SuryaRay @Akansha_Gautam 39 Dead, 33 Lakh Affected as Floods Wreak Havoc Across Odisha http://t.co/ZXS3Sfmcg2 #India #Indian @SuryaRay"
874984553,false,finalized,3,2/4/2016 13:24:16,not_related_or_irrelevant,1.0,,'498505128320970752',@shahidkapoor @manmarziyan #aaona EY HELLO RT US MAN WE ARE INTERNATIONAL FANS TURKISH AND AFGHAN NOT EVEN INDIAN FLOODING THE HINDI LYRICS
874984554,false,finalized,3,2/4/2016 12:00:15,injured_or_dead_people,1.0,,'498505129918996480',At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar: At least nine people we... http://t.co/rVu2RlwvvE via @timesofindia
874984555,false,finalized,3,2/4/2016 11:23:31,other_useful_information,1.0,,'498505161158184960',Half India is flooding. Rest half starving.
874984556,false,finalized,3,2/4/2016 11:51:26,injured_or_dead_people,1.0,,'498505163057803265',At least 160 people reported killed in Nepal &amp;amp; India floods after days of torrential rain. #least #News [http://t.co/jIK7MxhsAc]
874984558,false,finalized,3,2/4/2016 13:49:55,other_useful_information,0.6944,,'498505170276585473',RT @IndiaAtLSE: Striking @AP_Images blog of India's monsoon flooding http://t.co/mymiQL2Glz
874984559,false,finalized,3,2/4/2016 16:10:46,injured_or_dead_people,1.0,,'498505176962310144',RT @MobilePunch: Death toll in India landslides rises to 109 - The death toll from landslides and flooding triggered by torrential... http:‰Û_
874984560,false,finalized,3,2/4/2016 15:18:28,other_useful_information,1.0,,'498505205668151296',"Deadly monsoon hits India, Nepal http://t.co/v5oNruBXVF"
874984561,false,finalized,3,2/4/2016 13:32:15,injured_or_dead_people,1.0,,'498505211799801856',"Landslides, floods kill 109 people, displace thousands in Nepal and India http://t.co/Swf1l9EHz9 via @The Global Calcuttan"
874984562,false,finalized,3,2/4/2016 15:27:27,injured_or_dead_people,1.0,,'498505214228705283',Hundreds dead as monsoon flooding brings chaos to northern India and Nepal @CNN http://t.co/DXZGAHhT2R #flood #geographyteacher
874984563,false,finalized,3,2/4/2016 14:49:25,injured_or_dead_people,1.0,,'498505244008280064',"RT @emergencyglobal: Nepal: Nepal, India floods kill nearly 200  Source: Agence France-Presse  Country: India, Nepal  08/18/2014 13:1... ht‰Û_"
874984564,false,finalized,3,2/4/2016 13:57:19,injured_or_dead_people,1.0,,'498505300216143872',#Akansha_Gautam #India #Indian Detroit area hit by severe flooding; 1 woman dies http://t.co/TsJNZmnXxM #SuryaRay  #RosyDecosta
874984565,false,finalized,3,2/4/2016 12:58:39,injured_or_dead_people,1.0,,'498505306281107457',"[CNN] Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in... http://t.co/7Cph0RHBiA #TalkMagazineNG"
874984566,false,finalized,3,2/4/2016 14:23:05,injured_or_dead_people,1.0,,'498505314950721536',"Hundreds dead as monsoon hits India, Nepal http://t.co/LRacBNoOqF #world #news"
874984567,false,finalized,3,2/4/2016 14:52:43,injured_or_dead_people,0.697,,'498505320042614785',"Havoc, death &amp; destruction due 2 #floods in UP, Bihar &amp; Assam unacceptable after 68 yrs of #independence. #India needs a credible solution."
874984568,false,finalized,3,2/4/2016 12:51:38,injured_or_dead_people,1.0,,'498505331090399232',"UP floods: Rapti water level touches new high; 28 killed, 17,000 homeless: Lucknow / Dehradun / ... http://t.co/0qoJXkDF4V #thehawkindia"
874984569,false,finalized,3,2/4/2016 13:20:35,sympathy_and_emotional_support,0.3429,,'498505332382253056',We're so lucky that we don't get too badly hit by flooding &amp; that we have the money to deal with it. Those poor people in Nepal and India_Ù÷Ó
874984570,false,finalized,3,2/4/2016 13:17:55,infrastructure_and_utilities_damage,1.0,,'498505337792897026',RT @TOIIndiaNews: Odisha's farmers suffer huge crop loss in floods http://t.co/tHnQRILSCl
874984571,false,finalized,3,2/4/2016 11:55:18,injured_or_dead_people,1.0,,'498505352070328321',"#DmEdiison_21 Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been dam... http://t.co/5n8AJH6ptw @DmEdiison_21"
874984572,false,finalized,3,2/4/2016 11:24:39,not_related_or_irrelevant,0.3429,,'498505352544256001',Nepal flood toll tops 100  http://t.co/zkDuW1PLB3 #TravelNews #TravelAlerts #Nepal #NepalFloods #India
874984573,false,finalized,3,2/4/2016 13:50:54,injured_or_dead_people,1.0,,'498505381937963008',"Hundreds Dead as Monsoon Brings Chaos to Northern India, Nepal http://t.co/5q4UIifsDV"
874984574,false,finalized,3,2/4/2016 11:46:39,injured_or_dead_people,1.0,,'498505396748025856',"@frederick_x5 Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in northern and eas...  @frederick_x5"
874984575,false,finalized,3,2/4/2016 11:57:43,injured_or_dead_people,1.0,,'498505414258872320',"#australia #nepal Floods in northern India kill at least 28 people, leave thousands homeless ... - Radio Austr... http://t.co/Ui3rMPiWaA"
874984576,false,finalized,3,2/4/2016 13:50:54,caution_and_advice,0.6736,,'498505420429074433',"India‰Ûªs monsoon rains are changing ‰ÛÒ Heavy rain and extreme floods devastate Odisha, India (again) http://t.co/YqOtPSSzsn #OccupyInfo #..."
874984577,false,finalized,3,2/4/2016 12:12:12,caution_and_advice,0.6875,,'498505422584946688',Flood Watch 8/10/14 ‰ÛÒ #Indiana residents should be #ready for a #flood by viewing the videos at http://t.co/of1MB8Uamr #inwx #FloodSafety
874984578,false,finalized,3,2/4/2016 12:46:48,caution_and_advice,0.3611,,'498505439974535168',#IndianWells Flash Flood Watch - Expires: 6:00 PM EDT http://t.co/PhhRegJ9YO
874984579,false,finalized,3,2/4/2016 13:41:54,injured_or_dead_people,1.0,,'498505488720723969',"#CNN_News Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in nor... http://t.co/zVHJSzXj95 @FIFAWorldCup"
874984580,false,finalized,3,2/4/2016 12:37:39,other_useful_information,0.7143,,'498505489907728384',"Deadly monsoon hits India, Nepal http://t.co/RIgJonbH5V"
874984581,false,finalized,3,2/4/2016 11:38:16,other_useful_information,1.0,,'498505516478636033',"Deadly monsoon hits India, Nepal http://t.co/aM66Lp40uH"
874984582,false,finalized,3,2/4/2016 12:26:35,donation_needs_or_offers_or_volunteering_services,1.0,,'498505525286690817',Shah exhorts BJP leaders to contribute in flood relief work - Business Standard: Times of IndiaShah exhorts BJ... http://t.co/yHbQUo3usz
874984583,false,finalized,3,2/4/2016 11:33:05,injured_or_dead_people,0.6765,,'498505527211855872',"(#TeamSolamente) Scores Killed in Flooding in Nepal and India: More than 11,000 homes have be... http://t.co/QoHXuf5JCl (#TeamSolamente)"
874984584,false,finalized,3,2/4/2016 13:40:27,injured_or_dead_people,0.6562,,'498505536971603968',#SuryaRay #India Nepal flood toll hits 101 fears of disease rise http://t.co/tJGxOoTvOC @SuryaRay #Indian
874984585,false,finalized,3,2/4/2016 12:37:38,injured_or_dead_people,1.0,,'498505561944891393',"[GIST] 24 Killed, Including 7 In Their Sleep As Landslide Hit India http://t.co/EPkYeg5mmi"
874984586,false,finalized,3,2/4/2016 12:14:58,injured_or_dead_people,0.6571,,'498505590918762496',Many dead in Nepal and India floods - Yr 10 &amp; 11 - up to date effects of flooding in LIC and MIC http://t.co/gykK9WqTP5
874984587,false,finalized,3,2/4/2016 12:05:58,not_related_or_irrelevant,0.7059,,'498505594676858882',New power deals will help #Nepal export electricity to #India and #Bangladesh. http://t.co/biQGxmeI37 #energyforall
874984588,false,finalized,3,2/4/2016 14:52:43,caution_and_advice,1.0,,'498505611814789121',"RT @MinutePostIndia: #MP #India Flood alert in Jaipur, nearby cities in Rajasthan; many villages remain cut off in ... via IBNLive http://t‰Û_"
874984589,false,finalized,3,2/4/2016 13:12:44,missing_trapped_or_found_people,0.6471,,'498505612246786050',300 000 cut off #floods #india #Odisha many feared dead http://t.co/Q6sgIZMUzf http://t.co/Zt8cUsTXo5
874984590,false,finalized,3,2/4/2016 12:10:38,other_useful_information,0.6667,,'498505615288045570',"Deadly monsoon hits India, Nepal http://t.co/r8KKGAjdM6"
874984591,false,finalized,3,2/4/2016 11:29:11,injured_or_dead_people,1.0,,'498505619188768769',"OJ BARBS Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in northern and easte... http://t.co/NCzTJvPiTm"
874984592,false,finalized,3,2/4/2016 14:58:24,injured_or_dead_people,1.0,,'498505625715093504',"Monsoon: Dozens of people have been killed in flooding in northern and eastern India, whi... http://t.co/tZY4QbDIFQ #atlantacash4junkcar"
874984593,false,finalized,3,2/4/2016 14:19:59,injured_or_dead_people,1.0,,'498505636230217729',At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar http://t.co/9LbBv9i1nI via @timesofindia
