_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
880161414,false,finalized,3,2/11/2016 20:17:16,infrastructure_and_utilities_damage,1.0,,'511435973658279936',Looting and Damage in Baja as Hurricane Odile Weakens - Newsweek http://t.co/49Q6H7zQnE
880161415,false,finalized,3,2/11/2016 20:36:09,donation_needs_or_offers_or_volunteering_services,0.6944,,'511435975814561792',(09/22) ONE WAY TO HELP ODILE VICTIMS http://t.co/UpyRjsocA1 Follow Us On http://t.co/zEDZ4E8IE6
880161416,false,finalized,3,2/11/2016 19:50:10,infrastructure_and_utilities_damage,1.0,,'511435979723243520',The real damage in #CABO from #hurricaneODILE. #Baja #stormtracker @weatherchannel MISSED BIG on this one! http://t.co/G864bCFpUD
880161417,false,finalized,3,2/11/2016 20:30:10,other_useful_information,0.6842,,'511435981346455553',"Huracan Odile affected Cabos, services for PanAmerican Congress Next thursday we will decide the new  site, keeping date Nov12-15 cmim"
880161418,false,finalized,3,2/11/2016 19:55:05,missing_trapped_or_found_people,1.0,,'511435982860582912',#cabo  #HurricaneODILE Missing my friend staying Riu Santa Fe. Mother last heard from her since Monday. Please HELP http://t.co/6DqSVjDh0r
880161419,false,finalized,3,2/11/2016 20:27:03,infrastructure_and_utilities_damage,0.665,,'511436034937069568',"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/J11N1oigVS"
880161420,false,finalized,3,2/11/2016 19:59:52,displaced_people_and_evacuations,1.0,,'511436054248034304',"Hurricane Odile is weakening, but the threat of flooding persists. Thousands have been moved into temporary shelters. http://t.co/NZjO9nQx70"
880161421,false,finalized,3,2/11/2016 19:58:30,infrastructure_and_utilities_damage,1.0,,'511436080982528000',"RT @Peter_Orsi: Los Cabos' wrecked airport: ""That was like a scene from 'The Walking Dead,'"" says tourist @PrinceOj84 #Mexico #Odile http:/â€¦"
880161422,false,finalized,3,2/11/2016 20:08:20,infrastructure_and_utilities_damage,1.0,,'511436123902857216',"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/PH7zZp4COv"
880161423,false,finalized,3,2/11/2016 19:58:30,infrastructure_and_utilities_damage,1.0,,'511436152503406593',"RT @LOrion: .@mikeseidel OOPS! @iCyclone Photo: Airport in Los Cabos, severely damaged by #HurricaneOdile - @iTravelCabo http://t.co/uAmAFtâ€¦"
880161424,false,finalized,3,2/11/2016 19:42:59,infrastructure_and_utilities_damage,1.0,,'511436190138912768',RT @CBSNews: Hurricane Odile causes extensive property damage in Mexico http://t.co/0GLJW4tO2U
880161425,false,finalized,3,2/11/2016 19:52:06,donation_needs_or_offers_or_volunteering_services,0.6857,,'511436190537363456',RT @MikeHamernik: JUST IN: @SouthwestAir will begin hurricane rescue/relief flights for their customers from #SJD this PM. #cabo #odile httâ€¦
880161426,false,finalized,3,2/11/2016 19:56:35,displaced_people_and_evacuations,1.0,,'511436227187580928',"Plaza not so Bonita! Hope all have survived the worst. Hurricane Odile Sends Residents, Tourists to Shelters http://t.co/Ei4jWzn7uC via @ABC"
880161427,false,finalized,3,2/11/2016 19:59:52,other_useful_information,0.3514,,'511436304421498880',RT @TheUsNewz: Daily Rant&amp;Rave: Rescue from Hurricane Odile #Seattle http://t.co/qJJnt98hKn
880161428,false,finalized,3,2/11/2016 19:58:40,caution_and_advice,0.6757,,'511436328509382657',"Hurricane Odile has rapidly strengthened into a Category 4 storm, the National Hurricane Center said Sunday. http://t.co/hs2NnHSpcf"
880161429,false,finalized,3,2/11/2016 19:44:46,infrastructure_and_utilities_damage,1.0,,'511436340261818369',"First report from official sources in La Paz says there's heavy damage to many homes and businesses, many trees down. #Odile"
880161430,false,finalized,3,2/11/2016 19:51:08,other_useful_information,0.6389,,'511436529370021888',PT mopping up after #hurricane #odile #hurricaneodile #cabosanlucas #bcs #cabo #loscabos #prayersforcabo #prayfor... http://t.co/BCxRESfknp
880161431,false,finalized,3,2/11/2016 20:06:57,infrastructure_and_utilities_damage,0.6667,,'511436566196002816',"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/k7Y0yaVnKM"
880161432,false,finalized,3,2/11/2016 19:50:38,infrastructure_and_utilities_damage,1.0,,'511436598630555648',Hurricane Odile Leaves Trail of Los Cabos Destruction - Businessweek http://t.co/vhYEtRyHlQ
880161433,false,finalized,3,2/11/2016 20:12:04,other_useful_information,0.3824,,'511436627239911424',"World Hurricane Odile Update: Mexico to Airlift Tourists After Flood, Destruction: CABO SAN LUCAS, Mexicoâ€”The... http://t.co/fZWErDIw2c"
880161434,false,finalized,3,2/11/2016 19:51:29,other_useful_information,0.6563,,'511436633217171456',NBC News' Bill Karins has updates on the damage left by Hurricane Odile.  http://t.co/MO6Kitxc8a
880161435,false,finalized,3,2/11/2016 20:27:55,sympathy_and_emotional_support,1.0,,'511436674602373120',Our thoughts and prayers are with all who are affected by this terrible hurricane in Cabo San Lucas and all of... http://t.co/RK6tLePb0m
880161436,false,finalized,3,2/11/2016 19:52:45,infrastructure_and_utilities_damage,1.0,,'511436688027951106',"RT @DanHenryFox4: Damage from Odile in Los Cabos, Mexico. Airport also heavily damaged leaving thousands stranded. #Odile http://t.co/YYxrCâ€¦"
880161437,false,finalized,3,2/11/2016 19:48:39,sympathy_and_emotional_support,0.3714,,'511436735591776256',@John_Henson please spread the word that Cabo needs help because of the hurricane that ripped through the city on Sunday #Odile
880161438,false,finalized,3,2/11/2016 20:26:14,displaced_people_and_evacuations,1.0,,'511436739031089152',"Residents, Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News: ABC NewsResidents, Tourists... http://t.co/xMSsa2cHzJ"
880161439,false,finalized,3,2/11/2016 20:11:13,donation_needs_or_offers_or_volunteering_services,0.6579,,'511436748183060480',RT @CabosNews: #odile #cabo #loscabos #hurricaneodile #hurricane #Mexico #help #donate by fugumenow http://t.co/PTCPXq2uJ1
880161440,false,finalized,3,2/11/2016 20:02:39,injured_or_dead_people,0.6749,,'511436772526813184',RT @PawPrintWP: Two dead as #Odile lashes Baja California; American tourists evacuated via Mexican military- @TWCBreaking
880161441,false,finalized,3,2/11/2016 19:50:37,donation_needs_or_offers_or_volunteering_services,1.0,,'511436776502611968',"check out ""Former NFL Quarterback Seeks to Help Cabo Hurricane Victims"" - Please Send Support http://t.co/SMBeu03CTD #granbury"
880161442,false,finalized,3,2/11/2016 19:54:58,other_useful_information,0.6486,,'511436831075106816',RT @AriWeather: Panoramic shot of beach damage in Cabo #Hurricane #Odile #HurricaneODILE  #LosCabos http://t.co/uhXYCqvyqe http://t.co/zSGyâ€¦
880161443,false,finalized,3,2/11/2016 20:02:39,other_useful_information,0.6749,,'511436870098497536',#HurricaneOdile helps spread clouds &amp; a few showers in #TX today. More rain by mid week. #keyewx http://t.co/2fbWJSoWZk
880161444,false,finalized,3,2/11/2016 20:05:31,not_related_or_irrelevant,0.6667,,'511436884673712130',@jkc_bs no problem. I just saw this. It maybe helpful. http://t.co/Q9Es8k0Kpw
880161445,false,finalized,3,2/11/2016 19:53:47,sympathy_and_emotional_support,1.0,,'511436918186582016',Please join us as we send our heartfelt thoughts and prayers to our Jeunesse family and everyone who has been affected by Hurricane Odile.
880161446,false,finalized,3,2/11/2016 20:38:15,caution_and_advice,0.3531,,'511436951870636032',Mexicoâ€™s Baja California battered by Hurricane Odile as tourists takeÂ shelter http://t.co/X9djw9T9Kd
880161447,false,finalized,3,2/11/2016 20:14:36,other_useful_information,0.6944,,'511436979024973825',"Hurricane Odile batters Mexico,in the 40's on the East Coast- weather is a factor and we are here to help- http://t.co/ZhAL34nB46"
880161448,false,finalized,3,2/11/2016 19:59:22,donation_needs_or_offers_or_volunteering_services,1.0,,'511437001740914688',"RT @botiMX: To all my friends around the world, Cabo has been struck by hurricane Odil, help us build it back #helpcabo http://t.co/Znt1lzpâ€¦"
880161449,false,finalized,3,2/11/2016 20:02:35,infrastructure_and_utilities_damage,0.6486,,'511437008582234112',"#TheNewStuff A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/hU8jTRY1L3"
880161450,false,finalized,3,2/11/2016 19:51:10,donation_needs_or_offers_or_volunteering_services,0.7027,,'511437054107197440',@Andycthacker @anacristam They are trying to fly additional help to San Jose: http://t.co/Xs5JPlyBup
880161451,false,finalized,3,2/11/2016 19:39:40,other_useful_information,0.6286,,'511437105042427904',Holy crap cabo got levelled by a hurricane :( tough to see some of the damage
880161452,false,finalized,3,2/11/2016 20:23:01,donation_needs_or_offers_or_volunteering_services,0.6857,,'511437109459042304',How Virgin America Aided the Post-Hurricane Evacuation from Cabo San Lucas: Virgin America went a s... http://t.co/fDLwyUFlhX #hurricane
880161453,false,finalized,3,2/11/2016 20:21:24,donation_needs_or_offers_or_volunteering_services,1.0,,'511437114060189697',"Just a reminder, if you have not donated please try and help out if you can. http://t.co/rjUYLuMxtN"
880161454,false,finalized,3,2/11/2016 19:58:07,not_related_or_irrelevant,0.3429,,'511437131768553472',#IceBucketChallenge All that waste of water! Now we need it in Los Cabos &amp; La Paz #Mexico #HurricaneODILE #HelpBCS #HelpLosCabos #HelpLaPaz
880161455,false,finalized,3,2/11/2016 20:35:39,other_useful_information,0.6757,,'511437131818885120','Walking Dead' Scene In Baja After Odile; Tourists Airlifted Out As Storm ... - Fox News Latino http://t.co/pZ8IwbvKq0
880161456,false,finalized,3,2/11/2016 20:00:47,donation_needs_or_offers_or_volunteering_services,1.0,,'511437152605835264',LET'S HELP REBUILD BCS DEVASTATED BY HURRICANE ODILE  Hurricane Odile damaged Los Cabos. It left many people with... http://t.co/G9AbPSDM58
880161457,false,finalized,3,2/11/2016 20:02:35,infrastructure_and_utilities_damage,1.0,,'511437179914944513',RT @PzFeed: This is the tragic sight of Los Cabos International Airport after hurricane Odile paid a visit.. Via iTravel Cabo http://t.co/Kâ€¦
880161458,false,finalized,3,2/11/2016 19:43:26,infrastructure_and_utilities_damage,1.0,,'511437189901991936',RT @JimCantore: Awful RT @EverythingWX: A collection of some damage pictures on twitter from Hurricane #Odile. http://t.co/51baTkmfWB
880161459,false,finalized,3,2/11/2016 19:58:36,other_useful_information,0.3611,,'511437244914495489',"World #Hurricane Odile Spreads Destruction up #Mexicoâ€™s #Baja Peninsula: CABO SAN LUCAS, Mexicoâ€”#Hurricane_Odile... http://t.co/NdgrovS9Kr"
880161460,false,finalized,3,2/11/2016 20:34:13,missing_trapped_or_found_people,0.3714,,'511437298844839936',Daily Rant&amp;Rave: Rescue from Hurricane Odile http://t.co/W6nNwbFRnl
880161461,false,finalized,3,2/11/2016 19:52:06,infrastructure_and_utilities_damage,0.6857,,'511437355740172288',"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/2fCD1SDath"
880161462,false,finalized,3,2/11/2016 19:45:49,other_useful_information,0.6579,,'511437362564329472',@WLFHNTER Still expecting a fair amount of rain across SE portions of the state. Waiting for Odile's circulation to help gen up more storms.
880161463,false,finalized,3,2/11/2016 19:51:29,not_related_or_irrelevant,1.0,,'511437395494203392',Odile is such a middle child name it hurts
880161464,false,finalized,3,2/11/2016 19:59:25,other_useful_information,0.7222,,'511437398077894656',"#TeamFollowBack A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/oOHaNovaHT"
880161465,false,finalized,3,2/11/2016 20:11:16,sympathy_and_emotional_support,0.6757,,'511437403312373760',"I hope that everyone is safe and the damage is minimal. But, isn't Odile the best name for a hurricane ever?"
880161466,false,finalized,3,2/11/2016 20:17:05,other_useful_information,0.3514,,'511437410333646848',#Hurricane #cabo Is everyone is ok at the RIU Santa Fe in Cabo San Lucas??? Help locate them @ABC cousin &amp; his wife http://t.co/46upGy1Q6u
880161467,false,finalized,3,2/11/2016 20:27:03,infrastructure_and_utilities_damage,0.665,,'511437413210931200',RT @DavidKirkaldy: The scale of destruction in Cabo seems underreported: @iTravelCabo: Today's #cabo news #Odile http://t.co/uIGsZGbDDe #Huâ€¦
880161468,false,finalized,3,2/11/2016 20:11:41,displaced_people_and_evacuations,1.0,,'511437426590375937',Thousands seek shelter as Hurricane Odile batters Baja California http://t.co/0jEytnTRKJ
880161469,false,finalized,3,2/11/2016 20:03:15,infrastructure_and_utilities_damage,0.6389,,'511437447910391808',"A Path of #Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile cameâ€¦ http://t.co/4BQP5PLlWo"
880161470,false,finalized,3,2/11/2016 19:46:49,not_related_or_irrelevant,0.3333,,'511437451899191297',"RT @NWSElPaso: Hey Borderland, prep for #RAIN this week!  Hurricane Odile will help us get real wet. Psbl flooding too. #nmwx #txwx http://â€¦"
880161471,false,finalized,3,2/11/2016 19:59:22,injured_or_dead_people,1.0,,'511437465719406592',A least 2 deaths reported and 135 injuries in #BajaCalifornia after #HurricaneODILE
880161472,false,finalized,3,2/11/2016 19:39:44,other_useful_information,1.0,,'511437489278427136',"RT @RodrigoEBR: First live report on national TV from La Paz after #Odile. No looting at all, services are being restored slowly. Military â€¦"
880161473,false,finalized,3,2/11/2016 20:19:46,other_useful_information,1.0,,'511437493255020544',"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore over Cabo San Luc... http://t.co/diJNmOVl3P"
880161474,false,finalized,3,2/11/2016 19:58:07,sympathy_and_emotional_support,1.0,,'511437503799496704',"Hurrican Odile****First of all, Heart Felt Prayers to all affected by this Hurricane, especially to the families... http://t.co/XETeJAtnM7"
880161475,false,finalized,3,2/11/2016 19:44:36,infrastructure_and_utilities_damage,0.6857,,'511437543221772288',Looks like one of the Los Cabos webcams is still operational even in the damage. #Odile http://t.co/Ll7Cv4Rw1B
880161476,false,finalized,3,2/11/2016 19:39:44,displaced_people_and_evacuations,0.6857,,'511437589409067008',"RT @Yahoo: Locals, tourists wait in shelters as powerful Hurricane Odile makes landfall in Mexico: http://t.co/B1Kj3nxF2q http://t.co/6FjOSâ€¦"
880161477,false,finalized,3,2/11/2016 20:47:07,donation_needs_or_offers_or_volunteering_services,1.0,,'511437612750368768',tomorrow our friend @JerryZaiden #camburg down to #Baja with his crew to help people in need of food and water.. #scoreinternational #Odile
880161478,false,finalized,3,2/11/2016 19:59:22,infrastructure_and_utilities_damage,0.6667,,'511437644753276928',@AuerHeat @CarolineMBetts Are either of you in the path of the remnants of hurricane Odile? Did lots of damage in Baja. Stay safe!
880161479,false,finalized,3,2/11/2016 20:46:39,displaced_people_and_evacuations,1.0,,'511437669256032256',"Hurricane #Odile leaves many Los Cabos residents homeless, without shelter.  #cabo #HurricaneOdile http://t.co/2IOnMZeqcA"
880161480,false,finalized,3,2/11/2016 19:48:39,displaced_people_and_evacuations,0.6286,,'511437675476549632',Tourists in Baja California look for shelter as Hurricane Odile wreaks havoc: Hurricane Odile lashed on the... http://t.co/LrmA7epvzM
880161481,false,finalized,3,2/11/2016 20:06:32,donation_needs_or_offers_or_volunteering_services,0.6857,,'511437716597125120',RT @startelegram: Ex-NFL QB calls for U.S. aid to Cabo after hurricane  http://t.co/oI6ynnpeHX
880161482,false,finalized,3,2/11/2016 19:44:56,other_useful_information,0.6268,,'511437737619378176',"RT @PSYCHICTWINS: Odile: Unprecedented Tropical Cyclone Slams Cabo San Lucas, Mexico - prayers out! @weatherchannel http://t.co/McSWofGiaV â€¦"
880161483,false,finalized,3,2/11/2016 20:12:04,infrastructure_and_utilities_damage,0.7059,,'511437739938807808',RT @PzFeed: This is the tragic sight of Los Cabos International Airport after hurricane Odile paid a visit.. Via iTravel Cabo http://t.co/Kâ€¦
880161484,false,finalized,3,2/11/2016 20:16:54,sympathy_and_emotional_support,0.6486,,'511437752609804289',"RT @Lunchboxhero45: Hurricane Odile.. Please spread the word.. Knowledge is power, and Baja California needs help! Retweet this please! #prâ€¦"
880161485,false,finalized,3,2/11/2016 20:16:54,displaced_people_and_evacuations,1.0,,'511437791927209984',"RT @foxcarolinanews: Locals, tourists ride out Hurricane Odile in Baja: Residents and tourists hunkered down in shelters and hotel ... httpâ€¦"
880161486,false,finalized,3,2/11/2016 20:08:20,donation_needs_or_offers_or_volunteering_services,0.6757,,'511437828035985408',Families of those leaving Cabo after #HurricaneODILE say #Mexican government &amp; airlines like @AlaskaAir are doing a great job helping them.
880161487,false,finalized,3,2/11/2016 19:47:08,infrastructure_and_utilities_damage,1.0,,'511437830879318016',"From Mashable: A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came... http://t.co/J4wUe98EOW #Mashable"
880161489,false,finalized,3,2/11/2016 20:11:16,infrastructure_and_utilities_damage,1.0,,'511437834881101824',"Hurricane Odile Damaged Mexicoâ€™s Fishing and Farming Industry, but Some Media Cared More About... http://t.co/d2I8zv0MS3"
880161490,false,finalized,3,2/11/2016 19:59:08,donation_needs_or_offers_or_volunteering_services,1.0,,'511437860764123136',"Please #help and #donate to the people affected by #HurricaneOdile in Los Cabos, #Mexico. It is aâ€¦ http://t.co/qjhiSUYBZK"
880161491,false,finalized,3,2/11/2016 20:15:48,infrastructure_and_utilities_damage,1.0,,'511437986907844608',"RT @RodrigoEBR: Main hospital in La Paz sustained heavy damage this early morning. No ER services, local radio says #Odile"
880161492,false,finalized,3,2/11/2016 19:43:26,infrastructure_and_utilities_damage,1.0,,'511438032663085056',RT @PzFeed: This is the tragic sight of Los Cabos International Airport after hurricane Odile paid a visit.. Via iTravel Cabo http://t.co/Kâ€¦
880161493,false,finalized,3,2/11/2016 19:45:53,sympathy_and_emotional_support,0.3333,,'511438040800063488',RT @Kim_Helin: Funny how the news is more worried about the people from Seattle who are stuck in Cabo rather than all the damage from the hâ€¦
880161494,false,finalized,3,2/11/2016 19:47:08,caution_and_advice,1.0,,'511438041433391104',RT @maxwell_lucas: Mexico - Travel News - FCO updates Travel Advice for Mexico regarding Hurricane Odile #Mexico #travel #hurricane #Odile â€¦
880161495,false,finalized,3,2/11/2016 19:39:44,missing_trapped_or_found_people,0.6857,,'511438047489974272',San Diego fiance pleads for Hurricane Odile aid: While a bachelorette party from San Diego is stranded in Cabo... http://t.co/8BfKIwJUtp
880161496,false,finalized,3,2/11/2016 19:44:28,other_useful_information,0.6944,,'511438050530848768',In #cabo the destruction was horrific #hurricaneodile #cabosanlucas http://t.co/hCbaWcRbva
880161497,false,finalized,3,2/11/2016 20:12:04,donation_needs_or_offers_or_volunteering_services,1.0,,'511438052497956864',@LyanneMelendez Help by donating! #hopeforloscabos #hurricaneodile #odile http://t.co/ofg0vL1JFz
880161498,false,finalized,3,2/11/2016 19:50:10,caution_and_advice,1.0,,'511438052778971136',Advisory #025 Watches/Warnings [kmz] - Tropical Storm ODILE (EP5/EP152014) http://t.co/wc6YGAr7OE
880161499,false,finalized,3,2/11/2016 19:52:45,infrastructure_and_utilities_damage,1.0,,'511438097150930944',"RT @AP: Hurricane Odile causes ""extensive"" damage to homes, hotels and businesses in Baja California http://t.co/tPW36Bp6GV"
880161500,false,finalized,3,2/11/2016 19:57:27,sympathy_and_emotional_support,1.0,,'511438101907259392',Beloved #Mexico was hit by Hurricane Oldie. Please send your healing thoughts to the people of #Cabo #Baja.
880161501,false,finalized,3,2/11/2016 19:57:11,infrastructure_and_utilities_damage,0.3611,,'511438123503337472',Hurricane Odile Blazed a Trail of Destruction Through Mexicos Baja California Peninsula As Seen From Space http://t.co/c0bpYOTwbt
880161502,false,finalized,3,2/11/2016 19:47:08,displaced_people_and_evacuations,0.3514,,'511438133251305472',"Lots of tourists got caught in Hurricane Odile in Cabo, including some local folks. US Consulate help info: http://t.co/xuFHb5Z60A @KGWNews"
880161503,false,finalized,3,2/11/2016 20:11:41,infrastructure_and_utilities_damage,0.6757,,'511438147063123968',"RT @HotelChatter: Most resorts in Cabo San Lucas will be closed for the next month, due to damage from Hurricane Odile: http://t.co/8WjnwHOâ€¦"
880161504,false,finalized,3,2/11/2016 19:46:49,not_related_or_irrelevant,0.3333,,'511438158026653696',RT @CaptBobLB: Anyone in Twitter Land who has contacts at any international relief agencies pls ask them to send help to #LosCabos due to #â€¦
880161505,false,finalized,3,2/11/2016 19:57:28,sympathy_and_emotional_support,0.6757,,'511438194722619393',TRAVEL ALERT: Hurricane Odile and Los Cabos http://t.co/qqmDcllaGI via @AlaskaAir &lt;&lt; sending good thoughts to customers &amp; colleagues in SJD.
880161506,false,finalized,3,2/11/2016 20:08:35,infrastructure_and_utilities_damage,1.0,,'511438216910880768',"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/UmOpS5FBGl"
880161507,false,finalized,3,2/11/2016 19:53:57,other_useful_information,0.6667,,'511438230332248065',"A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore ove... http://t.co/RvDI5QvmDe via @Mashable"
880161508,false,finalized,3,2/11/2016 19:50:38,donation_needs_or_offers_or_volunteering_services,1.0,,'511438277174632448',Donation link for #LosCabos #HurricaneODILE #Odile #relief - http://t.co/jJGQzmUBCC
880161509,false,finalized,3,2/11/2016 19:47:25,other_useful_information,0.7059,,'511438278495449088',RT @SLObot60: Current Baja weather radar http://t.co/UlDAzW8teO NOTE Red Dot is 4.9 earthquake off San Felipe.Has damaged hospital w #Odileâ€¦
880161510,false,finalized,3,2/11/2016 20:19:46,infrastructure_and_utilities_damage,1.0,,'511438318051921920',"RT @AP: Hurricane Odile causes ""extensive"" damage to homes, hotels and businesses in Baja California http://t.co/tPW36Bp6GV"
880161511,false,finalized,3,2/11/2016 20:22:53,infrastructure_and_utilities_damage,1.0,,'511438323337150464',"Hurricane Odile Slams Mexico's Baja California: Hurricane Odile causes extensive damage to homes, hotels, busi... http://t.co/DvDRCOHbhf"
880161512,false,finalized,3,2/11/2016 20:10:14,infrastructure_and_utilities_damage,0.6571,,'511438350683627520',RT @CabosNews: #HurricaneODILE checkout it's destruction in Cabo San Lucas. #cabosanlucas :Photocredit: @SkyAlertStorm &amp; on IG: ... http://â€¦
880161513,false,finalized,3,2/11/2016 19:47:08,missing_trapped_or_found_people,1.0,,'511438384968245248',@Dcbiker11 Dear family friend &amp; sisters are missing in Cabo after hurricane Odile. Please help us find them!
880161514,false,finalized,3,2/11/2016 19:39:40,donation_needs_or_offers_or_volunteering_services,0.7143,,'511438422528262144',RT @mskathynguyen: #Southwest #AirTran #AlaskaAirlines have rescue flights for mid-afternoon today (Sept 17) at #sanlucas #sjd #RiuSantaFe â€¦
880161515,false,finalized,3,2/11/2016 19:47:59,other_useful_information,0.3438,,'511438432552644608',RT @stacyjsmith1024: 20 people stranded at Riu hotel 3rd floor. No food  or water.  Need help #odile @PresidenciaMX # @LUISFELIPE_P
880161516,false,finalized,3,2/11/2016 19:50:38,displaced_people_and_evacuations,0.6842,,'511438434607439873',"World #Americas #Hurricane_Odile #Mexico Hurricane Odile Update: Mexico to Airlift Tourists After Flood, Destruction http://t.co/EaRZIt4Xm8"
880161517,false,finalized,3,2/11/2016 20:17:16,infrastructure_and_utilities_damage,1.0,,'511438475246043136',"[SEATimes Business] Costco in Cabo severely damaged by Hurricane Odile, looters http://t.co/XnOG6xvU5K"
880161518,false,finalized,3,2/11/2016 19:37:16,donation_needs_or_offers_or_volunteering_services,1.0,,'511438492597878784',RT @CaptBobLB: Donation link for #LosCabos #HurricaneODILE #Odile #relief - http://t.co/jJGQzmUBCC
880161519,false,finalized,3,2/11/2016 19:44:46,infrastructure_and_utilities_damage,0.6667,,'511438492862541824',"Alaska Airlines halts flights from LA to Cabo San Lucas, Mexico through the end of October due to Hurricane Odile damage."
880161520,false,finalized,3,2/11/2016 19:44:46,infrastructure_and_utilities_damage,1.0,,'511438499099463680',RT Storm caused severe damage at airport in Los Cabos: The once-powerful Hurricane Odile weaken to a tropical... http://t.co/Ps4jgHKSTh
880161521,false,finalized,3,2/11/2016 21:07:15,donation_needs_or_offers_or_volunteering_services,1.0,,'511438502982995968',"RT @Lunchboxhero45: Hurricane Odile.. Please spread the word.. Knowledge is power, and Baja California needs help! Retweet this please! #prâ€¦"
880161522,false,finalized,3,2/11/2016 19:57:11,infrastructure_and_utilities_damage,0.6944,,'511438504992059392',RT @shanedmccoy: #hurricaneodile damage http://t.co/o9dYfPTGcx
880161523,false,finalized,3,2/11/2016 19:48:39,sympathy_and_emotional_support,0.6857,,'511438509052542976',"RT @MarcoDarquea: Please pray for Cabo, just got hit by the biggest hurricane of the history of the baja. They need help. á½¤F http://t.co/Onuâ€¦"
880161524,false,finalized,3,2/11/2016 20:03:03,displaced_people_and_evacuations,1.0,,'511438514240487424',"#F4F #RT #news #Residents, Tourists Sent to Shelters as Hurricane Odile Makes Landfall - ABC News http://t.co/CrZlroOw3S"
880161525,false,finalized,3,2/11/2016 20:06:57,infrastructure_and_utilities_damage,0.6667,,'511438523228901376',"A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/GDhfD7f4YQ"
880161526,false,finalized,3,2/11/2016 19:50:10,other_useful_information,0.6486,,'511438532980641792',"@airfaredealsbtd United will charge us a ""$200 change fee""on our flights into Cabo on Oct 1 despite the hurricane destruction.Unbelievable!"
880161527,false,finalized,3,2/11/2016 20:21:01,infrastructure_and_utilities_damage,1.0,,'511438539553124352',RT @CBSNews: Hurricane Odile causes extensive property damage in Mexico http://t.co/fWETbrp8zg
880161528,false,finalized,3,2/11/2016 20:10:14,infrastructure_and_utilities_damage,0.6571,,'511438545332867073',I just posted some photos of the damage left by hurricane Odile in Cabo San Lucas on my Cabo San Lucas business... http://t.co/S6WRKbCMlM
880161529,false,finalized,3,2/11/2016 19:40:14,donation_needs_or_offers_or_volunteering_services,0.6944,,'511438562084917248',RT @CaboFilmFest: Collection Centers for #Odile disaster-affected  http://t.co/PjRWeltgnd #help #LosCabos
880161530,false,finalized,3,2/11/2016 20:34:13,infrastructure_and_utilities_damage,1.0,,'511438567931772928',RT @eileenmera: #HurricaneOdile total destruction. Hotel trashed. #cabosanlucas http://t.co/2hnAv7MVH5
880161531,false,finalized,3,2/11/2016 19:43:08,donation_needs_or_offers_or_volunteering_services,0.6562,,'511438580137197569',RT @Freshwatergirl: One -FF this week to @marlinworld -  and their Campaign to Help in Cabo  after Hurricane Odile. Please follow and do whâ€¦
880161532,false,finalized,3,2/11/2016 20:18:57,displaced_people_and_evacuations,0.6372,,'511438587150086144',"@deltaassist I was in #HurricaneODILE &amp; was flown to #Matzalan, can you help me get home to OAk/SFO?"
880161533,false,finalized,3,2/11/2016 19:41:55,infrastructure_and_utilities_damage,1.0,,'511438587233959936',Horrible. This is the resort we evacuated from - Grand Solmar. Restaurant damaged. Half of pool in the ocean. #Odile http://t.co/e07Ku5xL52
880161534,false,finalized,3,2/11/2016 20:15:48,sympathy_and_emotional_support,0.3421,,'511438594590789632',@deadmau5 hopefully not in Cabo... #HurricaneODILE
880161535,false,finalized,3,2/11/2016 19:43:26,injured_or_dead_people,1.0,,'511438594670485504',Hurricane Odile Update: Two Reported Dead as Residents Prepare to Restart Lives in Damage Zones @weatherchannel http://t.co/gggBRzitf4
880161536,false,finalized,3,2/11/2016 19:57:28,infrastructure_and_utilities_damage,1.0,,'511438600643575808',"#odile #HurricaneODILE @sjd  Photos of airport damage, SJD airport.  Sad.  https://t.co/voSK0JGWHN"
880161537,false,finalized,3,2/11/2016 19:59:25,infrastructure_and_utilities_damage,1.0,,'511438601662365696',Hurricane Odile Leaves Trail of Destruction in Baja Peninsula: Hurricane Odile made landfall in Cabo San Lucas... http://t.co/lWud0tZb7X
880161538,false,finalized,3,2/11/2016 19:41:43,infrastructure_and_utilities_damage,1.0,,'511438602350231552',RT @ResilienceNews: BBC News - Hurricane Odile damages Mexico's Baja California resorts http://t.co/ripVEVOXMG
