 Tweet Text, Informativeness
@JessieJ Jessie Brazil nightclub fire kills 232 in Santa Maria. Pray for the dead. :'(,Related and informative
Just read about the brazil nightclub fire absolutely shocking!,Related - but not informative
Já são 248 os mortos em Santa Maria no RS #BoateKiss #Tragédia,Related and informative
E aumenta o número de mortos e o número de tristezas por uma fatalidade (ou ñ) #Tristeza #SantaMaria,Related and informative
nossa veu essa boate Kiss era 4 quadras da minha casa!!,Related - but not informative
PEDIDO DE ORAÇÃO : http://t.co/aGHOJNgf #SantaMaria,Related - but not informative
|Video: Nightclub fire kills at least 232 people in #SantaMaria Brazil http://t.co/UPhMHl3P
Wud?!?!?!?! 232?????|,Related and informative
#Luto #SantaMaria :(  http://t.co/zjvtKBLa,Related - but not informative
Pagina 27 de 365 dia 27 ta marcado cara '-' #SantaMaria,Not related
um dia tenso 27/01/2013 um dia que para as pessoas que foram na boate Kiss seria um dia de diversão se tornou em tragédia.,Related - but not informative
#santamaria Meus sinceros sentimentos aos familiares pela perda. Q Deus console seus corações. #PrayForSantaMaria,Related - but not informative
Eu não sei se vou conseguir dormir. Pensando nas portas fechadas em #SantaMaria . Que dor. As portas fechadas. Foi crime. Fechadas! Não...,Related - but not informative
Prestamos nossas solidariedades às vítimas de #SantaMaria,Related - but not informative
Mãe vindo da praia com o sobrinho. A cunhada tem uma prima entre os mortos da boate Kiss em Santa Maria. Que tristeza...,Related - but not informative
O que você estava fazendo hoje de madrugada enquanto a boate kiss pegava fogo?,Related - but not informative
http://t.co/po4bvKvh #SantaMaria,Not applicable
Que tal ganhar muitos seguidores reais ? Só hoje 28/01 #addseguidores http://t.co/uhBT2wrP #SantaMaria,Not related
Yung nangyaring sunog sa nightclub sa Brazil parang yung nangyari sa Ozone sa Tomas Morato. :(,Not applicable
Gostei de um vídeo @YouTube http://t.co/W5DOEzLw às Vítimas do Incêndio na Boate Kiss,Related - but not informative
Brazil nightclub fire kills 233 http://t.co/FHJggiJQ,Related and informative
maan só eu q to achando q o incêndio la na boate KISS nao foi acidente e sim proposital? cara ta aparecendo várias coisas q dá p suspeitar,Related - but not informative
Precisam-se de Doadores de sangue URGENTE repassem o endereço do HEMOCENTRO de #SantaMaria: Av. Pres.... http://t.co/38P2euEb,Related and informative
todo mundo ta falando da boate kiss todos desejando forças pras familias que lindo,Related - but not informative
@sirdavidD David it was a fire on a nightclub here on Brazil and more than 230 teenagers died. We need you now :( 5,Related and informative
Dono da boate Kiss de Santa Maria (RS) Elissandro Kiko é réu em processo por lesões corporais graves na 4ª Vara Criminal da cidade.,Related and informative
e tanta gente por ai procurando aos poucos se matar. Não deixe que coisas pessoas e situações destrua o seu bem mais precioso.#SantaMaria,Not related
Status: assada Também tava na boate Kiss? QUE DEUS ME PERDOE POR TER RIDO DISSO!,Related - but not informative
230 ppl killed in nightclub n #Brazil smh terrible,Related and informative
@RdGaucha: Corpos ainda estão sendo retirados da Boate Kiss.São oficialmente confirmados 20 mortos. E pensar que esse num subiu tanto...=/,Related and informative
It is yet again proven by the #fire in #Brazil that #death could be sudden U dont have 2 b sick or old 2 die. Spend life obeying #Allah,Related - but not informative
My heart goes out to the families and friends of the victims of the nightclub tragedy in Brazil. PrayForSantaMaria,Related - but not informative
A #SantaMaria e seu querido povo! http://t.co/oOXhqHFS #JoshGroban,Not related
“@BBCBreaking: At least 233 people have died in a fire at Kiss nightclub in #SantaMaria #Brazil http://t.co/ZJiCeQbe” heart goes out ❤,Related and informative
o foda eh vc entrar no perfil da pessoa ver que ela passou na faculdade que estava feliz e que morreu na boate kiss,Related - but not informative
Photos: Hundreds dead after Brazil nightclub fire http://t.co/8jGivQsN,Related and informative
You guys here about that Brazil nightclub fire? Guess they took shorty fire burnin on the dance floor too literally.,Related - but not informative
Will the violence ever stop? My condolences to all those affected by the #SantaMaria tragedy. 🙏 for them.,Related - but not informative
Brazil mourns nightclub fire dead: Brazil declares three days of national mourning for 231 people killed in a ni... http://t.co/ybVffGyS,Related and informative
gente eu ainda to muito chocada e triste com o incêndio na boate Kiss sério,Related - but not informative
Hundreds killed in Brazil nightclub fire http://t.co/Hbs9vaQz,Related and informative
#WorldNews #News Hundreds dead in Brazil nightclub fire: CNN's Shasta Darlington reports on the chaos following ... http://t.co/pcgfl3Tf,Related and informative
(VIDEO) Brazil Nightclub Fire Kills About 180 People: Follow @UnilagOlodo A fire swept through a crowded nightcl... http://t.co/jQM8R0QM,Related and informative
StarsSoft Brazil nightclub fire kills more than 230 - Financial Times: Globe and MailBrazil nightclub fire kills... http://t.co/5xlDdxiB,Related and informative
Fogo boate Kiss Brasil Rio Grande do Sul Santa Maria 245 mortos: http://t.co/DMctJNVz via @youtube11,Related and informative
Fogo boate Kiss Brasil Rio Grande do Sul Santa Maria 245 mortos: http://t.co/DMctJNVz via @youtube37,Related and informative
#news Brazil nightclub fire: 'Like a war zone' with bodies piled http://t.co/6q0Pd7HQ,Related and informative
Brazil Nightclub Fire Kills At Least 232 People (VIDEOS PHOTOS):    http://t.co/y01y0RHj,Related and informative
Vejam os nomes dos mortos no inferno da Boate Kiss http://t.co/eY1n9ZyH http://t.co/NqYLLQj5,Related and informative
@ddlovato So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Related - but not informative
Brazil nightclub fire: 'Like a war zone' with bodies piled - CNN: Times of IndiaBrazil nightclub fire: 'Like a w... http://t.co/KtEb3LW5,Related and informative
HOLY SHIT!!!!!!!!! RT @cnnbrk: 245 people killed in Brazil nightclub fire police tell state news agency. http://t.co/3wot1Mg0,Related and informative
Batman achou que quando Robin disse Santa Maria Batman! fosse só uma objeção qualquer e não interviu na boate Kiss por Liga da Justiça.,Related - but not informative
O número de mortos no incêndio que atingiu a boate Kiss foi revisado para 231. Segundo a chefe geral de Perícia... http://t.co/IrEwU07x,Related and informative
Assunto da manhã. #SantaMaria ..,Not related
[#WNewsIreland]: At least 232 killed in Brazil nightclub blaze 'after musician set fireworks of... http://t.co/08dBEFzX #Ireland #Dublin,Related and informative
|China expressed concern for Brazilian nightclub fire victims (brazilsun): Share With Friends:  ||  ... http://t.co/Dpnobbb7 #Brazil #News|,Related and informative
Brazil nightclub fire 'like a war zone' with bodies piled: Most of the bodies of 231 people killed in a Brazil n... http://t.co/oqPspvoj,Related and informative
Brazil nightclub fire 'like a war zone' with bodies piled: Most of the bodies of 231 people killed in a Brazil n... http://t.co/c6W44Zor,Related and informative
Brazil nightclub fire 'like a war zone' with bodies piled: Most of the bodies of 231 people killed in a Brazil n... http://t.co/GdZ0IYQS,Related and informative
Grupo RBS está de parabéns! Planeta Atlântida CANCELADO (este final de semana). #SantaMaria,Not related
@ApenasUmLRDS Sim um primouma prima e um amigo. Na tragedia da boate Kiss ! :/,Related - but not informative
Tragedy in Brazil nightclub! http://t.co/7uyeUyDH,Related and informative
Assistindo a cobertura completa na #GloboNews @CanalGloboNews sobre o incêndio na boate Kiss em Santa Maria/RS #ForçaSantaMaria,Related - but not informative
My heart goes out to those who were trapped in the fire at Kiss Nightclub in Brazil.,Related - but not informative
So sad to hear about the nightclub fire in Brazil. Such a tragedy. Praying for everyone affected down there.,Related - but not informative
meu personal da academia disse que seu primo ia ir mais desistiu e ele ja frequentou a boate kiss D:,Related - but not informative
Força Para as Pessoas que perderam Amigos Parentes e conhecidos Em #SantaMaria .. Meus sentimentos.,Related - but not informative
Quantas almas sem salvaçao! enquanto nos os ´´salvos´´ ficamos em nosso clubinho social.. crentes: salvossentadossatisfeitos #santamaria,Related - but not informative
Brazil nightclub guards stopped partiers from fleeing deadly blaze http://t.co/Gt4VR59U,Related and informative
100 people in hospital following Brazil nightclub fire that killed 233: About 100 people remain in hospital in B... http://t.co/SYuYWiys,Related and informative
A nossa oração é capaz de cruzar fronteiras! Hj em especial pedimos a ação de Deus sobre as vítimas de #SantaMaria #Luto,Related - but not informative
tem q ser assinante para saber como ajudar. ‏RT @Estadao #SantaMaria Rede de solidariedade é criada; veja como ajudarhttp://bit.ly/YbHUJh,Related - but not informative
Thouhhts and prayers to the families of the ones lost in that horrific fire at a nightclub in Brazil.,Related - but not informative
ócio da boate Kiss e dois integrantes da banda Gurizada Fandangueira são presos  Delegado confirma que uso de... http://t.co/sPpHS0Ek,Related and informative
Brazil nightclub fire: Arrests made as funerals begin: Police seize three people over the nightclub fire that ki... http://t.co/iX6NtbMH,Related and informative
Brazil nightclub fire: Arrests made as funerals begin: Police seize three people over the nightclub fire that ki... http://t.co/5o5r5ZbE,Related and informative
Graças a Deus diminuiu o numero de mortes em #SantaMaria 231 agora mas ainda é muito triste =/,Related and informative
Embora venhamos de lugares diferentes falemos línguas diferentes nossos corações batem como um só. #SantaMaria,Related - but not informative
Three arrests so far in Brazil nightclub blaze: Wakes and burials begin for 233 victims - mostly university stud... http://t.co/rrpWuQgD,Related and informative
|233 killed in toxic smoke due to nightclub fire in Brazil|| http://t.co/Ta5CVw6D via @YahooNews Thoughts go out to those family members.|,Related and informative
Three held over Brazil club fire: Brazilian police arrest three people in connection with a fire at a nightclub ... http://t.co/e7Bu5CcG,Related and informative
Brazil nightclub fire leaves 233 people dead – Washington Post: http://t.co/XW8qnlju Brazil nightclub fire leaves... http://t.co/9a6Zs13W,Related and informative
Three held over Brazil deadly nightclub fire: Club owner and two band members are held in connection with the de... http://t.co/4ulXsTQb,Related and informative
#231 #SantaMaria meus pêsames,Related - but not informative
Brazil Nightclub Fire: Lady Gaga Prays for Victims as Police Make Arrests: The Paparazzi hitmaker amongst stars ... http://t.co/GOUjnsvf,Related - but not informative
Tem que ser forte pra poder assistir as reportagem sobre #SANTAMARIA . //;,Related - but not informative
na tragedia da boate kiss foi encontrado um casal mor... — não é bem assim maus amigos  se tu não tava la pra v... http://t.co/CNH3XJFt,Related - but not informative
Brazil Mexico And Other Deadly Nightclub Fires In Latin America http://t.co/QBnCxOeV,Related and informative
Que Deus conforte cada familia da #tragedia #rs #santamaria #forçasantamaria,Related - but not informative
@ijustine Hi Justine!!! Did you know about the tragedy in the nightclub on my country (BRAZIL)?????,Related - but not informative
Over 200 die in kiss nightclub disaster. Only one exit!!! Planning regs need a serious review in brazil. Shame...,Related and informative
|Nome e Fotos das Vítimas do Incêndio em Santa Maria (RS) || ConfirAqui: http://t.co/0q1D7jDK #luto #ForçaSantaMaria #SantaMaria #12HOURS|,Related and informative
3 arrested in deadly Brazil nightclub fire: Police arrested three people and are hunting a fourth after a fire i... http://t.co/lQ8z0HtP,Related and informative
#27/01/2013 Boate Kiss Morri em Santa Maria hoje. Quem não morreu? Morri na Rua dos Andradas 1925. Numa ladeira... http://t.co/n9uh01GO,Not related
Só existe um remédio para evitar tragédias como #Santamaria... prevenção.,Related - but not informative
parei pra pensar no pessoal de #SantaMaria  deve ter sido o domingo mais foda da vida das famílias ;s coitados,Related - but not informative
Nightclub fire kills at least 245 in southern Brazil (PHOTOS) http://t.co/gQRMSiG8,Related and informative
O namorado não conseguiu sair da boate Kiss em Santa Maria e a namorada sim. Mensagem do namorado EU NÃO VOU CONSEGUIR SAIR TE AMO,Related - but not informative
Senhor conforte as familias #SantaMaria,Related - but not informative
Incêndio em boate Kiss: Acidente ou Sacrifício ?  http://t.co/N0ohTwe5.,Related - but not informative
Four People Arrested Over Brazil Nightclub Fire: Brazilian police have so far arrested four people in connection... http://t.co/qVDrDtkq,Related and informative
#Chorando# cara olha só o ultimo tuite da vítima la da boate Kiss. Só mais um futuro que não pode ser concluído!,Related - but not informative
Pq diabos a merda da tv não para de falar da boate kiss?,Related - but not informative
Igrejas e voluntários levam assistência às famílias e vítimas do incêndio na boate Kiss em Santa Maria. Saiba co... http://t.co/PMGNWUjp,Related and informative
“…chorai com os que choram.” (Romanos 12:15) ... Hj é dia de chorar e orar pelos familiares das vitimas em #SantaMaria,Related - but not informative
#xxx #TaylorSwift Lady Gaga Prays For Brazil Nightclub Victims Including 'Little Monster' Fan [PHOTO]:  Lady Gag...  http://t.co/DIp2aiu1,Related - but not informative
Defensoria Pública pede bloqueio de bens de donos da boate Kiss: A Defensoria Pública do Rio Grande do Sul ajuiz... http://t.co/vzw5AvjA,Related and informative
AP News - Neglect errors to blame in Brazil nightclub fire http://t.co/pttxfUx7,Related and informative
ontem o dia amanheceu sombrio e escuro em #SANTAMARIA/RS e a semana continua sombria e escura no BRASIL todo todos continuam de luto.,Related - but not informative
A namorada de um dos caras que ficaram presos na boate Kiss  recebeu uma SMS '' estou morrendo  não vou conseguir sair daqui  eu te amo'',Related - but not informative
Chorando aqui com a morte de uma das negas da nossa Família...lá na tragédia da Boate KISS em Santa Maria ='(,Related - but not informative
BOATE KISS O BEIJO DA MORTE!,Related - but not informative
Ai como eu continuo triste por conta da tragédia de #SantaMaria,Related - but not informative
Olhem os ultimos tweets da menina que morreu na boate kiss. https://t.co/QoJdxOeB . Nossaaa.. ='(,Related - but not informative
#santamaria perdeu tanto gauchinhus e gauchinhas o dó,Related - but not informative
@LudmilaCarreira vamos pra boate kiss,Not related
Ainda não me conformo!! #SantaMaria,Related - but not informative
Véi  geral ja falou de #SantaMaria menos eu!,Related - but not informative
From joy to tragedy: Inside the Brazil nightclub where 233 died http://t.co/nJruVVzB  via @NBCNewsWorld,Related and informative
Report: Brazil blaze club owner band members held - A nightclub owner and two members of a band have been arrested... http://t.co/4t73R8Gq,Related and informative
No Alarm Only 1 Exit In Brazil Nightclub Fire: No alarm only 1 exit in Brazil nightclub fire,Related and informative
Pô! Fico super comovida com o caso #SantaMaria porém as notícias toda hora já está ficando chato :/,Related - but not informative
Three held over deadly Brazil nightclub fire  http://t.co/QfzZc3k9 via @AJEnglish,Related and informative
In Brazil Nightclub Fire a Frantic Struggle to Survive: SANTA MARIA Brazil — The band was revving up and Luciene Louzeiro was righ...,Related and informative
Brazil nightclub fire – in pictures http://t.co/nZ6vCb4p,Related and informative
PESSOAL AMANHÃ NO CALÇADÃO DE ALEGRETE AS 17 HORAS HAVERÁ UMA CAMINHADA EM SOLIDARIEDADE AOS JOVENS MORTOS NO INCÊNDIO NA BOATE KISS,Related and informative
DEUS AMOSTRA SÓ NÃO VER QUEM NÃO QUER . BOATE KISS http://t.co/ZyqYdT2B,Related - but not informative
@CNNPR: Tonight on@AC360: what caused #Brazil nightclub fire? @ShastaCNN &amp;amp;@mattgutmanABC weigh in http://t.co/fw07ljxw,Related and informative
(via eslerifore) Luto pelos mortos da boate Kiss http://t.co/gWCVRdFm,Related - but not informative
também perdi conhecidos na tragédia de #SantaMaria ..,Related - but not informative
Brazil police reportedly question 4 in nightclub fire http://t.co/AnPk2CPO,Related and informative
Após boatos de Die Young ter sido a última música a tocar na Boate Kiss estou automaticamente a apagando da minha playlist. Medo.,Related - but not informative
@KetyDC really sad about the tragedy:(  may they rest in peace #SantaMaria,Related - but not informative
Tragédia em #SantaMaria está entre os cinco piores incêndios do século. Veja lista http://t.co/AJKAnvR0 #R7,Related and informative
Sócios da boate Kiss já tinham ficha na polícia - http://t.co/uQSjA2PS http://t.co/pyadyBmX,Related and informative
BBC News - Brazil nightclub fire: Four arrested in Santa Maria http://t.co/96JcSQUD,Related and informative
Justiça bloqueia bens dos donos da boate Kiss http://t.co/PKcEuGff,Related and informative
Justiça bloqueia bens dos donos da boate Kiss http://t.co/7IPjursD,Related and informative
Brazil: Police arrest nightclub owner after fire http://t.co/XQL81C5h,Related and informative
A vida é uma estrada sinuosa e turbulenta – curva após curva Leia a postagem completa sobre sofrimento e #SantaMaria: http://t.co/XAS2Vhth,Related - but not informative
Lady Gaga’s Earnest Prayers For Fan Killed in Brazil Nightclub Fire http://t.co/gMeDBq70,Related - but not informative
Brazil: Police arrest nightclub owner after fire http://t.co/4FF7X3VZ,Related and informative
After deadly Brazil nightclub fire safety questions emerge. http://t.co/ah4JK2v2,Related and informative
NATY JÁ ESTEVE NA BOATE KISSNESSA MATÉRIA APARECE ATÉ UM DOS SÓCIOS. MUITO TRISTE!QUE DEUS DÊ FORÇA AS FAMÍLIAS #BBB13 http://t.co/JgqbmkzK,Related - but not informative
 um filme no mínimo vai sair dessa trajedia em..  #SantaMaria #UFSM,Related - but not informative
#SANTAMARIA mais 3 mortes. Falta saber se são vítimas do incêndio na boate,Related and informative
Muito triste essa tragedia de #SantaMaria. Com perda de 236 vidas preciosas. A população e principalmente a família brandam por justiça!!!,Related - but not informative
Sócio da boate Kiss está sedado e isolado em cela especial diz advogado http://t.co/AdVrwj2T,Related and informative
@Paginas365: Ta aí o dinheiro Boate Kiss... será que agora vocês podem devolver nossos jovens ? Página 29 de 365,Related - but not informative
Pope: Dismay and prayers for victims of Brazil nightclub blaze http://t.co/KYVbyGkv,Related - but not informative
Justiça bloqueia bens de donos da boate Kiss - BBC Brasil - Notícias http://t.co/zruOfUQR --- @globol10 !!,Related and informative
Brazil nightclub fire: Souls rose to heaven symbolically Monday night when marchers in this southern Brazilian ... http://t.co/Bne2tIsF,Related - but not informative
QUE BONITO! :/ RT @RevistaEpoca Boate Kiss foi condenada em 2012 por impedir cliente de sair sem pagar comanda http://t.co/uHJmqamM,Related and informative
#SNN Police say lit flare sparked devastating Brazil nightclub fire: The lead police invest... http://t.co/eiq9gACN #News #Gcc #arab #us,Related and informative
Me arrepiei agora com o enterro do São Paulino que morreu na boate Kiss...,Related - but not informative
@mattgutmanABC great piece on the Brazil nightclub fire. just saw it on ABC.,Related - but not informative
#SantaMaria triste domingo né :(,Related - but not informative
|Brazil nightclub tragedy || http://t.co/3dLmmwYX http://t.co/n7Xwjeso|,Related - but not informative
@HumorNegroo mando bem. tem coisa que nao se brinca. adimirei o respeito por #santamaria,Related - but not informative
brincando de boate kiss com aminha escola,Related - but not informative
Polícia diz que Kiko Spohr dono da boate Kiss tentou se matar no quarto do hospital em Cruz Alta:  A polícia d... http://t.co/npEPEITy,Related and informative
Tem gente curtindo a page da boate kiss no meu facebook removo sim ou claro?,Related - but not informative
BRASIL:Veja fotos do interior da boate Kiss após tragédia em Santa Maria http://t.co/SxKib1KF #G1,Related and informative
Brazil police blame cheap fireworks for nightclub disaster - euronews: euronewsBrazil police blame cheap firewor... http://t.co/VvII1LhZ,Related and informative
Sócio da boate Kiss que está hospitalizado apresenta quadro depressivo http://t.co/SnU36wtT,Related and informative
Tuitada do dia. RT @Assis_Thaisa Menos boate Kiss mais kiss.,Not related
Neglect errors to blame in Brazil nightclub fire – The Age http://t.co/I2xXQdm3 #brazil #currency,Related and informative
Brazil nightclub owner blames country for fire http://t.co/2nlbl3L1,Related and informative
Um vídeo simples uma homenagem aos mortos no incêndio da boate Kiss em Santa Maria. http://t.co/ZurfFn82 http://t.co/XLOvCdA0,Related - but not informative
vítimas de incêndio na boate Kiss são enterradas Primeiros enterros ocorreram na manhã desta segunda-feira (28)... http://t.co/aw0LzANY,Related and informative
Polícia leva testemunhas a boate Kiss e faz reconstituição do incêndio: Três pessoas voltaram ao local e relembr... http://t.co/PHgfpINA,Related and informative
Boate Kiss teve plano de prevenção a incêndio feito por empresa de bombeiro - Geral - Zero Hora http://t.co/REkLNw1D,Related and informative
Brazilian nightclub owner blames 'whole country' for fire deaths: The owner of a nightclub in southern Brazil wh... http://t.co/N5XJcz6k,Related and informative
esse negócio da boate kiss já ta me irritando,Related - but not informative
City officials probed for negligence in Brazil nightclub fire: SANTA MARIA Brazil (Reuters) - Prosecutors in so... http://t.co/xMKXPrTn,Related and informative
Brazil nightclub owner blames the whole country for fire - #News #brazil HeadlinePong - News Home http://t.co/ksqowpPd,Related and informative
aquele incêndio da boate kiss la me lembrou o filme a garota infernal D:,Related - but not informative
Brazil club fire: Owner blames whole country The co-owner of a Brazilian nightclub where more than 230 people died in a fire is blaming,Related and informative
Prefeitura interdita boate em campus mas fecha os olhos para a Kiss http://t.co/FxJxN7ko,Related and informative
Boate Kiss passará por nova perícia nesta quinta-feira em Santa Maria... http://t.co/DaePSTmh,Related and informative
Perícia faz nova vistoria na boate Kiss nesta quinta - R7: Diário do LitoralPerícia faz nova vistoria na boate K... http://t.co/l8TI96Jq,Related and informative
Boate Kiss passará por nova perícia nesta quinta-feira em Santa Maria http://t.co/zHotAIEs,Related and informative
Mesmo com reação do deputado Paulo Pimenta (PT) boatos sobre Boate Kiss continuam nas redes sociais e em sites.,Related - but not informative
Justiça nega pedido de liberdade provisória a sócio da boate Kiss http://t.co/2P1XqwUU,Related and informative
Union Bank Of CA in #SantaMaria #CA - http://t.co/70ekr87Q,Not applicable
Acaba de falecer Matheus Raschen mais uma vitima da boate Kiss. Vá em paz meu caro... @rdgaucha @lucianoperico,Related and informative
ABSURDO!!! Empresa de bombeiro executou obra do plano de segurança da Boate Kiss http://t.co/HhCU1Wwl … p/isso não fizeram vistoria na data?,Related and informative
Santa Maria: incêndio na boate Kiss faz mais uma vítima; total de mortos já é de 236: Morreu na noite desta qui... http://t.co/k13TIGp4,Related and informative
Softwares podem ajudar a evitar tragédias como a da boate Kiss: Programas de computador em estudo em universidad... http://t.co/iy4BzO3z,Not related
Marcello Reis @eduardohomem41 e @ricardo_gama serão processados pelo @deputadoFederal por calúnia http://t.co/szLlh7j6 #SantaMaria,Related and informative
Marcello Reis @eduardohomem41 e @ricardo_gama serão processados pelo @deputadoFederal por calúnia http://t.co/xU7hlu2r #SantaMaria,Not related
Advogado de sócio da boate Kiss afirma que compra de espuma foi indicada por engenheiro http://t.co/KBcXktAo,Related and informative
Funcionário da boate Kiss acompanhou o trabalho da perícia: Técnicos fazem nova perícia na boate Kiss em Santa Maria http://t.co/zlk8kx3S,Related and informative
@Bryan277 @luis16saurez you mean even more trouble!!!! Fingers are being pointed at Luis for the nightclub fire in Brazil last week,Related - but not informative
Prisão de sócios da boate Kiss e músicos é prorrogada por 30 dias: Prorrogação foi concedida pelo juiz plantonis... http://t.co/ZutJgYW6,Related and informative
Por que a boate pegou fogo? Porque ela kiss kiss kiss kiss,Related - but not informative
A bicha velha do @eduardohomem41 tem um caso amoroso com o Eduardo Paes e será processada pelo @DeputadoFederal #Calúnia #SantaMaria,Not related
Tragédia na boate kiss aqui no RS 236 mortos. FIQUEM EM PAZ!,Related and informative
Homem que tentou ajudar bombeiros a salvar vítimas da boate Kiss recebe alta: O jovem Guilherme Ferreira da Luz... http://t.co/tJn1H4Cs,Related and informative
Megan  Fox: Luan kiss-me! Luan: Ahh aaa kiss? a boate pegou fogo ficou  sabendo não é? KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK RI  ALTO!,Related - but not informative
Centenas de pessoas fazem vigília silenciosa em frente à boate Kiss: A maioria vestidas de branco contempla co... http://t.co/Lk5SmT1i,Related and informative
Santa Maria tem vigília por mortos em incêndio na boate Kiss: Pelo menos 700 pessoas se reuniram na noite deste... http://t.co/X3Uz6Txu,Related and informative
Vigília em frente à Boate Kiss. Queria estar lá dando uma força :/ mas hj vou ir na passeata daqui de Poa.,Related - but not informative
Exatamente a 7 dias atrás mais ou menos neste horário começava o inferno na Boate Kiss... Que descansem em paz todos os que partiram!,Related - but not informative
musica favorita ??? — http://t.co/wsDudM4Q A ultima musica que tocou na Boate Kiss nem e ... http://t.co/EMZGUdz3,Related - but not informative
Bocão News - Geral - Sobe para 237 número de mortos por incêndio em boate Kiss - 03/02/2013 http://t.co/tEGv9tJK via @bocaonews,Related and informative
Death toll in Brazil nightclub fire rises to 237: State health officials say a 22-year-old man injured in last w... http://t.co/tTWVKlnt,Related and informative
Softwares podem ajudar a evitar tragédias como a da boate Kiss: Programas de computador em estud... http://t.co/aXAMky20 - Carta Capital,Related and informative
US donates medicine for survivors of nightclub fire in Brazil http://t.co/SZIIp29U,Related and informative
me desculpa por te feito piadinhas sobre a boate kiss? Ok eu desculpo (:  AEEE VAMOS IR COMEMORAR EM UM CHURRASCO LA EM SANTA MARIA?*-*,Related - but not informative
Santa Maria: cinco vozes de uma tragédia: Uma semana após o incêndio na boate Kiss em Santa Maria no Rio Grand... http://t.co/tO3Jbz7m,Related and informative
BOATE KISS-1 MINUTO ANTES DA TRAGÉDIA-CENAS INÉDITAS EM CELULAR DE UMA DAS SOBREVIVENTES -AQUI FOTOS DE   VÍTIMAS... http://t.co/QYr2srtn,Related - but not informative
um verdadeiro heroi!morreu pra tentar salvar a vida de pessoas que ele talvez nem conhecia! #SantaMaria,Related - but not informative
Como não chorar? Tô arrasada #SantaMaria #Fantástico,Related - but not informative
Que era pra sempre ... Sempre se acaba @rede_globo #fantástico #SantaMaria,Related - but not informative
Na hora lembrei do negócio da boate Kiss lá e tals senti um pouco do que aconteceu. Da vergonha de viver num país desse.,Related - but not informative
to contando pra rafaela o que aconteceu na boate kiss pq ela nao ficou sabendo,Related - but not informative
@CanaisTVOnline Cruz Alta tem caminhada para lembrar vítimas da boate Kiss http://t.co/SE3hXkv4 #BBB13 #TvOnline #TV,Related and informative
@VinyAraujo_ esta  falando de malafaia e de boate kiss alguém ouviu falar do novo presidente do senado http://t.co/t4MequoS,Related - but not informative
Fantástico faz reprodução do ambiente da boate Kiss http://t.co/xVBDPQ5I,Related and informative
Fiscais de Santa Maria devem depor contra prefeito no caso da boate Kiss http://t.co/3cERaswA,Related and informative
Especialistas definem Plano de Prevenção contra incêndio da boate Kiss como  http://t.co/bHCEq7qt,Related and informative
kkkkkkmineiraoboate kiss,Not related
Espuma usada na boate Kiss foi comprada em loja de colchões http://t.co/WdhEZ1pr,Related and informative
Aí tou sabendo que uma jovem que desistiu de ir à boate Kiss no dia do acidente morreu em acidente no Estado do Paraná. #QuantoAzar ):,Related - but not informative
Nova perícia na boate Kiss em Santa Maria vai remover escombros: Perícia vai procurar parte de ignição que deu... http://t.co/s5yCkiQS,Related and informative
Secretário de Segurança do RS diz que Boate Kiss não poderia funcionar http://t.co/tbs5z3U7 #brasil via @JornaldoBrasil,Related and informative
Dono da boate Kiss deve receber alta nesta terça-feira: O DiaApós saída de hospital Kiko ... http://t.co/MurNd8m3 #ultimosegundo.ig.co,Related and informative
Jovem que desistiu de ir a festa na boate Kiss morre em acidente de carro:  http://t.co/RTSt18fb,Related and informative
To vendo um episódio de csi q é baseado no acidente da boate kiss ou pelo menos a história é mega parecida kkkk,Related - but not informative
Covering the Santa Maria #Brazil fire I saw the best of humanity and the absolute worst of the media. My Folha blog: http://t.co/2j5V1jYK,Related and informative
|Garota que desistiu de ir à Boate Kiss morre em acidente no PR || O Comico http://t.co/4GZNjpAX|,Related and informative
Jovem internado morre e chega a 238 número de mortos no incêndio da Boate Kiss:  http://t.co/M5lWYmCF,Related and informative
RS: sócio da Boate Kiss recebe alta e é encaminhado a delegacia: O empresário Elissandro Spohr o Kiko um dos s... http://t.co/74kuIPHg,Related and informative
Secretário da Saúde anuncia rede de assistência a feridos na boate Kiss http://t.co/f1L9hmvA,Related and informative
Secretário da Saúde anuncia rede de assistência a feridos na boate Kiss: Todos que tiverem alta serão acompanhad... http://t.co/H1aetxVD,Related and informative
MEU DEUS a menina que programou a festa na boate Kiss não foi naquela noite porque o namorado pediu para ela não ir..,Related - but not informative
Polícia faz buscas na casa de músicos que tocaram na boate Kiss http://t.co/b0HK6zde,Related and informative
Seis bombeiros que trabalharam na tragédia da boate Kiss prestaram depoimento nesta quarta-feira http://t.co/tjTUrH77,Related and informative
Seguro obrigatório:  Passada a tragédia da Boate Kiss em Santa Maria no Rio Grande do Sul as famílias das mai... http://t.co/CdDNUAFy,Related - but not informative
Os caras se prestam haha #SantaMaria #UFSM http://t.co/bTiIqEXN,Related - but not informative
Três feridos no incêndio da boate Kiss deixam ventilação mecânica e internados agora baixam a 64 - http://t.co/NKZk8o5z,Related and informative
Everybody Samba! Rio de Janeiro Carnival kicks off - but mourners remember the victims of Brazil's nightclub fir... http://t.co/QrtbnS6p,Related - but not informative
Boate Kiss: 12 vítimas recebem alta nas últimas 24 horas http://t.co/NUnhkmAf,Related and informative
