 Tweet Text, Informativeness
Iisa ang layunin natin...ang makatulong. :) Emergency Hotlines! #panahontv #habagat #weathernews… http://t.co/F7y9vCUhq3,Related and informative
#SocialBulletin We now have #FloodPH feeds specific to EDSA and TAFT Avenue for your reference. http://t.co/TbZvjZnaNG,Related and informative
#Habagat your so pa Bigat to our Country hihihiihihihih :)))) #BeSafe #SafeNow,Related - but not informative
Marikina river alert level 4 na #Marikinariver #PrayForThePhilippines #FloodPH.,Related and informative
#FloodPH and #PrayForThePhilippines are trending worldwide ajskldasjd ingat tayo guys.,Related - but not informative
Mother Nature Mother Earth Mama Mary help us. Please cast away this rain! #MaringPH #PrayForThePhilippines,Related - but not informative
@cdrc1984 consider Sto. Domingo Church? they have a growing number of evacuees and they're worried about dinner. @noel_colina #reliefPH,Related and informative
Prayers. #PrayforthePhilippines #Maring #Typhoon #rescuePH http://t.co/e9T9TYBUzU,Related - but not informative
Ayan na naman po siya! #typhoon #maring http://t.co/6O2jsRHu6d,Not applicable
Ohhhh. Ayaw niya talaga mag paawat ng iyak. #MaringPH,Not applicable
Just when it finally cleared up...tama na #maring! God help those helpless.,Related - but not informative
Grabe ang baha sa Manila. Hope tumigil na ang ulan at bumaba na ang tubig. Keep safe everyone :(,Related - but not informative
#MaringPH RT @UST_CSC  needs some volunteer at the the Sto.Domingo church. Males and Females would do. :) #TulongTomasino,Related and informative
Important phone numbers be safe everyone. #MaringPH http://t.co/Z1NWvPZzFv,Related and informative
ALERT LEVEL 4 Marikina River at 18meters. Marikina residents near the river you guys need to evacuate NOW. #maringPH #floodPH,Related and informative
@YahooPH #ReliefPH #MaringPH Kilusang Bayanihan Relief Drop Off Point: #2055 Road5 NDC Cmpd Sta. Mesa Manila or call +632.3535077,Related and informative
Despite the storm Pinoy tayo. Smile lang. :) This'll pass. #MaringPH,Related - but not informative
Its not fun having you here anymore. #FloodPH #PrayForThePhilippines,Related - but not informative
*sees a photo link captioned #MaringPH #.RescuePH #PrayForThePhilippines :(*  OMG hope she's okay!!! *clicks the link*  Selfie amputa!,Related - but not informative
Shell bagong bayan sta.mesa #MaringPH #maring #baha #habagat2 #Habagat http://t.co/U4JkEn5BAF,Not related
For those w/ petspls include them in your evacuation/rescue plans.They are more important than ANY of your material belongings. #MaringPH,Related and informative
#MaringPH ang lakas nmn ng buho mu tigil na u pls....,Not applicable
Bacoor - Main Road (Talaba to Bayan/Poblacion - Ankle to knee deep #FloodPH,Related and informative
KAYONG MGA PRANK CALLERS!! Delubyo na nga nang-gagago pa kayo! Itigil niyo yan! LECHE! #RescuePH,Not applicable
@MMDA hows the flood level in domestic road pasay? #FloodPH,Related - but not informative
Saw a photo link captioned #MaringPH #RescuePH #PrayForThePhilippines *clicks the link* Selfie amputa!,Related - but not informative
Zero visibilty. Lakas ng ulan. #Habagat #PrayerWorks. http://t.co/eKzX77V833,Related and informative
“@edge_genciagan: Call for Volunteers/Donations for @STPCorps Relief Operations in Cavite/Laguna #ReliefPH @cbcpnews http://t.co/cTrrOOGPOM”,Related and informative
“@Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.” Haha! Makaligo na nga.,Related - but not informative
@Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Related - but not informative
@Senyora: Ang tweet na ito ay para sa mga Hampaslupang hindi pa naliligo at ginagawang dahilan si #MaringPH.,Related - but not informative
KEEP CALM and STAY SAFE. #FloodPH #PrayForThePhilippines,Related - but not informative
sabi ng kapitbahay Parang Pansol to. gusto ko mag dive mula dito.-yes! I have a positive and happy neighbourhood! Haha #Makati #MaringPH,Not related
tumigil ka na #Habagat lalabas ako ng bahay!!!,Related - but not informative
Guys coordinate w/ @DanielRocksss kung meron kayong pwedeng i-donate for the victims of the Typoon Maring. #PrayForThePhilippines #MaringPH,Related and informative
You can also volunteer for #ReliefPH operations of other organizations. http://t.co/uECjXMvtXb http://t.co/Im9ZlxG4X8,Related and informative
Typhoon Maring intensifies Southwest Monsoon. http://t.co/5loLRkzXnY #storify #floodph #maringph,Related and informative
Maaari mong ipadala ang in kind donations sa Sagip Kapamilya Headquarters at 13 Examiners St. West Triangle Quezon City #reliefPH,Related and informative
Help victims of typhoon. Via SMS Text RED&lt;space&gt;AMOUNT to 2899 (Globe) or 4143 (Smart) #PrayForThePhilippines #FloodPH,Related and informative
Ok I feel safer na. Evacuated Jazzie to the nearest mall just to be sure. 🚘 🙏 #MaringPH,Related - but not informative
I want to make tulong tulong sa mga napinsala ng bagyong #maring where? :),Related - but not informative
What the heck? #MaringPH 😳 “@OngVicoy: Look what happened to SCTEX. 😔😣 http://t.co/8E52x3joPW”,Related and informative
PAGASA: #MaringPH posibleng lumabas na ng Philippine Area of Responsibility Miyerkules ng hapon,Related and informative
@VoltaireTupaz @rapplerdotcom @MovePH Please include in your #ReliefPH list in Rappler. Thanks!-- (cont) http://t.co/cn9M8b1Ps0,Related and informative
#ph second tier cities development  important. Even a flood can shut down biznez #philippine wide if metro affected. Too centralized.,Related - but not informative
..Heavy downpour of rain again here in San Pedro Laguna..😞😞😞#SanPedro #Laguna #typhoon #MaringPH #stateofcalamity,Related and informative
|*praying* RT @PhilippineStar: PAGASA: #MaringPH may exit Phl area of responsibility tomorrow afternoon. || via @helenmflores|,Related and informative
“@SMARTCares: Help victims of #MaringPH &amp; donate to the Red Cross. For Smart text RED &lt;102550 or 100&gt; to 4143 #SmartActs”,Related and informative
“After consults w/Philippine Govt the US will provide an INITIAL 24.5 million p to flood victims via CRS/WFP wag sna mpunta lng sa bulsa,Related and informative
How you donate for #ReliefPH via @rapplerdotcom: http://t.co/P14YmXRlzK,Related and informative
@iangyang good kasi mas safe dyan .. Hmm bahang baha na ditey sa manila! Stay dry okay? Muaa,Related - but not informative
#floodph #MaringPH Tumana Marikina as of 6:10 PM http://t.co/YSxcz1T6qN,Related and informative
Nakurakot ang pag gawa ng daan sa SCTEX @OngVicoy: Look what happened to SCTEX. 😔😣 http://t.co/SmraUFEpIU #MaringPH,Related and informative
Sa mga taong di makaiwas sa MOMOL dahil sa panahon be safe and keep wet #maring #maringPH,Not applicable
Screenshot! :) #Thunderstorms #Globe #MaringPH #Habagat #Rain #Tuesday http://t.co/1m8R4uPuKJ,Related and informative
LASALLIAN RELIEF OPERATIONS (TYPHOON MARING) #reliefPH #floodPH #PrayforPH  DE LA SALLE ARANETA UNIVERSITY... http://t.co/CRXjbNKzB7,Related and informative
Ang tindi ni #MaringPH ..gang ngayon andito.. http://t.co/OrK0R8ptxe,Related - but not informative
baha dito baha dun san mang sulok ng bahay namen.. :( #MaringPH tama na kasi papansin masydo ee..,Related - but not informative
Wtf. Wanna play Temple Run for real? SCTex is the place. Monkeys are still in Subic though. Tsk tsk. :/ #MaringPH http://t.co/oFSviiGF7n,Related - but not informative
Together-Demi Lovatoft.Jason Derulo #nowplaying this ones for all the Filipinos who are keeping all 2gether dspite of the tragedy. #MaringPH,Related - but not informative
Gabi na. Panahon na para gumawa ng Design. #MaringPH #bagyo #design — feeling determined at Lost City of Atlantis http://t.co/4R47tcBvwl,Not applicable
#Habagat umuulan na naman dito sa bay laguna. Palaki na ng palaki ang laguna lake. http://t.co/6zgTAVQ7i5,Related and informative
Nice! RT @flyPAL: Flight Advisory as of 6PM: PAL mounts special flights for affected Zest Air passengers. http://t.co/R3XBm9LbwC #MaringPH,Related and informative
@jiliane_cruz Victoria St. #MaringPH Intramuros Manila Telefax: 527-2161 527-3595 527-3594 Mobile: 0917-806-8535 @philredcross,Related and informative
@RESCUEPILIPINAS Check to know if someone's #SAFENOW. Thanks! https://t.co/g6GzAWHtwl,Related and informative
We need more manpower! #dswd #maringph #parasabayan http://t.co/Kx8ZnMbtl1,Related and informative
Taguig residents! Enderun's looking for food to oook and volunteers via @REACH_Enderun. #reliefPH #MaringPH,Related and informative
#PrayForThePhilippines #FloodPH http://t.co/kv6lIu0ivD,Related - but not informative
Philippines floods: +600000 people affected; Manila submerged; tens of thousands have fled to higher ground http://t.co/Uvd4Q24hoe,Related and informative
HASSLE FREE TO DONATE @philredcross SIMPLY CLICK THIS LINK http://t.co/V5wkEoqL19 #RedCross #RescuePH #Unionbank #Ushare #donation #MaringPH,Related and informative
MANILA: More than 200000 flood-battered residents of the Philippine capital fled their homes on Tuesday as... http://t.co/HEzKH8whKk,Related and informative
Nanonood ako ng news. Dami binaha sa ibat ibang lugar sa Pilipinas. Kakaawa! Tapos un kapitbahay ko nagvivideoke! Talaga naman!!!! #maring,Related - but not informative
@rescueph @RESCUE5PH @moveph  Marie Salcedo 773 Prudencio St Vicente Cruz Sampaloc Manila w/ children via @giasison #RescuePH,Related and informative
prayers is the best we can do to help the victims of bagyong #maring #PrayforThePhilippines.,Related - but not informative
Jusko utang na loob tama na tumigil na ang ulan nagpapahiwatig nanaman ang kulog.. #Takeabreak #MaringPh #Habagat,Related - but not informative
#RescuePH  #FloodPH WATER LEVEL as of  7:59 PM  Rosario JS CurrentLevel 15.43 mtrs ; CriticalLevel 15.00 mtrs ; LUBOG NG 0.43 Meters,Related and informative
Si @maringph_ may twitter account pala. Di ko alam. Nabasa nya tuloy tweet ko. Pakakak! #MaringPH #rakenrol http://t.co/sTfexfXNA5,Related - but not informative
Manila City Hall-Lawton-Quiapo-Recto #rain #flood #typhoon #typhoonmaring #warning http://t.co/mbWXZH7CpO,Related and informative
Sobrang ngiti ko talaga sa #JuanDelaCruz  matapos ang maghapong kaba at nerbyos at may lungkot dahil sa #Habagat #MaringPH #JDCSamuelAsOne,Related - but not informative
Happy Birthday @mejia_kata :) justinmbs #Kalvin #Chill #Habagat #Maring @ Loading Point http://t.co/mkl2uQTrYw,Not related
don't leave your babies! :( @PAWSPhilippines: PAWS Animal Rehab Center is now open for ANIMAL evacuees from the Marikina area. #MaringPH,Related and informative
What if hindi mag-subside ang baha sa Maynila? #MaringPH,Related - but not informative
A message for everyone! #staysafeanddry #unitephilippines #GodblessPH #maring #habagat @ St. Michael… http://t.co/63iamBvQMW,Related - but not informative
@rarivera9  MT “@SENTROLaSalle: Lasallian Relief Operations. #ReliefPH #RescuePH @OneLaSalle http://t.co/cdc8JX5Sri,Related and informative
Please RT @UAAP_updates VOLUNTEERS! NROC needs you! Call 851-2681 / 511-1259  #reliefPH #rescuePH please share MAP -&gt; http://t.co/VAH1bMwbNH,Related and informative
#MaringPh #Maring #EmperadorDeluxe #SpanishEdition http://t.co/91pF0GlUt2,Not related
If you are stranded and near SM malls SM malls to serve as shelter for flood victims. http://t.co/zgvEAwGYBf #floodPH,Related and informative
is sleeping in new bed with a view from outside trees! omg #MaringPh,Related - but not informative
The greatest of these is in the 3-5 pm of Monday which made flood as high as a man. #MaringPH #PrayForThePhilippines #LolaKoSiMaringPH,Related and informative
@phoemelabaranda Enderun is targeting to cook meals for 4k pax to be delivered on Thurs. Pls send your donations to our campus! #ReliefPH,Related and informative
@chuchidcurious @faith_manalo Haha! Asa ka pa na makinig yan at tumigil sa pagkanta. Nagalit tuloy si #typhoonmaring at #habagat.,Related - but not informative
#floods Operation linis baha with my brother #maring #habagat #flood #bonding #brother http://t.co/bZL2ZCZQfM,Related - but not informative
@dswdserves Mag-asawang matanda sa foot bridge sa times las pinas(perpetual hospital). Wala silang matuluyan #RescuePH via honcel_destajo,Related and informative
Things that you could do when you are stuck in the #traffic and the heavy #rain. #MaringPH http://t.co/bQNUqab0L0,Related and informative
Sa mga sangkot sa #PorkBarrelScam mahabag naman kayo. Tulong-tulong din naman sana.#PrayForThePhilippines #MaringPH @bandila,Related - but not informative
8 dead as floods inundate Metro Manila: Floodwater submerged more than half of Metro Manila as heavy downpour ... http://t.co/qy1ODJC3E9,Related and informative
FLOOD ALERT: FLOOD ALERT: FLOOD NEWS: Floods recede in Manila as thousands evacuated - MyFox Los Angeles ... http://t.co/qbsgioj28b,Related and informative
At talagang may twitter account ka pa #MaringPH ah @Maring73128874! Buyset! Hahahaha,Related - but not informative
Sa wakas na ka MOVE ON na si #MaringPH indi na umiiyak eh tahimik na.,Related - but not informative
Hope the flood in Taft subsided already. Back to Manila na later.,Related - but not informative
“@YahooPH: RT @OngVicoy: Look what happened to SCTEX. 😔😣 http://t.co/IX6Lpcisfd #MaringPH” - OMG 😔😔😔,Related and informative
@stephianee RT @dinkysunflower: VOLUNTEERS NROC needs you! 851-2681 / 511-1259 #reliefPH #rescuePH MAP -&gt; http://t.co/RG4gC1WQPj,Related and informative
Floods recede in Manila as thousands evacuated,Related and informative
WHAT THE F...kaloka. #maringph #maringtyphoon #typhoonmaring #floodph #spreaditout #godiswithus… http://t.co/T66eFCslSJ,Related - but not informative
Floods recede in Manila as thousands evacuated,Related and informative
Haay wala pa ring kapaguran c #Maring at #Habagat ...Stay safe everyone... Mornyts!.. #PrayforthePhilippines,Related - but not informative
@ricorobles Enderun is targeting to cook meals for 4k pax to be delivered on Thurs. Pls send your donations to our campus! #ReliefPH,Related and informative
@S23Channel Enderun is targeting to cook meals for 4k pax to be delivered on Thurs. Pls send your donations to our campus! #ReliefPH,Related and informative
Huuuuuh. Ang Lakas mo nanaman #MaringPH. Staaaaaaaaap naaaaaa puhleaseeeeee! 😭😭😭😭😭,Related - but not informative
Donate to Philippine Flood Victims With Xoom http://t.co/0ZNCOsI4jZ,Related and informative
Metro Manila will experience monsoon rains which may trigger flash floods and landslides.#MaringPH #Habagat #PanahonTV,Related and informative
Cookie's flood protocol. @itstherease #tago #doglife #Maring #safety pillow http://t.co/ZKKgUNdhFi,Related - but not informative
Akala ko maliwanag yung sinabi ko na ayoko na. Sabi mo okay na lalayo ka na. Tapos ngayon babalik-balik ka. Please lang ALIS NA! #MaringPH,Related - but not informative
#walangpasok because of a holiday in the Philippines.  Hoping that the weather is much better. #FloodPH #MaringPH,Related - but not informative
Humupa na baha sa Manila sana dito rin humupa na. :(,Related and informative
Zero visibility. #habagat http://t.co/c7H2pP8nSG,Related and informative
Ugh that didnt last long. Its raining again. Pls stopp #MaringPH i need to do some work! #FloodPH #hopefullytherainstops #Philippines,Related - but not informative
Now updated: #MindanaoHelpsManila page. Please see how you can help our kababayans in Luzon - http://t.co/8mRUT7BZaO #MaringPH #reliefPH,Related and informative
Here at Quirino Manila. Naka survive ako. Nawala arte ko eh :'( baha kasi talaga :'(,Related - but not informative
@ANCALERTS: PAGASA: Tropical Storm Maring left PH Area of Responsibility at 7am #MaringPH,Related and informative
wala na si #MaringPH :D,Not applicable
babye #maring ...  outside the PAR but expect moderate to heavy rains ... #gmanewstv,Related and informative
@ABSCBNNews: Storm 'Maring' exits PH http://t.co/lKHulnWavC #MaringPH Finally. :),Related and informative
#goodmorning ingat po tayo ngayon lalo na sa mga driver jan bagalbagalan lang po ang pag mamaneho madulas po ang daan ngayon #Maring,Related and informative
#MaringPH kahit ilang balik ka pa http://t.co/Mlo1y40z29,Related - but not informative
thankyou #MaringPH at naisipan mo ding umalis dito sa bansa namaen.. magkikita na kmae :) &lt;3 wohoooooooooooo!,Related - but not informative
@PHLNewsOnline: PAGASA says #MaringPH has left the PH Area of Responsibility as of 7:00 AM Aug 21.-- hooray!,Related and informative
Si Habagat pinu-pull closer pa si #MaringPH,Not applicable
.@ayalamuseum: ADVISORY: Museum and FHL will remain closed today via @InqLearning #walangpasok #FloodPH,Related and informative
Yeeees! Di na umulan sana magpatuloy na tooo! #BangonPH #MaringPH,Not related
Epal si ka #Maring hahaha,Related - but not informative
tama na ulan okay? will be pack some food and clothes to those affected area here in cavite later. who wants to share? :) #MaringPH,Related - but not informative
There's a rainbow always after the rain. Good morning! Keep safe everyone. :-) #PrayForThePhilippines #MaringPH,Related - but not informative
#MaringPH har forlatt Filippinene regnet fortsetter. Jeg vegrer meg for å gå ut selv om jeg veit at jeg har et tørt hus å komme hjem til .,Not applicable
View towards espanya. Creepy. Unti unting kinakain ang liwanag. Ingaaat! @bayanmo #MaringPH http://t.co/8FkCP0qb8H,Related - but not informative
DongYan for #RescuePH. Send rescue request through text(SMS) text: RescuePH &lt; Name of person to… http://t.co/HEMRMckW3h,Related and informative
grabe ang lakas ng hangin at ulan.. kawawa namAn mga nabaha niyan di matapos tapos na problema #prayforphilippines  #MaringPH  #habagat,Related - but not informative
@la_vine @yayanne @imodeworx @AkoChiyas @JPatrickRoxas awts naku sis ingat po..ang lakas ng ulan sa manila with flood :(,Related and informative
Bumuhos na naman ang malakas na ulan. :/ #MaringPH Maawa ka sa mga Pinoy. :( #PrayForThePhilippines,Not applicable
Yung akala mo okay na sabay may pahabol pa pala. #MaringPH #goodweatherplease,Not applicable
It’s never tough in an SUV. #SUV #toyota #thumbsup #fortuner #maring #typhoon #positive http://t.co/Si1D4ba007,Related - but not informative
UA&amp;P Relief Ops need: rice coffee/milk noodles biscuits towels/blankets &amp; toiletries/medicines! http://t.co/yNdGBuhZIR #unitas #reliefph,Related and informative
asdfghjkl! antaas ng baha sa Manila Taft Bound area -__-,Not applicable
Tapos na ba ang #Staycation ni #MaringPH Umaliwalas na ang panahon ah..,Related - but not informative
Humupa na daw ang baha sa Sta. Mesa Manila. Does this mean na may pasok na bukas? Gosh sana wala pa. Midterms namin sa Biology if ever!,Related and informative
“@CatholicNewsSvc: Cardinal Tagle calls for unity in response to #Philippines flooding http://t.co/5FOEMmOAvp #MaringPH #FloodPH” @cbcpnews,Related - but not informative
Just when the sun was about to peek heavy rains start falling again.  #Habagat,Related - but not informative
@TangaMoSir pabalikin u si #maring ,Not related
Know how YOU can help the victims of Typhoon Maring/Habagat here: http://t.co/afI4JR1KS5 #ReliefPH,Related and informative
Lunch time kain na tayo/ kakain plang  #MaringPH  wag kang aalis ng pinas.,Related - but not informative
#reliefPH VOLUNTEERS! NROC &amp; @dswdserves need you! Pls call 851-2681/511-1259 #reliefPH #rescuePH. Here is the map http://t.co/ulMhtjsIeg,Related and informative
@iyavillania konti but malakas pa din ung hangin ang baha pa din sa manila -_-,Not applicable
@UST_CSC Pls RT #reliefPH VOLUNTEERS! @dswdserves need you! Call 8512681/5111259 #reliefPH #rescuePH. Here's the map http://t.co/qXCsQahfK2,Related and informative
Done with @uapasia #reliefph now jumping to the real deal.... Meetings meetings for work. Leggo 👍👍,Related - but not informative
Manila ang kelangan magsuspend. Like hello!? Grabe baha diteshiwa sa Manila.,Related - but not informative
From PINO Relief Ops in Pino Resto Bar Malingap QC needing Paper Napkins to wrap Sandwiches. Until 5pm only see you.” #reliefPH,Related and informative
Ideas are flooding my brain just like the floods soaking Metro Manila. They need to be flushed out. Keep dry my friends. Be safe.,Related - but not informative
Sobrang lakas ng hangin sa labas. Nakakaantok. Bed weather much. Hay. #bedweather #maring #storm,Related - but not informative
You can always have a moment with @GTNgo during #Habagat2013 and #MaringPH http://t.co/KGxuVm8rDJ,Related and informative
habagat go away na.. #habagat,Related - but not informative
Blankets non-perishable food medicines usable clothing are accepted in our Mail&amp;More outlets nationwide #air21 #reliefPH #kabayanihan,Related and informative
Last night with Nhelmida! #Party #classmates #new #friends #weird #weather #raining #typhoon #maring… http://t.co/vQxmBO0saa,Related - but not informative
hindi nauubos ang tubig sa langit #MaringPH,Not related
@allysaallieeee Hahaha baha kasi sa Manila kaya wala pasok =)),Related and informative
Di ata tayo tuloy sa sat. Sa manila. Baha pa. Di pwese isabak kotse ko. :)) @JustiiinHenson @jewikarivera @OcampoGelo #justineangeles,Not applicable
@SimpleClark mukhang magagawa natin bukas. wala nang baha sa manila. :p,Related - but not informative
Nawa'y ang pagkakaisa at pagtutulungan ang mamayani sa ating mga puso't isipan.  Padayon!!  #TulongBuklo #ReliefPH,Not applicable
@noynoyaquino Rational Use of Doxycyclne for Leptospirosis. Kindly share for public information: http://t.co/kf8ADpWGIK #FloodPH #RescuePH,Related and informative
Pero ang baho sa manila lalo na nung paghupa nung baha -.-,Not applicable
dahil wala pa ring pasok bukas gamitin natin ang ating FREE TIME para tumulong sa mga relief operations. Maging volunteer tayo #reliefPH,Related and informative
Sir @ReyBelen I just revise my thesis and took care of my cousins .. AND #PrayForThePhilippines :) #MaringPH #Habagat ? #onlinemedia #lsca,Not related
@McDo_PH: If you weren't able to reach out today you may still drop by any MM store tomorrow to give donations in kind :) #reliefPH,Related and informative
Why sa QC lang di suspended? Lahat na ng lugar sa metro manila suspended na hmm baha pa naman mga madadaanan tas ganun?,Related - but not informative
Thank you @jasongayamat @respectjhabea howardguintu cjtan85 and many more who donated! #maringph… http://t.co/lGKbRAI7T9,Related - but not informative
Thanks to all those who donated. We've been able to pack close to 4000 relief packs! God bless you :) #ReliefPH http://t.co/Hr1meTEgA7,Related and informative
Patuloy po ang Special Coverage ng Super Radyo @dzbb 594kHz kaugnay ang Bagyong #MaringPH kasama si Don Manolo Favis sa DIS IS MANOLO.,Related and informative
CLASSES ARE SUSPENDED August 22 (Thursday) #WalangPasok ALL LEVELS! Due to tropical storm #MaringPH and #FloodPH,Related and informative
Ninaja moves ako kanina with my Bota! Haha! #floodPH,Related - but not informative
@BeautifulSarahG  Here's how you can send hot @Binalot meals to those affected by #MaringPH. Help #ReliefPH now! http://t.co/GuJ66k1BoT,Related and informative
Rain again ???? #backtowork #MaringPH,Related - but not informative
#Habagat !!! Wala kang paawat!!! Lubay na!!! Baha na palabas samin!!! Kakaloka ka!!!,Related - but not informative
|#USAID Office of US Foreign Disaster Assistance providing support to #flood ravaged #Manila || @USAIDAsia http://t.co/bv1oH19CGU|,Related and informative
@Factsionary About 1000 homeless people live in flood tunnels below Las Vegas---- also here in the Manila sent us some help :(,Related and informative
Good morning! Be #safe #family #friends #lovedones #rainy #windy #habagat http://t.co/snDNYz4j6N,Related - but not informative
“@ANCALERTS: PAGASA 7:30am: YELLOW - CAMANAVA Manila Pasay QC. Moderate-heavy rains in next 3 hrs. Floods may still prevail.” Stay safe!!,Related and informative
@ninjamoves #dirty5amthoughts #putik #baha #MaringPH #aftermath #hashtagdinhabangmaypanahon #weeeh #lol,Not related
UA&amp;P is running critically low on goods! Please donate if you can!! Rice bottled water canned goods! #unitas #reliefPH Pls RT @Abi_Valte,Related and informative
“@OneFEU: RT if you're conscious you don't throw your thrashes just anywhere. #commonsense #butcommonlyforgotten #FloodPH #goinggreen”,Related and informative
please  let us pray for the victims of #BagyongMaring #MaringPH.,Related - but not informative
@OneFEU: ADVISORY: Classes will resume tomorrow at FEU Manila and FEU East Asia College. #maypasok #FEU #FloodPH I CANNOT WHAT IS THIS,Related and informative
Same shirt day with @thunderpopcola here at the @CCFmain!! #reliefph #ccfrelief http://t.co/cOYNkJuEJy,Not related
Help the victims of #MaringPH by buying preloved items. Follow UkayAlalay on instagram :) @loyoung @saabmagalona 1,Related and informative
#MaringPH survivors need your urgent help https://t.co/iBa9gwJVs4,Related and informative
Bumubuhos na naman ang ulan. Grabe!  #PrayforthePhilippines #Habagat — drinking Liven Alkaline Coffee,Related - but not informative
@uapasia: RT @teacherconcha: What UAPPY says. Now na! #reliefph #unitas http://t.co/IETma1gVJS,Related and informative
Thank you so much for the goods! They'll help lives! #reliefph #unitas,Related - but not informative
Thank you  St. Luke's sa pagkupkop! :) #loveyoumuah #flooded #bymaring #habagat #waterworldmanila http://t.co/Wboo3AsVf6,Related - but not informative
“@atomaraullo: Province of Rizal declares state of calamity. #MaringPH”,Related and informative
Thank you to the students of RTU for helping out in the repacking! #reliefPH @prcpasigpateros,Related - but not informative
Wearing PJays during cold weather #Maring #habagat http://t.co/UUDp9eXHDx,Not related
Nuffnang office is accepting donations for the #MaringPH victims starting Thursday. Drop off your… http://t.co/bnVEqYbP12,Related and informative
Mas mataas ang tubig. Umabot na sa saksakan. Kaloka. 'Di ba paalis na si #MaringPH? http://t.co/Z8Zwn5OotX,Not applicable
Namimiss ko ang baha sa Metro Manila!! Naalala ko pa nung tinahak ko ang baha at basa sapatos ko. Ingat everyone.,Related - but not informative
|“@PhilstarNews: QUEZON CITY classes in all levels resume tomorrow Mayor Herbert Bautista announces. || #maypasok #MaringUpdates huhu|,Related and informative
We need a lot more dried goods for donation packs! We can do this Dragons! #unitas #reliefph,Related - but not informative
WHERE ARE DRAGONS HEADING TODAY? Dinalupihan Bataan; Paranaque; Sangley Point Cavite; and Binan Laguna! #ReliefPH #UNITAS,Related - but not informative
Anne Vice Ganda join forces to help flood victims: MANILA -- Kapamilya star Anne Curtis has joined forces wit... http://t.co/YK544oydoH,Related and informative
Blogged: #MaringPH http://t.co/W3B4sDfsly,Related - but not informative
600000 still homeless after Philippine floods http://t.co/Wl5tGkJVhr via @PeninsulaQatar,Related and informative
Operation Walang Iwanan Update from Kuya Luis: Doing door to door delivery at Macabebe Pampanga. #ReliefPH http://t.co/mANiPM0ue1,Related and informative
Photo: #instampisaw 01 #habagat #trip #maringph #stranded (at San Antonio Makati) http://t.co/haWEwZAR2i,Related - but not informative
@danielledanaaa kpayn. btw. anong ginawa nyo sa manila kahapon? sino kasama mo? hindi ba baha? xD,Related - but not informative
Sinong nakakita nito sa may bacao  kung kanino man tong nichong tu kunin na haha  #maring #share http://t.co/2KTB1H2ycj,Related and informative
What's making the floods worse in Manila? POLITICS CORRUPTION AND TRASH http://t.co/4dw9sf2rJF,Related - but not informative
Sobrang swerte ko pa at goldberg thesis ignite at 3d game lang ang pinoproblema ko. #MaringPH,Related - but not informative
#TeamElmo #reliefPH http://t.co/Y8uOws1lBm,Related and informative
#FloodPH Rainfall amount in the Philippines as of Aug 25 2013 12:02 AM. http://t.co/4XUCK4OzqP via @nababaha,Related and informative
Here comes the rain again... #Habagat @mariamarikit http://t.co/GAjgl5q88Z,Related - but not informative
Relief operation as well as Therapy for kids later at Canlalay Biñan Laguna by Rotary club #MaringPH #habagat #floodPH,Related and informative
#DearBeks Today is a good day to watch a concert! Gora na later sa Music Heals and help the victims of #MaringPH http://t.co/TEo1uDmGnV,Related - but not informative
ABS-CBN Sagip Kapamilya Examiner st. open fr 8am-8pm even tom&amp;is still accepting donations for #MaringPH #reliefPH http://t.co/4JcS2C853H,Related and informative
@drdags @TheGingaWarrior The negotiations to get him back were a success I see. #safenow #ipadpurchase,Not related
@gmanews:Lea Salonga to perform in fundraiser for #MaringPH victims http://t.co/DZFjrUPtur&lt;Oh wow!@MsLeaSalonga is an angel from heaven.&gt; ☺,Related and informative
All about #MaringPH #NMFChat  Episode 23 is now available for viewing!  http://t.co/s3mHOP5TaC,Related and informative
