 Tweet Text, Informativeness
Les écolo-terroristes devraient être les principaux suspects de la tragédie de #LacMégantic #AssNat #PolQc #RLQ #PCQ #Équiterre #Greenpeace,Related - but not informative
I visited Lac Megantic last year. It is such a pretty town. Everyone was so friendly.It is heartbreaking to have this happen....,Related - but not informative
Plus de 610 unités de logements et 50 commerces réintégrés à #LacMégantic.,Related and informative
#LacMégantic support - #RoyalCanin is honoured to partner w/ Société Protectrice de l’Estrie to donate/distribute food to petowners in need.,Related and informative
The politics of Lac-Megantic http://t.co/eR4jW5oy0c via @aaronwherry,Related and informative
Canada derailment puts tank car in spotlight The deadly derailment and explosion of an oil train in Quebec in http://t.co/9p6cBhYYki,Related - but not informative
Oléoduc #TransCanada : le débat pourrait prendre une nouvelle tangente #LacMégantic http://t.co/ppXQBNVwut,Related - but not informative
@MichaelWarbux UPDATE: Quebec police say the official death toll in the Lac-Megantic tragedy has climbed to 15 tragic,Related and informative
Death toll in Quebec oil train derailment now 15 http://t.co/Foi55HBozy,Related and informative
Plus les pro-pipelines poussent Enbridge au Québec après #LacMégantic plus tu te demandes si c'était réellement un accident. #PolQc,Related - but not informative
Quebec oil-train tragedy triggered oil spill that threatens water supplies http://t.co/wn6J2e232Y,Related and informative
“@RadioCanadaInfo: Lac-Mégantic : la SQ annonce une enquête criminelle «sans précédent» http://t.co/ac437hP4l7”,Related and informative
RateTake: Criminal probe in Quebec oil train derailment http://t.co/Y98JjFTFdM,Related and informative
Train Derailment and Fire Lac Mégantic Quebec http://t.co/gvkS9Ip13z #image #NASA http://t.co/lWRY05nDuD,Related - but not informative
Police open criminal probe into Canadian blast say terrorism unlikely: LAC MEGANTIC Quebec (Reuters) - Canad... http://t.co/vA90JMz6qQ,Related and informative
je suis en train de regarder CBC/Radio-Canada c'est horrible ce qui ce passe aux lac megantic non seulement c'est... http://t.co/5vjxcaRagb,Related - but not informative
So basically the police are saying the 50+ people missing are basically dead. #LacMegantic,Related and informative
Criminal probe in Quebec train blast: Canadian authorities launch a criminal inquiry into the derailment of an... http://t.co/v8qbaB6BlY,Related and informative
Powerful perspective by @andrew_leach. Lac-Mégantic isn't good for pipelines—it's bad for oil period http://t.co/lEor1GxBZ9,Related - but not informative
[AP] Criminal probe in Quebec oil train derailment http://t.co/2xuGP69MBw,Related and informative
|La NASA rend publique une photo de l'incendie visible de l'espace || Explosion Lac-Mégantic || Dossiers JdeM || Le Journal de Montréal|,Related and informative
100000 litres of oil dumped into waterway after Lac-Megantic disaster http://t.co/ISRQKuID6Z via @HuffPostCanada,Related and informative
At a loss for words watching @CTVNationalNews and @LisaLaFlammeCTV's interview with the owner of MusiCafe in #LacMegantic.,Related - but not informative
BBC News - Lac-Megantic train blast: Criminal inquiry under way http://t.co/KoK58Meox6,Related and informative
Head of train company in Quebec derailment defends rail line's safety record http://t.co/yvbv5o2Oey,Related and informative
Police sift through 'crime scene' days after Quebec train crash http://t.co/wP2unwOBTE,Related - but not informative
#news Police sift through 'crime scene' days after Quebec train crash http://t.co/tCoox5rbwb #reuterstopnews,Related and informative
Canada train blast: Blame game over Lac-Megantic disaster http://t.co/MzxNHXLSP5,Related - but not informative
Police mull charges for Canada train crash: QUEBEC police inspector Michel Forget says investigators have foun... http://t.co/YOEtFjkBpO,Related and informative
Railroad CEO faces Canadian town waylaid by oil train http://t.co/fNiJvDVetJ #news,Related - but not informative
Quand mon train en croise un comme celui-ci... Un pensée pour #LacMegantic http://t.co/OYv1WKJ3Nf,Related - but not informative
Quebec oil train derailment sparks criminal probe: LAC-MEGANTIC Quebec (AP) — Quebec police are pursuing a painstaking wide-ranging...,Related and informative
#Quebec begins criminal investigation behind train derailment: http://t.co/3W5PQzZzY6,Related and informative
Photo de Jacques Nadeau du Devoir: Fillette sous arc-en-ciel à Lac-Mégantic. Voir aussi http://t.co/euuikX0Tyv http://t.co/V06ZFgENDX,Not related
60 people missing. Horrible. #LacMegantic,Related - but not informative
TVA - Lac-Mégantic · Le bilan est maintenant de 60 disparus http://t.co/P8uJjZUCXx,Related and informative
Shocking new Lac-Mégantic explosion video emerges http://t.co/wuwVdPIiyc,Related and informative
60 now missing in Lac-Mégantic disaster: Quebec provincial police say their list of missing people has grown t... http://t.co/NmPA2nW7B2,Related and informative
Salut @EspritTordu Puis-je compter sur toi pour retweeter ce billet pour la tragédie de Lac-Mégantic SVP? http://t.co/4LxVz4kTAD,Related - but not informative
Canada train blast figure up to 60: Sixty people are now thought to be dead or missing after a freight train carrying crude oil derai...,Related and informative
Lac-Mégantic victims pose challenge for forensic experts http://t.co/LFUkpsVpKL #forensics #biology #scichat,Related and informative
« Au nom de tous les Québécois j'aimerais offrir toutes nos condoléances aux citoyens de #LacMegantic » -Pauline Marois #RCES,Related - but not informative
|Catastrophe à Lac-Mégantic : Québecor offre de l’aide aux sinistrés  || Direction informatique #QCtechno   http://t.co/lOwOdvmVBC|,Related - but not informative
encore une fois ... #LCN coupe en plein milieu ...  #FAIL #LacMegantic,Related - but not informative
Why did Harper regime approve  having only one engineer on train that destroyed Lac-Megantic? http://t.co/a7wOyfNruH #Cdnpoli #Megantic,Related - but not informative
Vue aérienne de #LacMegantic de la BBC http://t.co/rkPzTum2ZX,Related and informative
Media follow Burkhardt away from heckling Lac Megantic resident.#cbcmtl http://t.co/5ApoQ4Zg2p,Related and informative
Canada: Quebec Oil Train Wreck - Government Slow in Admitting That as Much as 60 Are Dead http://t.co/Qq5CHAaly9,Related and informative
FUCK YOUR EMPTY APOLOGY #LacMegantic,Related - but not informative
Well that was one of the most interesting endings to a news conference I've ever seen. #LacMegantic,Related - but not informative
Police boost number of Quebec disaster missing and dead to 60: LAC-MEGANTIC Quebec (Reuters) - The number of people dead or missing ...,Related and informative
Photoset: BBC News - Canada train blast: Blame game over Lac-Megantic disaster A rail firm and fire... http://t.co/tu4XyttcdH,Related and informative
Ed Burkhardt souhaite continuer ses activités à #lacmegantic,Related and informative
Pour de l'aide au #LacMégantic http://t.co/myziokmxca,Related - but not informative
Engineer blamed for Quebec train derailment: A train operator's chief executive has blamed a local engineer fo... http://t.co/XkNao9LOe7,Related and informative
“@HuffPostQuebec: «F*cking frog»: la tension grimpe entre un «inspecteur» et un résidant de #LacMégantic  http://t.co/aTJcd1Vj9E”,Related - but not informative
Une tragédie américaine http://t.co/C32ALWlxkh #LacMegantic,Related - but not informative
Pas au Quebec comment faire pour faire un don pour #LacMegantic???,Related - but not informative
@LouiseMontpetit @danielthibault @bersan1 @JustinTrudeau Et utiliser le mot train révèle son niveau d'inconscience. #lacmégantic,Related - but not informative
Railway worker suspended in Quebec train crash: chief: The engineer in charge of the oil train that derailed i... http://t.co/JyMYdcyxMb,Related and informative
#112 Trein ontspoort en explodeert  Lac-Mégantic (prov Quebec) - Canada 06-07-2013 http://t.co/fARNXDZY5z,Related and informative
Will the Lac-Megantic Tragedy Spur Change? - Huffington Post Canada (blog) http://t.co/lj0Y7xvlo8,Related - but not informative
Incroyable élan de générosité MT @CroixRouge_Qc: C'est l'heure du décompte : 25 millions $ amassés pour les sinistrés de #LacMegantic,Related - but not informative
#Mégantic n'est pas un accident mais une négligence mortelle. Un train sans frein mécanique à cause de la rationalisation et de la paresse.,Related - but not informative
“@LEchodeLaval: «La Ville de Laval offre 40 000 $ pour soutenir la communauté de Lac-Mégantic»”Bravo Laval!,Not related
Les journalistes ne peuvent poser toutes leurs ? les policiers tassent la pop en colère pour protéger le boss qui accuse... #LacMégantic,Related - but not informative
Wow. 20 innocent people dead. Just so devastating. My thoughts and prayers go out to everyone effected by the tragedy of Lac Megantic,Related and informative
Privatization's the Name of the Game for Accident-Prone Train Company Behind Lac-Mégantic Oil Disaster Common Dreams http://t.co/mgn6FeGFUo,Related - but not informative
20 dead 30 presumed dead in Quebec oil train crash- PHOTOS: Deadly train derailment:  http://t.co/hHPJbUFfu0,Related and informative
Check out this multi-share from Alternatives Montréal #lacmegantic  http://t.co/NFqyG74Krf,Not related
Clair précis intelligent billet vulgarisateur sur la tragédie évitable #LacMegantic cc @SupportMegantic  http://t.co/DlWXyqhqNq,Related and informative
STL PR: 50 People Believed Dead In Quebec Train Explosion http://t.co/Hjxmd0fv0D,Related and informative
Well done. “ Reflections from Lac-Mégantic. @hutchins_aaron on on a town that has little hope for the missing http://t.co/jqlPk8gq1k”,Related - but not informative
@NBCNews: Death toll at 50 as 30 missing now presumed dead in Quebec train crash; engineer suspended http://t.co/LJD4G1GFYc,Related and informative
ABC US -  Quebec Train Crash Death Toll Now at 20 http://t.co/5X5lVZgz8L,Related and informative
Accident des  #Éboulements On a refait la côte les freins d'autobus sont-ils mieux surveillés depuis? #BST #LacMegantic,Related and informative
CEO JACKASS: Hand brakes weren't fully set railway CEO says in Lac-Mégantic http://t.co/T1205NYTuW,Related and informative
@TheRealStafford 1% of a town's population presumed dead because of US rail cie carrying crude oil! Plse rt for solidarity #LacMegantic,Related and informative
@Reuters: Deadly Quebec train crash to be fertile ground for lawsuits http://t.co/vmXVnZejpM,Related and informative
J'aime une vidéo @YouTube : Paramoteur à Lac-Mégantic 15 avril 2013 à l'adresse http://t.co/5cf3m2ZULy.,Related - but not informative
Canada blast missing 'probably dead' - Canadian police say 20 bodies have been found since the oil train disaster ... http://t.co/i57C4T4mKj,Related and informative
20 dead 30 presumed dead in Quebec oil train crash police say: 20 dead 30 presumed dead in Quebec oil train... http://t.co/qmVCOs7zYc,Related and informative
Shocking new Lac-Mégantic explosion video emerges - Yahoo! News Canada http://t.co/AJxwrczC85 via @yahoocanadanews,Related and informative
Quebec train crash: families of 30 missing people told all presumed dead http://t.co/wsrOzlek49,Related and informative
The Quebec train derailment disaster seems like the Johnstown Floods of its time. 2013=1892.,Related - but not informative
Lac-Mégantic: série de vols dans les maisons désertées Incroyable! Je trouve ca tellement révoltant.  http://t.co/CbEopWY8hf,Related - but not informative
À Circuit Makonnen ce matin : la mobilisation des artistes pour Lac Mégantic des nouvelles de Rufus Wainwright... http://t.co/QUUUwwlZz8,Related - but not informative
Ed Burkhardt a passé une «journée difficile» à Lac-Mégantic hier. Entrevue avec un membre de la direction de MMA. http://t.co/ycxczoElSC,Related and informative
Ppl in Lac-Megantic QB disgusted by comments made by head of company linked to last wknd rail disaster. @jesse_johnston has more this AM,Related - but not informative
We informed them of the potential loss of their nears” Forget said. - Google Translate visits #LacMégantic http://t.co/sSazTcYRlW,Related - but not informative
@rob_bieber  #EdwardBurkhardt CEO of #LacMegantic railway is same CEO of #Wisconsin railway tanker explosions http://t.co/ZvjUPmcCja …,Related and informative
Avis de réduction de la consommation d'eau à @VilledeLevis. http://t.co/p9x8PK4Sck #LacMégantic #polqc,Related - but not informative
Lac-Mégantic is also a disaster in crisis communications - BissettMatheson Communications http://t.co/2knOdaCvU0,Related and informative
Tragédie Lac-Mégantic: Le point de presse de Pauline Marois suivra sous peu. Elle vient d'arriver au poste de... http://t.co/tWYQ4IbYLe,Related and informative
Trains carry billions of gallons of oil everyday. Does the Canadian train crash make you rething the Keystone pipeline? WWL's Garland@11,Related and informative
Les dons recueillis par les entreprises sont déductibles d'impôt pour eux. Ne font pas ça juste par charité et grandeur d'âme. #Mégantic,Related - but not informative
Pauline Marois réitère que les Québécois sont avec les citoyens de #LacMegantic #RCES,Related and informative
Pauline Marois speaking live now. Says it's important for her to return today to show that she is with the people of #LacMegantic,Related and informative
Il y a la belle solidarité et il y a ça.C'est triste. Lac-Mégantic: série de vols dans les domiciles abandonnés http://t.co/40BgPSyeBx,Related - but not informative
:) RT @LaBandeRaide: Entendu à LCN: 2 dames âgées de Lac-Mégantic dire On va passer à télévision. Mon seul sourire de la semaine.,Not related
Lac Megantic: Marois calls rail company response ‘deplorable’ http://t.co/49BXxSQxDr,Related and informative
Pour ceux qui ne l'avaient pas vu passer.  Un texte de Normand Baillargeon sur la tragédie de Lac-Mégantic.  À lire. http://t.co/RQ01oXE2N2,Related - but not informative
#LacMégantic: des applaudissements pour #PaulineMarois et la mairesse http://t.co/1FVGc4WaTZ,Related - but not informative
Train derailment in Quebec PR disaster for railway. Protect your company. Here is basic crisis communications plan. http://t.co/YwPyGSoFtB,Related and informative
Je n'suis pas péquiste mais je rends hommage à Mme Marois pour ses décisions et gérance dans la tourmente du Lac Mégantic. Chapeau Madame!,Related - but not informative
Along with 72 tanker cars of crude oil the validity of deregulation crashed and burned in Lac-Megantic Quebec. http://t.co/js5iOQiWGy,Related and informative
Lac-Mégantic: It’s not trains vs. pipelines but why we’re relying on oil http://t.co/6W2MHjeAOb  #cdnpoli #lacmegantic #yyc #yeg,Related - but not informative
|Quebec's Lac-Mégantic oil train disaster not just tragedy but corporate crime || @scoopit http://t.co/hhYYi5RcM6|,Related and informative
La Sûreté du Québec affirme qu'il n'y a jamais eu de vol ou de tentative de vol à #LacMegantic #tvanouvelles,Related and informative
Great piece of work by @Martin_Lukacs in The Guardian on #LacMegantic corporate recklessness and energy economy http://t.co/jSQaehKwaB,Not related
L'image aux infos de notre PM et de la mairesse de Lac Mégantic se tenant par la main me fait rêver à + de pouvoir pour les femmes!,Related - but not informative
Une personne seule pour un train c'est totalement courir apres les désastres ! #LacMegantic,Related - but not informative
Railway CEO: They wanted to stone me: Edward Burkhardt says he wants residents of Lac-Megantic Quebec to und... http://t.co/qSohtFBzJR,Related - but not informative
Quebec's Lac-Mégantic oil train disaster not just tragedy but corporate crime http://t.co/krziujlF9P via @guardian,Related and informative
The Lac-Megantic train engineer: LAC-MEGANTIC Que. – His face gripped with terror the train driver sprang out of... http://t.co/L3oEsmFUwf,Related and informative
The Mounties are now part of the Lac Mégantic probe and a mystery now surrounds the intact tank cars http://t.co/tcfuPltqk8,Related and informative
Soyons solidaires....pour les gens du lac-megantic. Donnez à la croix-rouge.  http://t.co/Zgwq2igq00,Related - but not informative
@YolandePedneaul Regarde le Parc des Vétérans (en partie) avant. #LacMégantic http://t.co/Ii8Zu9CeY4,Related - but not informative
In Ep58 we run down the tragedy in Lac-Megantic &amp; why the conversation in #MSM is hardly ever about #oil: https://t.co/NTOAWBYROG #cdnpoli,Related - but not informative
24 bodies found in Quebec train crash http://t.co/eWjckCcuU4,Related and informative
“@pierreyallard: #LacMégantic MMA: à Ottawa Lebel refuse d'intervenir. Dans @cyblesoleil http://t.co/V7ImlZ9YGQ”,Related and informative
Lac-Megantic: Pictured: The 93-year-old mother named as the first victim of the Quebec train derailment http://t.co/Y0PQbmkemy,Related and informative
Lac-Megantic tragedy cannot be undone but can be solved. CEO of railway again shows why crisis mgmt pro's need to be hired. Every1 suffers,Related and informative
#LacMegantic is so sad. Only thing sadder is no constructive action that results in protecting all of us. #Science #Design #CdnPoli #Safety,Related - but not informative
CANADA: Police: 24 bodies now found in Quebec train crash ABC says higher: Canada train… http://t.co/nv2uJTVZex,Related and informative
TC Transcontinental se joint à l'élan de solidarité envers la communauté de Lac-Mégantic http://t.co/ejWPClFI8B,Related and informative
Quebec train crash is awful but can we be 100% sure there isn't an almost dead soldier trying to stop a bigger mess w/his mind? #SourceCode,Related - but not informative
New Blog Post: Lac-Mégantic inferno was caused by a rail shipment of shale oil - Who needs fracking in the UK ... http://t.co/5KkwNGV7ru,Related and informative
Could catastrophic oil train accident happen in Sask? UofS transport economist James Nolan @usask  #lacmegantic http://t.co/92BT8jlcUt,Related - but not informative
#LacMegantic  Entendu...   -2    camions de nourriture de toutes sortes allez là-bas et vite!!!!!!!,Related - but not informative
The Canadian Auto Workers union has donated $25000 to the Canadian Red Cross to help support efforts in the Lac-Mégantic train derailment.,Related and informative
Faces of the Lac-Mégantic tragedy: In the days since the deadly train derailment and explosions that rocked th... http://t.co/ZyMyhzgVtz,Related - but not informative
C'est parti: tous les magasins demandent aux caisses des dons pour #LacMegantic ...pourtant Pauline adébloqué 60M$ #creditdimpots #Assnat,Related and informative
IMPORTANT: Vous pouvez suivre le déroulement des événements et les nouvelles de Lac-Mégantic  la radio CJIT FM 106.7  http://t.co/XTuvDWR6ug,Related and informative
@Maka_Kotto RT! À tous qui ne peuvent assister à une veillée je suggère de mettre une chandelle à la fenêtre ce soir? #LacMégantic,Related - but not informative
@leblancetienne sur la gestion environnementale de la catastrophe de #LacMegantic à #letedumonde,Related - but not informative
28 people now confirmed dead in Lac-Megantic Quebec train carnage http://t.co/a7SuBe8vGA,Related and informative
CEO at center of deadly Quebec train derailment provides textbook example of ... - Daily Mail http://t.co/YgRFDGYyDe,Related - but not informative
Tragédie à Lac-Mégantic : des élus municipaux se concertent pour proposer des mesures à Québec http://t.co/aBzZfFFMVI,Related - but not informative
Perte du chemin de fer à Lac-Mégantic - Des entreprises paralysées http://t.co/PLQ4RQ7wna,Related - but not informative
@hockeynight it would be amazing if HNIC did a show in support of Lac Megantic in the region! @CanadiensMTL @FriedgeHNIC @CBCMontreal,Not related
#News LAC-MEGANTIC Quebec (Reuters) - Shell-shocked residents of Lac-Megantic Quebec took small steps on a ... http://t.co/CslsoceHFC,Related and informative
The Quebec train derailment is a tragedy. Hope pending investigation provides insight on enhanced safety &amp; due diligent operation.,Related - but not informative
#LacMégantic juste de mêmequi est prêt à réduire sa consommation de pétrole?avec nos 23 où même 4 voitures par famille?,Related - but not informative
In pictures: Mourning in Lac-Mégantic http://t.co/ug1RvrfXY9 - @GlobeAndMail,Related and informative
Memorial for the tragedy of Lac-Megantic. Keep strong. #memorial #lakemegantic #megantic #tragedy… http://t.co/mWBIkv2cLu,Related and informative
#Canada train blast site 'a war zone' -  7 July 2013 Last updated at 23:06... http://t.co/Ke1RYUF1Zp  #LacMegantic #MaineAtlantic #MrHarper,Related and informative
Quebec town marks deadly train crash with vigil church bells: LAC-MEGANTIC Quebec July 13 (Reuters) - A wee... http://t.co/yCX79r8y7d,Related and informative
#LacMégantic: Les réponses devront attendre... #polqc #polcan #BST #MMA #SécuritéFerroviaire  http://t.co/rWymXXjWLo,Related - but not informative
http://t.co/zClngTC446 Quebec town marks deadly train crash with vigil church bells,Related and informative
Quebec train crash death toll rises: Edward Burkhardt said he tried to get the people of Lac-Megantic Quebec... http://t.co/Pk6i3dZNHL,Related and informative
La mairesse de #LacMegantic attend de voir si le DGE repoussera les élections avant de statuer sur son avenir polit. http://t.co/XIFkaHYXbS,Related and informative
C'est temporairement que seront entreposés des résidus de pétrole lourd et d'eau de Lac-Mégantic à Mercier. http://t.co/RoMPbLusm1,Related - but not informative
#Sports stars to donate items for Lac-Megantic benefit: The power of sports and music celebrity is being added to... http://t.co/DBL5FTdYeQ,Related and informative
'There are no words to say how we feel': The town of Lac-Megantic is still recovering from the fatal ... http://t.co/r6yVcLpvvM via @cnn,Related - but not informative
Lac-Mégantic became an episode of Breaking Bad: As in Lac-Mégantic cutting safety margins is the modern... http://t.co/HKJA1ePqTZ,Related and informative
Out of the night runaway oil train brings death destruction grief to close-knit Quebec town http://t.co/uqu8HGkd61 http://t.co/Amu0gAZcF9,Related - but not informative
Lac-Mégantic: le grand patron de la MMA a annulé une rencontre prévue avec la municipalité a-t-on appris lors de la conférence de presse,Related and informative
Lac-Megantic vigils as toll rises: Vigils are held in Canada for victims of the Lac-Megantic train disaster as officials say the num...,Related and informative
#cdnpoli I Think there is an attempt to deflect attention away from the Lac Megantic horror &amp;  peril we all face with govt policy or lack.,Related - but not informative
Lac-Megantic vigils as toll rises http://t.co/jvBUYlqP8i,Related and informative
Rail at center of Quebec town tragedy and heart of its recovery: LAC-MEGANTIC Quebec July 14 (Reuters) - It ... http://t.co/2fXnHK47yu,Related and informative
2 more bodies found in #LacMegantic http://t.co/lhgCLyvmQ7 via @HuffPostCanada,Related and informative
Two more bodies recovered in Lac-Megantic - CP24 Toronto's Breaking News http://t.co/fy2zA2Pu8O,Related and informative
15 people are still missing in Lac-Megantic http://t.co/eqo6MCPOOy,Related and informative
Que se passe t-il avec le gouvernement fédéral au sujet de l'aide aux gens de Lac Mégantic??? Il me semble qu'ils sont pas mal muets,Related - but not informative
|Le train fantôme du Lac-Mégantic: une métaphore bien réelle || Le Devoir http://t.co/wDU2cyX1Ce via @ledevoir|,Related and informative
#LPC and #CPC share equal blame for #lacmegantic hence Rae's dislike of Mulcair's accuracy http://t.co/44qGfrl5jl #cdnpoli,Related - but not informative
Question éludée. RT @lactualite: Comment MMA a pu recevoir des M$ en subventions sans inspections? http://t.co/uJnkLF2w74 #LacMegantic,Related - but not informative
Tragédie à #LacMegantic: voici une carte interactive qui vous fait connaître les victimes dans cette castatrophe http://t.co/IRrcBRGGE7,Related - but not informative
There are still over 50 people working in the red zone #LacMégantic,Related and informative
LAC-MÉGANTIC – La Sûreté du Québec a retrouvé deux nouvelles victimes portant le total des corps retrouvés à 37.,Related and informative
Les  #drapeaux sont en #berne dans la #MRCLAssomption. #LacMegantic @hebdorivenord http://t.co/xWllCZ9FWg,Related - but not informative
REFILE-Survivors of Quebec train crash to file class action suit http://t.co/0umZklMxgH #Finance #rbssFinancialServicesAndRealEstateNews,Related and informative
Peters lac megantic joke was to funny😂 kindda mean tho:$,Not related
Lac-Mégantic: le gouvernement conservateur accusé de complicité http://t.co/A5xfRjCiPn via @lp_lapresse,Related - but not informative
Checking to see if rules of Road + Safety Act as well as Transport of Dangerous Goods Act have been followed #LacMégantic,Related and informative
Deux survivants de Lac-Mégantic engagent une action de groupe http://t.co/J745ZiNLSm,Related - but not informative
This horror is finally settling in after the shock of this tragedy. #LacMegantic - Montreal Gazette http://t.co/ad6pXc8sOE,Related - but not informative
Remaniement à Ottawa: Lebel ne se croit pas «puni» pour Lac-Mégantic http://t.co/cRmrtY5ldw,Related - but not informative
Ahurissant dit Ronald Martel journaliste à La Tribune et natif de Lac Mégantic à #rdi après avoir pu jeter un oeil à la zone rouge,Not related
|‘Plain hard work — meticulous slow’: Search through Lac-Mégantic scene nothing like CSI || http://t.co/eWwL1EQy5Z|,Related - but not informative
Media tours Lac-Megantic red zone for first time since derailment http://t.co/2tUBdYKcIf,Related and informative
Il n'y a plus d'asphalte plus verdure il n'y a plus rien Des journalistes visitent la zone sinistrée #LacMégantic http://t.co/x5Kri7MZxP,Related - but not informative
The Lac Megantic Tragedy. Canada’s Runaway Freight Train. Good Old Capitalist Cost-Cutting: T... http://t.co/USDWgQF2CB #alternativenews,Related and informative
“@RadioCanadaInfo: La ministre fédérale des Transports Lisa Raitt attendue à Lac-Mégantic http://t.co/ia0lPE3dbJ”,Related and informative
Excellent powerful reporting from @titocurtis in the #LacMegantic red zone http://t.co/QWNZ82YicO,Related - but not informative
Nouv. Min.Transp Lisa Raitt #PCC avait qualifié IPE de trou perdu_Il serait intéressant de savoir ce qu'elle pense de #LacMégantic au Québec,Related - but not informative
Lac-Megantic is drawing tourists for all the wrong reasons http://t.co/NXAgmuFX94 via @HuffPostCanada,Related and informative
MMA Railway involved in deadly Lac-Megantic derailment lays off 19 of its 75 employees in Quebec http://t.co/xCu7WhPBrB,Related and informative
Lac-Mégantic: Éric Forest sur place pour donner son appui http://t.co/wKSAXEtZWm,Related and informative
Rapide point de presse des ministres Paradis et Raitt à #LacMegantic; Quelques minutes et puis s'en vont...,Related - but not informative
Un arrêt de travail a paralysé temporairement les opérations de nettoyage du site de la tragédie. Employés MMA. #LacMégantic,Related and informative
Lac-Megantic train engineer speaks out: “Lac-Megantic train engineer speaks out Tom Harding is at the centre of... http://t.co/aXsrPuWi3m,Related and informative
MMA-hired site cleaners stop work in wage dispute “@LeDevoir: Un arrêt de travail a paralysé le site de #LacMégantic http://t.co/NlyJ1sifAq”,Related and informative
http://t.co/5IwJF4mdbY &gt; #LacMegantic elections put on hold mayor to stay on 2 more years - @cplanteglobal reports #qcpoli,Not related
|Rappel || Lac-Mégantic: «Sur le terrain l’information est contrôlée» || Projetj.ca http://t.co/7nVBYIQMYk @projetj #medias #journalism|,Related and informative
Call on the federal govt to ensure that tragedies like #LacMegantic never happen again http://t.co/rbPokSnHsp,Related - but not informative
Ai-je bien entendu la nouvelle ministre fédérale dire: Nous allons conetinouer à se frotter la provence... ??? #LacMégantic,Related - but not informative
Allan Bonner on poor Crisis Communication at Lac Megantic: http://t.co/SL8hNLOqRL via @youtube,Related and informative
#TrafficTuesday Railway involved in Lac-Mégantic disaster lays off staff as traffic slo... http://t.co/YSi3cWj07L http://t.co/U49H1U1Y2C,Related and informative
Une chanson une pensée pour LES AMIS DISPARUS ! Mon armée en détresse mes yeux rouges encore http://t.co/SBLM2B8fKL #LacMégantic #slartzone,Related - but not informative
Local officials to look at rail safety after Quebec train derailment http://t.co/Kzs49V5QrX,Related and informative
Aussi au @Radiojournal_RC 12h  #LacMégantic: 2 compagnies ferroviaires se penchent sur leur réglementation http://t.co/0P48UubNR8,Related - but not informative
À lire... J'en pleure ça déchire le cœur..   “@wikijeff: '' http://t.co/Eqbbt5dNTm #LacMegantic”,Related - but not informative
How @PMHarper is Failing Us on #Safety: http://t.co/0u7EL2BLBk #lacmegantic #pipelines #tarsands #cdnpoli,Related - but not informative
Lac-Mégantic isn't good for pipelines—it's bad for oil period: Andrew Leach http://t.co/0ouMU3HNSH,Related - but not informative
Help protect our communities from dangerous fuel transport http://t.co/Fsc3a3Bcnp #lacmegantic #cdnpoli via @leadnowca,Related - but not informative
La @CroixRouge_Qc recueillera vos dons à la fin de La Course pour #LacMegantic dimanche prochain. Soyez de nôtres! http://t.co/qjhntGPCEv,Related - but not informative
#Mégantic http://t.co/KKFQ9pa5fl,Not applicable
Tragédie à Lac-Mégantic · La Ville ne veut plus de matières dangereuses http://t.co/qlJ6oBeoom #tvanouvelles,Related - but not informative
Je souhaite que la tragédie de #LacMégantic va conscientisé les compagnies de transport que des matières dangereuses. (C'est sérieux !),Related and informative
#Gatineau précise sont aide à #Lac-Mégantic  http://t.co/F0KWBjkE2D,Related - but not informative
#LacMégantic #Obama exprime ses sympathies dans une lettre : http://t.co/wEfxnl87Y8,Related - but not informative
Et la colère? http://t.co/dI4M8kchjK via @ledevoir comment peut-on subir ainsi l’indicible et exprimer si peu de révolte ? #LacMegantic,Related - but not informative
Lac-Mégantic: des milliers d'actes notariés intacts récupérés dans la voute du bureaux de notaires Veilleux Marcheterre Beaudoin.,Related - but not informative
Railway company in Lac-Mégantic disaster 'unsure if insurance coverage will be adequate': Montreal Gazette http://t.co/TabyvsHXfU By C...,Related and informative
How my dads boss asked him to go to lac megantic for a week &amp; he said no 🙌,Not related
|Et la colère? || Le Devoir http://t.co/ZNeXn4IV3Y #Mégantic #polcan #polqc|,Related - but not informative
#Tragédie #LacMégantic -La MMA interdit à ses employés de parler aux policiers http://t.co/aIVurRWLZI #Québec,Related and informative
Oh Paul you always were my favourite Beatle. :-))  #LacMégantic http://t.co/MbZqhZw1KO,Not related
Lac-Mégantic investigators ask Transport Canada for 'urgent' review of twin ... - Montreal Gazette: Montreal G... http://t.co/etIhbrFasQ,Related and informative
World #News 24/7 LAC-MEGANTIC Quebec (AP) — Authorities have amended the number of people ... http://t.co/JfQHHXCxb2  - #Live World News,Related and informative
#cdnpoli  Lac-Megantic I know as a place where people knew of miracle. Pilgrims from northern N-B would flocked there for the experience,Not related
Georges Laraque s'en va lui-aussi courir de Nantes à Lac Mégantic ce midi... il passe nous voir avant de partir... vers 7h45,Related and informative
#Quebec brings in 9/11 expert to help sift through train crash debris http://t.co/7exAyePJJ7   #LacMegantic  #laSûretéduQuébec  #cdnpoli,Related and informative
Du haut des montagnes j'espère t'aperçevoir http://t.co/oZoRXnLobM #Vie #Amour #Amis #Famille #Décès #Musique #Québec #LacMégantic,Related - but not informative
Roulons pour Lac-Mégantic et Un livre un don ont permis d'amasser près de 1000$ #UnisPourLacMegantic Dons : https://t.co/I6jpOn7yCv,Related and informative
L'aide juridique pour les gens de Lac-Mégantic http://t.co/oFBARe1aiV via @lp_lapresse,Related and informative
