 Tweet Text, Informativeness
@orgasmicgomez Probe seeks cause of fatal NYC train crash: Probe seeks cause of fatal NYC train crash       Asso...  @onedirslaytion,Related and informative
@orgasmicgomez Probe seeks cause of fatal NYC train crash: Probe seeks cause of fatal NYC train crash       Asso...  @onedirslaytion,Related and informative
Metro-North crash: Engineer of derailed New York train who claims he tried to hit the breaks before deadly crash... http://t.co/828RTFHEwo,Related and informative
Four dead more than 60 injured in train derailment in Bronx area of New York:  http://t.co/wpaZeZWw1l #Kabari,Related and informative
New York Derailment Kills 4 - Wall Street Journal: Wall Street JournalNew York Derailment Kills 4Wall Street J... http://t.co/0v0vvRVXB1,Related and informative
In pictures: NYC train derailment http://t.co/z4aiLjg9s0,Related and informative
Derailed New York train was traveling in area with 30 mph speed limit – Los Angeles Times: Derailed New York t... http://t.co/1xcBm6F9Ei,Related and informative
TRAIN DERAILMENT TRAVEL UPDATE: MTA recommends using Harlem New Haven Metro-North lines. Read more: http://t.co/rbklaKow95,Related and informative
NYC Train Derailment Is Latest Woe for Metro-North - ABC News: NYC Train Derailment Is Latest Woe for Metro-No... http://t.co/SQ7SLCUtVl,Related and informative
Black box data recorder recovered eyed after deadly Metro-North derailment in New York: Brad Pitt’s role in “... http://t.co/hG67GNQRvU,Related and informative
New York train crash leaves four dead and 63 injured - Irish Times,Related and informative
City Room: New York Today: How Derailment Could Affect Your Commute http://t.co/vwsuI4u3ts,Related and informative
City Room: New York Today: How Derailment Could Affect Your Commute http://t.co/0QnPhV3Abm,Related and informative
#business Probe seeks cause of fatal NYC train crash: NEW YORK (AP) — Metro-North officials say the locomotive... http://t.co/RUzVl4xfHp,Related and informative
Metro-North crash is reminder that human factor often to blame at speed: Sunday morning's derailment ... http://t.co/CzjaP4ooUe #buffalo,Related and informative
Probe seeks cause of fatal NYC train crash: Metro-North officials say the locomotive of the... http://t.co/hIGVtIlq2b #Albany #NY #News,Related and informative
@orgasmicgomez Probe seeks cause of NYC train crash that killed 4: Probe seeks cause of NYC train crash that killed 4...  @onedirslaytion,Related and informative
@orgasmicgomez  Probe seeks cause of NYC train crash that killed 4   @onedirslaytion,Related and informative
@orgasmicgomez  Probe seeks cause of NYC train crash that killed 4   @onedirslaytion,Related and informative
Probe seeks cause of fatal NYC train crash http://t.co/lQ27Xy93HZ,Related and informative
Video: The New York Times Minute: Bronx train crash investigation; New York Magazine goes biweekly; and a self... http://t.co/Oa6jYxmfpB,Related and informative
Probe seeks cause of fatal NYC train crash: NEW YORK (AP) — Metro-North officials say the locomotive of the co... http://t.co/TfB7Ep4Yy9,Related and informative
City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-North’s Hu... http://t.co/GoiC5jrsmI,Related and informative
City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-North’s Hu... http://t.co/3W3z9Ibnu8,Related and informative
Black box data recorder recovered eyed after deadly Metro-North derailment in New York http://t.co/hKbhb7nuTI #news,Related and informative
Probe seeks cause of fatal NYC train crash http://t.co/94ZkpYO1RJ,Related and informative
Metro-North crash latest in a spate of accidents -... http://t.co/TzzWDc74Gd,Related and informative
New York Train Crash Kills Four Leaves 67 Injured Today http://t.co/tDoDJb28et,Related and informative
New York Train Crash Kills Four Leaves 67 Injured Today http://t.co/UpP20SjoZb,Related and informative
New York Train Crash Kills Four Leaves 67 Injured Today http://t.co/uxpFB6cQy9,Related and informative
Speed focus of NY train crash probeas commuters warned of delays: INVESTIGATORS FOCUS  on whether a New York c... http://t.co/9zv5W6JBRQ,Related and informative
New York Train Crash Kills Four Leaves 67 Injured Today http://t.co/akj8qWy9ZQ,Related and informative
Cranes Righting Another Car Of Derailed NYC Train http://t.co/haYiKMvQ0B,Related and informative
@orgasmicgomez  Cranes righting another car of derailed NYC train   @onedirslaytion,Related and informative
Investigators Examine Wreckage Of Deadly New York Train Crash http://t.co/0SzJYpLww0,Related and informative
@orgasmicgomez City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-No...  @onedirslaytion,Related and informative
@orgasmicgomez City Room: New York Today: How Derailment Could Affect Your Commute: Your options if you take Metro-No...  @onedirslaytion,Related and informative
Speed Eyed in Deadly Metro-North Derailment via NYT ...,Related and informative
New York City commuters warned of delays following derailment - Reuters: Wall Street JournalNew York Cit... http://t.co/v10Hx76rnh #News,Related and informative
#news Metro-North crash victims include loving dad sister http://t.co/qFtkB9WzTU,Related - but not informative
Metro-North crash victims include loving dad sister: James Lovell’s son described his dad’s death in the tragic Metro-North derailme...,Related and informative
@orgasmicgomez Investigators Examine Wreckage Of Deadly New York Train Crash: A passenger train crash in the Bronx ea...  @onedirslaytion,Related and informative
@orgasmicgomez  Investigators Examine Wreckage Of Deadly New York Train Crash   @onedirslaytion,Related and informative
New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday's New Y... http://t.co/RS6ku9393B,Related and informative
Cranes righting another car of derailed NYC train http://t.co/4rDsEG02Ez,Related and informative
Metro-North Derailment Probed #NewYorkMetro http://t.co/HCqSz0qcdo,Related and informative
Gov. Cuomo: I think NYC train crash was 'about the speed': As investigators analyze black-box data fr... http://t.co/SPxTQvsXdt @TeamLOA,Related and informative
@mc_nelson_inxs New York train crash probe begins: The US authorities begin an investigation i... http://t.co/TfTEaiPNgp @mc_nelson_inxs,Related and informative
New York train crash: Thousands of daily commuters face delays as line is closed – http://t.co/HFUbQDBnWB (blog... http://t.co/6XRxIJO8O3,Related and informative
Cranes righting another car of derailed NYC train: NEW YORK (AP) — Federal authorities began righting t... http://t.co/gKhPEiJ6nU #China,Related and informative
Deadly Metro-North crash is MTA's fifth derailment this year http://t.co/P3QE3Yx2Xp,Related and informative
Cranes righting another car of derailed NYC train http://t.co/BSELn59Rvt,Related and informative
Derailed train wreckage adds long NYC commute - USA TODAY http://t.co/xzDhCzLOPy,Related and informative
New York train crash: Thousands of daily commuters face delays as line is closed – http://t.co/524gIjl7s9 (blog... http://t.co/t47Dp10JSN,Related and informative
News: NTSB: 2nd data recorder found in derailed NY train: NEW YORK (AP) — A member of t... http://t.co/gt3iUeyK25 http://t.co/PhlPKQt9dx,Related and informative
New York train crash: authorities begin investigation as passengers face delays http://t.co/DZx1jLlQNY,Related and informative
Black box data recorder recovered eyed after deadly Metro-North derailment in New York http://t.co/BkhE8eGsry  via @NBCNews,Related and informative
@orgasmicgomez  New York train crash probe begins   @onedirslaytion,Related and informative
New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday's New Y... http://t.co/Z5DudwoMx0,Related and informative
New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday's New York crash in which four...,Related and informative
Gov. Cuomo: I think NYC train crash was 'about the speed': As investigators analyze black-box data from Sunday's deadly Bronx N.Y. M...,Related and informative
'Everybody loved him': TODAY tech — father of four —among victims in NYC train crash: TODAY lost a member of its family this weekend....,Related - but not informative
Probe seeks cause of NYC train crash that killed 4,Related and informative
Investigators Examine Wreckage Of Deadly New York Train Crash http://t.co/6eTK4XsjtL,Related and informative
New York train crash: 'Enormously talented' technician and nurse among victims http://t.co/PI9YzAyRyB,Related and informative
New York train crash: 'Enormously talented' technician and nurse among victims: The job that had J... http://t.co/UpTTlRn92o #golddigger,Related and informative
New York train crash: authorities begin investigation as passengers face delays: National Transportation Safet... http://t.co/U0aqmVHvxp,Related and informative
Familia here's an update on yesterday's devastating train derailment in NYC courtesy of @NYTMetro http://t.co/2DeJ9lz70V,Related and informative
Welp @businessinsider: New York Gov. Andrew Cuomo says speed could be a factor in Metro-North train derailment. http://t.co/U8wBoni3fc,Related and informative
New post: NYC train derailment survivor: 'I think this is going to be it. We're done' http://t.co/H2fPS8uUWW,Related and informative
@caravaggio12: BBC News - In pictures: NYC train derailment http://t.co/hoTupQIFRj,Related and informative
New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday... http://t.co/LaqqPMCS1Y #Kabari,Related and informative
@onedirslaytion New York train crash probe begins: The US authorities begin an investigation into the causes of Sunday...  @orgasmicgomez,Related and informative
Investigators look for clues to fatal New York derailment: Rail accident investigators in the US are continuin... http://t.co/jutr9VF745,Related and informative
Metro-North derailment investigation underway via @ABC7NY http://t.co/X6exGaEoZd,Related and informative
New York City Train Crash: Four Victims Named - Sky News http://t.co/1rIphl1iX3 #NewYork,Related and informative
Video: The New York Times Minute: Speed is called a possible cause of a deadly train crash; a revolution in Uk... http://t.co/5aRYojDuG5,Related and informative
New York train crash investigation could take 10 days officials say http://t.co/iIUGb7bkiK,Related and informative
In city hall park de Blasio says his heart goes out to Metro North crash victims notes he has taken that train many times to visit his mom,Related - but not informative
New York City's commuters face delays after deadly rail derailment - See on Scoop.it - Miscellaneous Topics... http://t.co/gCUCrAjDeV,Related and informative
cbsnewyork: Man Hailed As Hero For Helping Passengers In Metro-North Derailment http://t.co/m1go6jtnbM #nyc,Related and informative
New York Train Derailment Highlights Evolving Rail Safety and Science: Train expert Robert... http://t.co/DhF9dOo1rA #NationalGeographic,Related and informative
Gov. Cuomo: I think NYC train crash was 'about the speed' http://t.co/thv7gSMstk,Related and informative
#TeamFollowBack #SiguemeYTeSigo Bloomberg spotted golfing in Bermuda during Metro-North derailment... http://t.co/EoEMn2EWqF,Related and informative
@GolfDigestMag: NYC Mayor Michael Bloomberg defends remaining on golf course after train derailment. http://t.co/NuXPgaaaUN,Related - but not informative
Blumenthal Statement On Metro-North Train Derailment In Bronx NY http://t.co/xK6bKtdNON,Related and informative
Metro-North crash kills 4—tragic. Tragic too that NY drivers killed 3 peds  1 cyclist in a half-hour period on Wed http://t.co/W3k9YzRAvL,Related and informative
possible jail time for the conductor RT @AP BREAKING: NTSB: Train that derailed in NYC was traveling 82 mph as it approached 30 mph zone.,Related and informative
JUST IN: NTSB: Train that derailed in NYC was traveling 82 mph as it approached 30 mph zone.,Related and informative
Wow! RT@AP: BREAKING: NTSB: Train that derailed in NYC was traveling 82 mph as it approached 30 mph zone.,Related and informative
82mph? What the hell? RT@AP: BREAKING: NTSB: Train that derailed in NYC was traveling 82 mph as it approached 30 mph zone.,Related and informative
#BREAKING: NTSB: Train that derailed in NYC was traveling 82 mph as it approached 30 mph zone.,Related and informative
Mayor Bloomberg Won't Say Where He Was But Defends Absence From Metro-North Crash Site http://t.co/3yg82hExS5,Related and informative
New post: Metro-North Derailment Puts Spotlight on Railroad's Safety http://t.co/60WsFIUekp,Related and informative
-__- RT @CBSNews: BREAKING: NTSB says Metro-North train that derailed in NYC was going 82 mph as it approached a 30-mph zone,Related and informative
Mayor Bloomberg Won&amp;#039;t Say Where He Was But Defends Absence From Metro-North Crash Site http://t.co/SihuyUWo5S,Related and informative
Investigators recover black boxes in deadly Metro-North train derailment,Related and informative
NTSB: Train That Derailed in NYC Was Traveling 82 Mph as It Approached 30 ... - ABC News: NTSB: Train That Der... http://t.co/AHHrgNMCQl,Related and informative
Metro-North train crash: Probe turns to black box for clues to cause: NEW YORK -- Investigators are analyzing ... http://t.co/nlEwIFOfSZ,Related and informative
I am praying for those affected by the subway train derailment in NYC. ♥ My brother could have been on... http://t.co/rLZH7Sm8zI,Related - but not informative
After Fatal Crash Metro-North Commuters Reflect on a Daily Routine http://t.co/FO9TGxPyve,Related and informative
New York City commuters warned of delays following derailment http://t.co/eyu5XcCz1w,Related and informative
NTSB: Metro-North Engineer Drove 82 mph in a 30 mph Zone Before Fatal Derailment http://t.co/a89cMdJ2MY,Related and informative
Got Damn @WSJ: Breaking: Metro-North train in New York crash was going 82 mph in 30 mph zone NTSB says. http://t.co/TxQh7Geias,Related and informative
New York train was traveling at twice the speed limit before deadly derailment: breaking news: INVESTIGATORS S... http://t.co/bqOC2PCxdl,Related and informative
#nabilnews Metro-North train was traveling at more than 80 mph at time of fatal crash NTSB ... - Fox News: Wa... http://t.co/g4zXrM6wbZ,Related and informative
New York train travelled 82mph into 30mph curve before derailment: • Investigators say it's too soon to tell i... http://t.co/kTNHyztasO,Related and informative
Metro-North train was traveling at more than 80 mph at time of fatal crash NTSB ... - Fox News.. http://t.co/9nQwrsTyOx #Patriots #NFL,Related and informative
RIP to Paul Walker and RIP to deaths in the Metro North derailment,Related - but not informative
New York train travelled 82mph into 30mph curve before derailment http://t.co/Bz004Kzdje,Related and informative
New York train that derailed was going 82 mph into a 30 mph curve - Los Angeles Times: Wall Street JournalNew ... http://t.co/XYuxJDic5d,Related and informative
New York metro derailment: train was travelling at 82 mph as it entered 30 mph curve investigators say: A com... http://t.co/3ImKAIe6bt,Related and informative
Video: The New York Times Minute: New details on the Metro-North train crash; Vice President Biden in Asia; an... http://t.co/a3aVSxt8xZ,Related and informative
Video: The New York Times Minute: New details on the Metro-North train crash; Vice President Biden in Asia; an... http://t.co/HQm6YBN4ov,Related and informative
.@onedirslaytion New York City Train Crash: Speed Was 82mph: The black boxes of the New York commuter train are recove...  @orgasmicgomez,Related and informative
#YahooNEWS NYC crash train nearly three times over speed limit http://t.co/4tbIUg9iWw,Related and informative
Watch: NTSB and Senator Chuck Schumer on the Deadly New York Train Derailment http://t.co/CllZRttCq7 #ABC #News #AN247,Related and informative
Survivor of Metro-North derailment says he thought he was having a ‘nightmare’ as train veered off trac... http://t.co/vuTbR1xUhC #bronx,Related and informative
NTSB says New York commuter train was going 82 mph before crash: A commuter train that derailed over the weeke... http://t.co/gCxDbxVI6K,Related and informative
New York train crash: Probe into cause begins http://t.co/0K9Drr19gL,Related and informative
4 Dead in Train Crash Reflected NY's Diversity: 4 dead in train crash reflected New York's diversity from imm... http://t.co/T8b9z1uGn3,Related and informative
|http://t.co/C16iv5qllX Metro North || 4 Dead in Metro-North Train Derailment in the Bronx || Atlanta || USA || Georgia || Apple || 687|,Related and informative
@biebersxcunty In pictures: NYC train derailment  @onedirslaytion,Related and informative
New York Mayor Golfing In Bermuda During Metro-North Derailment http://t.co/b2CnHbXwkC #p2,Related and informative
@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Related and informative
@orgasmicgomez NYC train derailment airs queries about technology: YONKERS N.Y. (AP) ? The revelation that a New Yor...  @onedirslaytion,Related and informative
@orgasmicgomez NYC train derailment airs queries about technology: YONKERS N.Y. (AP) ? The revelation that a New Yor...  @onedirslaytion,Related and informative
@orgasmicgomez NYC train derailment airs queries about technology: YONKERS N.Y. (AP) ? The revelation that a New Yor...  @onedirslaytion,Related and informative
#iwork4dell  Did Physics Make the Tragic Metro-North Derailment Unstoppable? After reports that the Metro-Nort http://t.co/k9Pb8Z9KcB,Related and informative
#TeamFollowBack Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/xQRUifcOOp,Related and informative
Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/09lj2PtG3j,Related and informative
Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/EXdcoxE7iv #SMM #technology,Related and informative
Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/RsOanSDVvv via @mashable,Related and informative
Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/IvOJA9NAvI,Related and informative
Mashable // Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/x1tukoruJi,Related and informative
Metro-North derailment: The latest http://t.co/7Cm3LiUuPB,Related and informative
|Could auto-stop system have averted NYC train crash? (CBS News): Share With Friends:  ||  || Top News -... http://t.co/X11R67OPDT @TeamLOA|,Related and informative
NYC train derailment airs queries about technology http://t.co/AXsZ79jT7L #MTA #MetroNorth #NTSB,Related and informative
|NYC train derailment airs queries about technology || General Headlines || Comcast http://t.co/THMgaFVZdo|,Related - but not informative
Check it out: BBC News – New York train crash:  Injured have ‘wounds full of dirt’: Four people ... http://t.co/nV7Mmo441s Don't miss it,Related and informative
City Room: New York Today: After Derailment Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/phfQqJAirt,Related and informative
DNAinfo: Metro-North Engineer Sleeping Before Train Derailment Sources Say http://t.co/e9juGrY5B4 #nyc,Related and informative
City Room: New York Today: After Derailment Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/ZMfDDmSbTv,Related and informative
City Room: New York Today: After Derailment Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/WyeyTu9gDr,Related and informative
City Room: New York Today: After Derailment Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/14RZfYK59z,Related and informative
City Room: New York Today: After Derailment Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/RCeR8TY655,Related and informative
yare Derailed Metro-North train was going 82 mph on 30-mph curve: officials - New York Daily News: New Yo... http://t.co/hy9ka7MHYi yare,Related and informative
@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Related and informative
@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Related and informative
City Room: New York Today: After Derailment Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/1lAgYc2i2b,Related and informative
NYC train derailment airs queries about technology http://t.co/wpEZXwDAHi,Related and informative
William Rockefeller Metro-North Engineer Fell Asleep During Fatal Train Derailment: Report http://t.co/7Fe3RywnCH #MYTK4LIFE,Related and informative
The Technology That May Have Prevented The New York Train Crash http://t.co/ZH6OGEoZtc,Related and informative
NYC Train Derailment Airs Queries About Technology http://t.co/ryCs8tvGuR,Related and informative
Train engineer 'FELL ASLEEP' moments before deadly crash in New York http://t.co/bZ1zozGpwc,Related and informative
Metro-North engineer daydreaming before crash: The Metro-North train engineer involved Sunday’s fatal crash ma... http://t.co/KFjWK0e1Ui,Related and informative
Metro-North engineer daydreaming before crash - New York Daily News http://t.co/RJLjgP0LAd,Related and informative
Metro-North engineer daydreaming before crash - New York Daily News: New York Daily NewsMetro-North engineer d... http://t.co/cfdOYNkG4p,Related and informative
Metro-North Train Sped at 82 M.P.H. Ahead of Curve in Fatal Crash http://t.co/AvumBaQsux,Related and informative
Did Physics Make the Tragic Metro-North Derailment Unstoppable?: After reports that the Metro-North commuter train that derailed earl...,Related and informative
Widow of Metro-North derailment victim from Cortlandt: ‘He gave me a life’ http://t.co/NhgmcEo3yx,Related and informative
Metro-North Engineer Reportedly Described As ‘Consciously Asleep’ Moments Before Deadly Derailment: “It seemed... http://t.co/zotXPh31Fv,Related and informative
New York City train derailment airs queries about technology: NEW YORK United States (AP) — ... http://t.co/9GKTj8VusG #jamaicaobserver,Related and informative
Driver in fatal New York train crash 'lost focus': source http://t.co/PWryNpvuZE,Related and informative
Update: Metro North train engineer trying to piece together events before derailment and is 'distraugh... http://t.co/0mlKmtLiJv #sp4zee,Related and informative
#news Driver in fatal New York train crash 'lost focus': source - Reuters http://t.co/at5zAU4ic6,Related and informative
BREAKING: Conductor claims being in a daze just be4 train derailed/crashed last weekend in the Bronx/NYC.    (CNN),Related and informative
|NYC train derailment airs queries about technology || The Salt Lake ... http://t.co/Im36YWxoq2|,Related - but not informative
Derailed Metro-North train was going 82 mph on 30-mph curve: officials - New York Daily News: New York Daily N... http://t.co/BmHCDbhnt8,Related and informative
#news Metro-North engineer: 'I was in a daze' before crash http://t.co/4QoFCBnFqM,Related and informative
The driver in the New York deadly train derailment told investigators that he 'lost focus' before the crash http://t.co/s6dGTNyhrq,Related and informative
Engineer 'in a daze' before crash: The engineer of the train that derailed in New York tells officials he was ... http://t.co/S1ZL3Xe82j,Related and informative
NYC train derailment airs queries about technology: YONKERS N.Y. (AP) — The revelation that a New York City c... http://t.co/79QIJbmfTH,Related and informative
Driver in fatal New York train crash 'lost focus': source http://t.co/BBbtmMvW8G,Related and informative
Train Driver: 'I Was in a Daze' Before Fatal Crash: New reports suggest the Metro-North conductor 'zoned out' ... http://t.co/xRPpMmMyL2,Related and informative
Metro-North Engineer Was Dozing Just Before Train Derailment http://t.co/u9yxm86lPi,Related and informative
Metro-North Engineer Was Dozing Just Before Train Derailment Sources Say via @DNAinfo http://t.co/vVEudkBD3K Asleep????,Related and informative
UPDATE 4-Driver in fatal New York train crash 'lost focus' -source - Reuters: ABC NewsUPDATE 4-Driver in fatal... http://t.co/nWnLHO1fDD,Related and informative
@orgasmicgomez NYC train derailment airs queries about technology: NYC train derailment airs queries about technology...  @onedirslaytion,Related and informative
@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Related and informative
Source: Metro-North engineer William Rockefeller 'in a daze' just before crash - Newsday: NewsdaySource: Metro... http://t.co/wGmaQsaSql,Related and informative
Being ‘consciously asleep’ common: experts: The conductor at the helm during Sunday's deadly Metro-North crash... http://t.co/MFBv30aIXh,Related and informative
Sources: Metro-North Engineer Lost Focus Moments Before Deadly Derailment http://t.co/RejMPbJi5I,Related and informative
What did the engineer not say - The engineer of the train that derailed in New York tells officials he was dazed i... http://t.co/Sfth9Cn77J,Related and informative
NEW: NTSB: Based on Metro-North train data no indication brakes were not functioning properly before deadly derailment Sunday.,Related and informative
.@NTSB: Alcohol tests on #MetroNorth train crew all negative after crash,Related and informative
New post: Train engineer 'FELL ASLEEP' moments before deadly crash in New York http://t.co/yA7JEnSP8m,Related and informative
#BREAKING YONKERS N.Y. (@AP) - Investigators looking into NYC derailment: No problems found with brake system signals so far.,Related and informative
NYC Train Crash: Sources say engineer zoned out before crash - CBS News... http://t.co/hTmL4b0Gwq,Related and informative
BREAKING: service resumes tomorrow on 98 percent of Hudson line #MetroNorth #derailment #mta #nbc4ny,Related and informative
Driver of derailed New York commuter train tests negative for alcohol and drugs: DRUG and alcohol tests conduc... http://t.co/DpCNSXQvm1,Related and informative
NY train crash driver 'in a daze': The driver of a New York commuter train that derailed killing four report... http://t.co/Ew6ndGMKbG,Related and informative
Would Automated Trains Have Prevented a Fatal Derailment? - When a Metro-North train derailed on Sunday in the Bro... http://t.co/wYvPU75bu4,Related and informative
From the Associated Press: Union official: Engineer caught himself nodding at controls before deadly NYC train derailment.,Related and informative
New York train had 'no anomalies' before derailment investigators say: NTSB said investigators didn't find an... http://t.co/foT6ny8w0U,Related and informative
. #MetroNorth says it plans to resume most service on its Hudson Line tomorrow three days after a deadly derailment in the Bronx.,Related and informative
00:33  AP BREAKING:  Union official: Engineer caught himself nodding at controls before deadly NYC train derailment.,Related and informative
NYC train derailment apparently partly due 2 human error. Is this greater issue or failure to more expeditiously install failsafe equipment?,Related and informative
“@NTSB: Final NTSB press briefing on Metro North train derailment is available at: http://t.co/utJ7RKjc4T #MetroNorth”,Related and informative
Driver in fatal New York train crash was not drunk nor on drugs US NTSB says http://t.co/xikaA2i400,Related and informative
WOW! William Rockefeller Metro-North Engineer Fell Asleep Before Fatal Train Derailment: Report http://t.co/YOzJFtDpdT via @HuffPostNY,Related and informative
Driver in fatal New York train crash was 'in a daze': sources (Reuters) - The driver of a  #news #reuters http://t.co/shvZQ2zlrk,Related and informative
Lawsuit Planned On Behalf Of Woman Injured In Metro-North Derailment http://t.co/yMr7PBnSry,Related and informative
NY train crash engineer 'nodded off': The engineer who was involved in Sunday's New York train derailment apparently was nodding off...,Related and informative
NY train crash engineer was in 'a daze situation' lawyer says: The engineer in the fatal Metro-North train de... http://t.co/fuvOCEDS6N,Related and informative
Train Engineer Was Dazed Before Crash Lawyer Says - New York Times http://t.co/1BDAlbUBsa,Related and informative
New York train crash inquiry focuses on engineer's actions:,Related and informative
New York train crash inquiry focuses on engineer's actions - Los Angeles Times: ABC NewsNew York train crash i... http://t.co/edxpfEJIWn,Related and informative
Driver in fatal New York train crash 'zoned out': union - Reuters: Washington PostDriver in fatal New York tra... http://t.co/4fmXvr0UW1,Related and informative
Driver in fatal New York train crash 'zoned out': union - Reuters: Washington PostDriver in fatal New York tra... http://t.co/JTEmsNPYvz,Related and informative
Driver in fatal New York train crash 'zoned out': union - Reuters http://t.co/BY2g4wJdhS,Related and informative
Engineer admits he ‘zoned out’ before deadly Metro-North train crash - http://t.co/t6R7w5mQR8,Related and informative
News Update Driver in fatal New York train crash 'zoned out' - union http://t.co/XHrBgdIcnz,Related and informative
@orgasmicgomez Driver in fatal New York train crash 'zoned out': union: (Reuters) - The driver of a New York commuter...  @onedirslaytion,Related and informative
@orgasmicgomez Driver in fatal New York train crash 'zoned out': union: (Reuters) - The driver of a New York commuter...  @onedirslaytion,Related and informative
@orgasmicgomez Driver in fatal New York train crash 'zoned out': union: (Reuters) - The driver of a New York commuter...  @onedirslaytion,Related and informative
@orgasmicgomez Driver in fatal New York train crash 'zoned out': union: (Reuters) - The driver of a New York commuter...  @onedirslaytion,Related and informative
MNento 'Serious concerns' about line's safety: Days after a deadly Metro-North train derailment in New York a... http://t.co/nfTfpemJ8I,Related and informative
Feds: Train safety 'unacceptable': Days after a deadly Metro-North train derailment in New York a top federal... http://t.co/i8eZoqpWuv,Related and informative
'Serious concerns' about line's safety: Days after a deadly Metro-North train derailment in New York a top fe... http://t.co/uO264YfxWq,Related and informative
Watch Today in New York online now for the latest on the Metro-North derailment http://t.co/SycxaJIDvd,Related and informative
@orgasmicgomez NY train crash driver 'lost focus': The driver of a New York commuter train that derailed on Sunday k...  @onedirslaytion,Related and informative
Probe seeks cause of NYC train crash that killed 4 - By VERENA DOBNIK and KILEY ARMSTRONGAssociated Press NEW YORK... http://t.co/ZwYsW67pvw,Related and informative
Lawyer: Engineer in 'daze' before NYC train crash  http://t.co/xRJoXhmV9a,Related and informative
NYC Train Crash: Union Official Says Train Engineer Nodded Off http://t.co/UpPN09Jf2n http://t.co/Mxc9gtjHtA,Related and informative
Lawyer: Engineer in 'daze' before NYC train crash http://t.co/hhYis3Nn0x,Related and informative
VIDEO: Engineer fell asleep before fatal NYC train wreck http://t.co/8uReQC4rCK @321video #Train #Crash #NYC,Related and informative
Lawyer: Engineer in daze before NYC train crash: An engineer whose speeding commuter train ran ... http://t.co/Ae2j7AXI3K #AccessNorthGA,Related and informative
#Akansha_Gautam #India #Indian Lawyer: Engineer in 'daze' before NYC train crash http://t.co/gA7OFiZ6Wu #SuryaRay  #Sharma__Shekhar,Related and informative
New York train crash driver 'zoned out' says rail union - The Guardian http://t.co/tgcKwoITTk #NewYork,Related and informative
ABC News: Lawyer: Engineer in Daze Before NYC Train Crash,Related and informative
Lawyer: Engineer in 'Daze' Before NYC Train Crash - ABC News: abc11.comLawyer: Engineer in 'Daze' Before NYC T... http://t.co/Jeh6cUMvfC,Related and informative
New York's Metro-North Train Crash Calls Attention to the Impact of Fatigue on Safety http://t.co/1f9AfZM1Vk,Related and informative
@orgasmicgomez Lawyer: Engineer in 'daze' before NYC train crash: YONKERS N.Y. (AP) ? An engineer whose speeding com...  @onedirslaytion,Related and informative
William Rockefeller Engineer Driving During Deadly New York Train Crash May Have Nodded Off http://t.co/wrPRnfNZhe,Related and informative
Lawyer: Engineer in 'daze' before NYC train crash http://t.co/6Ba1Agwxf4,Related and informative
Union official: Engineer was 'nodding' before derailment.. http://t.co/I2cMc2A74F #NYC #Bronx #News,Related and informative
Passenger who survived New York train crash intends to sue railroad http://t.co/XsInRWkN7i #newslitr16,Related and informative
PHOTOS: Metro-North engineer minutes after crash - New York Daily News http://t.co/wbnU1HOFF5,Related and informative
#LateNightCreep At Least 4 Dead in NYC Train Derailment http://t.co/1rr7rT6pCG (Recap),Related and informative
NTSB ‘Go Team’ to investigate deadly NYC train derailment – Fox News: NTSB 'Go Team' to investigate deadly NYC... http://t.co/n3oaKKrArQ,Related and informative
NTSB ‘Go Team’ to investigate deadly NYC train derailment – Fox News: NTSB 'Go Team' to investigate deadly NYC... http://t.co/CHsVF3yVa1,Related and informative
NTSB: New York train was going 82 mph when it derailed - ... http://t.co/MN4j4W0hmo,Related and informative
NTSB ‘Go Team’ to investigate deadly NYC train derailment – Fox News: NTSB 'Go Team' to investigate deadly NYC... http://t.co/3aHL85xP6l,Related and informative
NTSB ‘Go Team’ to investigate deadly NYC train derailment – Fox News: NTSB 'Go Team' to investigate deadly NYC... http://t.co/Ksi3ASOkbt,Related and informative
