 Tweet Text, Informativeness
Philippines hit by Typhoon Bopha: More than 40000 people are moved into shelter as a typhoon hits the southern Philippines with rep...,Related and informative
@yusophM hey kmusta jan? binabayo na ba kayo ni #PabloPh ?,Related - but not informative
Antoooook. Di makatulog dahil ang ingay ng ulan! #PabloPh,Related - but not informative
@jereleneaguilar: Let us pray for our fellow filipinos in the Visayas and Mindanao region. #PabloPH,Related - but not informative
Storm Watch: #PabloPH They need immediate help. #DavaoCity https://t.co/p9CMzQNh @BongEliab @ADDU_Official @addusamahan,Related and informative
praying for our kababayans in visayas &amp; mindanao hit again by another disaster ..#typhoonpablo maglaho ka na!,Related - but not informative
@thatguySLATER HELP ME TREND #PabloPH #rescuePH #reliefPH #CATEEL #DAVAOORIENTAL LET'S TREND IT! HELP MY PROVINCE :((((((((,Related and informative
Have mercy on us Lord. Spare the lives of the innocent and grant speedy recovery for those afflicted. #Pablo,Related - but not informative
Typhoon #BOPHA still producing 175 km/h sustained winds at last observation.  Here is the latest #JTWC track: http://t.co/5X38wX6H,Related and informative
Prayers to everyone who's going through the rage of the storm. Stay safe! #Pablo,Related and informative
Let me feel your wrath super typhoon Pablo! #BringItOn,Related - but not informative
#Philippines: le #typhon #Bopha fait 52 morts et quatre disparus  http://t.co/iQx6bEio,Related and informative
stars sparkling amidst calm and peaceful skies over #Cebu. No more rain and wind back to normal. Thank you Lord! #cebu #banilad #PabloPH #fb,Related - but not informative
|STORIFIED || Photos reveal Typhoon Pablo's wrath http://t.co/hWHa0k2Q|,Related and informative
#Typhoon or #Hurricane It Kills Mostly the Poor. http://t.co/Y14MDTrr #Haiti #Cuba #Philippines #Cyclone #ClimateChange #Sandy,Related - but not informative
NASA: Pablo rainfall similar to Sendong Ondoy: MANILA Philippines - Heavy rains being spawned by Typhoon Pablo... http://t.co/KpU7EZ6L,Related and informative
Taglay ng Bagyong #PabloPH ang hanging aabot sa 130 kph at bugsong aabot sa 160 kph #UnangHirit,Related and informative
TSR Storm Alert - Typhoon BOPHA: NW Pacific: Storm Alert issued at 4 Dec 2012 18:00 GMT Typhoon BOPHA (26W)... http://t.co/8868QRMX,Related and informative
#PABLOPH massacred my neighborhood.,Related - but not informative
|TYPHOON PABLO || As of 7AM: Lokasyon: 110km northeast of Puerto Princesa City; Lakas: 130kph; Bugso: 160kph. #PabloPH #PanahonTV|,Related and informative
|Defense Sec. Voltaire Gazmin meets his men at NDRRMC #PabloPH #DZBB http://t.co/RP1Y5ILA || via @glenjuego|,Related and informative
Inaasahang magla-landfall sa Northern Palawan ang bagyong #PabloPH bago mag-tanghali ngayong araw,Related and informative
Typhoon Bopha (Cat 5) makes landfall at the Phillipines: Bopha slammed ashore on the Philippine island of M... http://t.co/XgK5WZJH #iwn,Related and informative
@ABSCBNNews @ANCALERTS We certainly pray #PabloPH won't turn 90 degrees to the right and head for Batasan to watch the debates,Related and informative
Mas enjoy ko pa si #TyphoonPablo kaysa makita pagmumukha ni #Amalayer. Late reaxon aq sa kaniya kakainis kc kababawan niya. Pagpasenxahan.,Related - but not informative
hoping &amp; praying that my folks in northern Palawan (town of Roxas) are safe.  mobile connection is still up as of this time #TyphoonPablo,Related and informative
Accept the consequences in every wrong decisions we made. #TyphoonPablo #VoteAgainstIsrael @NoyNoy Aquino,Related - but not informative
Typhoon Bopha kills dozens in the Philippines http://t.co/kDRwT4hd via @AJEnglish,Related and informative
Prayer for casualties. Hope for missing people. Fast recovery for injured people. #PabloPH #prayforPhilippines #philippines,Related - but not informative
|30.92: 'Bending down to lift up another is a good excersise for the heart.' || #PabloPH victims call out for help http://t.co/PnJ9RkWr #fb|,Related and informative
UPDATE: Forecast track for #PabloPH http://t.co/7PUw2XPv,Related and informative
#Now cebu is signal #2 but why its so hot? maybe typhoon pablo is gone:)lorcis@ymail.com///////,Related and informative
【台風情報】台風201224号（BOPHA）は12月5日12時(JST)には北緯10.2度、東経119.4度にあって、中心の気圧は975hPa、最大風速は35メートルです。 http://t.co/sjxddU25 #bopha #TY201224,Related and informative
“@rapplerdotcom: 44 dead in Compostela Valley town http://t.co/JNFVTKIJ New Bataan municipality hard hit by #PabloPH #Bopha” heartbreaking.,Related and informative
Didn't get in the rev for 2 consecutive days. Forgot I'm not a student anymore. Good luck to me. I'm getting ready for suicide! #PABLO,Not related
@iamvanessalouis ang HOT ni #PabloPH,Not applicable
hello sunshine! :D super init.. #sunshine #sun #init #superinit #BagyongPablo #pabloPH #sky #clouds #finewea http://t.co/FCB4Apjv,Related - but not informative
Interesting: Philippine death toll from Typhoon Bopha rises - BBC News: BBC NewsPhilippine death toll ... http://t.co/dsixVKgB Please RT,Related and informative
At 1:00PM 5/DEC/2012 the center of Typhoon #PabloPH was located @80km Northwest of Roxas Northern Palawan.  ( 11.0°N 119.0°E ).,Related and informative
|#PabloPH: http://t.co/XRvR2dyN || Check out the areas under signal #1 #2 and #3: http://t.co/mApQEg5B|,Related and informative
Baganga Davao Oriental is in need of water foods and clothings. #HELPBaganga #PabloPH ...,Related and informative
Philippine Typhoon Kills Dozens: Typhoon Bopha hit the Philippines hard Tuesday killing dozens of people many ... http://t.co/W9qI0qYV,Related and informative
@noynoyaquino  pls send help to baganga davao or. Badly hit by #PabloPH  isolated bec bridge broken Ppl need food and water #HELPBAGANGA,Related and informative
Off to Davao. #PabloPH coverage (@ PAL T2 Boarding Gate S5) http://t.co/w1kk3Z3P,Related and informative
Scores dead as Typhoon Bopha slams Philippines http://t.co/inDaXHU4,Related and informative
Philippines: death toll from Typhoon Bopha rises http://t.co/qEjfYxDe,Related and informative
|“@TIME: More than 200 killed in the Philippines by Typhoon #Bopha || http://t.co/oHTdOO59 (via @TIMEWorld)” Praying for my fellow people!|,Related and informative
NDRRMC: 95 dead 61 injured due to Typhoon Pablo. http://t.co/Wc90yG4v,Related and informative
Ka init gud ang bagyo :/ #PabloPH,Related - but not informative
Hurricane hits America everyone prays. The death toll continues to rise in the Phillipines from Typhoon Bopha no one even mentions it.,Related - but not informative
NASA - Super Typhoon Bopha: http://t.co/mkzgbUil,Related - but not informative
Philippine death toll from Typhoon Bopha rises http://t.co/LqW9tVqF,Related and informative
Typhoon Bopha: Death Toll Tops 200 In Philippines; Scores Missing In Worst-Hit Areas (VIDEO): NEW BATAAN Philip... http://t.co/CpavABRT,Related and informative
Typhoon Bopha: the Philippines hit by its most powerful storm of the year via @Telegraph http://t.co/RPC1CTMi,Related and informative
Drop off center for Davao-based friends to help #PabloPH victims via @AFRIMindanao  http://t.co/ou7AR1iH,Related and informative
@robertspeta Our state weather agency says #PabloPH out by tom afternoon. #Bopha,Related and informative
let us pray for all those who were affected by typhoon pablo,Related - but not informative
PAGASA: Typhoon Pablo last spotted at 110km northwest of Roxas Northern Palawan... http://t.co/KsrLIkWk,Related and informative
Typhoon Bopha not finished yet http://t.co/aZMBI3Lq,Related and informative
Typhoon Bopha not finished yet: Heavy rains flooding and landslides threaten the Philippines. http://t.co/ogss5WQc,Related and informative
Bagyong Pablo Dumaguete City Aftermath https://t.co/CQqK9TGU @ANCALERTS #PabloPH,Related and informative
Heavy rains strong winds and flying corrogated sheets #PabloPH came and went noticed. Thank God mey ilaw at cell signal na.,Related and informative
Philippines typhoon death toll passes 200: Officials in the Philippines say the death toll from Typhoon Bopha ha... http://t.co/UimcfW0s,Related and informative
Ayon sa PHL Army #PabloPH death toll nasa 224. Sa tala ng NDRRMC di bababa ng 95 ang bilang.,Related and informative
4 poultry houses down. thankyou pablo. #sarcasm #badnews #pabloPH,Related - but not informative
nakakaawa naman ung mga nabiktima ni #PabloPH. . . e di ipag-pe'pray ko na lang sila... @24Oras,Related - but not informative
Pray for those who died :( #PabloPH,Related - but not informative
Pls continue to pray for all the people in compostella valley that has been devastated by the Typhoon Pablo. Guide &amp; make them safe Lord!,Related - but not informative
Christmas is coming soon but people from the Southern part of Philippines are suffering because of Typhoon Pablo. :( #PrayforthePhillipines,Related - but not informative
Too many casualtie. :( just so sad. So sad. :( #pabloph,Related - but not informative
It's heartbreaking what they're showing in the news. Let's pray for the victims of TyPablo esp. those in Cagayan Valley. #PabloPh #reliefph,Related - but not informative
LGU's and Nat'l government is working! RT @MrJakeRamirez:  If I were these duffus suspend session and help #PabloPH victims!!,Related and informative
#pablo se nos ha venido abajooo :(,Not applicable
|Palau’s Jellyfish Lake Closed Until Further Notice Following Typhoon Bopha || Oceania Television Netw http://t.co/RDpaiHFy|,Related and informative
GK OPERATION WALANG IWANAN : ACTIVATED!  Even as Typhoon Pablo continues to threaten some parts of the country... http://t.co/PcWiBoRu,Related and informative
@DailyNewsFlash: News Philippines: Typhoon Bopha leaves over 270 dead - http://t.co/mgQuTnqp http://t.co/x6bVwTvT,Related and informative
Want to be in the news? Give it a #trashname - #sandy is easier to memorize for the common world. Nobody writes about #bopha. #thinksmall,Not related
#ANC's #PabloPH YouTube playlist (34 videos so far) http://t.co/2MB1wdrm http://t.co/2ps9yJl2,Related - but not informative
Typhoon Pablo The Aftermath: December 5 6:06 AM Woke up really early today. It seems the electricity is back for good. http://t.co/8nXDHmJj,Related and informative
Typhoon Bopha hits #Philippines killing more than 280 people http://t.co/bo9aHnJa,Related and informative
our thoughts and prayers should go to all the families who've lost everything in typhoon bopha on the philippines. :(,Related - but not informative
Please pray for all those affected by Typhoon Bopha in the Philippines: http://t.co/FhVSsE91,Related - but not informative
Kevin Ford vyfotil hurikán Bopha který momentálně pustoší Filipíny. #iss #bopha http://t.co/HNjG3guC,Related and informative
Death Toll Climbs Dramatically in Wake of 'Super Typhoon' Bopha https://t.co/Z3ryhR5G,Related and informative
Typhoon Bopha: Rescue crews in the Philippines are working to find hundreds of missing people in remote villages... http://t.co/pZzPZ03E,Related and informative
Typhoon Bopha: Rescue crews in the Philippines are working to find hundreds of missing people in remote villages... http://t.co/vZBxxOe8,Related and informative
Typhoon Bopha: Rescue crews in the Philippines are working to find hundreds of missing people in remote villages... http://t.co/M6ODwZ5R,Related and informative
Typhoon Death Toll Rises in Philippines - Voice of America http://t.co/yQ6dF7oR #Typhoon,Related and informative
|Typhoon Bopha Death Toll Soars in Philippines http://t.co/sUp5VlSh || http://t.co/iS8yAgBv|,Related and informative
Lucky to leave a few days earlier: BBC News - Philippines: Typhoon Bopha death toll rises http://t.co/PNsfJ2sG,Related and informative
Super Typhoon Bopha Rips Through the Philippines Leaving Hundreds Dead and Thousands Displaced:  Typhoon Bopha s... http://t.co/rSq9ypVh,Related and informative
Text GIVE 12696 to 80088 to donate $10 to help 5000 Families affected by Typhoon #Bopha in the #Philippines: http://t.co/8dccO6lI,Related and informative
youth at #cop18 stood in solidarity with Delegation from the Philippines this morning #bopha  http://t.co/58ybZMMV,Not related
Billarsico con @MiguyGarcia11 @DjPekes y #pablo,Not related
Philippines typhoon death toll passes 270 - ABC Online http://t.co/NCENa76Y #Typhoon,Related and informative
|Death Toll Climbs Dramatically in Wake of 'Super Typhoon' Bopha || Common Dreams http://t.co/36czzD62|,Related and informative
Good Lord we pray for the souls of the departed. May they rest in peace. And we pray for the safety of the Filipino people. Amen. #PabloPH,Related - but not informative
Philippines typhoon Bopha death toll rises to nearly 300 people.菲律宾遭20年来最强台风重创 死亡已近三百人。http://t.co/9zheisLX,Related and informative
@JURISfernandez Our hometownMonkayoneeds foodclothesmedicines and shelters#HelpMonkayo #reliefPH #PabloPH #Bopha http://t.co/qDAJ59Fy,Related and informative
Typhoon #Bopha left 274 people death so far in #Philippines- #EU #UN #USA #White_House - http://t.co/6KtGphjm,Related and informative
Typhoon bopha/pablo impact in New Bataan town Compost... http://t.co/9g788fbG #NEWBataan #Compostela #ValleyPhilippines via @khalidkhan787,Related and informative
me and @zoanejude with @makipulido during #PabloPH coverage in #CdeO. oye! #SerbisyongTotoo http://t.co/cXXsO4Yp,Related and informative
Let's pause for a minute and pray for the victims of Pablo. #PabloPH,Related - but not informative
Bopha brings winds flash floods: Liz Neisloss reports on the worst typhoon in decades to hit The Philippines. http://t.co/MqqABQJe,Related and informative
Bopha brings winds flash floods: Liz Neisloss reports on the worst typhoon in decades to hit The Philippines. http://t.co/18ebycHU,Related and informative
Bopha brings winds flash floods: Liz Neisloss reports on the worst typhoon in decades to hit The Philippines. http://t.co/TU4iflh8,Related and informative
#WorldNews Philippine Typhoon Bopha death toll passes 300 – BBC News: BBC News Philippine Typhoon Bopha death toll... http://t.co/IVjrdR0G,Related and informative
Caritas Manila is accepting donations for the Typhoon Pablo victims.Peso Bank Acct: METROBANK SA # 1753-17506954-3; PNB CA # 10-856-660001-7,Related and informative
Nag start ng bumuhos ang ulan..#PabloPh,Related - but not informative
Looking for ways to donate to the victims of #PabloPH? Check out our list: http://t.co/oJoHsCgZ,Related and informative
Philippine Typhoon Bopha death toll passes 300: http://t.co/FJXeQ9rU @youtubeさんから,Related and informative
via @bnnnewscom Philippines: Typhoon Bopha kills 325 - More than 300 people have died and hundreds more are missing ... http://t.co/3q6aUPZW,Related and informative
|[ANC] Thousands of typhoon Pablo's victims crowd evacuation centers || Watch: http://t.co/50e3ch0D via Youtube©|,Related and informative
Grabe naman yung typhoon Pablo Bopha grabe magbawas ng tao! Tsk tsk...😔,Related - but not informative
kawawa naman Visayas! grabe ka #PABLO!!! :(,Related - but not informative
Let's pray for the victims of typhoon Pablo.. Grabe andming ndaganan. Jusko.. :((,Related - but not informative
Let us all pray for the victims of typhoon Pablo!,Related - but not informative
@njdotcom Typhoon Bopha kills at least 283; 'entire families were washed away' http://t.co/WphCetRN,Related and informative
BBC News - Philippine Typhoon Bopha death toll passes 300 http://t.co/oRHZOjND,Related and informative
Homeless #TyphoonBopha http://t.co/GsfV7FJc,Related - but not informative
The whole world was glued on Sandy yesterday Typhoon Bopha killed at least 379 people in the Phillipines 400 missing http://t.co/tbTnWdAK,Related and informative
Heart-wrenching.. @stateofdnation: Sa pinakahuling tala ng NDRRMC 331 na ang nasawi habang 380 pa ang nawawala dahil sa Bagyong #PabloPH.,Related and informative
:( RT @amnexiaaa Some people can't enjoy the holidays. #pablo,Related - but not informative
Watching late news right now prayers for all those people who lost their loved ones in visayas and mindanao. #PabloPH #Bandila,Related - but not informative
Older people severely affected by Philippine Typhoon Bopha http://t.co/p9DLVqOo,Related and informative
Grabe nakakaawa mga victim ng typhoon Pablo..kakaiyak..,Related - but not informative
fvck me. I am not aware of the latest Typhoon Pablo :(,Related and informative
VIDEO: Young boy pulled from typhoon mud: The number of dead from typhoon Bopha that battered the southern Phili... http://t.co/fZHqs43h,Related and informative
“@iamsuperbianca: praying for those affected by #PabloPH that they keep warm dry safe and in good health tonight.”,Related - but not informative
Landslide losses from Typhoon Bopha / Pablo http://t.co/tpNrjsy0 @davepetley,Related and informative
En el bar del pueblo con @PatriAgudo @Alba_Agudo @carcar2103 @R_Collado7 @MarcosGil_7 @JaviZa10  @Estheer_95 #Pablo y #Robert,Not related
CNN: Typhoon hits where not expected: People in a valley in the Philippines didn't expect Typhoon Bopha to... http://t.co/bpdnGEjM #news,Related and informative
Volunteers needed in #Mindanao to help #pabloPH survivors: http://t.co/QTKgyexO #bophPH #reliefPH #hmrd via @Aline_Carr,Related and informative
Disaster relief efforts for those affected by typhoon Bopha are ongoing with the assistance of the national... http://t.co/zWg8xdq1,Related and informative
Buena tarde con @eduperezzfilis @Rickyy_1997 @fer_rayitoo @AlexUrbanflow @mariomelofumo #Pablo... :),Not applicable
Pray for the Philippines 😔 #PabloPH,Related - but not informative
Death toll from Typhoon Bopha in the Philippines jumps to 418 hundreds still missing national disaster agency says (via @CNNi),Related and informative
#IHaveACrushOn @jwdshep1 because we are getting married. #Pablo,Not related
Will be in Davao tomorrow to help in the #PabloPH #reliefPH relief drives. Pls feel free to tweet me if u want to send donations. Pls RT. TY,Related and informative
@annecurtissmith miss anne are you raising  some funds for the victims of Typhoon Pablo? some one is asking to join :),Related - but not informative
PHILIPPINE DEATH TOLL FROM TYPHOON BOPHA RISES: 475 CONFIRMED DEAD (DEC 6 2012)   http://t.co/Gtx0T9nt,Related and informative
#PabloPH go away in our country pls. .thanks for visit but don't come back again :D you should have pity to us :(,Related - but not informative
You may drop off your #PabloPH donations at any LBC branch nationwide until Dec. 21st. Please tell your friends http://t.co/naEWVMom,Related and informative
Our God is Greater :) Good Morning! #PabloPH,Related - but not informative
So true RT @SinghSawant: #Sandy was all over the news for days while #Bopha with 477 dead made it to a 1.5 by 1.5 space on page 16 in #TOI,Related and informative
mySister on W.DC gathered lil donations for the victims of #Pablo. May Lord bless you and all other Pnoy's abroad. Bless your work,Related - but not informative
Wrath of #PabloPH in #Baungon #Bukidnon wrecks major bridge. Transport in town severely affected. #rescuePH #Mindanao  http://t.co/CgKBA2Wc,Related and informative
TULONG KABATAAN: #PabloPH  Let's help our kababayans in Mindanao. We are in need of donations and volunteers. Keep... http://t.co/LyHpzGhP,Related and informative
“@nirvadel: Nicey..Cancelling a Christmas party to donate to #PabloPH victims.” #rhbill,Related and informative
“@gmanews: Town of Sto. Tomas Pampanga to donate 500 coffins for victims of Typhoon #PabloPH.”,Related and informative
Anyone who wants to donate for the victims of Typhoon #PabloPH can directly contact us and we'll assist you with your donations. #ShaRED #fb,Related and informative
#tgif &lt;3 lets do help the victims of typhoon pablo. tss.. kung kelan magchi-#christmas tsaka naman nanyare yung ganito sa #philippines,Related - but not informative
There is urgent for food tents bottled water thermos plastic crates &amp; other basic supplies for #PabloPH survivors http://t.co/hJeNwgjS,Related and informative
|[ThePhilStar] More aid pour into Pablo-hit areas || More relief goods are now on its way to the typhoon Pablo-hit Dav... http://t.co/4y4TqRM3|,Related and informative
|Potable water needed by storm-hit areas. Water filtration systems on the way || via @rickycarandang #PabloPH #ReliefPH|,Related and informative
Phillipines buries its dead as typhoon Bopha death toll rises: Bad weather hampers search for survivors  as offi... http://t.co/QbGElH6G,Related and informative
Philippines buries its dead as typhoon Bopha death toll rises: Bad weather hampers search for survivors as offic... http://t.co/3CixFsUC,Related and informative
Afford ninyo mag party2 na ang uban tao wala nay makaon? Wala nay matulogan? #PabloPH,Related - but not informative
Praying for all people of Mindanao especially cateel and other affected areas of #Pablo,Related - but not informative
Let's help the victims of #PabloPH in ComVal #Davao Del Norte Davao Oriental and other badly hit areas. http://t.co/fQV8HalR,Related and informative
The effects of #typhoon Pablo in Mindano are believed to have been accentuated by the logging&amp;foreign mining companies ravaging the area :-(,Related and informative
Sa manlilikha naway bigyan mo ng lakas ng loob ang mga pamilya ng mga biktima ng bagyong #Pablo.,Related - but not informative
[WEATHER NEWS] Here is our latest video update on Typhoon Bopha (Bagyong Pablo) as well as on the earthquake that ha... http://t.co/FaGvlNnu,Related and informative
The news is just breaking my heart.#wrath#typhoonpablo,Related - but not informative
Track ng Bagyong #PabloPH bahagyang liliko habang papalabas ng PAR. Alamin ang weather update mula kay Nathaniel Mang Tani Cruz,Related and informative
Any relief operations in Makati and Taguig area? I'd like to volunteer #pabloPH,Related and informative
Crop damages in Bukidnon recognized as the food basket of Mindanao may amount to Php 304 Million --- http://t.co/NNdWGZ6n #PabloPH,Related and informative
Praying for victims of #Pablo in davao and other places in phils and safety for people of Japan,Related - but not informative
I uploaded a @YouTube video http://t.co/Y3Wl0PpX BREAKING NEWS: 400 DEAD &amp; RISING: TYPHOON Bopha RIPS through Philippines,Related and informative
And I was hoping a minimal casualty. :( How can we help? RT @wx_k: Close to 1000 dead due to typhoon #pablo http://t.co/5I6EghQk #fb,Related and informative
El hermano de #Pablo me tortura con reggaeton muerome. ;(,Not related
The wake of Typhoon Bopha: Philippines: Typhoon Bopha an incredibly powerful typhoon has killed hundreds trig... http://t.co/gg6Bc5AG,Related and informative
Reading the #metro #newspaper #pray #philippines #boxing #mannypaquiao #typhoon #pablo #bopha #keepsafe #ige http://t.co/nTtYteDi,Related - but not informative
NASA infrared data shows Typhoon Bopha re-strengthened in South China Sea: The deadly typhoon that caused almost... http://t.co/0REAzuO8,Related and informative
#PabloPH is indeed one hell of a mofo. http://t.co/aC5fVC2g,Related and informative
To those who have more in lifeshare your blessings to the unfortunate victims of typhoon pablo.GODALMIGHTY will reward u back!!!!,Related and informative
Pacquiao dedicating the fight to the victims of Typhoon Pablo #PacMarquez #PrayForThePhilippines,Related - but not informative
|[RAPPLER] 'Pablo' survivors loot shops || TAGUM Philippines - Hungry survivors of a deadly Philippine typhoon looted... http://t.co/LBqs4DZ0|,Related and informative
#WeatherTweet:(DEVELOPING)#PabloPH Storm Signals up over Luzon as Pablo curves back as typhoon (via @seph_ubalde),Related and informative
http://t.co/ewplX8zJ Philippines Rice Crop Unaffected by Typhoon Bopha http://t.co/OdLifLbu,Related and informative
[DEVELOPING STORY]PHOTO: #PabloPH image from GMA Weather 320KM Northwest of Dagupan City. More details: (cont) http://t.co/u5gxvgTV,Related and informative
I have not used my PDAF for 2012. I will therefore use this fund to help areas devastated by Typhoon Pablo. --... http://t.co/66w8PtkB,Related and informative
guys the victims of typhoon#PabloPH needs our help. a pray is enough.,Related - but not informative
Pagasa: #PabloPH may now pass by extreme Northern Luzon. http://t.co/JaVownUC #anc,Related and informative
aanyaree??? Typhoon Pablo palangga nya gd ang Pilipinas ya! Ng U-Turn pa pabalik... Aixxt. 'PRAY' lg ta aah... http://t.co/vupltsjt,Related and informative
Eh kamusta naman yung babalik si typhoon Pablo? Buhyaaaaaaaaan! &gt;.&lt;,Related - but not informative
Yikes Signal #2 in Northern Luzon. #PabloPH,Related and informative
Prayers and condolences for our brothers and sisters who were affected by #PabloPH. Hope is eternal.,Related - but not informative
Pacquiao fight won't affect typhoon search rescue missions http://t.co/yHgbMGZu #PabloPH,Related - but not informative
the sky the music the sheer passion. #greenpeace #relief #mindanao #pabloPH http://t.co/KUBtm1q9,Not related
|#Typhoon #Bopha looks like it will be heading to #Luzon || http://t.co/93DxqeKq|,Related and informative
Si #PabloPH parang nag tour of the Philippines - Mindanao to Luzon. #overstaying,Related - but not informative
|Typhoon Bopha (Bagyong Pablo) Update December 8 2012 || Zuly Zami http://t.co/No4FozUb|,Related and informative
Masyado nang clingy 'tong si #PabloPH  gusto pa maglandfall ulit pero sa Luzon naman. TAMA NA PLEASE!,Related and informative
@nababaha Hindi po ako masyado nanonood ng news. Paupdate naman po sa #PabloPH. Babalik nga po ba talaga sa PH? How long &amp; affected areas?,Related - but not informative
#PabloPH amn baka ikutin mo pa ang pilipinas.....wag amn po......:(((,Related - but not informative
Ito yung kuha sa satellite ng bagyong 'Pablo' nung December 2grabenakakakilabot .. #PabloPH #RescuePH http://t.co/Kqp1CDHX,Related and informative
Ano bang nakalimutan nitong si #PabloPH. Di pa kuntento? @ABSCBNNews: Philippines braces for Typhoon Pablo's return http://t.co/O7srxKtg,Related - but not informative
Praying for those who affected by #PabloPH . Stay safe!,Related - but not informative
Typhoon Bopha threatens Philippines again: A rare cloud formation is seen amidst destroyed banana plantation fou... http://t.co/Yd8yj8xV,Related and informative
@MikeMasco  It won't happen until Typhoon Bopha recurves north and carves a trough IMO maybe that will be the pattern changer,Related - but not informative
Hoy toca salir con @LauraMmurillo #Miriam y #Pablo uuuueeee ajajajjaa,Not applicable
'Pablo' bahagyang humina; posibleng mag-landfall sa Ilocos Norte http://t.co/LKYL2ys9 #PabloPH http://t.co/N7LLHpyy,Related and informative
NDRRMC Latest Report #PabloPH: 464 dead 465 hurt 702 missing,Related and informative
Me caga que me dejen con la duda #PABLO.,Not related
Umakyat na sa 464 ang bilang ng mga nasawi 702 pa ang nawawala sa pananalanta ng #PabloPH ayon sa NDRRMC -- ulat ni Isa Avendano,Related and informative
Manny ipadama mo ang hagupit Bagyong Pablo kay Marquez!!! #PacMarquez #GoForKO #PabloPH,Related and informative
@thetrooper_12 Typhoon Bopha returns to Philippines: MANILA  - Heavy rain brought flooding fears in the n... http://t.co/575D0t5r #bnbah,Related and informative
WEATHER BULLETIN #24 TROPICAL CYCLONE WARNING: TROPICAL DEPRESSION “#PabloPH” (BOPHA)  ISSUED AT 10:00 AM 09... http://t.co/RSCmucFQ,Related and informative
Dramatic twist: Typhoon Bopha to strike Philippines again - RT - by: Anonymous ... RT Dramatic twist: Typhoon Bopha... http://t.co/oCLdnx8X,Related and informative
PNP ready to assist in identifying typhoon Pablo’s victims http://t.co/YB4sB9V2,Related and informative
why haven't we seen more coverage of the devastation #PABLO caused in the #Philippines? death toll 500+ &amp; counting!,Related and informative
@jboygonzalessj: Pacquiao lost. Period. No meta meanings. Now our attention to #PabloPH.,Related - but not informative
Perfect! @vicmadz: @butchishere Basic facial at Php 200. #Zenbiosis #CDO,Not related
ALELUYA!!! LPA na lang si #PabloPH!!!,Related and informative
@KMJS God has a good plan for the typhoon Pablo victims just continue praying,Related - but not informative
Any amt will go a long way for those affected by #PabloPH! Drop by the booth in Gonzaga Caf tom til Fri 1030-430 pm!☺ http://t.co/oFC8Kcn8,Related and informative
#abscbn @ANCALERTS Typhoon Pablo to make landfall in Luzon http://t.co/2fmpfDms,Related and informative
#20PersonasQueHicieronDeMi2012AlgoIncreible Los tipicos mi gente @Raul_lucifer #Gines #CarlosA #Antonio #Rueda #Carlicos #Pablo #Juan David,Not applicable
Typhoon Bopha: Fears for Philippines missing - BBC News http://t.co/osw7pvKN,Related and informative
Typhoon Bopha Leaves Hundreds Of Fishermen Missing In Philippines http://t.co/ZahpsfTS  #tech #technology,Related and informative
BBC News UK Many still missing in Philippines: The number of people missing after Typhoon Bopha swept through th... http://t.co/YoAO5AG9,Related and informative
Many still missing in Philippines: The number of people missing after Typhoon Bopha swept through the Philippine... http://t.co/sfLLBrJh,Related and informative
Typhoon Bopha Leaves Hundreds Of Fishermen Missing In Philippines http://t.co/0UwKDVWz,Related and informative
How the UN Used Social Media in Response to Typhoon Pablo (Updated) http://t.co/WFzJeS2k,Related - but not informative
Sagip Kapamilya relief efforts for the victims of Typhoon Pablo (as of December 7 2012 5:00pm) http://t.co/QD2RYsj8 via @lopezlinkph,Related and informative
Let's pray for the victims of Typhoon Pablo. I believe it's a wakeup call to all of us that we need to take care of our mother earth...,Related - but not informative
A school devastated by #TyphoonBopha. Children can't really go back to school the soonest. #sadreality.@WorldVisionPH http://t.co/h0O6GuTf,Related and informative
Nakaka-awa naman mga kapamilya natin sa Mindanao at Visayas. :'(( I wish i could help them :/   #PabloPH,Related - but not informative
I remember strolling in ds place during summer vacations. Dis isn't my alma matter but my cousin's.#PabloPH http://t.co/q65ZWIb5,Not related
#reliefPH:(DEVELOPING)Maynilad Water Services Inc. has pledged P1 million to #TulongKapatid an @iamMVP telethon (cont) http://t.co/PdgIo2an,Related and informative
Pack and donate clothes! Make sure our words are backed up by actions. #PabloPH,Related and informative
“The death toll in the Philippines from Typhoon Bopha rises to 647 with 780 people still missing.”,Related and informative
@Sam_Southgate @peterjsouthgate #northpole2015 #Pablo's40th you in??,Not related
Jusin at least what you can do now is to help  the victims of Typhoon Pablo in the Philippines  #RespectThePhilippinesBieber,Related - but not informative
sinag: theatlantic:  In Focus: Typhoon Bopha Last week the southern Philippines was struck by Typhoon Bopha… http://t.co/lSWAXmLx,Related and informative
@inquirerdotnet: Typhoon ‘Pablo’ reduces PH farmers to beggars http://t.co/PBKrW3Db this is heart breaking,Related and informative
Nothing but the best for all the victims of the typhoon #PabloPH ... God provides.,Related - but not informative
“ At first he had hope some of his family would be found alive now all he prays for is a body to bury. http://t.co/Y5eaiYBD #PabloPH”,Related and informative
Children stand by wreckage of their village in Agusan del Sur #Philippines - more help urgently needed after #Bopha http://t.co/N1nbfIYU,Related and informative
The whole office agrees to donate exchange gift budget as cash donation to typhoon Pablo victims instead.,Related and informative
If I have a 2 Million Peso in my side right now I'd give the half of it to #PabloPH's victim.  #PleaseHelpThem :(,Related - but not informative
