 Tweet Text, Informativeness
Dozens Die In Philippines After Powerful Earthquake: The quake whose magnitude was reported as 7.2 before bei... http://t.co/LIUvtj1DdR,Related and informative
A touching sight i found this morning after the quake #prayer #cebu #bohol #faith #goodnight… http://t.co/6XDoNxvVxa,Related - but not informative
“@rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/ZPE4au6rka”,Related - but not informative
#PrayForBohol http://t.co/xfyoTri7bs,Related - but not informative
Praying for healing recovery and restoration to all the victims of that 7.2 magnitude earthquake. #PrayForVisayas,Related - but not informative
@Eirahkirstie Hey DearI've heard about earthquake in Philippines. Terrible :( hope U R fine!!,Related - but not informative
Grabe! Andaming aftershocks! #PrayForVisayas,Related - but not informative
ge! kayo na ang righteous kala mo mga concerned tlaga @rapplerdotcom: #GetWellSoonDanielPadilla beats #PrayForVisayas http://t.co/S3bTmsXs5p,Not related
Deadly Quake Strikes Philippines http://t.co/vqWJkAnH0O,Related and informative
Crews Begin Quake Cleanup in the Philippines: Rescue crews began cleanup efforts after a devastating earthquake... http://t.co/qSuHEz4eG8,Related and informative
Let us pray for our brothers and sisters. #PrayforthePhilippines #PrayForVisayas #PrayForCebuAndBohol,Related - but not informative
let's include to our prayers the safeness of our kapuso kapamilya kabarda especially in part of Visayas. #PrayForVisayas,Related - but not informative
[Earthquake]strikes tourist islands in central Philippines  -Hi_story http://t.co/bd0OObXPw9,Related and informative
@KathNieLeads: Guys before going to sleep please dont forget :)) #PrayForVisayas   Remember! Prayer is very powerful! :)  ~Camille,Related - but not informative
Ingat sa mga Kathtropa natin jan sa Cebu lalo na kay @tropakristelle  @tobiasdanace #PrayForVisayas,Related - but not informative
1Ki5:4 But now the Lord my God has given me rest on every side; there is neither adversary nor evil occurrence.#PrayforVisayas #earthquakePH,Related - but not informative
God is in control. :) #PrayForVisayas,Related - but not informative
#quake  2013-10-15 13:51:20 (M5.1) NEGROS - CEBU REGION PHILIPPINES 9.8 123.9 (1cbfb) http://t.co/SBdpQ1k7Ok,Related and informative
#Philippines Dozens killed after earthquake hits Philippines  http://t.co/pdVlFm6Kc1,Related and informative
Earnestly #PrayForVisayas Be still Cebu and Bohol! God is good :),Related - but not informative
|At least 93 people dead after 7.2 earthquake hits central Philippines || Fox News http://t.co/cfCxncJKLM via @foxnews #coe215|,Related and informative
And it all goes down to Thank you Lord i'm still alive. It's been a looong day. Goodnight. #PrayForBohol #PrayForCebu,Related - but not informative
Yun puso ko para sa Loon church. :( #PrayForVisayas,Related - but not informative
Philippines Earthquake: Death Toll Now at 85 http://t.co/BFygZqfCdM,Related and informative
Nakakalungkot malamang puro simbahan ang nasira ng lindol.. #PrayForVisayas #PrayForBohol #PrayForCebu,Related - but not informative
Major Earthquake Strikes Central Philippines - New York Times http://t.co/uP6IzZVjEI,Related and informative
Before We Sleep Please #PrayForVisayas,Related - but not informative
Grabe pala yung nangyari sa Bohol and Cebu :( I hope okay yung mga kamaganak namin dun sa Cebu. God Bless everyone. #PrayforVisayas,Related - but not informative
that was not bohol fault it was an accident.. Medyo natawa lang ako dun. #PrayForVisayas http://t.co/gEYLKCb9dD,Related - but not informative
Death toll rising after major earthquake in central Philippines via @CTVNews http://t.co/pFaFDCKJEi,Related and informative
Prayers for the philippines󾮞 #cebu #bohol #earthquake #stateofcalamity #porkbarrel #corruption #flood  PEACE n'... http://t.co/0sgWAVjN8f,Related - but not informative
Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/z2i8EauDzN,Related and informative
Deadly quake strikes Philippines - Dozens dead after 7.2-magnitude earthquake rocks central Philippines http://t.co/XUiFLKrFyU,Related and informative
#prayforvisayas #philippines #earthquake #bohol #cebu #prayforphilippines 10.15.13 http://t.co/OpS20T0Vtu,Related - but not informative
All these photos of our ruined province make me want to cry. ;( #Bohol,Related - but not informative
pray for 'em :') “@thejimjams: At least 82 killed as 7.2-magnitude earthquake hits Philippines http://t.co/5xQMg9mrR8”,Related and informative
tsk.. tsk.. nasa 97 na ung patay..  #Prayforbohol,Related and informative
Major Earthquake Strikes Central Philippines - New York Times.. http://t.co/sCMvLFWYJQ #Patriots #NFL,Related and informative
|Bohol Island Philippines Earthquake 2013 Earthquake strikes Philippines CCTV Video RAW CCTV] || Watch: http://t.co/JHDLdPYwPc|,Related and informative
93 Killed in Philippines Earthquake http://t.co/zwQNL3uYEK,Related and informative
Major Earthquake Strikes Central Philippines http://t.co/PqWbPKnTF2,Related and informative
Grabe na ang nangyayari sa Pilipinas :( #PrayForVisayas,Related - but not informative
sana'y malagpasan nila ang dulot ng kalamidad na ito #PrayForVisayas,Related - but not informative
Sending prayers and thoughts to whoever was affected with the Earthquake in Bohol and surrounding areas #Philippines,Related - but not informative
Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/4kPi8DJSjF,Related and informative
When will these aftershocks stop? Huhuhu Can't sleep. Guys we seriously need your prayers. #PrayForVisayas,Related - but not informative
.. before the earthquake and after the 7.2 magnitude in bohol.. century old church ..╮(╯▽╰)╭ #bohol… http://t.co/HQcHC3Wqie,Related and informative
@BBCBreaking embarrassing coverage of Philippines Earthquake which  killed nearly 100 people Yet you cover less stories with more focus!,Related and informative
@mai__zamora @CrushKoSarahG @Imxianki @LaagannaCebuana @FeministaDeCebu Mahirap pero I hope makatulong ang prayers namin #PrayForVisayas,Related - but not informative
Just returned from our trip to the Philippines and our thoughts are with those there affected by today's earthquake. #PrayForVisayas,Related - but not informative
Photo gallery: See the damage from the 7.2 quake that struck the central Philippines. http://t.co/rpOTGWbC9f http://t.co/HxHVxPPzvy,Related and informative
AHORA - #Sismo de M 4.6 5km SSE of Panaytayon Philippines http://t.co/akMdzV4MGG #jishin #quake,Related - but not informative
Philippines quake: dozens killed http://t.co/3E5WcrUDNr via @YahooNews,Related and informative
I feel so bad for everyone there in the Philippines rn. They've been through a lot! Hurricanes floods n now this an earthquake!,Related - but not informative
Magnitude 7.1 earthquake aftershocks strike southern Philippines Geekquinox - Yahoo News Canada http://t.co/uheGFpQtQ2 via @yahoocanadanews,Related and informative
Let's pray for the #earthquake victim in #Bohol &amp; #Cebu,Related - but not informative
#PHOTOS of #Bohol #Philippines after 7.2 magnitude #earthquake show collapsed buildings damage. via @CNNiReport http://t.co/2c8bhUFyvS,Related and informative
@4:22 AM I could still feel aftershocks. #cantsleep #danao #cebu #earhquake,Related and informative
Magnitude 7.2 Earthquake Rocks Philippines http://t.co/d1CJHxYE26,Related and informative
@AprilAthena7 @AdviceFromJM April please let us know soon if your parents are okay from the big earthquake in The Philippines.,Related - but not informative
At least 85 killed after magnitude 7.2 earthquake hits Philippines http://t.co/n4JNLLp7HU,Related and informative
Praying for those affected by the 7.2 earthquake in the Philippines!,Related - but not informative
@IFreakSelena VIDEO: Earthquake hits Philippines: At least 93 people have died after an earthquake struck the central Phili...  @deadmau5,Related and informative
@IFreakSelena VIDEO: Earthquake hits Philippines: At least 93 people have died after an earthquake struck the central Phili...  @deadmau5,Related and informative
Can't sleep knowing my family is camping outside ..so scared of aftershocks :'( #Bohol,Related - but not informative
I just posted a note on how you can help  all those affected by the Philippines earthquake... not financial help... http://t.co/zjxt7XzWfy,Related and informative
http://t.co/Y65f4CdHT3 view from last night   #sto.ñino #cebu #earthquake,Related - but not informative
grabeh ka naman .... #prayforher #prayforcebu #prayforbohol #prayforvisayas #prayforphilippines… http://t.co/dQ6iVkw56v,Not related
in re : Mayor Jessie de Jesus Calumpit #Bulacan. Bishop Julito Cortez Auxilliary Bishop of #Cebu. #Philippines #Pinoys,Not related
Good morning! RT @GODs_Graces: God is our refuge and strength a very present help in trouble. -Psalms 46:1 #PrayForBohol #PrayForCebu,Related - but not informative
93 Killed in Philippines Earthquake http://t.co/Xw2kecP8Wk,Related and informative
@ABSCBNNews: 99 dead in massive Visayas quake: NDRRMC #earthquakePH http://t.co/ItzKjXg6Tc -very sad news :( #PrayForVisayas,Related and informative
well damn a city i was gonna visit in the philippines got struck by a big ass earthquake and i'm gonna b there in 1.5 months,Related - but not informative
Lets pray for them #prayforvisayas #visayasearthquake #7.2magnitude #101513tragedy http://t.co/6XpQjRkrty,Related - but not informative
sleeping in the living room again. #earthquake #aftershock #PrayForVisayas,Related - but not informative
Trending. Re tweet. #PrayForVisayas,Related - but not informative
An earthquake measuring 7.2 hit the Philippines on Tuesday. PHOTOS (via @Reuters): http://t.co/MqZQ5hNmNg,Related and informative
God bless #Cebu Bohol and other placesss. #affected #m7.2 #earthquake,Related - but not informative
Deadly quake strikes Philippines http://t.co/quriCv89q7,Related and informative
#PrayForVisayas poor Mindanao. Muslims got no twitter they can't trend #PrayForMindanao but I ain't Muslim but I'll pray for Mindanao.,Related - but not informative
thank you. RT @Paugasol All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Related - but not informative
Nakakaiyak naman even the historical churches in Bohol and Cebu nasira din..😭😭😭😢😢 💔💔#PrayForBoholAndCebu #PrayForVisayas,Related - but not informative
Waaaaa  BAGYO sa LUZON LINDOL sa VISAYAS tapos GERA sa MINDANAO!....  #PrayForVisayas,Related - but not informative
@natzaftw061992: @itsnorelie_11 @Kathniel_migi_ I mean is he new? #PrayForVisayas- Daniel Padilla is just playing the role of Joaquin,Not related
Earlier... #evacuees #earthquakeph #cebu 3hrs of sleeep lang! 😩😩😩 #trauma #aftershocks http://t.co/WZmFDbICt1,Related - but not informative
GOD is Good! #PrayForVisayas #prayforpeace,Related - but not informative
99 Killed in Philippines Quake:   Ninety-nine deaths have been confirmed due to a 7.2 earthquake which struck... http://t.co/nN5rEggaGb,Related and informative
There was an earthquake in the Philippines that was 7.1. To the 77 people who died r.i.p and those who got hurt i hope you a fast recovery.,Related and informative
@IFreakSelena In pictures: Philippine earthquake: 7.2 magnitude quake hits the Philippines  @deadmau5,Related and informative
@IFreakSelena In pictures: Philippine earthquake: 7.2 magnitude quake hits the Philippines  @deadmau5,Related and informative
@aellamharine  may viber ako sa u.. i hope ur ok ai... pati na din si @its_reen2590 ingat kayo jan.. #PrayForVisayas,Related - but not informative
It's like I am riding a boat with a big wives &gt;_&lt; so dizzy! I can't take it any longer :( Lord i trust in you!  #Cebu #cebuearthquake,Related - but not informative
#PrayForVisayas ingat po lagi mga kababayan ko sa cebu and bohol,Related - but not informative
7.1 earthquake struck the central Philippines. At least 67 ppl confirmed dead and 164 more injured. Tourists displaced.#news,Related and informative
@HaraBerry :(( #Prayforvisayas HAHA. LOVE2.,Related - but not informative
Death toll from Philippines quake nears 100 more people missing: LOON Philippines (Reuters) - The death toll... http://t.co/Qee54iM6cz,Related and informative
|Magnitude 7.2 earthquake hits Philippines Overflows the Water of Swimming Pool  CCTV || Watch: http://t.co/hjxSyc5f8G|,Related and informative
#PrayForVisayas God will always be our strength hold on Philippines. http://t.co/s4DNeoKKHF,Related - but not informative
Church buildings were destroyed because God is so busy protecting our homes that He even forgot to protect His. (c) #PrayForVisayas,Related and informative
Breaking News: Death toll in Philippines quake approaches 100 http://t.co/yrjZB2dqgl,Related and informative
Philippines quake death toll reaches 99 http://t.co/ZHyXeQthrj #video,Related and informative
Lord we pray for Visayas and our kababayans there.  #PrayForVisayas,Related - but not informative
844 aftershocks. 😔 #PrayForVisayas 🙏,Related and informative
Death toll from Philippines quake nears 100 more people missing http://t.co/G8iXNE0Tsv via @reuters,Related and informative
Dozens dead in large Philippines quake http://t.co/pLUOVmdRse,Related and informative
#PrayForVisayas  what's happening Philippines? O.o,Related - but not informative
😔 RT @mindanaoan: Nineteen churches in #Bohol. Major damages. Some even reduced to rubble. NINETEEN. NINETEEN!!!!!,Related and informative
You're safe not because of the absence of danger but because of God's presence. #PrayForVisayas #earthquakePH,Related - but not informative
7.1 earthquake devastates the Philippines. In other news we now know where all those returned Hernandez jerseys went http://t.co/YpKMLZeEN1,Related and informative
Nakakapanghinayang talaga yung mga old churches na nasira dahil sa lindol.Tskkk #PrayForVisayas,Related - but not informative
Just Because we do Bad Things Doesn't mean we are Bad People. #Staystrong #Cebu #Bohol #prayalways :),Related - but not informative
So thankful to know that @_mfayeee is safe ❤️ that 7.2 earthquake was no joke...😔 everyone please pray for the Philippines &amp;Maureen's fam 🙏,Related and informative
#Philippines #Quake ફિલીપાઇન્મસાં ભૂંકપને પગલે વિનાશ મરણાંક ૯૩ થયો હજારો બેઘર બન્યા,Not related
Bakit yung mga Churches pa ? andyan naman yung mga Bars and Clubs :( #PrayForVisayas http://t.co/t7lMnaY9AP,Related - but not informative
#ViceRyllePizzaCouple #PrayForVisayas #ThatsMyTomboy #G2BItsSoComplicated,Related - but not informative
#YoureMoreAttractiveIf you #PrayForVisayas because Bohol and Cebu Philippines are severely damaged.,Related - but not informative
Philippines earthquake: Death toll hits 110 rescue operation underway http://t.co/AoZPUaZNXe,Related and informative
“@krungy21: #prayforbohol #prayforcebu”,Related - but not informative
@JuiCelynShos @TVPatrol I agree &amp; I'm originally from #Cebu. Ppl are forgetting that #Bohol was the epicentre of the #earthquake. Sad really,Related - but not informative
Kids examine a huge gash through the road in Loboc Bohol #bohol #rescuebohol #earthquakePH http://t.co/q7qz88DlXR,Related and informative
Photo: Hiii. Kgapun linog sbng heavy rain. Hoho. #prayforvisayas http://t.co/FXwCxcIYJ8,Related - but not informative
The death toll from a strong earthquake in the central Philippines has risen to almost 100 http://t.co/6lYUgDvbdF,Related and informative
RISE #BOHOL RISE! May this true story of a taxi driver turned Public Attorney inspire not just Boholanos but... http://t.co/nXwRRyPDHv,Related - but not informative
Death toll in Philippines quake reaches 110: CEBU (Philippines): The death toll from a 7.2-magnitude earthquak... http://t.co/SCaYb8dOub,Related and informative
TRENDS. #PrayForVisayas http://t.co/euYTzottVk,Related - but not informative
#Earthquake 5 - 2km NE of Canmaya Diot Philippines http://t.co/LPSmozbNcd,Related and informative
Philippines earthquake death toll rises to 144: A government official says the death toll from the 7.2-magnitu... http://t.co/uFUq5gE7wg,Related and informative
Philippines earthquake death toll rises to 144: A government official says the death toll from the 7.2-magnitu... http://t.co/NT8c1p5u5G,Related and informative
@Reuters: Death toll from Philippines quake at 107 more people missing http://t.co/SYpQF3rPwG,Related and informative
|Earthquake in the Philippines has reduced historic landmarks to rubble || http://t.co/Hjk5V28gDp (via  @TIMEWorld)|,Related and informative
Philippine quake damages historic churches: LOON Philippines (AP) — The earthquake that struck the central Ph... http://t.co/3kveldKZEi,Related and informative
sana wala na aftershocks! #PrayForVisayas,Related - but not informative
:(( heartbreaking news on earthquake #bohol #cebu; the poor are most vulnerable in these situations,Related - but not informative
Impassable roads hamper Philippines quake rescue efforts http://t.co/xY5JfML0sk http://t.co/zPfRGsTdhH,Related and informative
Nakita nyo yung may CCTV sa skywalk? Malapit na malapit lang yun sa amin. ;) #24oras #earthquake #cebu,Related - but not informative
Death toll in #Cebu #Bohol quake now 144 http://t.co/Vqa51woRn0 #earthquakePH,Related and informative
Dozens dead as magnitude-7.1 earthquake hits the Philippines http://t.co/58vZYDgC1G,Related and informative
I know that Papa God will always be there to protect us! We need to trust him. :) Let's have a bigger faith on him. #PrayForVisayas,Related - but not informative
❤️Haist #PrayForUs #PrayforBOHOL #ChocolateHills #2010 #Tour Before &amp; After !! #Lindol sa Lahat ng… http://t.co/t6WfgFT90d,Related - but not informative
@ChinnyBastianic hi c! #keep #save #Cebu #earthquake,Related - but not informative
You will be never be the same.. If we ever meet again 😔 #bohol #loboc #chocolatehills #sagbayan… http://t.co/eCN1te6q98,Related - but not informative
Death Toll Rises to 144 in Philippines Quake http://t.co/JdnmYomEbA,Related and informative
[UPDATE] Your collective efforts have made it possible for us to continue providing the best customer experience possible. #Cebu,Not related
BBC News - Quake brings down bell tower on oldest Philippine church http://t.co/uj5tVBiYo6 #PrayForVisayas,Related and informative
My good memories of The wonderful BOHOL. Be strong! Hoping for fast recovery. #PrayForVisayas… http://t.co/OwAgBKcMz9,Related - but not informative
Cebu City Philippines Magnitude 7.2 Earthquake October 15 2013 captured by CCTV 3/32 MUST SEE!!!: http://t.co/loC5BAdck2 via,Related and informative
May the Lord protect the people here in Visayas..esp Bohol and Cebu...#PrayForVisayas..gudnyt Sleepyheads :D,Related - but not informative
A year ago at Baclayon Church Bohol.. :( #prayforbohol #PrayforCebu http://t.co/wIxnt4x4Ov,Related - but not informative
11:11 everyone's safety. Especially to those who are affected by the earthquake. #PrayForVisayas,Related - but not informative
@[122603204607898:] 100+ dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the ce... http://t.co/IPJTQnEnUC,Related and informative
100+ dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ro... http://t.co/U8Q7BKSE4c,Related and informative
#prayforbohol #prayforcebu #Godisgood #goodnight http://t.co/mjrTaZi1WE,Related - but not informative
|UPDATE: Typhoon And 7.2 Earthquake Hit Philippines 93 Dead Rising!!! || Prophecy http://t.co/8HMTAbeZ9w|,Related and informative
Cebu City Philippines Magnitude 7.2 Earthquake October 15 2013 captured by CCTV 24/32 MUST SEE!!!: http://t.co/qBA7Jk39gt via,Related and informative
#tbt #bohol #friends http://t.co/sVuOrY1ras,Not related
#throwbackthursday  #2011boholescape  this is the viewing area of chocolate hills in #bohol now ruined… http://t.co/LSWuHqPTzB,Related and informative
Thankful my brother and Katherine are okay from the earthquake in three Philippines. #PraiseGod,Related - but not informative
Philippines: UN agencies arriving to assist with post-quake relief effort http://t.co/PZe3NTx5Z7,Related and informative
$CEB Philippines' biggest firms rush to help quake victims http://t.co/UkRsAIWf2x,Related and informative
Another aftershock to greet us good morning! #PrayForVisayas #visayasQuake,Related - but not informative
still experiencing aftershocks until now haven't slept yet :( #PrayForBohol,Related and informative
#earthquake: M 4.9 - Pacific Ocean - West Philippines [Central Visayas] Panaytayon: Preliminary Earthquake Rep... http://t.co/2wErwBi7tY,Related and informative
Chocolate Hills #bohol #2010 #TBT http://t.co/IYv76oJo12,Not related
#SaveCalape #PrayForCalape #PrayForBohol #PrayForVisayas #Philippines #Earthquake &lt;,Related - but not informative
Earthquake diay to cya #PrayforVisayas http://t.co/c2XSxW87rd,Related - but not informative
#Earthquake 7.2 tuesday 15 oct destroyed a lot of historical churches at #Bohol #Philipines [28 photos]  http://t.co/Wl4POuqz8d RT,Related and informative
#SaveCalape #PrayForCalape #PrayForBohol #PrayForVisayas #Philippines #Earthquake asdfghjkl;,Related - but not informative
Watching GMA News TV. Buti na lang napuntahan na namin yung mga churches sa Bohol. Hihi #PrayForVisayas,Related - but not informative
I woke up minutes before that strong aftershock occured. #PrayForVisayas,Related - but not informative
OUR CHURCH MAY HAVE BEEN SHAKEN BUT OUR FAIT IN GOD WILL NEVER BE. :) #dauischurch #prayforbohol… http://t.co/o2QiIbdcHX,Related - but not informative
#BangonBohol #ReliefPH http://t.co/jE0M11KEI8,Related and informative
Pls to those who read my tweets  RT pls po we super need help #rescuePH inabanga bohol . We don't ever recieve any relief goods,Related - but not informative
If only I was able to go to BCD I could've asked for @S17Stephan's jersey. But sadly we were hit by the killer earthquake. :( #Cebu,Related - but not informative
So there's an active volcano.. That explains the earthquake #PrayForBohol,Related - but not informative
KEEP caLm and be in GOD'S faith :))) !♥♥♥   #Cebu,Related - but not informative
Hoping na maka recover na ung Cebu and Bohol. #PrayForVisayas,Related - but not informative
#PrayForVisayas #VisayasQuake http://t.co/esTie0KD6W,Related - but not informative
Posted by a friend. Need help ASAP. https://t.co/bMxOLSg3ZB @philredcross #earthquakePH #bohol,Related and informative
More than 1200 aftershocks in #bohol #bangonvisayas #halpbohol #prayforvisayas - God Bless you all and #StaySafe,Related and informative
God Bless #Cebu!! Keep the faith :)   #PrayForThePhilippines,Related - but not informative
Is Global Warming to Blame for the Killer Earthquake in the Philippines?: Greener IdealGlobal... http://t.co/YU4gS4Dd4g #GlobalWarming,Related and informative
Philippines struggles to deliver quake relief - http://t.co/6Rzet8TCaJ - from @Taptu,Related and informative
Lead us to a Place Guide us with your Grace To a Place were will be Safe ♥ #PrayForBohol #LSS ★,Related - but not informative
#PrayForBohol http://t.co/7ypYVqZiaQ,Related - but not informative
The October 15 2013 M 7.1 earthquake near the city of Catigbian on Bohol Island Philippines occurred as the... http://t.co/io8gRphpvj,Related and informative
Toll climbs in Philippines quake http://t.co/CfzYk7U8sL,Related and informative
Update: LDS missionaries ran to safety during quake in Philippines http://t.co/1fm99RFURL,Related and informative
My mom's relatives in Bohol please stay safe. #PrayForBohol.,Related - but not informative
Powerful Earthquake Strikes the Philippines: Here are the heartbreaking photos of the aftermath http://t.co/n30iaLnpTU,Related and informative
Ano kaya nangyari sa mga tarsier? #bohol #instapic #instasize #instadaily #tbt #ThrowbackThursday @ Bohol http://t.co/L92A7RSuzo,Related - but not informative
|Very Strong Earthquake Mindanao Philippines on October 15 2013 || Earthquakes http://t.co/FIdzjU1uWS|,Related and informative
#hotnews: Toll climbs in Philippines quake http://t.co/PYE7oInHQ7 #cnn,Related and informative
#Earthquake #Philippines – #engineering design right: http://t.co/u8Y22DnJcF #EarthquakePH,Related and informative
Earthquake News: Philippines Earthquake Video Captures Power Of Mother Nature - Huffington Post: Philippines E... http://t.co/16cQ4huI3L,Related and informative
lets pray for the victims of earthquake in the philippines,Related - but not informative
@DohertyShannen please pray for the Philippines earthquake...love you Shannen! Manila Loves you!!!!!!!!,Related - but not informative
#Bohol grabe ang lindol!yung mga kababayan natin!! Haistmzta kya mga tarsier doon?♥♡♥♡♥♡,Related - but not informative
Pls. pray for Tubigon Bohol and Cebu city in the Philippines. Earthquake 7.2 magnitude. -Stay positive Philippines no matter what!,Related and informative
Yesterday @ DSWD Region VII Office! ツ #Volunteer #ReliefGoods #Repacking #Bohol #Earthquake http://t.co/mNXolGUEQM,Related and informative
Smangat! “@josephinepipin: Osssshhhhhhhhhh Philippines earthquake response #Bohol #Cebu is calling so hard to decide now. :(”,Related - but not informative
(CNN) - The death toll from the magnitude-7.1 earthquake in the central Philippines rose Thursday to 161... http://t.co/NzsYAo1Km9,Related and informative
#Bohol http://t.co/8TFA4wzxZZ,Related - but not informative
Nakaka'freak every time mag shake ang ground. Just another strong shock a minute ago. :( #Cebu #Earthquake,Related - but not informative
Philippines Star &gt; 2 more bodies recovered in quake-hit provinces; deaths at 173 http://t.co/vHAs9GQdv8,Related and informative
Toll climbs in Philippines quake http://t.co/KneURSlzhY,Related and informative
Just read reports on a quake in Philippines a church breaking down in cebu.. @triciangeli hope all is well dear ??,Related and informative
overjoyed with the support from colleagues and friends. first batch of relief goods will reach #Bohol tomorrow. still accepting donations.,Related and informative
Guys we badly need your help for the victims of 7.2 earthquake last tuesday in BoholPhilippines.We need foodwatergasolineand candles.,Related and informative
#INDUCTION Quake video shows nature's power: The bell tower of the oldest church in the Philippines... http://t.co/0POXkVFno1 #INDUCTION,Related and informative
[BNN PH News] Struggling to reach Philippines earthquake survivors http://t.co/I5mL04wDO4,Related and informative
God Almighty RT “@BBCWorld: Baby born in tent after mother treks through Philippines quake  http://t.co/S8YlJ3lVLO &amp; http://t.co/yx0Rv79rxA”,Related and informative
@paulocoelho Bohol Philippines has been hit by a 7.2 mag earthquake 90% homeless no food water &amp; medicine.Pls!!! http://t.co/fSaXm7m6vm,Related and informative
@philredcross You may help Bohol victims thru Red Cross Donate-a-Load. Just key in RED &lt;AMOUNT&gt; to 2899 for Globe &amp; 4143 for Smart. #Bohol,Related and informative
#Earthquake M 4.5 - 12km E of El Pardo Philippines: Time2013-10-18 17:09:06 UTC2013-10-19 01:09:06 +08:00 at ... http://t.co/IjrBDG4AH9,Related and informative
Death toll climbs to 161 in Philippines earthquake,Related and informative
@UMC_UMCORNOT NEAR Bohol but IN Bohol Philippines.the town of Sagbayan-earthquake's center-wher Sagbayan United Methodist Church's located,Related and informative
#FotoPeriodismo Powerful earthquake strikes the Philippines: A powerful 7.2 earthquake hit t... http://t.co/cS7PU4lasr Via  @big_picture,Related and informative
earthquake in the Philippines hope my family is okkkk :((,Related - but not informative
|ATTN: #BAISANONS! #BaisanonsForBohol #StayStrongBohol #PrayForVisayas || http://t.co/FJDBCDJ7ko http://t.co/mvaSSxKWUk|,Related - but not informative
Nakakalungkot. Nakakaawa talaga yung mga taga bohol :(( Sana makabangon sila agad. #prayforbohol #FailonNgayon,Related - but not informative
Here's how you can help the Visayas quake victims. Give generously as you possibly can. #ReliefPH… http://t.co/QzN1T2MDkL,Related and informative
that was kind of strong aftershock we got here in #Cebu,Related - but not informative
183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/eyDa8r2cgQ,Related and informative
183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/F1R8VUdgoA,Related and informative
MNento 183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippi... http://t.co/9eIrpdFyhI,Related and informative
183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/P1XMsQP4o9,Related and informative
Death toll climbs to 183 in Philippines earthquake http://t.co/yDlZQfjpzB,Related and informative
183 dead in Philippines quake: The death toll from the magnitude-7.1 earthquake in the central Philippines ros... http://t.co/PKJhMCA3xi,Related and informative
Philippines quake toll rises to 183 ... http://t.co/0k8sXAQGKw,Related and informative
Death toll climbs to 183 in Philippines earthquake http://t.co/FGoF2NB6GO,Related and informative
@toohsuite 183 now dead in Philippines quake,Related and informative
@mc_nelson_inxs 183 now dead in Philippines quake: The death toll from the magnitude-7.1 earth... http://t.co/bXPhdDwdLm @mc_nelson_inxs,Related and informative
Another quake shook Bohol and Cebu. Stay safe people of Bohol and Cebu! Have a blessed Sunday!! #BangonSugBohol #Cebu #Bohol #PrayForVisayas,Related and informative
|#Philippines: Over 1900 aftershocks recorded so far after 7.2 magnitude #earthquake || The Philippine Star - http://t.co/NJxWKXQKxq|,Related and informative
Earthquake: 2013-10-20 05:30HKT M5.3 [9.6N124.0E] in Mindanao Philippines http://t.co/xEXJXrmJR5,Related and informative
Off to Bohol Philippines and visit those earthquake victims!!!,Related - but not informative
20ThingsAboutMe 12. I'm just so scared over #earthquakePH aftershocks today in our place here in #Cebu. :'(,Related - but not informative
#Earthquake M 4.9 - 8km SW of Bagacay Philippines: DYFI? - VTime2013-10-19 20:40:42 UTC2013-10-20 04:40:42 +0... http://t.co/MaVWi0ym42,Related and informative
|#Cebu Gov. Hilario Davide said all public schools in Cebu Province will also resume on Nov. 4. #earthquakePH || @cebudailynews|,Related and informative
|MASSIVE 7.1 EARTHQUAKE DESTROYS PARTS OF CEBU &amp; BOHOL PHILIPPINES. || Watch: http://t.co/2JoULfanf6|,Related and informative
And yet another aftershock or was that an earthquake? #Cebu,Related - but not informative
#PrayForCebu #PrayForBohol ang epicenter baaaaaaa :((((((,Related - but not informative
hindi lang si nichkhun and sandara nagmention sa philippines about sa earthquake si lee minho din noh grr dkpopnews whY,Related - but not informative
Before you sleep. Goodnight xox ;-) #prayforcebu #prayforbohol #angelofGod http://t.co/LRHv7O5NpT,Related - but not informative
Stay safe everyone #earthquakePH #cebu #bohol #aegisites,Related - but not informative
[DOST-PAGASA] THUNDERSTORM ADVISORY No.9 #VPRSD  11:41PM (20OCT'13)  Expect thunderstorm over #Cebu (Balamaban... http://t.co/LoKHQElQnn,Related and informative
8.0 Magnitude Earthquake To Hit Cebu Philippines: Hoax Text Message Circulates: The story of an 8.0 magnitude ...  http://t.co/bxkAhGYMEf,Related and informative
8.0 Magnitude Earthquake To Hit Cebu Philippines: Hoax Text Message Circulates: The story of an 8... http://t.co/jXZoJLdA4F #DailyPostal,Related and informative
PAGASA: THUNDERSTORM ADVISORY No.6 #VPRSD 6:35AM (21OCT'13) Thunderstorm affecting over #Bohol (Calape San Isid... http://t.co/QIBf1OjAIY,Related and informative
Good morning! #Cebu #osl24 #trip #bus http://t.co/Fb90X9kFBx,Not related
