 Tweet Text, Informativeness
Asciende a 44 la cifra de fallecidos por el accidente en la refinería de Amuay http://t.co/t1cCgHIl”,Related and informative
En qué estaba pensando El Tip[o cuando dijo esto? @LucioQuincioC Lo dijo ChavEX en #Amuay :“ la funcion debe continuar”,Related - but not informative
ETICA Presidencial: Los habitantes de #Amuay son Mentirosos y manipuladores. No habia olor a gas ni fugas..Todo eso es Mentira. Ch lo dijo,Related - but not informative
:( RT @LeaNoticias Fuego persiste por tercer día en refinería Amuay http://t.co/pegWYlif,Related and informative
El Gobierno venezolano espera sofocar en breve el incendio en la refinería de Amuay http://t.co/eRuVEpdO vía Yahoo Ec,Related and informative
08:55 AM : En video: Así se encuentra hoy la refinería Amuay http://t.co/k7f7kLWO,Related and informative
@tiempomaracay Colabora con PUNTO FIJO #Amuay pasa la info por WaPinTweet- #CENTROdeACOPIO frente al Centro Medico Mcy Hoy de 4-8 pm,Not related
Foto que tomaron anoche en #Amuay http://t.co/XVhf8VCy,Related and informative
Gobierno español expresa su pesar por la explosión en refinería Amuay http://t.co/yAvU2Qf2 vía @GLOBOVISION,Related and informative
Hey chicuelos de cabimas recuerden que vamos a estar en la plaza alí primera de concordia colaborando con nuestros hermanos de #Amuay.,Related and informative
Arde #Amuay a las 9.40 am reporta @CBatiz http://t.co/XpXjtX0e esto --&gt;@MeDicenDivi @Lizdayanamelian,Related and informative
En #Venezuela las personas mueren por negligencia de otros y lo peor es que no va cambiar seguiremos siendo un país tercermundista #Amuay,Related - but not informative
Fire still burning at #Venezuela's biggest (645k/day) #oil refinery http://t.co/HAyqqJ4R,Related and informative
Así se encuentra la refinería Amuay la mañana de este lunes (+fotos y video) http://t.co/1S1Q2tmB vía @noticias24,Related and informative
Fuego en refinería Amuay es cuestión de horas: El ministro venezolano de Petróleo y Minería Rafael Ramírez com... http://t.co/PNP7PsBe,Related and informative
Estudiantes universitarios se Solidarizan con las familias afectadas en la explosión de la refinería Amuay.,Related and informative
CTMMagazine http://t.co/Wq2KsKGq GobiernoHumanista D @chavezcandanga #PSUV #PDVSA AMBULANCIA DE #AMUAY @globovision....,Related - but not informative
FALCON: Fiscalía reforzó equipo que investiga explosión en refinería de Amuay.,Related and informative
#AcopioBaruta Se necesita: Camisas pantalones  Suéteres Cobijas Colchones. #Amuay .,Related - but not informative
Mi mas sentido pésame a los colegas que murieron hoy en la explosión de la refinería en Venezuela.,Related - but not informative
Son los sentimientos los q importan no las palabras ni las acciones... #Amuay,Not related
MIEERRRRRR RT @ElNacionalWeb: Otra foto hecha por @fotoraul en #Amuay http://t.co/KUHDo6Cr,Related and informative
Via @laradiodelsur: Ahmadineyad expresa solidaridad con Venezuela por accidente en refinería de Amuay http://t.co/UY0wBq2E,Related and informative
$$ JLG en concierto?  RT @LucioQuincioC: La fiesta inolvidable de Jose Vicente con Juan Luis#Amuay ►PROHIBIDO OLVIDAR http://t.co/Q7wmqDPw,Not related
Dolorosas lecciones de #Amuay #Venezuela http://t.co/O6MwbSj2 @leopoldolopez,Related and informative
Fire still burning at Venezuela's biggest refinery http://t.co/9UiFHdv1,Related and informative
Ratas en dos patas del grupo ineptos irresponsabilis... RT @pais_libre Que animal sera quien saboteo en #Amuay??? #Venezuela,Related - but not informative
A veces la Mejor noticia es que no haigan noticias... :( #Amuay,Related - but not informative
@hcapriles da un recuento de la situación de #amuay al verlo pensamos #AcuerdateDelSabotaje del 2002 y tu responsabilidad en él,Related - but not informative
Muy pronto nos tocará ponernos al frente de la industria petrolera para que situaciones como estas no se repitan @hcapriles #Amuay,Related - but not informative
Que triste y lamentable :( RT @ElUniversal: Familia Guayanesa falleció en explosión de refinería Amuay http://t.co/LxmJeEN0,Related and informative
Periodista habla de juego en q  juego  destruyen  la refineria de amuay  pero no dice q tqmbien destruyen la casa blanca  etc etc,Related - but not informative
Siguen aumentando las cifras de fallecidos después de la tragedia de #Amuay  aumentó oficialmente a 48.,Related and informative
@mjarandia @pablorhs :Si gobierno asume el sabotaje como causa de #Amuay también es culpable. El que es eficiente no permite saboteo.....,Related and informative
Fuerte movilización motorizados GNB en Los Taques #Amuay,Related and informative
Venezuela Refinery Blast Death Toll Rises to 48: Falcon state’s governor Stella Lugo… http://t.co/Cp4KmTo2,Related and informative
#AcopioBaruta  Se necesita: Protosulfil Silvederma y sulfadiazina de plata Inyectadoras naranjas y azules Gaza. #Amuay,Related and informative
Chávez declara en el Hospital de Falcón #Amuay,Related and informative
Lo tienen controladito vale @chavezcandanga RT @la_patilla: Así está #Amuay esta tarde (FOTOS) http://t.co/FKP1GZbj,Not related
Min. Ramírez: Mantenemos el concepto de ir atacando y confinando tenemos todos nuestros bomberos en el sitio #Amuay,Related and informative
Increible! @nellygo71: Diosdado Cabello No se puede asegurar q el humo que sale d #Amuay es perjudicial para la salud Q cosas..,Related - but not informative
Son 600 tanques en la refinería Amuay en la cual solo han sido afectados 9.,Related and informative
@BreakingNews: Venezuelan vice president says flames at refinery have spread to 3rd fuel tank - @AP http://t.co/V1kkn00e.,Related and informative
What will Venezuela learn from its Amuay refinery explosion? - Christian Science Monitor http://t.co/jDRFCked,Related - but not informative
Y edif José María Vargas AN. Activan centros de acopio #Amuay en la UCV plaza Miranda Chacao y Santa Mónica - http://t.co/rwKByqYI,Related and informative
Sty leyendo q hay un 3 tanque q se incendio?? Esto puede causar otra explosion o no?? Gracias a dios mis familiares stan bien #Amuay,Related - but not informative
@andreina: Min Ramírez confirma q un tercer tanque se incendia también en #Amuay Y AL TERCER DÍA..... @PadreJosePalmar. Que le dije?....,Related and informative
New tank burns at Venezuela refinery; death toll rises:        http://t.co/KAjsjCe8 #100aday #500aday,Related and informative
Imágenes del incendio en la refinería venezolana de Amuay. Visite nuestra galería: http://t.co/5catSdk0 http://t.co/ZEOmg9ZP,Related and informative
#News Death toll rises to 48 in Venezuela refinery blast http://t.co/lfICjG83,Related and informative
CONTROL CIUDADANO ONG de @rociosanmiguel - http://t.co/zcBpYigl - En el Año 2005 #Amuay fue declarada ZONA DE SEGURIDAD  (PDF) Lean RT,Related and informative
Un tercer tanque con gasoil a prendido fuego en la refineria de Amuay en venezuela http://t.co/Krsmltll,Related and informative
Death toll from an explosion at Venezuela's largest refinery rises to 48  http://t.co/TJ9K7RCe,Related and informative
@miguelhotero  el presidente dice el show debe continuar acaso la tragedia de #amuay es un espectáculo para el.??,Related - but not informative
@JR_Perez_D: Porq no se pueden leer lo tweets de @krlosmusicaacaso Cantv o el gobierno lo bloqueò estàn cuartando la libertad #amuay,Related - but not informative
Relato de una caleña que vivió la explosión de la Refinería de Amuay en Venezuela http://t.co/wU1bMZAi,Related and informative
Block y spam a @JHARAZV por andar publicando fotos de los cadáveres calcinados en #Amuay,Related - but not informative
@Tuy2mas: El tercer tanque ardiendo en #Amuay ¿Hasta cuándo? http://t.co/WiLwqLxt,Related and informative
Fire spreads at Venezuela refinery 41 dead: An intense fire at a Venezuelan refinery spread to a third fuel tan... http://t.co/K6DGNkPA,Related and informative
#amuay Are these claims worth buying? http://t.co/C8t1oPWQ,Related and informative
Chavez deberia ordenarle a sus ministros que hagan silencio #Amuay,Related - but not informative
Mientras siguen los problemas en #Amuay el gobierno anda preocupado es en como solucionar para obtener mas votos en la elecciones,Related and informative
#VIDEO Consignan pruebas sobre peligro que presentaba refinería de Amuay http://t.co/FNjgLoZO,Related and informative
Según tengo memoria nunca había pasado algo semejante a lo de #AMUAY y casualmente es en esta administración caracterizada por incapacidad.,Related - but not informative
. @LucioQuincioC Lo que pasa en los tanques en #AMUAY Contraincendio  http://t.co/uTBGkImC,Related and informative
Ave Maria Purisima sin pecado original concebida! (3 veces) #Amuay,Not related
#amuay Now this will be partial f'n retarded http://t.co/epzLShxO,Related and informative
Lo efectos político de esta tragedia de la refinería amuay  lo vamos a ver muy pronto,Related - but not informative
@PadreJosePalmar tubieras una capilla al lado de la refineria de amuay y te vieras incendiado hijo de puta!,Related - but not informative
#amuay Getting spanked that way ain't that bad afterall lol.. http://t.co/sk4t93Li,Related - but not informative
7:05 PM : Advierten que se desconoce cuánto tardará en reactivarse la refinería de Amuay: Advierten que se desco... http://t.co/13tOk6AK,Related and informative
#amuay mega business idea http://t.co/3t0WDGBL,Related - but not informative
Venezuela refinery fire spreads http://t.co/mSeWyqup,Related and informative
@Perrofiao deditos listos para la #OpBAS #Amuay,Not applicable
@diariopanorama: Explosión de Amuay se produjo por vientos inusuales en el área de la refinería: Presidente de Pdvsa en vivo en VTV,Related and informative
yahoo news Fire spreads at Venezuela refinery 41 dead http://t.co/uQJA1GcU,Related and informative
@diariopanorama: Explosión de Amuay se produjo por vientos inusuales en el área de la refinería: Presidente de Pdvsa en vivo en VTV,Related and informative
Fuego en refinería Venezuela alcanza a tercer tanque: CARACAS (Reuters) - El fuego que se desató el sábado en la... http://t.co/MacJtfBX,Related and informative
Esta tarde se prendió otro...! Un tercer tanque de combustible tomó fuego en refinería de #Amuay,Related and informative
@LucioQuincioC foto de la noche del viernes ver Patio de Tanques de #Amuay al fondo. http://t.co/DQi3fhdW @RITACCL. @MDCL1975,Related and informative
#cne estas como Shakira sordo ciego y mudo!! Insólito esta propaganda de #chavez en #cadena y sin respetar el duelo x tragedia de #Amuay,Related - but not informative
Actualizate! El fuego continúa en la refinería de Amuay y el número de muertos sube a 48 http://t.co/pWgPucSi,Related and informative
No se juega con el dolor de los Venezolanos solidaridad con #Amuay sin hacer campaña  #NOMASSHOW,Related - but not informative
Marabina los rumores logran ese efecto. No te dejes vencer!! @MarabinaSoy  Ya ni sabe uno q pensar q decepcionada estoy con todo :( #amuay,Not related
@JoseeChacin TODAVIA siguen prendido los tanques en #amuay y el presidente y los otros locos dicen que esta todo bajo control :s que mal.,Related and informative
Estoy asqueada de leer tanta violencia verbal en twitter por lo de #amuay (de lado y lado)...Después se acusan de intolerantes!!,Related - but not informative
@florentino BUENAS NOCHES! LLEGATE AL DM! Soy la presidenta de Flores de ESPERANZA #FALCON Y ESTAMOS ORGANIZANDO UN EVENTO MUSICAL!,Not related
Se demostró que PDVSA si es roja rojita #Amuay INEPTOS,Related - but not informative
Lo que me deja de positivo (dentro de lo trágico) es ver como nos hacemos grandes los Venezolanos en momentos como éste. #Amuay,Related - but not informative
Fiscal asegura que no hay desaparecidos en #Amuay  http://t.co/IG2LKEp8,Related and informative
Complejos! RT @claudiapapo Antes q el mitomano acepte la ayuda de EEUU prefiere q #Amuay completa desaparezca !,Related - but not informative
Porque las llamas aun no se apagan &lt;/3 #Amuay,Related - but not informative
Refinería de Amuay reiniciará sus operaciones el viernes; según Ministro Ramírez (+ FOTOS) http://t.co/bq9Izi43,Related and informative
Venezuela: se extiende el incendio en la refinería pero se descartan riesgos mayores: Cientos de bomberos y vol... http://t.co/zRYnoems,Related and informative
La refinería venezolana de Amuay una de las cuatro más grandes del planeta continuaba envuelta en llamas este lunes..,Related and informative
Que buenooo! RT @globovision: #EnVideo Logran apagar las llamas del tanque 200 en refinería de Amuay http://t.co/Kmx3MzA1,Related and informative
#NoticiasCS #EnDesarrollo Rafael Ramírez Este bloque quedará aislado porque ahora viene la tarea de recuperación #CRP #Amuay,Related and informative
Por que no se desalojó a las personas?RT @laverdadweb: Ramírez: “Fuga se detectó el viernes a las 8.00 pm.” http://t.co/6jVi4Akm #Amuay,Related and informative
Venezuela.- Se reaviva el incendio en la refinería de Amuay ... - Europa Press http://t.co/95UXiuZa,Related and informative
Fuera de circulacion 650.000 BARRILES DE CRUDO PROCESADO en #Amuay,Not related
09:35 AM : En Video: Así se apagaron las llamas en la refinería de Amuay: En Video: Así se apagaron las llamas e... http://t.co/v1iZ8rQw,Related and informative
Por fiin lograron apagar las llamas en la Refineria de amuay!!! Gracias Dios y los bomberos Tambien!!! Feliz dia!,Related and informative
Nueva pluma despegada en la refineria de amuay,Related and informative
#PALANTECOMANDANTE debes pagar RT @ElUniversal: Testimonio en #Amuay:'Se quemó porque ayudó a sacar a toda su familia'  http://t.co/xEZQ5Lqc,Related and informative
Dan por extinguido el fuego en la refinería venezolana de Amuay: Los bomberos apagaron las llamas del tercer tan... http://t.co/X6G7r8fg,Related and informative
@PJuanRuizJLC Por todos los afectados en la tragedia de la refineria en Venezuela..,Related - but not informative
@TeatroBaralt @enagenda_ve IMAGEN - Conozca a quienes extinguieron el fuego en la refinería de Amuay http://t.co/Uh3Bjk1F,Related and informative
Cual es la verdad de la refineria Amuay pss?? unos dicen q esta controlada y otros q se prendio un 3er tanque.. Ponganse de acuerdo..!!!,Related - but not informative
Venezuela Refinery Burns Fourth Day After 48 Die in Blast,Related and informative
Y nuestro reconocimiento a esos héroes anónimos que estuvieron día y noche tratando se controlar el fuego en #Amuay,Related - but not informative
La gran familia VIT agradece a nuestros héroes y heroínaspor su ardua labor en #Amuay.Para ellostodos nuestro afecto,Related - but not informative
“¡Ve y cierra la válvula!”: Reneudar Giménez operador de la refinería de Amuay murió al intentar cumplir la orden... http://t.co/HQ4pYDjt,Related and informative
Oficializado duelo nacional por lamentable accidente en Refinería de Amuay http://t.co/muyz0IYj,Related and informative
Así está la situación en #Amuay ---&gt; http://t.co/gwkKhFqG,Related and informative
@ElUniversal: Ex gerente de #Amuay y obreros aseguran que falló el plan de emergencia #Venezuela - http://t.co/2i6PpKoR,Related and informative
Venezuela firefighters struggle with refinery blaze - Reuters http://t.co/L5isNnWU,Related and informative
Palabras de Rafael Ramírez anoche #Amuay #Puntofijo “a las 8 de la noche del viernes se detectaron una fuga de olefinas e inmediatamente..,Related and informative
@MariaCorinaYA “¿Cuántos accidentes y vidas perdidas podrían haberse prevenido?” http://t.co/uFckXTZO #Venezuela #Amuay #PDVSA #Paraguaná,Related and informative
[Gve] ⒸⒸ↪ Más de 78 horas duró el incendio en la refinería de Amuay - http://t.co/9wHrQZ7x http://t.co/KwnEJOQY ↩ #Noticias #FB,Related and informative
(+Video) Ramírez: “Fuego en #Amuay fue extinguido totalmente”  http://t.co/q6gPWZmc,Related and informative
Gobierno Bolivariano crea fondo especial para víctimas del accidente en la refinería de Amuay. http://t.co/c1CPwHrU,Related and informative
Chávez: Ya no tenemos ningún tanque en llamas en #Amuay ahora estamos enfriando,Related and informative
Fire spreads at Venezuela refinery 41 dead: An intense fire at a Venezuelan refinery spread to a third fuel tank... http://t.co/KPT3NkAx,Related and informative
Descubriste la pólvora!!! RT“@ElUniversal: #LoDijoChavez: “Paraguaná es la tierra del cantor Alí Primera” #Amuay”,Not related
Chávez autoriza fondo para atención de afectados en incidente de Amuay http://t.co/GfDRr35Z @chavezcandanga #Falcon #Chavez,Related and informative
Y donde estan los responsables de la explosion de la refineria Amuay ??? @Chavezcandanga  #Noalaimpunidad #Justiciaalasvictimas,Related - but not informative
@chavezcandanga. Felicitaciones por la labor de ayuda y reconocimiento de los caídos en la refinería de Amuay #CorazonDeMiPatria,Related and informative
@CorazonespPgna Adopta a un perrito rescatado de #Amuay. Ellos sufrieron quemaduras y necesitan cuidados y un hogar http://t.co/XYOyjlRM. RT,Related - but not informative
Nuestras condolencias a todas los familiares y víctimas de la explosión en la refinería de Amuay...  #Venezuela #PuntoFijo #Falcon,Related - but not informative
: FOTO: Presidente Chávez destacó la labor de bomberos para extinguir el incendio en refinería de Amuay... http://t.co/3mV6Naid,Related and informative
Extinguido el fuego en la refinería venezolana de Amuay. http://t.co/WcYJTDgO,Related and informative
@eliminad_ Es posibleq Elias en la crudeza de la tragedia d #AMUAYhalla sufrido un arranque d cordura.Y recibe su preAviso,Related - but not informative
Y con q vamos a abonar la patilla y el melón? eh? con garrutas de chivo! y q van a comer los chivos eh? concha de patilla y melón!  #Amuay,Not related
#cuba #Americalatina Activan línea 0800-TU AMUAY para atender a afectados por incidente en refinería http://t.co/LKpB1UuP,Related and informative
Activan línea 0800-TU AMUAY para atender a afectados por incidente en refinería: “Toda persona afectada en Parag... http://t.co/oJMjIqz5,Related - but not informative
#Chavezteamo Activan línea 0800-TU AMUAY para atender a afectados por incidente en refinería http://t.co/H8ccAWHl,Related - but not informative
@9soro: New York Times Fotos de la trajedia en Amuay http://t.co/JdW5rxy9 #CRP #Amuay,Related and informative
EL GOBIERNO NACIONAL INFORMO LA ENTREGA Entregan 60 viviendas a afectados por explosión de Refinería Amuay,Related and informative
PDVSA President says routine maintenance was carried out at the Amuay refinery but #EAI has doubts about preventative maintenance.,Related and informative
Wilson Security Ford FG Falcon V8 Supercar - http://t.co/sh1QORxH #Ford #Falcon #V8Supercar #Supercar #JulzGarage #19Julz76,Not related
@luciaeugenia @VTVcanal8 #BravoPDVSA #Amuay nos exige crear los #BomberosNacionales chavez un lider de líderes!! @ForoCandanga,Related - but not informative
@PartidoPSUV Activan línea 0800-TU AMUAY para atender a afectados por incidente en refinería http://t.co/2TfIWLol,Related and informative
El 21 de Marzo de 2006 hubo un incendio en la refinería de Amuay. Dos obreros murieron en ese incendio.,Related and informative
Buenas Noches! Esto era lo q querian decir los bomberos en #AMUAY @LucioQuincioC @GerardoMoreno82 @vzlamz @AGOSTINI62 http://t.co/bhQbu4Kp,Not applicable
Volvió el fuego!!! @AlbertoRavell @chavezcandanga @globovision @NoticiasFalcon #amuay,Related and informative
Ya en #Maracay con la imagen viva de todo lo que vi en Paraguaná luego de la explosión de la refineria de #Amuay,Related - but not informative
Se acabó el fuego pero el show continúa (o lo que nos dice una foto) http://t.co/Uv7FbTWD #Amuay,Related and informative
1 canal dice que ya no hay fuego en los tanques de #AMUAY el otro dice que si vayan a mamar mejor veo fox y listo,Related - but not informative
#Terra &gt; Panamá expresa sus condolencias a Venezuela por incendio en refinería: El Gobierno de Panamá expresó ho... http://t.co/0Wqd1bqV,Related and informative
Mas tarde viene Dulce maria quotes a publicar un tweet exactamente asi: nuestro amor arde mas que la refinería de Amuay,Related - but not informative
Aftermath of the Amuay Refinery Explosion (Photos): http://t.co/zaRqpJ0i,Related and informative
@nissanguru well it's the hurricane the holiday weekend and a refinery blew up in Venezuela .__.,Related - but not informative
PDVSA estima normalizar operaciones en refinería Amuay en dos o tres días http://t.co/krO13Ytr,Related and informative
Vayan a tener #SexoEn la Refinería de amuay,Not related
Venezuela extinguishes the massive fire at its Amuay Crude Oil Refinery http://t.co/iNBJT5Xg,Related and informative
Garantizan ayuda económica a las familias de los fallecidos en #Amuay http://t.co/SO7xlWT4,Related and informative
Este es el informe de los evaluadores externos de PDVSA que reveló las fallas en #Amuay (Documento) http://t.co/zPp0DT8l,Related and informative
@ElNacionalWeb #Amuay Me sabe a cuuuulo q quiero saber ES CUANDO VAN PRESOSRamirezch y el resto d ls culpables dl Gobierno!!!!!,Not related
Si el humo negro NO hace daño! Diosdado negó sesión especial para investigar explosión en refinería Amuay--&gt; http://t.co/Gx9lzXBt,Related - but not informative
Last saturday an oil refinery exploded in Venezuela and killed at least 41 people.Government refuses to give an explanation @InjusticeFacts,Related and informative
#Amuay: El fuego remanente aún está presente en uno de los tanques - http://t.co/QMbQkswi  vía @ElNacionalWeb,Related and informative
@esterilizame: Perrita extraviada en la explosión de #AMUAY. Si la ven llamen a sus dueños. La buscan. http://t.co/hAgzw8gu. SOS,Related - but not informative
Petroleros exigen más inversión. Plantean la creación de una comisión investigadora independiente #Amuay -  (cont) http://t.co/GtSxzH9L,Related and informative
Entre Yare I y #Amuay cuántos muertos tiene este gobierno en sólo 2 eventos sobre el lomo?,Related - but not informative
Excelente documento imperdible “@francodorazio: La Refinería de Amuay… http://t.co/JPy6j6yx”,Not applicable
Continúan trabajos de enfriamiento y aseguramiento en refinería de Amuay... http://t.co/WhE7Iw3Z,Related and informative
#AMUAY...LA FUNCIÓN DEBE CONTINUAR...Esta frase pasara a la historia de Venezuela como una de las mas inoportunas del TIRANO...@Tururunes,Related - but not informative
@elmundomovil La Refinería de Amuay… http://t.co/3EDbbCHG,Related and informative
#escuche Explican situación controlada en refinería de Amuay estado Falcón http://t.co/3UYlensx #unionradio,Related and informative
No sean insensibles dense cuenta que esos animales también sufrieron la tragedia de #Amuay ellos también tienen derecho a recibir ayuda.,Related - but not informative
EN VIDEO! Continúa labor de enfriamiento de tanques en refinería Amuay http://t.co/iTmArNCr,Related and informative
Entonces ve camino a Yare! RT @laverdadweb: Chávez sobre #Amuay: El Gobierno asume su responsabilidad http://t.co/IcbHx6bb,Related and informative
@PDVSALaEstancia les hace llegar su más sentida condolencia y solidaridad para todos los afectados de la Refinería Amuay.,Related - but not informative
Por la memoria de las víctimas de la tragedia de #Amuay El pueblo venezolano exige la verdad. Responsabilidad penal a los culpables!,Related - but not informative
Jose R Blanco Guzman - Gte de Operaciones de FIRE SCHOOL DE VENEZUELA C.A botado de Pdvsa en el 2012. Fue quien apago el fuego de #Amuay,Related and informative
Refinery Disaster Will Be Hit to Venezuela's Oil Industry - Reason http://t.co/Pxgh6wvt,Related and informative
@laumarga Es q c m olvida q usteds son lentosel fuego se apagóahora viene el proceso para un arranq seguro en #Amuay #PDVSAasí funciona,Related - but not informative
@colominaM: RTMe dicen q Ramón Blanco gerente de Fire School compañía que apagó el incendio en #Amuay es uno de los 23000 botados de PDVSA,Not related
via @Victor_InfanteG RT Urb. La pastora en adyacencias de #Amuay cubierta de espuma incómodo pero necesario http://t.co/Q5XG3Stj,Related and informative
La Refinería de Amuay... http://t.co/1k4aPUzO vía @HechosOpiniones,Related - but not informative
El coño de tu madre Rafael Ramirez.!! En el paro petrolero no murió nadie.. Esta vez en #Amuay si hay muertes.. No compares inepto...,Related - but not informative
#economia Inicia etapa de “Arranque Seguro” en refinería de Amuay - Correo del Orinoco http://t.co/shiaE7xp #venezuela,Related and informative
Aquí un cafecito recién colado con el embajador @Diego_Arria: @chavezcandanga responsable de catástrofe de #Amuay http://t.co/m7FUzSHS,Related - but not informative
Gracias #SheloAdictos por llenarnos de #BuenaVibra y brindarles la atención que ustedes merecen. Viva la #SheloAdicción en #Paraguaná o/,Not related
via @FlorMVelazquez q triste como quieren convertir laa tragedia de #amuay en algo de politica..sean HUMANOS y tengan consideracion x las pe,Related - but not informative
Restart date unclear for Venezuela refinery hit by blast - http://t.co/vYdO6MH1,Related - but not informative
via @roymoran23 NUEVO!!! ESPECTACULAR CANCIÓN DE ESPERANZA EN LO SUCEDIDO EN #Amuay  D E S C A R G A ---&amp;gt;  http://t.co/yMSIV8ux,Related - but not informative
via @SanabriaDahelys RT Que descaro! ahora Ramirez no tiene apuro para restablece operaciones de #Amuay no dijo el ... http://t.co/VAvloSn,Related - but not informative
@ferinconccs DiosDadooo ya que hace como el Gato quiere hecharle Tierra a la Mierd... A en q han Convertido a #Amuay y a #pdvesa y NO Podran,Related - but not informative
via @lisoidapinto RT RT Tragedias como #Amuay solo se dan en regimenes totalitarios donde la verdad es traicion a la patrian:n ...,Related - but not informative
Ya deberia tener 3 días #amuay funcionando. El M.. Ramirez dijo que en 2 días estaría funcionando.,Related and informative
via @lamzelok Twitlonger – JOSE ANGEL MARTIN: ¿Hasta cuándo? Tanto olvido - http://t.co/4kgxtMtT - Este es mi articulo sobre #Amuay,Related - but not informative
VENEZUELA: Pdvsa confirma derrame en refinería Curazao: La estatal Petróleos de Venezuela confirmó hoy que se re... http://t.co/vdGIXxoT,Not related
VENEZUELA: Pdvsa confirma derrame en refinería Curazao: La estatal Petróleos de Venezuela co... http://t.co/DHDfVbJR #entornointeligente,Not related
Tras completar arranque seguro refinería Amuay producirá 635 mil barriles diarios de combustible http://t.co/fVikFpG0,Related and informative
ALMACEN del Dr Frankestein de Miraflores es en #Amuay y a Cielo Abierto RT @Informe21: ¿El (cont) http://t.co/Ts6egMLk,Related - but not informative
Ramírez: El Ministerio Público tiene autonomía. El cinismo es libre. Investigarán de acuerdo a lo que les indiquen las encuestas #Amuay,Related and informative
BOMBEROS CAPACITADOS Y TECNOLOGÍA DE PUNTA FUERON LA CLAVE EN EL CASO #AMUAY: Mediante el trabajo constante ard... http://t.co/peVXJJ8Y,Related and informative
via @CIEF1953 Encargados de las indagaciones #Amuay: Comité de expertos de la estatal el cuerpo de seguridad de la propia compañía y la Fis,Related - but not informative
Tankers docking at Venezuela's #Amuay refinery today http://t.co/LqaY3QSN,Related and informative
El Nuevo Herald: Diosdado Cabello bloquea pesquisa de siniestro en refinería de #Amuay http://t.co/OALesHrd  #AestaHora,Related and informative
Ignorancia o maldad escuálida. La afectación en #Amuay fue en la zona de almacenamiento controlado hace más de 48 horas #BravoPDVSA,Related and informative
Entonces a los venezolanos se le olvidó ya la explosión de la refineria? Todo por el Miss Venezuela.,Related - but not informative
Esta bien El #MissVzla2012 nos paraliza a todos pero acuerdense de #Amuay y los damnificados por las crecidas de los ríos!,Related - but not informative
Es Que Nuestra Bella @mv_falcon12 Se Lleva Esa Corona A Juro Viva #Falcón,Not related
“@luisdelvillar1: La Miss Venezuela 2012 es Miss Guarico! #DigoYoAcaEnVivo” yo creo que esta entre #miranda y #Falcon,Not related
@Mvrr_98 tu crees que los muertos de #amuay - venezolanos merecen que un ser como tu  hagas ese ejercicio en tus pocas neuronas,Related - but not informative
@aisha_728 ¿predijo la explosión de #Amuay? (Audio) - http://t.co/Bli5te5t,Related - but not informative
Tras completar arranque seguro refinería Amuay producirá 635 mil barriles diarios de combustible http://t.co/PWm03HAF,Not related
Atención: Centros de acopio tragedia Refinería de Amuay http://t.co/0sBkxHcD,Related and informative
Tras completar arranque seguro refinería Amuay producirá 635 mil barriles diarios de combustible http://t.co/soS6eNbl,Related and informative
In Case You Missed It... #Venezuela Articles Roundup - Week of 8/31/12 http://t.co/a1X59zCs #Chavez #Amuay,Related and informative
Eso es correcto “@lamzelok: @aisha_728 ¿Esta astróloga predijo la explosión de #Amuay? (Audio) - http://t.co/7ZZYFPCb via @la_patilla”,Related - but not informative
Chávez comparó la explosión en la refinería de Amuay con una bomba atómica http://t.co/j25sfqKu   #NotiWTF  via @OPYMORALES,Related and informative
La refinería #Amuay sufrió 100 incendios durante 2011 http://t.co/CZh6RL49,Related and informative
DTN Brazil: Fire-hit Venezuela plant reopens: Venezuela's largest oil refinery resumes production after a blast ... http://t.co/zrKdHtUw,Related and informative
La explosión de la refinería de Amuay: Lo peor que nos ha pasado http://t.co/4fzbGF1O,Related - but not informative
Refinería de Amuay comenzó a reactivar unidades de producción... http://t.co/7OCyLIua - Noticiero Digital,Related and informative
Un rayo mató a obrero que trabajaba en refinería financiada por Venezuela en Nicaragua http://t.co/4vlXm0vP,Not related
A una semana de la Tragedia #Amuay. Estamos contigo aún #PuntoFijo,Related - but not informative
La refinería Chalmette en Luisiana una empresa conjunta de Exxon y Petróleos de Venezuela que había suspendido... http://t.co/002psAqU,Not related
Amuay y la ofensiva mediática objetivo : PDVSA http://t.co/SwA4jfbb #Opinión #IsaacValdezMederico #Amuay,Related - but not informative
Firefighters are Extinguishing a Fatal Blaze at an Oil Refinery in Venezuela ... - Forbes http://t.co/O5FfZJHr,Related and informative
Ramírez asegura que refinería de Amuay arranca con normalidad http://t.co/wsQx1raJ,Related and informative
Como los chavistas dicen que la explosion de la refineria de amuay fue culpa de la oposicion y que una bomba en ... http://t.co/5lkWZaAs,Related - but not informative
Por buen camino activación de refinería tras incendio: La refinería occidental de Amuay donde una explosión por fuga de gas dejó 42 ...,Related and informative
#LARA #FALCON Y #distritoCapital... nos queda poca mercancia DULCE VENENO de CARAMELOS DE CIANURO.. SI QUIERES LA... http://t.co/rt6ERXTZ,Not related
#Chavez y a ti HCF te digo que si antes te despreciaba despues de #Amuay te desprecio mas:no conoces respeto alguno. Ve con tu rabia a CUBA!,Related - but not informative
Entre la simulacion electoral y el miss Venezuela lo de #Amuay ya paso al olvido.. Je ..,Related - but not informative
via @Gusjoca RT Wills Rangel: 'Hubo una fuga accidental y no dio tiempo a controlarla' #Amuay #Venezuela - http://t.co/XPcqjji3,Related and informative
