 Tweet Text, Informativeness
world news Police to question driver after Spanish train crash kills 80: SANTIAGO DE COMPOSTELA Spain (Re... http://t.co/eyiwJ6pLGH wor,Related and informative
I have recently heard that people in Spain are dying to Train today. #2Soon2Soon,Related - but not informative
Que feo lo del tren en españa:/,Related - but not informative
Spain Train Crash #SpainTrainCrash news: http://t.co/IaoOnFZZJF,Related and informative
Asciende a 80 el número de fallecidos por descarrilamiento de tren en España,Related and informative
@GooglePics: Lets pray for the people who died in a train crash in Spain today. http://t.co/4WQ0G44inh,Related - but not informative
Ascienden a 79 los muertos en el accidente de tren de Santiago de Compostela http://t.co/3dIImh59Lz,Related and informative
Spanish king visits train survivors: Spain's King Juan Carlos visits the injured survivors of a train derailme... http://t.co/dcLfAGAXRC,Related and informative
80 Dead in Spain Train Crash Blamed on High Speed http://t.co/ib9mLaZFYi,Related and informative
Mormon missionary survives Spain train wreck: Mormon missionary survives devastating train collision that left... http://t.co/I8HJLnH0WY,Related and informative
Another terrible train accident...I'm beginning to wonder if these are accidents.  Heart &amp; thoughts goes out to those in Spain.,Related - but not informative
Maribel Verdú lamenta la tragedia por el accidente de un tren en España y dice que también la toca ::  :: Show: http://t.co/N10BhCZpG1,Related - but not informative
I favorited a @YouTube video http://t.co/e7bBy0omXZ High Speed Train That Crashed In Spain Was Going Almost Twice The Speed Limit,Related and informative
The Bad News Of Spain Train Crush Makes Me Sad. I Wish All The People Around The World Be Safe And Sound.,Related and informative
RAW FOOTAGE CCTV VIDEO // Train Crash in Spain: 78 People Died: http://t.co/EDaKjRsxVg   #quellochemiamadrenonsa #PapaFrancisco #M5S,Related and informative
BBC News - Spain's King Juan Carlos visits injured train survivors http://t.co/M8aWkSx8rW,Related and informative
Give thanka for this new day! It's a travel day so Jah bless us as we board the train in Spain.,Related - but not informative
Spain mourns train crash victims http://t.co/rtbbTUsAZ9,Related and informative
@RicardoPatinoEC 2do acto GUERRA comandado desde los CIELOS descarrilamiento d tren en España a Sudamérica la OTAN. La respeta.1ro Francia.,Related - but not informative
Video del Momento del Accidente de Tren de Santiago de Compostela (+18): Video del Momento del Accidente de Tr... http://t.co/1nklasrQjP,Related and informative
Que mal lo del tren de España loco.,Related - but not informative
Train conductor in custody as investigation begins on the Spain derailment crash that killed 80. Speed is cited as a potential cause.,Related and informative
Police detain train driver over crash near Santiago de Compostela: http://t.co/QlvSvN3U98 #spain,Related and informative
the train driver is very very lucky to be alive.. http://t.co/NCCVMHorDA #spain #train #crash,Related - but not informative
Ana María Córdoba es la segunda colombiana victima del accidente de tren en Santiago de Compostela - #España según revela Cancillería de Col,Related and informative
Spain train #disaster: black boxes recovered death toll climbs driver arrested. #tragic http://t.co/j8lZRVrrST,Related and informative
Pagsalpok sa pader ng nadiskaril na tren sa Santiago de Compostela Spain na-#hulicam,Not applicable
Spain train driver detained over crash http://t.co/IwFoIIPme2,Related and informative
AIRSTAR colabora en el accidente de tren en Santiago de Compostela: Hola a tod@s AIRSTAR aporta su grano de ar... http://t.co/muYapFwrQS,Related and informative
BBC News - Spain train crash: Driver formally detained http://t.co/o94dlfGxcB,Related and informative
|I added a video to a @YouTube playlist http://t.co/Em8I6TUMRi Spain Train Crash: CCTV Footage || Tren Descarrila en Santiago de|,Related and informative
Police detain Spain train crash driver as suspect http://t.co/bm99XmmeJL,Related and informative
Metieron preso al conductor del tren que se descarriló en España http://t.co/ugufYV0kGR Via @UNoticias,Related and informative
Spain Train Crash Video Shows Horrific Derailment (VIDEO) http://t.co/duc64br7BN via @HuffPostWorld,Related and informative
From Anthony Weiner to Obama on the economy to a fatal train wreck in Spain it's the week in the news live 10am ET: http://t.co/Fqv1uBj65p,Related and informative
Policía rebaja provisionalmente a 78 los muertos en accidente de tren España http://t.co/9o2LPWj4M2 #News,Related and informative
VIDEO – Accidente de Tren de Santiago de Compostela http://t.co/VGQPO6eJ13,Related and informative
VIDEO – Accidente de Tren de Santiago de Compostela http://t.co/cQPCgkV11q,Related - but not informative
Cámara de seguridad graba el momento preciso del descarrilamiento de tren en España http://t.co/iKW4fZ2Cte,Related and informative
La Policía española ajusta a 78 las víctimas mortales tras accidente de tren de Santiago de Compostela http://t.co/xGilII4K9M,Related and informative
http://t.co/coq5VXRsRG &lt; R.I.P to all those who died in the Spain Train Crash #SpainCrash,Related - but not informative
Obamacare train wreck will kill far more people than the disastrous crash in Spain http://t.co/B4asJNLfE8 via @HealthRanger,Related and informative
ESPAÑA: Reducen a 78 los fallecidos por accidente del tren http://t.co/WnMqVK2mCk Unete @TeamPGV,Related and informative
Spain train crash: Driver formally detained http://t.co/kYFwOK12T5,Related and informative
BBC total disgrace still headlining stupid Royal shit machine story train crash in Spain not too important apparently,Related - but not informative
Familia venezolana se salva milagrosamente en tragedia del tren de España - http://t.co/3k8uvezzcv,Related and informative
|#EnLaWeb Confirman 78 muertes en accidente de tren de España  || http://t.co/jYktwJlC2n #Noticias #Venezuela|,Related and informative
Obamacare train wreck will kill far more people than the disastrous crash in Spain http://t.co/abEZasFI5Y,Related and informative
http://t.co/QMpFSgh5j1 - Missionary From Utah Describes Spain Train Wreck http://t.co/a6fSoqHQuq,Related and informative
Y en el accidente de tren en españa habia una boricua?! Ombe no,Related - but not informative
Como ven esa noticia de RCNalgas les importa mas un tren de España que lo que esta pasando en Colombia :@ #JuegosMundialesCali2013,Related - but not informative
Oficialmente detenido el maquinista del tren accidentado en España: MADRID. - El maquinista del tren siniestra... http://t.co/ZDafvpjElc,Related and informative
Train crash driver formally held - The driver of a train that derailed in Spain killing 78 people is formally deta... http://t.co/N0ocTYUfYj,Related and informative
Opinion: High-speed rail is safe and smart: Yonah Freemark says Spain's terrible train crash should not distra... http://t.co/vlobTwRuZM,Related and informative
Praying for everyone who was affected by the tragic train crash in Santiago de Compostela Spain! Our thoughts and hearts are all with you.,Related - but not informative
Maquinista del tren descarrilado en España se niega a declarar http://t.co/misG081MSG,Related and informative
Watching the news. The footage of that train crash in Spain is bloody shocking,Related and informative
David Villa delantero del Atletico Madrid dono 3M$ para ayudar a los afectados en la tragedia del tren en Santiago de Compostela.,Related and informative
The impact expression has left a lasting impression. @placestolove Don't take the train in &amp; around Spain.,Not applicable
Driver in Spain train crash arrested over 'recklessness' - CBC.ca: The HinduDriver in Spain train crash arrest... http://t.co/gm5PCMSUN4,Related and informative
was everyone alright in that train crash in Spain?!,Related - but not informative
Maquinista de tren en España rechaza declarar ante la Policía http://t.co/9hvl0xZ9xd,Related and informative
Detienen al conductor del tren que se descarriló en España: (CNN) – El conductor del tren que descarriló este ... http://t.co/t75zdTW3w5,Related and informative
VIDEO: Momento En Que El Tren Se Sale de Ruta Accidente España ~ http://t.co/61iQY7hi0C http://t.co/tCGjWsjfe5,Related and informative
Maquinista del tren descarrilado en España se niega a declarar: SANTIAGO DE COMPOSTELA España.- El maquinista... http://t.co/qXTUMG8VU7,Related and informative
I favorited a @YouTube video http://t.co/tB9pAaQj9C Spain Train Crash: Moment Of Impact,Related and informative
El video del tren de Santiago de Compostela - Yahoo! Noticias Colombia http://t.co/g41P0sLCaB,Related - but not informative
Que mala pata quedar vivo RT @DiarioPrimicia Detenido el maquinista del tren que descarriló en España http://t.co/nprVuRnvDX,Related and informative
Mother of #CNU student among dead in Spain train crash http://t.co/5pYfOgdd5L,Related and informative
Estudiante Mexicana Desaparecida en España después del descarrilamiento de tren en Santiago de Compostela http://t.co/dleOKD9C69,Related and informative
Los reyes de España también ofrecen condolencias por los muertos en el accidente de tren http://t.co/zKI8NV3isQ,Related - but not informative
Detienen al conductor del tren que se descarriló en España,Related and informative
Toda España está volcada con las víctimas del accidente de tren en Santiago de Compostela. Sois un ejemplo de... http://t.co/EJbrbcrXd7,Related - but not informative
Es curioso para ABC y La Razón lo del tren es culpa del maquinista en cambio Rajoy no es culpable de lo de España. Via @escupotwits,Related - but not informative
#AccidenteSantiago ÚLTIMA HORA: El maquinista del tren descarrillado ya está en la comisaría de Santiago de Compostela,Related and informative
#TeamFollowBack Spain train diver facing charges: AS Spain mourned on Saturday the city of Santiago de Compostela where ...  #TFBJP #TFB,Related and informative
España: El chofer del tren podría ser condenado a 312 años de cárcel http://t.co/SGJDDiswWQ,Related and informative
曲がりきれなかったスペイン産の脱線事故これか Vídeo inédito del momento del accidente de Tren de Santiago de Compostela http://t.co/FqrOasrBti @youtubeさんから,Related and informative
La policía detiene al conductor del tren en España http://t.co/I6nR6ZwE0V,Related and informative
Video del descarrilamiento de un tren de Compostela - Vidéo du déraillem...: http://t.co/RyQWpSVBmQ via @youtube 4,Related and informative
Spain crash train drivr detaind by cops http:/2013/07/27/spain-crash-train-driver-detained-by-police/?tb #Spain,Related and informative
Spanish train crash driver leaves hospital remains in custody: SANTIAGO DE COMPOSTELA Spain (Reuters) - The ... http://t.co/iEPeot6EIR,Related and informative
|Raw Footage: Spain Train CRASH Near Santiago De Compostela || Accidente Tren en España: 1° Most Viewed Videos T... http://t.co/lhOFRpWBhJ|,Related and informative
Spain train crash: driver formally accused of reckless homicide: Investigators look into possible failings by ... http://t.co/C0xZK8nCvr,Related and informative
#Spain #Train driver accused of 'reckless homicide' http://t.co/U43MBVNlnG,Related and informative
Per CNN Breaking news: Driver of train which derailed in Spain killing scores of people accused of reckless homicide interior minister.,Related and informative
#PhNews Malware exploits news of Spain train tragedy http://t.co/vVaaJeYE4m,Related - but not informative
El conductor del tren accidentado en España es dado de alta y trasladado a comisaría,Related and informative
Spain train crash: Driver detained for manslaughter: The driver of the train that crashed in Spain killing 78... http://t.co/Q2w0JSEfy5,Related and informative
Preocupa el estado de 31 heridos en el accidente de tren de España: SANTIAGO DE COMPOSTELA (España). - Un tota... http://t.co/yn2z46Nc8L,Related and informative
Spain train victim family's shock: The stepfather of the only Briton injured in the Spanish train crash which ... http://t.co/zRVhCLX0s9,Related and informative
Se confirma: Una chilena resultó herida en trágico descarrilamiento de tren en España - BioBioChile http://t.co/vw9f6JgZfB vía @biobio,Related and informative
Chofer del tren descarrilado en España fue dado de alta y trasladado a una comisaría: Conductor del tren que d... http://t.co/GtZKCg8XKW,Related and informative
Una chilena entre los heridos por descarrilamiento de tren en España http://t.co/3ew3ViTXJ0,Related and informative
Train accident in Santiago de Compostela [Interactive] http://t.co/XIYmzJZdJ4,Related and informative
Los amigos del maquinista del tren de Compostela defienden a un “excelente profesional” - http://t.co/hStOrtY8Pf,Related and informative
Spanish train driver accused of homicide: A train driver suspected of causing Spain's worst train disaster for decades is facing char...,Related and informative
Police accuse Spain train crash driver of &amp;#039;reckless homicide&amp;#039; minister says - http://t.co/rYwK9EkllS,Related and informative
No sé si saldré me ahogo aplastada avisó una mujer por WhatsApp desde el tren descarrilado en España http://t.co/O56xpTm8sW,Related and informative
SHOCKING FOOTAGE Spain Train Crash IMAGES CHOQUANTE Accident Train Espagne,Related and informative
#AdiosIntern RT @ric_rac: ABC Chicago Caught Soliciting 'Likes' Out Of Spain Train Crash:  http://t.co/InSbpGfl2H #firecommunitymanager,Related - but not informative
Si al año muere muchísima más gente en accidentes de tráfico que en el tren de Santiago y nadie en España se pone de luto habrá que decirlo,Related and informative
Spain crash train driver detained by police http://t.co/lA22cbXZpN,Related and informative
The American who died in the Spain train crash worked in Arlington Virginia #whatarethechances,Related and informative
By Justice Arnab Goswami RT @timesofindia: Spain train driver to be questioned http://t.co/XkwpYD4OEr,Related and informative
Después de vivir el accidente de tren en España una mujer se entera de que está embarazada http://t.co/lHzTEFF49n,Related and informative
Witness: Spain train driver said he went fast - USA TODAY http://t.co/IGv8jBmkjX,Related and informative
Pidieron por descanso de víctimas fatales y recuperación de heridos en accidente de tren de España en la oración de los fieles! #JMJ2013,Related - but not informative
|Accidente del tren en España no fue fallo del sistema de alta velocidad || El Diario de Caracas http://t.co/k2tvFQUwVR|,Related and informative
sharing #suaju Spanish Train Driver Appears in Court - Wall Street Journal #spainish #spain http://t.co/OFGxYKawB2,Not related
Fabricante de tren descarrilado en España envía técnicos a investigar. http://t.co/fTzCVwz2jL,Related and informative
Aumenta a 79 el número de muertos en tren de España http://t.co/ZHFR7DvG71 vía @ProdigyMSN,Related and informative
Train conductor due in court after crash in Spain kills 79:         #pennystocks #stocks,Related and informative
#linkaloo #newsVE Maquinista del tren accidentado en España queda en libertad con… http://t.co/YRPegc1bh9,Related and informative
Spain Death Toll Increases: The death toll from this week’s high speed train crash in Spain has risen to 79. A... http://t.co/Qv78hfJeKD,Related and informative
Spain: emergency teams took too much time to aid train passengers - experts http://t.co/vT1AAt3nFp [ElPais],Related and informative
España: liberan con cargos al maquinista de tren siniestrado http://t.co/SCS9MO9zj3,Related and informative
Maquinista del tren descarrilado en Santiago de Compostela sale libre con cargos http://t.co/cHk60OVt1t,Related and informative
Spanish train conductor charged in crash: The driver of the train that derailed in northwestern Spain was charged... http://t.co/4m7F3sY3Ay,Related and informative
Spanish train conductor charged in deadly crash: The driver of the train that derailed in northwestern Spain i... http://t.co/935l7sEWTp,Related and informative
Spain train crash driver 'admits he was reckless': Francisco Garzón was freed on bail after a closed-door hear... http://t.co/XQr4Yz41jS,Related and informative
BBC News - Spain train crash: Reckless homicide charge for driver http://t.co/m8TYue7wzi                      -,Related and informative
@ColonelBieber Driver charged in Spain train wreck: [Breaking news update at 6:00 p.m. ET]        @theniamkingdom,Related and informative
@ColonelBieber Driver charged in Spain train wreck: [Breaking news update at 6:00 p.m. ET]        @theniamkingdom,Related and informative
El maquinista del tren que descarriló en España quedó en libertad #TREN http://t.co/IQPFPZyZcZ vía @soychilecl,Related and informative
@ColonelBieber Spanish train driver charged with 79 counts of homicide: SANTIAGO DE COMPOSTELA Spain (Reuters) - The driver of a Spa...,Related and informative
@ColonelBieber Driver of derailed Spanish train charged with 79 counts of homicide: SANTIAGO DE COMPOSTELA Spain (Reuters) - The dri...,Related and informative
@ColonelBieber Spain train crash driver charged: The driver of the train that crashed in north-west Spain killing 79...  @theniamkingdom,Related and informative
Train Driver Charged with 79 Counts of Homicide in Spain Crash [Reuters]: Francisco Garzon the driver of the ... http://t.co/4ljEpPj8zt,Related and informative
Spain: driver of derailed train charged with 79 counts of homicide http://t.co/0yXxoa1uc0 #ht,Related and informative
Wonder how he survived that? RT @IOL Train driver charged in Spain http://t.co/psKtsUFeNP,Related - but not informative
Sooo first a train crash in spain.... Now a coach crash in italy,Related - but not informative
79 counts of homicide: Driver Francisco Garzon charged for Spain train crash (Video) http://t.co/JZEwHZ7l8s,Related and informative
Spanish train driver charged with 79 counts of homicide: By Tracy Rucinski SANTIAGO DE COMPOSTELA Spain (Reut... http://t.co/DzPWdsZmUY,Related and informative
Spain train disaster leaves country in mourning http://t.co/H5qEiFkcsz #YouTube #News,Related and informative
BBC News - Spain train crash driver 'admits being careless' http://t.co/QO9Z0HhXGV,Related and informative
[AP TOP] Spanish royals to attend Mass for train dead: SANTIAGO DE COMPOSTELA Spain (AP) — Spain's royal fami... http://t.co/pat052dI8q,Related and informative
España se prepara para funeral oficial por víctimas de tren accidentado - http://t.co/SJNTkSQ70C,Related and informative
#noticias Maquinista de tren descarrilado en España queda en libertad condicional: El maquinista Franci... http://t.co/iRBaEfCTby #sibci,Related and informative
España rinde homenaje a las víctimas del accidente de tren: (CNNMéxico) — Los 79 pasajeros que murieron en el ... http://t.co/ZwmuqIce92,Related and informative
Israel the EU the US and prophecy - There has been a huge train wreck in Spain killing some 77 people. The US... http://t.co/tDhaZIw1uT,Related and informative
Dejan en libertad al conductor de tren descarrilado en España  http://t.co/xquNojFKda,Related and informative
Indemnizarán con 60000 euros a las familias de los fallecidos en el accidente de tren en España,Related and informative
Indemnizarán con 60.000 euros a familias de fallecidos en accidente de tren en España: Allianz Seguros anunció... http://t.co/mtE59pGOO5,Related and informative
El chofer del tren en Santiago de Compostela (Esp) admitió su culpa y aseguró que lo hizo porque quería morir y quedó vivo. Irónico.,Related and informative
Train derailed in Spain coach plunges from bridge in Italy trains collide in Switzerland. Fuck me these past few days has been bad,Related and informative
#World ▪ Watch live: Spain train crash memorial: The memorial service for the victims of a train which deraile... http://t.co/jWm7E3yXcD,Related and informative
What is it with all the train crashes recently? First Paris then Spain and now reports of fatalities in a train crash in Switzerland,Related - but not informative
http://t.co/sgrcXxsxOE Spain's Train Tragedy Hurts National Pride: As the conductor confesses Spain's identity... http://t.co/rL5WOx7X1a,Related and informative
There are lots of train crash happening first one in Spain and now one in Switzerland.,Related - but not informative
@ColonelBieber Mass for Spanish train crash dead: Members of Spain's royal family attend a Mass in Santiago de Composte...  @bowdowngomez,Related and informative
@bowdowngomez Mass for Spanish train crash dead: Members of Spain's royal family attend a Mass in Santiago de Composte...  @ColonelBieber,Related and informative
@ColonelBieber Mass for Spanish train crash dead: Members of Spain's royal family attend a Mass in Santiago de Composte...  @bowdowngomez,Related and informative
Spain train crash: Driver told judge he was 'distracted': The driver of the train that sped off the rails outs... http://t.co/4IjpzZBHOl,Related and informative
60.000 euros de indemnización recibirán familias de cada fallecido en accidente del tren en España http://t.co/qBk687iprb,Related and informative
Train crash every wherecanadaspainswitzerland..........,Not related
Inician los entierros del accidente del tren de #españa.  http://t.co/BvnwAG0Eez,Related and informative
Maquinista de tren que se descarriló en #España hablaba por teléfono al momento del accidente http://t.co/1Wu7EJVKZc,Related and informative
: El conductor del tren siniestrado en Santiago hablaba por teléfono en el momento del accidente #España http://t.co/D0WuQAJMjP,Related and informative
“@AP: BREAKING: Investigators: Driver was on phone at time of Spain train crash going at 95 mph.”  WHAT'S HIS TWITTER NAME? LOLOLOLOLOLOLOL,Related and informative
@ColonelBieber Investigators: Driver was on phone at time of Spain train crash going at 95 mph: MADRID (AP) ? Investig...  @bowdowngomez,Related and informative
BREAKING: Driver was on phone at time of Spain train crash going at 95 mph. @GDLA  http://t.co/AI5ujJKP0c,Related and informative
BBC News - Spain train driver 'on phone' at time of deadly crash http://t.co/Y8ZJxscdRc,Related and informative
Driver on phone as train derailed: The driver of a train that derailed in northwestern Spain last week killin... http://t.co/7bBXpxiiIB,Related and informative
Spain Train Driver Was On Phone At Time Of Crash Court Hears http://t.co/BN4ACGQZyr,Related and informative
Cajas negras del tren de España revelaron que el maquinista hablaba por teléfono en el momento del choque. http://t.co/Y4cNfmKnNd,Related and informative
@ColonelBieber Spain investigators: Train driver was on phone: MADRID (AP) ? The driver was on the phone with a colleag...  @bowdowngomez,Related and informative
BBC News - Spain train driver 'on phone' at time of deadly crash http://t.co/d2vuHLEOcn - awful to be the driver!,Related and informative
#juanperozom Conductor de tren descarrilado en España hablaba por teléfono cuando ocurrió el accidente: El con... http://t.co/MfdGqqMsqJ,Related and informative
@ColonelBieber Spain investigators: Train driver was on phone: MADRID (AP) ? The driver was on the phone with a colleag...  @bowdowngomez,Related and informative
El maquinista hablaba por el móvil cuando el tren de Santiago de Compostela se descarriló: Del contenido de la... http://t.co/myeaoWFPz8,Related and informative
ALIMENTANDO PATRIA El maquinista hablaba por el móvil cuando el tren de Santiago de Compostela... http://t.co/05qGB6vhj4 SIN CORRRUPCION,Related and informative
“@CiroDi: El chofer del tren que se descarrilo en España hablaba por teléfono en el momento del accidente.” WTF!!,Related and informative
Conductor de tren de Santiago de Compostela iba a 192Km/h y hablando por teléfono - http://t.co/sDaIU5UhXu,Related and informative
Maquinista de tren accidentado en España no comprende lo que ocurrió http://t.co/kk4HioO9Hc,Related and informative
Spain driver 'cannot explain' crash: A transcript emerges of the driver of a train that fatally derailed in Sp... http://t.co/peRpj622TW,Related and informative
Spain train driver on tape during questioning: 'I won't make it' - Los Angeles Times http://t.co/tiCGQj1Xzk,Related and informative
Spain investigators: Train driver was on phone,Related and informative
Flying home from Spain on my own then getting the train from Newcastle to home on my own... My days 👹,Not related
Train crash in Spain http://t.co/6tpjxlyn9B,Related and informative
Join The Spain Report's first ever news quest to Santiago de Compostela to find out more about the train crash: http://t.co/badVqIhPyp,Related and informative
Spain Crash: Driver ‘Speeding At Twice Limit’: The driver of the train that derailed in Spain killing 79 peop... http://t.co/45jYlavg8u,Related and informative
Estar subida en el tren y pensar en el accidente de santiago de compostela bff... Me pongo mala tío,Related - but not informative
Driver In The Deadly Train Crash Speaks: The driver of the train that derailed in northwestern Spain killing ... http://t.co/iwY3hq7wI9,Related and informative
Tren descarrilado: Impresionantes imágenes del accidente ocurrido en España http://t.co/qz0R413Wqm,Related and informative
Spain: Train driver ignored 3 signals to slow down http://t.co/pfrQK8YXNI,Related and informative
Spain Train Crash: Black Box Data Disclosed: Tests on the black boxes reveal the driver ignored three warnings to slow ...  @bowdowngomez,Related and informative
#Internacional El maquinista del tren siniestrado en España ignoró avisos para aminorar la velocidad http://t.co/hE0zOjxwZn #Rt,Related and informative
Experts Warn: Cybercriminals Exploit News of Train Crash in Spain with their Malicious Campaigns http://t.co/TvZYzpuiDS #ccureit,Related and informative
El momento del descarrilamiento del tren en Santiago de Compostela: http://t.co/ceSlgqQ9GM vía @youtube,Related and informative
Datos de la caja negra arrojan que el tren de Santiago de Compostela descarriló a 179 km/h - http://t.co/qAMGS4UNfV,Related and informative
Pray for all the people killed/hurt in Spain. The conductor put all their lives in danger by speeding and derailing the train. #prayforspain,Related - but not informative
Encuentran el celular del maquinista del tren accidentado en España http://t.co/jhLus3mssZ,Related and informative
