 Tweet Text, Informativeness
Awesome“@Mo_K_Miller: A sea of volunteers at McMahon ... So many it's threatening to overwhelm officials #abflood http://t.co/OsXsAuCcro”,Related - but not informative
if you live in an evacuated area here's where you can go get your mail: http://t.co/cGxMYBk5Rs  #yycflood,Related and informative
If you know anyone needing help this week walking distance from DT-west let me know. Lots of time to spare but no car #yychelps #yycflood,Related and informative
MT @erinshu: Stack of water at #Siksika Nation. Still need mat clothes men's shoes diapers &amp; underwear. #abflood http://t.co/Df784Ao4VT,Related and informative
One of two missing canoeists found dead in northern Alberta river http://t.co/dlu0WPUDN0 #ABflood,Related and informative
Right Wing Media Need a Science Class @CP24  http://t.co/jBhLqw2JBW   #Calgary #yycflood @pmharper @kenneyjason #cp24 #CPC #TSN #cdnpoli,Related and informative
@jsource: Flood watch: Covering catastrophe at CTV Calgary http://t.co/RFmgrLXnrV,Related and informative
If he wasn't already creepy before...RT @ampcalgary Poor poor Harvey the Hound. #yyc #yycflood #abflood #saddledome http://t.co/aKs9WpL5c1,Related - but not informative
#yycflood donations for the people in #calgary can be made by phone or on line. 1800 418 1111 or http://t.co/tmFx0s4nep,Related and informative
@YogiCrystal What a stressful &amp; heartbreaking few days it has been. It's amazing to see so many people come together and help out! #yycflood,Related - but not informative
At 5:13 the newly appointed Associate Minister of Regional Recovery and Reconstruction. Province pledges 1 billion to #abflood relief. #yyc,Related and informative
Alberta promises C$1 bln in flood funding won't balance budget http://t.co/nDiadrrqla,Related and informative
Please send thoughts &amp;prayers for people in Calgary&amp;Albertains due to major &amp;devastation flooding !!!,Related - but not informative
Maybe an #instagram #filter will make the basement look better..... Maybe #yycflood http://t.co/32mSMllT6M,Related - but not informative
Getting screeched in in Mission #yycflood   Fishin in condos http://t.co/kQ4W1ucZQ0,Related and informative
Our Calgary flood story http://t.co/HUjJXuywcn,Related and informative
Cleaning up McLeod Trail #yycflood #Erlton #trafficproblems http://t.co/ooWOLixijy,Related and informative
Bon Iver - Calgary http://t.co/TuYjBO5u5i #mvod 1040. My heart goes out to all Calgarians and Albertans affected by the flood.,Related - but not informative
RUTHLESS! “@news_ian: This car that's covered in silt and leaves from the Elbow was ticketed by the city #yycflood http://t.co/KAWKqGzlbq”,Related - but not informative
#yycflood #abflood #yychelps twitter tip -- keep your posts to 130 char's or less so your important links get retweeted too!,Related - but not informative
The Home Depot Canada Donates $125000 To Help Alberta Flood Victims - Wall Street Journal: The Home Depot Cana... http://t.co/zAVfDnaIL1,Related and informative
Crews having a problem on getting the water out of the way of the electricity #yycflood,Related and informative
Alberta has pledged $1 billion for the first phase of #abflood recovery. http://t.co/W1xjIBwRHc,Related and informative
Lamphier: Flood damage in Alberta could run as high as $5B http://t.co/QkifOggHPg via @sharethis,Related and informative
10am gathering @DaDeGallery for cleanup effort today! I'll join when I can around 11:30/noon. Keep me posted on location #yycflood #yychelps,Related and informative
@TricoHomes @HomesbyAvi @Stepperhomes Have you heard about the #YYCFlood Red Cross Challenge yet? http://t.co/JZcH4L7Zub,Related - but not informative
@globepolitics: Alberta shelved major flood report for six years http://t.co/t4ZejI2nvW #cdnpoli,Related and informative
The @NCC_CNC Calgary office remains closed today but staff continue to work hard from their homes! #yycflood,Related and informative
Finally got the community services crews out helping in Mission. #ABflood Crews available simply contact me.,Related and informative
Note: CBC has prov shows as well PRT @poor_choices: Good on ya @RutherfordShow http://t.co/6Us0yGWf2q #yyc #abflood #yycflood,Related - but not informative
Calgary Flood May be Canada's Most Expensive Flood in History http://t.co/K6Eyz1AAl6 via @wunderground,Related and informative
Today's flood tip: If you want to catch a fish in your bilge/basement a laundry basket is quite effective! @Crockatteer #yycflood @nenshi,Related - but not informative
10 reasons why Calgarians &lt;3 Nenshi http://t.co/1kearc7AIj #yyc #yycstrong #abflood,Related - but not informative
Floods bring stress to an entire family including kids. Here are tips to help kids who have been affected: http://t.co/JK5lAmIXvE #yycflood,Related - but not informative
Need mechanical help due to #yycflood. Call us. Reduced hourly rates and no overtime for flood victims. We're here to help! Plbghvacgas.,Related and informative
@MAXgreenCalgary while I'm not on FB I still want to double up my donation. Adam - thanks for doing this. Please +$150. #yycflood #abflood,Related and informative
Please check our blog for the latest in course openings and closings.  Many courses will reopen this week #ABflood http://t.co/WEn9r8Tsro,Related and informative
Calgary floods trigger an oil spill and a mass evacuation: http://t.co/uW4NMxW7ED,Related and informative
Amazing compilation video of the Calgary flood. Gives the full impact. And god bless the 'heroes' in life! http://t.co/yS9eFSoYIt,Related - but not informative
Great day cleaning out basements and helping to get Calgary back on its feet after the flood... It's great to see... http://t.co/AxPkf9UiX0,Related - but not informative
Calgary floods trigger an oil spill and a mass evacuation - http://t.co/fxHyQDoIhZ,Related and informative
Got mine! -  #HellorHighWater UNISEX T-SHIRT by @CalgaryStampede http://t.co/7U25vKoQ3B. Proceeds go to @RedcrossAB Floods Fund #yycflood,Related - but not informative
http://t.co/9ryx5HuXkM For info on flood relief debit cards @Crackmacs #yycflood,Related - but not informative
Report help needed in Bowness: 403-288-8300. Dispatching volunteers &amp; equipment where needed. Volunteering? Go there first! :) #yycflood,Related - but not informative
Forgive my ignorance but is there any chance the hippos would have survived in the Bow? Wouldn't the cold and current kill them? #yycflood,Related - but not informative
Calgary floods to cost economy billions http://t.co/LwNTsqrK7Q,Related and informative
A very busy day of crisis communications today in #yyc. Happy to be helping my city and neighbours though! #yycflood,Related - but not informative
I'm touched by the grace humility &amp; generosity shown by citizens of my city since 2 rivers ripped it apart in the last few days. #yycfloods,Related - but not informative
So proud of my hometown. Mayor Nenshi asked for 600 volunteers to help clean up #abflood. 7000 showed up.,Related and informative
Hippos nearly escaped Calgary Zoo during flood http://t.co/H889Z4BLZA OMG I was here only less than a year ago...so very very sad this is,Related and informative
It is uplifting to see how community can come together in times of need. #abflood #abstrong @nenshi kudos for helping all see the positive.,Related - but not informative
Need help today for residents on Cliffe Ave in Elboya. Seniors needing help in the hard hit area. #yycflood #yychelps #yycW11,Related and informative
@SearsCA gives back to families affected by #yycflood http://t.co/rn8uReuEVl 40% off fashions &amp; footwear starts today! #yyc,Related - but not informative
Amazed by the spirit of #Calgary in the post #yycflood clean-up! #LoveThisCity,Related - but not informative
Nenshi now telling a story of a group of women who decided last night just to go help. Didn't know home-owner. He was overwhelmed. #yycflood,Related - but not informative
New definition of Hope:  Seeing a new dumpster come down the road and hoping it's for you. #yycflood #abflood,Related - but not informative
@cdnwomenfdn @ywcaregina We incurred extraordinary expenses between evacuation &amp; flood damages definitely not in our 2013 budget! #abflood,Related and informative
ALBERTA FLOODING - Canmore Bragg Creek High River Floods Calgary 2013... http://t.co/fiuuoHxEej,Related and informative
Only ppl who left #highriver will get money from #redcross YAY it was a MANDATORY evac for a reason #abflood #floods #shouldhavelistened,Related and informative
NEWS #YYC Calgary Calgary's state of local emergency extended another week in wake of flooding          ... http://t.co/iQrdrU02Nh,Related and informative
Urgent need for #volunteers and #drivers this afternoon.  #abflood #Siksika #Morley  #Stoney_Nakoda http://t.co/AG4xjMVGUK,Related and informative
Calgary Centre #gpc AGM postponed until further notice due to #yycflood.,Related and informative
Awesome news. RT@ABTransComm Crews hard work pays off #Hwy1 opens 2 lanes near Canmore. Way to go! #ABFlood #abroads @BanffNP,Related and informative
Community Support Centres are open to help citizens and small businesses connect with essential services http://t.co/2jq69g0UM5 #yycflood,Related and informative
Hey employers in Canada (and the United States) you should take up a collection at your fine establishments to help with the flood relief,Related - but not informative
New warnings #abflood victims about price gouging and fake charities. @cgoomansingh reports: http://t.co/ETaEW7J26U,Related and informative
Continuing to help family friends and community with clean up is top priority #abflood,Related and informative
help plz  the 1500 residents of wedgewoods at discovery ridge..Pootman not helping #abflood #yycflood @pootman plz get some relief advise,Related - but not informative
History suggests it may take time for Ottawa to foot #abflood cleanup bill http://t.co/xi8oy4VWlj by @josh_wingrove,Related and informative
@ImperialOil is supporting those impacted by #abflood #yycflood with a generous donation to Red Cross relief efforts! Thank you!,Related and informative
I got a @nenshi shirt will you? http://t.co/RqWdHXLZ9u #yycflood #redcross,Related - but not informative
@WBrettWilson donating $1 for every tweet RT of hashtag #OMGP to max 50k for #yycflood Spread the word.,Related - but not informative
Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood via @RedCrossAB,Related and informative
Cars swept away newsrooms evacuated — How Calgary newsrooms dealt with the worst flood in Alberta's history http://t.co/Ua9ydrFA8H,Related and informative
@fan960walker @fan960boomer let's figure out a way to give #boomersseats to either someone out of home or a 1st responder #yycflood,Related - but not informative
@blksunshine http://t.co/zmZ2TFei79 closeup of the de-railed train. #yycflood,Related and informative
Will be on with @RobBreakenridge in a few moments to talk about what's going on at the Bonnybrook Bridge &amp; other #yycflood issues.,Related and informative
Any people in #yeg who have volunteered for the #yyc flood relief and would like to speak to the Journal? Shoot me a tweet or DM! #abflood,Related - but not informative
@CanadianPacific When *exactly was the #Bonnybrook bridge inspected last + what *exactly is in the rail cars? Thank u in advance. #yycflood,Related - but not informative
Nenshi praises electrician volunteering w/ crews in Sunnyside. #abflood #yycflood #chlive,Related - but not informative
@AzrielKnight: #yycflood Your Photos May Not Be Destroyed! http://t.co/IGemHA64fK @660News @Vistek @thecamerastore Please RT!!,Related and informative
Looking to interview people with exceptional stories of the #yycflood be you victims volunteers officials... Contact me. @nenshi pls RT,Related - but not informative
@Premier_Redford @nenshi @TeamWildrose wildhttp://www.youtube.com/watch?v=rQC3V0nJZZ8 #abflood #beautiful song,Related - but not informative
.@TEDxEdmonton Show your solidarity with Alberta First Nations devastated by the flood! Solidarity 21 http://t.co/9thIf70UFE,Related and informative
Let's ensure every $1 we can is raised do your part and Retweet #OMGP #ABFlood http://t.co/vZQ1KM7cry,Related and informative
Location for tomorrows green cleaning chemical donation pickup has changed. New location TBD. Will update ASAP. #yychelps #yyc #abflood,Related and informative
@nenshi LOVE the @CalgFoundation shout out on #NenshiLive @ShawTVCalgary Such a GREAT place to donate to support #yyc #yycflood #yychelps,Related - but not informative
#HighRiver residents are homeless and @grcrcmppolice worries about abandoned firearms? &gt; http://t.co/ejegx6jrCZ #HellToPay #abflood,Related and informative
City expands water pumping to include businesses #yyconward #yycflood #yyc http://t.co/x2LpaJOfgA,Related and informative
@TimHortons donated ABRose doughnuts for #yycflood volunteers http://t.co/CO9BrWupi4,Related and informative
Eddie Bauer donating 5% of this weekends sales to Alberta Red Cross  Flood Relief great sale on to boot!!,Related and informative
RED FM raised $175000 &amp; truckloads of items for Calgary Flood Victims which is going to Calgary Food Bank @cityofcalgary @metrocalgary,Related and informative
Weather News: TAQA supports Alberta flood disaster relief efforts: WAM Abu Dhabi June 28th 2013 - TAQA the ... http://t.co/3p1gLcbl6O,Related and informative
Kerri  much less stressed and happy to be dry @calgaryzoo #yycflood #ableg http://t.co/LokEMNSySn,Related - but not informative
Calgary floods spotlight cities' costly failure to plan for climate change http://t.co/2Q0fWhxu6Z,Related and informative
Some of our leaders from #Calgary stores helping out at #yycflood  great job! #regram @ntipper pic http://t.co/2uB3g7fnUi,Related and informative
going to the @calstampeders game tonight?? check out how u can donate to support #Siksika &amp; #Morley http://t.co/nluwLDKuws #abflood,Related and informative
Don't reach for things blindly under water. Use a tool such as a shovel to dislodge or remove debris. #abflood #AHSfloodinfo,Related and informative
#yycflood be sure when you are ready for re building you call companies that have a biz license http://t.co/1H6ezAq5vD,Related and informative
Hand of Hope Works to Help Victims of Calgary Flood  #MissionMonday http://t.co/1vByV24Ibh,Related and informative
Unofficial “anthem” of #Alberta floods by #Canadian musicians aims to lift spirits http://t.co/1AkBBVZv4p #ABFloods #HellOrHighWater,Related - but not informative
Flood-weary Calgarians soak up Canada Day celebrations: For a city that's proven its spirit dedication and re... http://t.co/xcxrbxIYY4,Related and informative
Cheers for the follow @redcrosscanada. Donated blood to @itsinyoutogive to make up for #abflood shortfall. Thx 4 all ur doing!,Related and informative
AB relief Cards are available today - if you are in Sunnyside please go to Queen Elizabeth High School! http://t.co/8hMAww10ua #yycflood,Related and informative
VOLUNTEERS: Please enter via the #highriver rodeo grounds (on HWY 2A as you enter the town) #abflood #hrhelps #YYChelps #missionpossible2,Related and informative
Faces of the flood - Shaun Robinson http://t.co/SIhTqg16G0 #yycriseabove #abflood,Related and informative
Back in business @drygoodsyyc @the_uncommons #yycflood http://t.co/BC0w3Oq9il,Not related
@calgaryparking . Vetro parkade #yycflood damaged .  not elig 4 C zone permits . CPA offer solution during Stampede? . @beltline_pres .,Related and informative
Lots of good comes out from this disaster... also some lessons. #abflood #abpoli #abparty http://t.co/K9PJDWTyzl via @edmontonjournal,Related - but not informative
Flooding at St. Mary's High School. #CCSD #yycflood http://t.co/XY64dK0MDX,Related and informative
Calgary's flood emergency officially ends - CBC.ca: CBC.caCalgary's flood emergency officially endsCBC.caThe s... http://t.co/wBTfEIi0Hr,Related and informative
@K0walski Actually c'est le flooding de l'Alberta de l'autre semaine.,Not applicable
Joining the @CFL and @calstampeders after #Alberta floods. Get your Tee at reebok.ca. Proceeds go to @redcrosscanada http://t.co/Io0JYMqrCz,Related - but not informative
Calgary can't catch a break... Flash flooding tonight.,Related and informative
LOL. RT @Caveman4202003: Wash rinse repeat!!!! @KCCOCalgary #yycflood,Related - but not informative
One end of Canada has major floods and the other side has huge forest fires who doesn't believe in global warming now?,Related - but not informative
calgary flooding again.. you have got to be kidding me,Related - but not informative
Woodstock Ontario is doing a free #stampedebreakfast today with donations to #Calgary flood relief. How great is that!!,Related and informative
Update fr @RedCrossCanada volunteer fr #NewBrunswick: MT @Jaynut_66: Preparing to help in High River #ABFlood http://t.co/FDIunD7HXd,Related and informative
Calgary Flood 2013: Geoengineered Disaster: http://t.co/6i9nq87ewR via @youtube,Related and informative
Update on Alberta Flood Relief http://t.co/fomEFMuQcr via @wordpressdotcom And @RedCrossCanada #abflood,Related and informative
THIS is what getting dirty during the Stampede is all about! YaHOOO Linda! #highriver #abflood #stampede101 http://t.co/XACLIQA67Z,Related - but not informative
Jr.: “This is really bad but it’s an easy way to make friends.” #abflood #HighRiver #floodrelief,Related - but not informative
Because we needed more rain... #yycflood #abflood #abweather,Related - but not informative
@jlancasterCBC BTW was referenced re train bridge collapse in Calgary after flood City could not inspect Might b starting point 4 research?,Related and informative
#Toronto appears to be getting storm right now with major flooding.  Calgary thinks of you and feels your pain.  Stay safe!,Related and informative
Possibly another Calgary flood in Ontario?,Related - but not informative
Pretty scary the events of the last few days... Lac Megantic train SFO crash Toronto and Calgary floods... What's going on?,Related - but not informative
Deforest &amp; drill them tar sands! RT @digitaljournal Massive flooding in Toronto #Canada http://t.co/4V5VWbnvYk,Not related
Even if you THINK you know what it was like in  #abflood #highriver you need to read this it was and is much... http://t.co/7UoItGBf0j,Related and informative
“@guardian: Heavy rainstorm in Toronto Canada causes sudden flooding - in pictures http://t.co/bRwsnKE8FT” can it come here?,Related and informative
@aldjohnmar Too soon for ticketing and towing in Mission. We are barely getting back to normal and still flooded out of parkade. #yycflood,Related and informative
@JessicaaBuell SouthAmerican building at zoo closing.34 animals need home including sloths/gibbons/spider monkeys. #abflood you got room?,Related and informative
CSNews: Country Singer @paulbrandt Lends A Hand After Alberta Floods http://t.co/b1zrGDzoUW,Related and informative
@mypromotion Hmmmm Well it is not as exciting as yours. Full of gratitude though for support in #HighRiver after the #abflood,Related - but not informative
DESPITE FLOODS CRUEL BARBARIC Calgary Stampede is Back WHEN will this END? http://t.co/xCUIMHnAbd,Related - but not informative
High River museum staff shocked at scope of flood destruction Calgary Herald: http://t.co/RY73kaJ1zZ #CRE,Related and informative
So my dad is the best. He had some free time so he headed to High River early this morning to help! #missionpossible #abflood,Related - but not informative
@dsportsmedia Didn't realize you had a concussion. How did it happen? Was referring more to the recovery in Calgary from the flooding. :),Related - but not informative
Frustration from residents about how &amp; why decisions were made on July 5. Applause for @HillhurstSunny residents. #yyc #yyccc #yycflood,Related - but not informative
Money Mentors Reaffirms Its Services and Advises Alberta Flood Victims. https://t.co/bWtsUzOAEl. #ab #finlit,Related and informative
Alberta floods could increase chance of finding fossils  #radio #tech #news #rslink http://t.co/Ws4ysIJH7k,Related and informative
Strict new rules for homeowners in flood-prone areas. Do you agree with the ban? Vote in our poll http://t.co/Ql5LacCCb9 #ableg #abflood,Related - but not informative
Amazing #fundraising #concert and #telethon announced today @halohighwater benefiting those impacted by #abflood! http://t.co/OATXe8VIKY,Related - but not informative
