 Tweet Text, Informativeness
CLICK 500 FREE FOLLOWERS&gt;http://t.co/uvQlxlxvu8 #MUFC #WestTX #ASKJOEY #Kartini21UseeTV #Happy25thJessDay #MentionSomeoneWhoHasAPrettyFace,Not related
West Fertilizer Co. said the #WestTX plant had no alarms firewall or automatic shutoff system. http://t.co/ccVTTgMgoK,Related and informative
Our souls are cleansed. My roommate and I collected a huge pile of clothes to donate to West Texas.,Related - but not informative
Blessings to the folks in West Texas.,Related - but not informative
West Texas news conference starting.,Related and informative
#tbt legion allstar game. #onlythreehighsocks #sweetcaps #west http://t.co/equmKqWt8l,Not related
Sad.“@EricKingNBC5: Louise Mills confirms her brother Morris Bridges- firefighter from West died in #WestExplosion http://t.co/17CeeiMdSa”,Related and informative
Praying for all the families affected by the tragedy in West Texas. #WestTX #prayforwest,Related - but not informative
Breaking News: 15 killed in huge blast at Texas fertilizer plant: WASHINGTON - As many as 15 people were kille... http://t.co/qjCEdsM6VI,Related and informative
Reading this article makes me glad to be a rangers fan #RangersNation #prayforwest http://t.co/btwmXz4qKu,Related - but not informative
#prayforboston and #prayfortexas so sad.:/,Related - but not informative
#prayfortexas http://t.co/1HvocvuAlS,Related - but not informative
@chestnuthell I can only imagine what it is like living there right now. Or in West Texas,Related - but not informative
Up to 40 Dead in Texas Blast: As many as 40 people may have died in a fertilizer-plant explosion here includi... http://t.co/xE0wOK7muM,Related and informative
DISASTER: EMS Director Says as Many as 70 People Feared Dead in Texas Fertilizer Plant Explosion (Video) http://t.co/kMbOGvOOC4 #paperli,Related and informative
Retirando Explosion Texas 2013 en LeyCosmica: http://t.co/KXlZ8zTgK5,Related and informative
@oxenhandler ATF are on location at the #westexplosion.,Related and informative
R.i.p to all the people in west texas that died from the fertilization explosion,Related - but not informative
Katie and I raging at Dia!!!  #dia #baylor #luxurylites #Luxurylites #ehookah #waco #yinyangtwins… http://t.co/I9egTuRjzw,Not related
Texas explosion devastates tight-knit town: 'It was like the whole earth shook': Witnesses recount shock from ... http://t.co/YuRP9GpN3g,Related and informative
Gostei de um vídeo @YouTube http://t.co/fDKaIrUOTz ON CAMERA: Fertilizer Plant Explosion Near Waco Texas,Related and informative
State Leaders: Investigation of West Texas Plant Explosion Underway - Burnt Orange Report http://t.co/017vbCjxX8,Related and informative
@BruceSallan Helpful Twitter Feeds for #WestTX Assistance &amp; Relief. http://t.co/dz6T8bUa8N,Related and informative
|Boston marathon runner returns home to Texas to witness plant explosion || Fox News http://t.co/dPFgihZMlY via @foxnews|,Related and informative
See blast: CNN's Martin Savidge covers the latest details from a fertilizer plant explosion that rocked the to... http://t.co/f5zRVM2cLv,Related and informative
“@FoxNews: #Boston marathon runner returns home to #Texas to witness plant explosion http://t.co/SWRo6ZMsO7” wow. Unbelievable.,Related and informative
@msnbc Why does the explosion in Texas that took so many lives and caused such horrible damage not warrant any coverage?,Related - but not informative
So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats   It's only Thursday,Related - but not informative
Rescatistas buscan a sobrevivientes de explosión en Texas: Por Carey Gillam y Corrie MacLaggan WEST EEUU (Reu... http://t.co/txw33A8OgO,Related and informative
@DSorensenME PLZ LISTEN to Lieutenant Colonel Potter http://t.co/yrXUZpDZim #Boston #Waco #Gold #FalseFlag v @BTandKM,Related - but not informative
Dane Schiller on the tough choice that faced West's brave volunteer firefighters: #westexplosion http://t.co/zM2GF4HzM3,Related and informative
Boston bombing texas explosion this time MIT shooting?,Related - but not informative
Report on Texas plant explosion; Boston bombing media analysis; Film War on Whistleblowers http://t.co/n50XkTgWoG (by @democracynow),Related - but not informative
#MIT #Waco #Boston #vegas #bombthreat Don't get distracted.  STOP #CISPA before you lose right to browse the internet privately.,Related - but not informative
So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats.,Related - but not informative
“@ItzMikeii: #PrayForMIT #PrayForTexas #PrayForBoston”,Related - but not informative
This week has been so intense. Prayers go out to all the hearts affected. #PrayForMIT #PrayForBoston #PrayForTexas.,Related - but not informative
This week has been crazy: Mon-Boston Marathon Bombing. Tue-Political Poisoning. Wed-Fertilizer Factory Explosion. Today-MIT officer killed.,Related - but not informative
#PrayforMIT #prayforBoston #PrayForTexas #prayforEverybody ,Related - but not informative
Horrible news coming out of #WestTX RT @kirstencrow: The work of @TSpoonFeed: JP says he expects 17 dead in blast including 12 firefighters,Related and informative
Ong the sooter is still indoors in MIT in Boston wow so bombing fire explosion in Texas and know this wow bad weej,Related - but not informative
Texas intensifica tareas de rescate entre las montañas de escombros: El alcalde de West dijo hoy al diario The... http://t.co/IT8wA5zqPt,Not applicable
Una planta de fertilizantes exploto en West Texas http://t.co/7ptB2kCjiE,Not applicable
Cool cat? RT @khayadlanga: Man Narrowly Misses Boston Bomb Then Narrowly Misses Texas Fertilizer Plant Explosion http://t.co/gAo7Ka1N3F,Related and informative
PrayForBoston  PrayForTexas http://t.co/hbUMHjcubO,Related - but not informative
@YourAnonNews please please please don't forget west texas WATCH http://t.co/1cYrtIxAuh,Related - but not informative
@DonnieWahlberg Thank you Donnie!! God bless Boston and the rest of Massachusetts and also Waco Texas.. Let us not forget the innocent :-),Related - but not informative
@50shadesofjames did you see the Texas fertilizer explosion???,Related - but not informative
|FYI: What Is Anhydrous Ammonia The Chemical At The Site Of The West Texas Explosion? || Popular Science ( http://t.co/eqM53TtcCT )|,Related and informative
That's 3 in a row. Boston Marathon Texas factory explosion and now the Watertown problem.. Seriously what's going on.,Related - but not informative
Feel helpless? Donate to http://t.co/kiO9uTNSGs for victims of the Boston bombing and the Waco explosion. Also assists wounded soldiers.,Related - but not informative
|West Fertilizer Plant Explosion Lawyers ||Explosion Lawyer TX http://t.co/fg8YeoflVd|,Related - but not informative
12 bodies confirmed dead in the explosion at West TX. 😕😔,Related and informative
#school #west #babyy @tugbaax #instaturk #instagood #caniminici http://t.co/dU3TK4XTH3,Not related
Investigators search for clues to cause of Texas explosion http://t.co/03N9C1hIDo,Related and informative
Official: 12 bodies recovered after Texas blast: A tiny farm town that was rocked by a roaring explosion at a ... http://t.co/dzFHsEAhDv,Related and informative
Our hearts and prayers go out to our families and friends in West Texas.  We're thinking of y'all every day. http://t.co/MYNXfsz8Ji,Related - but not informative
@yvettenbrown check out what @Baylor is doing: Project to benefit #WestTX: @SongsForWest #Baylor's West relief fund: http://t.co/Ec2Owg6lwX,Related and informative
While we remain transfixed with manhunt - remember Tx too:   Searchers Find 12 Bodies After Texas Explosion http://t.co/ltbLKEkHEc,Related and informative
this has been a bad week for the u.s! first the boston marathon bombing then the explosion in texas now we get tornados #staysafe,Related - but not informative
Investigators: Texas plant explosion death toll raised to 14: The death toll from a horrific fertilizer plant ... http://t.co/zTIDa0UsgH,Related and informative
60-70 dead hundreds hurt in Texas plant explosion at http://t.co/nbEhUygHkj,Related and informative
What about the fertilizer plant explosion in West Texas? Or is there only room for 1 tragedy at a time for the news?,Related - but not informative
Touched by cheering for Boston PD EMS etc. Now is good time to remember all the First Responders -- volunteers -- who died in West Texas.,Related - but not informative
“@msnbc: President Obama to those in West Texas: You are not forgotten http://t.co/lzhMhMgL5h”,Related and informative
As terrible as the Texas explosion was I shows that light travels faster than sound very well if you watch the video of it.,Related and informative
Pray for West Texas,Related - but not informative
@NTXGooner82 lol. Apparently so! Next thing you know they claim link to WestTX explosion because of Chechnyan immigrants that live there. 😐,Related - but not informative
Horrific Texas fertilizer plant explosion death toll raised to 14; search-and-rescue effort nearly complete: http://t.co/VpRl7aj3sa,Related and informative
Also remember there’s a massive recovery underway in West Texas. There are a lot of hurting families there tonight.,Related and informative
#prayforboston #prayforwest #prayforchina 😩 what is happening to the world?,Related - but not informative
Texas plant explosion: A day after a fiery explosion ripped through the heart of a close-knit central Texas to... http://t.co/9hbYbMcwwm,Related and informative
Texas Fertilizer Plant Had Last OSHA Inspection In 1985 http://t.co/aE3MCv5MRp,Not related
And surrounding areas of #Waco...,Related - but not informative
Still sending prayers to #West ... http://t.co/JYEwrs7J0P,Related - but not informative
Plant Explosion-Regulation: Aftermath of The Texas Fertilizer Plant Explosion: The plants including 1150 in ... http://t.co/j8LLeDisFd,Related and informative
I'd assume West Texas was named by a geographically challenged child but Rick Perry is their governor.,Not related
@maddow @maddowblog Wanna put on your cowgirl hat and go visit West Texas devastation? Nobody else seems to care.,Related - but not informative
Sixty Remain Missing in West Texas http://t.co/8hz7NMdF3S via @BreitbartNews,Related and informative
A day after a deadly explosion at a Texas fertilizer plant the Government Accountability Office issued a report finding that some states..,Related and informative
@Macklorettes mind mentioning #SongsForWest? Compilation of 40+ tunes donated by artists to raise money for #WestTX.  http://t.co/pu40n190Jv,Related and informative
First Residents Allowed To Return To Damaged Homes In West Texas http://t.co/3ucFhiobsL,Related and informative
DTG earth map🌍🌐🌏 #geography #earth #map #colours #country #north #south #east #west http://t.co/1g2prrpjl4,Not related
Long line back home for West residents #westexplosion #news10cam http://t.co/vcWGzwDU2g,Related and informative
Texas fertilizer company didn't heed disclosure rules: The fertilizer plant had last year been storing 1350 t... http://t.co/LhvpvJNATL,Related and informative
Rangers fans helping West Texas http://t.co/dXHHrJM71r,Related and informative
@cnn @foxnews would be NICE to see more about  #Waco we want to know what happened down there too!!! praying for Boston and waco.,Related - but not informative
911 tapes recount horrific scene: As the Texas town rocked by a plant explosion recovers 911 tapes reveal the... http://t.co/bzQTmAWr2N,Related and informative
WATCH: Dramatic Footage of Fertilizer Plant Explosion Near Waco Texas http://t.co/KhmXofFAlK via @timenewsfeed,Related and informative
@shopinweb // die #mauer trennt nich' #OST + #WEST. Sondern OBEN + UNTEN! ( #berlin -kreuz #berg #haus wand #grafitti 1991),Not related
@tedcruz How is that 'REGULATION' #jobs killing #EPA working for you at that FERTILZER PLANT in WEST Texas? #budget #sequester #FEMA,Related - but not informative
With homes shattered students return to school in West Texas: Residents have returned to a Texas town crater... http://t.co/aQnGK5FzyF,Related and informative
The National Memo » LOL Of The Week: Texas Explosion Illuminates The Glaring Hypocrisy Of Rick Perry And Ted Cruz: http://t.co/l4ZjAez9OZ,Related and informative
Obama's not scheduled to visit the devastated community of West Texas. Fund raiseing &amp; Planned Parenthood are more important to him. #tcot,Related - but not informative
#Digitale #opgave verkend met o.a. @madelonvanvliet en @mjslikke  (dank @teddicks) Morgen is #veerkracht in gemeenten het thema  #West,Not applicable
If a pressure cooker bomb is a #WMD  what of an entire building that was a ticking time BOMB? West Fertilizer = Domestic Terrorism!,Related - but not informative
Prayers for Victims of Waco/West TX Fertilizer Plant Disaster - ***URGENT*** I just made an internet trip to... http://t.co/vGGX1HB2EY,Related - but not informative
Republicans Who Voted Against Sandy Aid Ask For Aid To West Texas After Explosion http://t.co/zDFecUYb0g via @thinkprogress,Related and informative
Calls capture terror of Texas plant explosion http://t.co/G9UAvM10J9,Related and informative
#Plant West Fertilizer Plant explosion leaves community devastated  http://t.co/cUzrAif1Ld,Related and informative
Oh good Ron Paul on @cnbc later to explain how blowing up fertilizer and destroying Texas towns protects our LIBERTY!!! #p2,Related - but not informative
MASSIVE EXPLOSION AT TEXAS FERTILIZER PLANT — HUNDREDS INJURED -   http://t.co/KLQZmzxIOr,Related and informative
12 bodies recovered at Texas blast #site -  (CNN) — Twelve bodies have been recovered in West Texas Sgt. Jason... http://t.co/Q9weCMkXup,Related and informative
#WestTexas needs more coverage MT: Texas factory explosion possibly preventable if not for work safety cuts http://t.co/8g0rPF3GSl @guardian,Related and informative
CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco Texas: http://t.co/rbyrss2qnB vía @youtube,Related and informative
Residents in Texas town open up: It's too painful to talk about the dead but residents of West want us to kno... http://t.co/Q8vJBshadx,Related and informative
Fertilizer company Explosion in West TX caused $100 million in insured losses. http://t.co/14AhjiFeUG,Related and informative
Don't forget to go to @wingstop in #Waco TODAY to support #WestTX!! $ goes -&gt; Red Cross Relief Fund so EAT UP!! http://t.co/0EcEKXXYju,Related - but not informative
From the messages:  1000 THINK GOD T Shirts were sent to West Texas Fire Department. We would love to see photos... http://t.co/yv2qAQLGZA,Related and informative
Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?,Related - but not informative
How disgusted is everyone with the LACK of concern/ coverage of the west Texas bombing!?,Related - but not informative
@RVAREGal  We all do what we can United we are strong Little drops make ocean We all are actors of the Grand picture Watching Live #West,Not related
West Texas looks like I'm driving through Red Dead Redemption.,Related - but not informative
@tobikinz Obama consoles families survivors of Texas blast: WACO Texas (AP) — President Barack Obama on Thursday was conso...  @slaylly,Related and informative
Honestly I think the explosion in Texas is more sad than the Boston bombings,Related - but not informative
Today our thoughts and prayers are with the victims of the explosion in West and their families. May God bless West http://t.co/UVaClVVemQ,Related - but not informative
@slaylly Obama's words: President Obama attends a memorial for those who died in the blast in West Texas.        @tobikinz,Related and informative
@slaylly Texas Town Honors Dead From Fertilizer Plant Blast: Most of the 14 killed in the April 17 explosion were first res...  @tobikinz,Related and informative
@tobikinz Obama's words: President Obama attends a memorial for those who died in the blast in West Texas.        @slaylly,Related and informative
Obama Texas officials honor firefighters killed in fertilizer plant explosion - Washington Post: Washington P... http://t.co/vMcs2tD9KN,Related and informative
Fertilizer that may have caused Texas explosion is rare - USA Today - USA TODAY: Houston ChronicleFertilizer t... http://t.co/Tbh55adRv4,Related and informative
West Texas fertilizer plant: 28 years no full inspection: Before 270 tons of ammonium nitratet exploded at ... http://t.co/XwUwgRcGDT,Related and informative
Company profile CONESVILLE WEST LLC - http://t.co/uu02kt1mR9  #CONESVILLE #WEST #LLC,Not related
@tobeymonster Sheriff: Remains are 13-year-old missing 2 years: SNYDER Texas (AP) — Remains found in a remote West Texas...  @lifestr3am,Not related
#FOLLOW -----&gt; @EVERYTHING_WC and REP the #West !!!!!!,Not related
I HATE this place so cherish this photo cause you'll never see me here AGAIN. #west #high #jail… http://t.co/hcNFIeAjNC,Not related
Perry blasts California newspaper for cartoon depicting Texas plant explosion  http://t.co/TNvBR42srf via @foxnewspolitics,Related - but not informative
Obama consoles families and survivors of West Texas plant explosion http://t.co/4VGWvdy8vS,Related and informative
@NASCARONFOX hey don't forget about the first responders who lost their lives and the city that was destroyed of West Texas! #nascar,Related - but not informative
http://t.co/z6zra6Ncwq - Americans Want Tougher Enforcement Of Workplace Safety Laws After Texas Explosion,Related and informative
#PlayoffPredictions #FirstRound #East Pitt in 5 Sens in 6 Rags in 7 B's in 5  #West Hawks in 6 Wings in 7 Canucks in 6 Kings in 7,Not related
@marcpeters75 Texas Senators voted against Federal aid for Hurricane Sandy then requested Federal Aid for explosion in #westtx,Related and informative
Back from a whirlwind 4 days of west Texas wedding planning. The next time I return  ill be Mrs. Joey Garcia. Or Danna-Garcia? Darcia?!,Not related
Pit stop in #Waco...linkin up w/my potna @DubZeezy b4 iHop back on da road,Not related
Raise funds for #Boston or West #Texas tonight if #party planning - http://t.co/49vel6LmXs (Between 6pm and 11pm ET Tuesday April 30th),Related and informative
Oracle Application Developer #West Midlands UK. Apply @JobGateway #ITJobs #Oracle #Application #Careers #Jobs,Not related
AS/400 Technical Support - IBM iSeries #West Midlands UK. Apply @JobGateway #ITJobs #AS/400 #Technical #Careers #Jobs,Not related
BEST OF THE WEB: Something impacted the Fertilizer Plant in West Texas… most likely a Comet Fragment! http://t.co/yqoxybeU5f #Truth #...,Related - but not informative
Private Limited Company STROMA PROPERTIES LIMITED from United Kingdom  here http://t.co/5JVCkRNOEx #West #PROPERTIES #STROMA,Not related
@Cassperloc take a listen to the new sound on the #WEST #ING #LA #WESTCOAST #HIPHOP #SPILLMICS   http://t.co/AVPiejzWCH,Not related
To aid the community and residents of West TX the Heart of Texas Builders Assn. Texas Builders Foundation and... http://t.co/yva95Dqxxl,Related and informative
Currently in West Texas. It feels so weird being here.,Not related
Оклахома Сити Тандерс болон Мэмфис Гриззлес нар 2-р шатанд таарлаа. #NBA #playoff #west,Not applicable
Texas fertilizer plant evaded safety regulations: http://t.co/Z286F1Tp8C Carried just $1M in liability insurance. http://t.co/6K8Xh0gd3e,Related and informative
Texas plant that blew up carried $1M policy: The Texas fertilizer plant that exploded last month ... http://t.co/6WtUTuGCkp #pittsburgh,Related and informative
West Texas Saturday Night 🎶,Not related
From the very bottom of my heart and with deepest sincerity I wish @GovernorPerry the absolute worst his god has to offer.   #WestTX,Not related
Ha #west http://t.co/dI8RlWqDcQ,Not related
Lax security at fertilizer plant hints at regulatory gaps in Texas: During testimony before a ... http://t.co/Zd0GYSvqvx #RawStory #news,Related and informative
I judge by how close we are to being home by the giant Mexican church we pass entering town. #westtx #damndesert 👎,Not related
#M1Serverz Liability insurance not required at plants like West Fertilizer although facility... http://t.co/HYyzzn1wsN #M1ServerzForums,Related and informative
#Foggy here on the #West Coast..wonder when it will dissipate,Not related
Domestic News:  West Texas paramedic arrested unclear if related to blast: source http://t.co/zckLc0NvFI,Related and informative
WOW!!!!! RT“@AP: BREAKING: Texas officials launch criminal investigation into fertilizer plant explosion that killed 14.”,Related and informative
Blog Post: West Texas paramedic arrested unclear if related to blast: source http://t.co/ol4M5gQQoY,Related and informative
the baseball team? MT @YourAnonLive: UPDATE: Texas Rangers launch criminal investigation into West Texas explosion. http://t.co/TSXOcWrBZ7,Related and informative
@justinbieber: I would never unfollow you lol #west But can you follow me?,Not related
Paramedic vocal after Texas plant explosion facing charges http://t.co/47n4J2Qk4T #BreakingNews,Related and informative
For a good time check out the Texas star party!  Considering the Universe From Deep in West Texas http://t.co/e6aDIKoKmj,Not related
We have just added company MELDRAM LIMITED. You can look at it on http://t.co/yqpYyacocc #Finchley #MELDRAM #West,Not related
|Former West Medic Denies Involvement in Deadly Texas Blast || @scoopit http://t.co/TDgKMaLzdw #hazmat|,Related and informative
Bulldozers begin demolishing structures damaged in West explosion http://t.co/xh9ZY6NHxg,Related and informative
@leavingthedock_ I'm in west Texas right now with my moms,Not related
how many fertilizer plants are there in texas? http://t.co/es4El50Hdx,Related - but not informative
All Hail West Texas,Not related
