 Tweet Text, Informativeness
#terremoto Linee telefoniche saltate!Rendere libere le connessioni in zona!Fate girare! @ricettexcucinar @la_ramsay http://t.co/5KVnTyGw,Related and informative
Latest update:  #quake #Italy  15 dead   5000 people evacuated ...,Related and informative
@Nicaea1 praying for those who died in the earthquake in N Italy Requiescant in pace,Related - but not informative
News from @AP: 10 dead in northern Italy's 5.8-magnitude quake. http://t.co/kPxHGJ5e,Related and informative
“@FlaviaPerretta: #Terremoto il numero 45500 funziona... Inviato ora mess. FORZA FATELO TUTTIi fatto http://t.co/KhsudmZp,Related and informative
Terremoto ocurrido a las 9 de la mañana hora en Italia. http://t.co/GkOC9Zo6,Related and informative
Terremoto de magnitud 5.8 en Italia deja al menos 15 muertos y cuatro desaparecidos http://t.co/MNVsv0h6,Related and informative
|Bukannya kemarin baru kena gempa ya? Koq ada lagi? RT @TIME: 15 reported dead in Italy's 5.8-magnitude earthquake || http://t.co/WpIeezVO|,Related and informative
Con el terremoto en Italia ya no no me enviaran mi ferrari,Related - but not informative
@georgeanng are you guys ok??? I just heard there was an earthquake in Italy! please email me back if you can. send me a tweet whatever!!!,Related - but not informative
ANOTHER ONE? RT @nydailynews Italy rocked by 5.8 earthquake; 9 dead http://t.co/kApumQkV,Related and informative
Parmigiano solidale #terremoto http://t.co/vz8FsWxD,Not applicable
#Canadian citizens affected by #earthquake @ #Italy contact  Embassy @ (39)06-854-442911 or @international.gc.ca @DFAIT_MAECI #terremoto,Related and informative
Earthquake in Italy: 15 dead; anger rises over reoccupied buildings: http://t.co/cUTBx5Kg via @TorontoStar,Related and informative
#fear #earthquake What is happening to our Italy? To our world? No one in the world seems to care about....,Related - but not informative
Earthquake in northern Italy kills at least 15 http://t.co/6OlgznMN,Related and informative
“@BBCWorld: In pictures: #Earthquake in #Italy http://t.co/JyQan8ud #terremoto” @juhui67 @tora3x @Miow45,Related and informative
#Terremoto - annunciato #LuttoNazionale per il prossimo 4 Giugno http://t.co/VtbUZI8W,Related and informative
Il 4 giugno giornata di lutto nazionale per il #terremoto http://t.co/JkqMyycH,Related and informative
Terremoto: medici famiglia Modena distribuiamo ansiolitici casa per casa: Roma 29 mag. (Adnkronos Salute) – “Q... http://t.co/cLPu8V4k,Related and informative
@ZhMinYH Fifteen dead in north Italy quake: A new earthquake jolts the Emilia region in northern Italy killing at least 15 p...  #樵夫,Related and informative
Suspenden amistoso Italia-Luxemburgo por terremoto,Related and informative
Felt a small earthquake tonight probably from down in Italy. :3,Related - but not informative
@NiallOfficial niall today in italy there was an earthquake. :c,Related and informative
“@ThatDudeDeon Earthquake in italy…Children being slaughtered in Syria…. Pray for the world!”,Related - but not informative
Lo que verdaderamente importa del terremoto en Modena es que nos quedemos sin vinagre,Related - but not informative
Ferrari suspende su trabajo en Maranello a causa del terremoto en el norte de Italia http://t.co/J4riguw5,Related and informative
#terremoto VIGILARE e SOSPETTARE di chi chiede soldi senza specificare per cosa significa tutelare chi è in condizioni di bisogno #NOsmsDONO,Related and informative
#terremoto: prima http://t.co/QI2CStly e dopo http://t.co/jOQijy8i presso la azienda Benatti di Medolla,Related and informative
RAGAZZEE' IMPORTANTE LEGGETE. #Terremoto  Un amico di mia mamma lavora nella protezione civile di  http://t.co/mHbt8J9D via @_xxAlex,Related - but not informative
@tamara_tammy1D io amo la mia terra che anche essendolo nn è l'italia . Hai sentito che terremoto :-(,Related - but not informative
#italia ma abbiamo bisogno di catastrofi come il #terremoto per sentirci così uniti? se solo mettessimo la forza di questi tt anche altrove!,Related - but not informative
Death toll rises to 15 in Italy quake: A strong earthquake rocked northeastern Italy today killing at least 15 ... http://t.co/CbZxBBAe,Related and informative
Eccola qua come dicevo RT @giornalettismo: #terremoto Aiutiamo i terremotati tassando sms la proposta di #Giovanardi http://t.co/zwpZwavT,Related - but not informative
TERREMOTO MAGNITUD 5.8 DEJA AL MENOS 15 MUERTOS EN EMILIA ROMANA ITALIA 29 MAYO 2012: ITALIA: Otro terremoto ma... http://t.co/bRGFCH4r,Related and informative
oggi nn riesco a scrivere nulla. tutto mi sembra superfluo se paragonato a quello che sta accadendo in #emilia :( #terremoto,Related - but not informative
@ansa_live: Tam tam annullare la parata del #2giugno e destinare i fondi alle popolazioni colpite dal #terremoto LO TROVO GIUSTO,Related and informative
Si festeggia il 2 giugno ma si aumenta la benzina??? http://t.co/PeaWFnFt #terremoto #benzina #no2giugno,Not related
Ho appena inviato un SMS al 45500 per donare 2€ a #terremoto.,Related and informative
Double quake highlights Italy's seismic perils - AFP: AFPDouble quake highlights Italy's seismic perilsAFPPARIS ... http://t.co/ahXeKN2x,Related and informative
#terremoto http://t.co/moWTT492,Not applicable
No se reportan paraguayos entre los fallecidos por el terremoto en Italia http://t.co/G5f08NYl,Related and informative
Basta con le pagliacciate e basta con le chiacchiere. Voi che dovete dimostrate. #terremoto,Related - but not informative
#TERREMOTO da stamattina alle 9 ci sono state 130 scosse 64 sopra forza 3 di magnitudo http://t.co/o4XgXJpU @retwitto_tutti @SpazioTweet,Related and informative
http://t.co/ohZH85Te Double quake highlights Italy's seismic perils: Two killer earthquakes that struck northeas... http://t.co/wwJtDS47,Related and informative
❄ Italy Quake Strikes Already Battered Region http://t.co/JcUjvaI9,Related and informative
#terremoto Owen what do you think about this? http://t.co/uGgvFt4Q,Not related
At least 17 dead after Italy quake; thousands homeless: Rescue workers combing through the rubble of Italy's lat... http://t.co/ZQw2LlMV,Related and informative
Terremoto nel Nord Italia (La Perfetta Letizia)  http://t.co/Xo0EjY5F,Related and informative
@alexneridj @RengaOfficial @LoCocoAntonella @coccodj @RADIOBRUNO1 @GioPanariello@frafacchinetti @CremoniniCesare45500 #terremoto fai girare,Not related
Rusia empata a cero ante Lituania preparando la Eurocopa mientras que el Italia-Luxemburgo aplazado por terremoto. #Eurocopa2012,Related and informative
Thoughts and prayers go out to the victims of the Earthquake in Italy and their loved ones.,Related - but not informative
#Terremoto #Emilia dobbiamo stare vicino alle persone colpite. Il 2 Giugno sia occasione di unità e aiuto concreto verso queste popolazioni.,Related - but not informative
#terremoto 2 Stare vicino ai mobili oggetti pesanti e vetri che potrebbero cadere addosso è pericoloso: meglio ripararsi sotto un tavolo.,Related and informative
INGV: #terremoto 2012/05/29 19:36:06 UTC - Magnitude(Ml) 2.20 - Pianura padana lombarda http://t.co/mClyvdFd,Related and informative
#terremoto a Venezia crollo della statua ai Giardini Pappadopoli a Piazzale Roma - http://t.co/RFH7nn4r @GQitalia,Related and informative
DTN Pakistan: 6-magnitude quake kills 15 in Italy: CAVEZZO - At least 15 people were killed and many buildings d... http://t.co/43IRSd7M,Related and informative
Io ho donato 2€ alla protezione civile mandando un SMS al 45500...fatelo anche voi!!forzaaaaaa...  #terremoto #Emilia #emergenza RT!,Related and informative
DTN World News: Old woman polled out alive in Italy earthquake - Xinhua: http://t.co/BarU2nmw.auOld woman polled ... http://t.co/8dUhOMOZ,Related and informative
#terremoto #Alemanno e i suoi camion bloccati dalla neve sulla Firenze-Bologna.Noi non avvertiti è colpa della Protezione Civile,Related - but not informative
Solo un numero 45500. #aiuti #terremoto,Related and informative
Il primo pensiero a chi ha avuto un sedile della macchina come letto matrimoniale stanotte . #buongiorno #terremoto,Related - but not informative
#Grillo #m5s che intervista #Giuliani sul #terremoto è come se #Monti si rivolgesse ad un'astrologa per uscire dalla crisi. Bah!,Related - but not informative
#terremoto La situazione aggiornata delle #farmacie nei distretti di #carpi e #mirandola http://t.co/ImCKZgJx,Related and informative
@jaredleto Have a thought for the earthquake victims of 'Emilia Italy.thanks!,Related - but not informative
Italy quake kills at least 16 - Mohave Valley News: http://t.co/Hxt8jjzJ.auItaly quake kills at least 16Mohave Va... http://t.co/O3Muzoxl,Related and informative
Dona 2 Euro con SMS al 45500 - Caos sulla raccolta fondi? Un elenco utile qui http://t.co/StnGQwzr  #terremoto,Related and informative
“@Luca_Stillitano: in arrivo aumento #benzina per #terremoto in #Emilia...si specula sulla tragedia #no2giugno”ma che cavolo state facendo?,Related - but not informative
EvillySexyBitch   RT- 15 Killed in 5.8-Magnitude Quake in North Italy - David Icke Website http://t.co/hAotF0gH http://t.co/e19ynIZj,Related and informative
Search on for 1 missing in Italy's 2nd May quake http://t.co/JHJblHLD,Related and informative
#terremoto #earthquake helicopter video http://t.co/JJaZRie1,Not applicable
Vicini alle persone che soffrono per il #terremoto. Mandate un  sms solidale al 45500 sono solo 2 euro.,Related and informative
Decreto Monti per #terremoto. Tasse a settembre. Benzina +2 cent - http://t.co/CUuPZjuX http://t.co/NuPGn1Kv,Related and informative
A MIRANDOLA SI CHIEDE BAGNI CHIMICI E CONTAINER VUOTI DA ADIBIRE A UFFICI. CHI HA TENDE LE PORTI E LE OFFRA AGLI SFOLLATI. #terremoto,Related and informative
#terremoto Tyra i'm jealous of her! http://t.co/gWZC1SWa,Not related
MP - #Terremoto in Emilia – Figli di un dio minore: http://t.co/bwo5vw6C,Related - but not informative
Leggete '#Terremoto: i cani salvano la vita di una signora - foto' di Redazione Cadoinpiedi.it  @Cadoinpiedi http://t.co/yEtyYnzb,Related and informative
#Terremoto: secondo Il Foglio &amp;egrave; un Castigo di Dio - foto http://t.co/GuMvqzl0,Related - but not informative
News: Italy rescuers pull woman from quake rubble - Reuters http://t.co/Sl0CQVl2,Related and informative
30 May 2012 Italy: Earthquake (IB300512IT) Information Bulletin n° 1 http://t.co/H8ndyX7o #Terremoto,Related and informative
Twitter / Nonleggerlo: #Terremoto titoli che res http://t.co/XCsexKgn,Related - but not informative
San Felice sul Panaro Swager posted a photo: d-d-d via usemycomputer http://t.co/uUzCxDKk,Related - but not informative
Building collapsing during Italy earthquake caught on camera http://t.co/TSd8YGXu #video #news,Related and informative
#terremoto: da domani aumento delle accise di 02 centesimi. La #Cgil dice no! Atto di grande solidarietà? Tassatevi anche per il 050.,Related and informative
adesso non è che se uno non dice qualcosa inerente al #terremoto sia un idiota insensibiledai ragazzi!!!  sto dalla parte di @sattamelissa,Related - but not informative
VIDEO - Italy quake: Rescue operation goes on http://t.co/MWbEIwri,Related and informative
Terremoto in Emilia: costi e polemiche - Yahoo! Finanza Italia http://t.co/5WguHjnk via @YahooFinance,Related and informative
Pleasesolidarity for those affected by the earthquake in Italy!!!,Related - but not informative
@thebillydry @koconews lol...yeah but it's an auto-tweet deal. It's on everything...Seattle shootings WikiLeaks Italy earthquake,Not related
Hallan nuevo cadáver y se eleva a 17 la cantidad de fallecidos tras terremoto en Italia http://t.co/ft0c1W0O,Related and informative
Scossa di magnitudo 3 al largo delle coste di Campania e Basilicata #terremoto http://t.co/tVQtJUZo,Related and informative
Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena,Not related
Prima l'Abruzzoora l'Emilia Romagna. Caro #Terremoto sappi che c'è un posto chiamato Parlamento.,Related - but not informative
Ed è ora che alle parole dei politici e autorità varie seguano i fatti! #terremoto #climait #climatechange,Related - but not informative
#terremoto M 3.2 Kenai Peninsula Alaska - Thursday May 31 2012 08:58:42 UTCThursday May 31 2012 12:58:42 AM at... http://t.co/ZvLZq2Hd,Not related
è poi giusto limitare il numero giornaliero di Tweet specie in un momento come questo? --- #terremoto - @TwitItalia @___TTT @RedRonnieRoxy,Not related
http://t.co/9nlevZPR  ma nessuno ne ha parlato? #terremoto,Related - but not informative
Dovrebbe essere sempre cosi' ! RT @News_Comune_RE: #terremoto Rete Wi-fi del Comune ad accesso libero,Related - but not informative
Allarme sciacallaggio nelle zone del #terremoto: persone in auto con megafono stanno comunicando di lasciare le case per imminenti scosse.,Related and informative
#terremoto @NoiXRoma @NoiXBologna con #salvamamme tenda perJessica e Sabrina.Stanotte + comode e sicure . Solidarietà http://t.co/Zq6zk2Yx,Related and informative
#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/RfKEHGIh,Related and informative
@Louis_Tomlinson  we are here in Italy that we are afraid of another earthquake and you're there quietly watching the dvd .. not true,Related - but not informative
#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/CnSwApWk,Related and informative
#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/VGOZFejp,Related and informative
Anche la retorica della dignità delle vittime delle catastrofi naturali al nord è un po' stucchevole.. #serviziopubblico #terremoto,Related - but not informative
@sarafrangini grazie di cuore. Servono  frutta e verdura spargi la voce per favore tu che sei seguita più di me #terremoto #Cavezzo,Related - but not informative
3D 18-05-2012 MY FIESTA (with) - SAN FELICE 2°.mp4: http://t.co/1rWIxVyv via @youtube,Not related
#terremoto...nessuno vuole questa parata del 2 giugno...per favore aiutiamo i terremotati con questi soldi!!!,Related - but not informative
700 SCOSSE #TERREMOTO STANOTTE IN EMILIA??? WOWWW :((,Related and informative
Per chi vuole fare il volontario nelle zone del #terremoto  il sito http://t.co/bfa0igBD da info fate girare #TerremotoSERV #terremotoemilia,Related and informative
@alecattelan parole parole parole parole parole parole parole parole e ancora solamente parole. Saremmo anche un po' stufi #terremoto #papa,Related - but not informative
@informaturismo1 Parlerete di San Felice Circeo?,Not related
Parmigiano Reggiano: ecco tutti i caseifici danneggiati con indirizzi e recapiti http://t.co/ksVlnoZ8 #terremoto #solidarietà,Related and informative
#FF alle persone che con dignità  si rimboccano le manichelavorano sodo col groppo in gola #terremoto #emilia #cavezzo #finale #mirandola,Related - but not informative
#Terremoto in Emilia: anno scolastico valido anche se sotto 200 giorni #maturità http://t.co/BL3y1mDH,Related and informative
Terremoto: Procura Modena si' ad accertamenti autoptici garantiti: (AGI) - Modena 1 giu. - La procura di Moden... http://t.co/sqyaPycR,Related and informative
#Terremoto 3.3 SW CABO DE SAN VICENTE 02/06/2012 01:06 GMT(mapa: http://t.co/6Dgpfre6) http://t.co/7K1iUmr5,Related and informative
|Nuove scosse di terremoto 2 giugno magnitudo 3.5 a Mantova Bologna e Modena || Attualità http://t.co/MPA9XZY1 Ma non gli da treguaaaa!!!|,Related and informative
Sapete che in Olanda si sta comprando i Parmigiani “distrutti” dal #terremoto. Organizzato da @SamuelS!  (cc e RT @wineup @gianlucamorino),Related - but not informative
#terremoto Ml:2.3 2012-06-02 10:50:44 UTC Lat=44.90 Lon=10.98 Prof=10.4Km Prov=MANTOVAREGGIO EMILIAMODENA,Related and informative
Justin in Italia scosse di terremoto perché sbagliate sempre perché ?!? (non accetto commenti moralisti i'm sorry :O ),Related - but not informative
#bufaleterremoto #terremoto Domani alle 16 La7 replica la puntata di Atlantide sul terremoto emiliano. Per capire e non solo per compatire.,Related - but not informative
#terremoto scossa appena arrivata,Related and informative
Sto immaginando oppure è successa una nuova scossa di #terremoto nel padovano appena 5 minuti fa?,Related - but not informative
55 km al SE de Antofagasta http://t.co/BKARN042 #Terremoto #Temblor  #sismos #chile #sismo,Not related
Magnitudo 5.1 #terremoto #terremotoemilia,Related and informative
e non si ferma RT @INGVterremoti: #terremoto Ml:3.3 2012-06-03 19:30:20 UTC Lat=44.86 Lon=10.98 Prof=10.0Km Prov=REGGIO EMILIAMODENA,Related and informative
“@rep_parma: Terremoto nuova forte scossa avvertita in tutto il nord Italia   - Parma - Repubblica.it http://t.co/dVJ8i7Bv”,Related and informative
Nuova forte scossa di terremoto in tutto il Nord Italia.. Speriamo non ce ne siano davvero più..,Related - but not informative
Nuova scossa di terremoto tra Mantova Reggio Emilia e Modena di magnitudo 5.1.. Al momento si riportano danni ma niente feriti,Related and informative
#terremoto avvertito anche in #piemonte. #eccheppalle,Related and informative
repubblicait: “ INGVterremoti: #terremoto Ml:5.1 2012-06-03 19:20:43 UTC Lat=44.90 Lon=10.94 Prof=9.2Km Prov=MANTOVAREGGIO EMILIAMODENA,Related and informative
#terremoto #modena #Scuole chiuse due giorni,Related and informative
Auguriamoci che non avvengano numerosi fenomeni di doline carsiche se ne individuate segnalate immediatamente. #terremoto,Related and informative
#terremoto Adesso ho capito xkè mio amico diceva ke fra 30 anni la Pianura Padana sarà un acquitrino.SUBSIDENZA.Credevo fosse na cretinata!,Related - but not informative
#Nonantola #modena #terremoto  oggi nessuno lavorava per la messa in sicurezza della Torre dei Modenesi. http://t.co/0Zjnuls4,Related - but not informative
|5.1-magnitude #quake hits #Italy some damage reported http://t.co/uJ24SK26|| rt @RT_com #news|,Related and informative
C'est beau la jeunesse #soupir “@monsieurkaplan: — Plus de 20 secousses en Émilie-Romagne depuis 21 h 20. Via @JulSau. #terremoto”,Related and informative
@JoCalderone ITALY = OBRIVAETSA HEART BLOOD-heart aches for Italy LADY GAGA AND VIKTOR REBEL.ROME June 4 - An earthquake with magnitude 5.1,Related and informative
Rimborsi Elettorali ai terremotati ora! Firma prima del voto in Senato! #terremoto @pbersani @angealfa @pierferdinando http://t.co/Softyi9X,Related and informative
So our final high school excursion to Italy got cancelled because of the earthquake   #FML,Related - but not informative
la gente di #sassuolo va tranquillizzata.Non ci sono danni fino ad ora.Perché nessuno lo dice? #terremoto,Related and informative
“@lddio: Oggi c'è un'esagerata tendenza ad attribuire a Dio i malanni che gli uomini fanno di propria volontà. (Agatha Christie)” #terremoto,Related - but not informative
@astrale76 @kurtvontappen nessun danno che io sappia! #terremoto,Related and informative
primi sciacalli avvistati in #emilia. #terremoto @contropiano @CONTROLACRISI @scannavo @ilmegafono link corretto: http://t.co/zJojOIYl,Related and informative
Se si individua parente straniero con moltissime immagini inedite e private del #terremoto del Friuli che si fa?,Related - but not informative
A #Modena 2 si raccolgono spazzolini dentifricio bagnoschiuma pannolini stoviglie di carta carta igienica fazzolettini (059341483),Related and informative
Chi in passato ha sbagliato oggi può ricostruire. Brava #Severino sull'impiego dei carcerati non pericolosi nella ricostruzione! #terremoto,Related - but not informative
come dare il proprio contributo alle zone colpite dal #terremoto http://t.co/7DJQKU3Q,Related and informative
#terremoto VIDEO Poggio Renatico (Ferrara) l'abbattimento del campanile pericolante - Quotidiano.ne http://t.co/t1hzTOKt,Related and informative
@paolobelliswing #Terremoto CERCASI SPONSOR PER ORGANIZZARE UN CONCERTO (CON ARTISTI X FACTOR) PER L'EMILIA. Ci puoi aiutare?,Related and informative
#RimborsiElettorali ai terremotati ora! Firma prima del voto in Senato! #terremoto @pbersani @angealfa @pierferdinando http://t.co/kOaoXdCi,Related - but not informative
#europe Quake risks are crippling Italy’s biomedical industry: The rich biomedical industry nestled around... http://t.co/cbEa1dTe #news,Related and informative
Turismo del dolore sul #terremoto? Esperienza o curiosità becera che dite? http://t.co/Otgf7AV5,Related - but not informative
INGV: #terremoto 2012/06/05 08:54:45 UTC - Magnitude(Ml) 2.90 - Pianura padana lombarda http://t.co/oGccKwHo,Related and informative
|San Felice vogliamo ripartire || Sito ufficiale di informazione sull'emergenza terremoto http://t.co/kUv2EBZD aggiornato nuovi comuni|,Related - but not informative
Ti premio se lasci l'industria in Emilia. La proposta della Regione @24Emilia #terremoto #terremotoemilia http://t.co/dAFNAGeL,Related - but not informative
Il problema dell'Italia a rischio #terremoto non sono i troppi controlli e regole ma proprio l'assenza di questi,Related - but not informative
“@reporterremoto: #terremoto M 5.8 off the east coast of Honshu Japan”  Ad ora non si registrano vittime. #sapevatelo #terremoto,Not related
earthquake - M 4.4 Northern Italy: 2012-06-06 04:08:33 44.58 12.17 10 km A http://t.co/NootZsON,Related and informative
“@newsfromitaly: A magnitude 4.5 #earthquake occurred in northern #Italy around 06:08am this morning #news”,Related and informative
come aiutare chi ne ha bisogno:  http://t.co/DbFFMqFh #terremoto,Related and informative
#Terremoto #Novi. La preside a caccia di pagelle tra le macerie per gli scrutini - http://t.co/JwiH7bS4,Related - but not informative
Move aside now it's up to us: Italy’s political quake http://t.co/qzd5wcBw,Not related
#concerto #terremoto era meglio se vi facevate fare un serv fotografico mentre fate un bel bonifico piuttosto ke spillare 30€ alla gente,Related - but not informative
@Taniuzzacalabra oggi festa arma #carabinieri ma a #mantova stata annullata e agenti sono andati #moglia #terremoto,Related and informative
“@ilgiornale: #terremoto così la Regione ha ignorato l’allarme sisma http://t.co/auldiCDC” ....è proprio un schifo tutta la #politica..,Related - but not informative
ALBERGATORI VENETI ACQUISTANO 8 TONNELLATE DI PARMIGIANO DA ZONE TERREMOTATE http://t.co/x10744Uk #terremoto,Related and informative
#RimborsiElettorali ai terremotati ora! Firma prima del voto in Senato! #terremoto @pbersani @angealfa @pierferdinando http://t.co/KR64Wryv,Related and informative
Así como va este clima #Terremoto fijo q miedo,Not related
#distrettobiomedicale su #Wikipedia i ragazzi di #Mirandola vincono il concorso http://t.co/EmWqS1ym via @Corriereit &gt; #terremoto #nuovieroi,Related - but not informative
#terremoto #Unibo  ha realizzato un opuscolo per gestire la paura e lo stress durante lo sciame sismico  http://t.co/PBbNcG4M,Related and informative
Non essere in diretta 24 su 24 ma se @SkyTg24 usasse twitter per informare chi come i non più giovani per tranquillizzare sul #terremoto,Related - but not informative
09-06 18:30 M:4.6 Prof:121Km - 3km NNW of Tilamuta Indonesia http://t.co/17uZGWQv #terremoto,Not related
Il #terremoto cambia il cervello http://t.co/M2UJLbFm,Related - but not informative
BLOGTAORMINA » Terrore in Calabria-Sicilia: rischio sisma 75: http://t.co/LggCVfUF #terremoto,Related and informative
@Zoodi105 Disponibile su ss67 km100 vicino firenze fondo artigianale di 330mq per le vittime del #terremoto #emila #solidarietà retweet me,Related and informative
“@AtletidItalia: Vogliamo lo #sportalleelementari. Se la pensi come noi RT pls. Grazie” anche a #sanfelice e in tutti i comuni della Bassa!,Not related
INGV: #terremoto 2012/06/11 09:48:09 UTC - Magnitude(Ml) 3.70 - Pratomagno http://t.co/20ecl8Kb,Related and informative
dai dai dai crevalcore #terremoto http://t.co/KmM9qLO3,Related - but not informative
Una coccola e un abbraccio e adesso si sistemerebbe tutto.. #terremoto,Related - but not informative
MODENA e il terremoto: salvati pulcini di piccione dalle macerie http://t.co/3fSY2tpG,Related and informative
#terremoto A Carpi ripartono 7 scuole d'infanzia .  A seguito delle verifiche svolte approfonditamente da parte (cont) http://t.co/GEZpPW6q,Related and informative
@stefidev .. Diteci se è stato 5.3 o 7.3!! quindi credo che ormai la gente se lo chieda sul serio!! #terremoto,Related - but not informative
Circolare CNI #terremoto http://t.co/8BJDFxja,Related and informative
#Emergenza #terremoto: prevenire  è #possibile http://t.co/fnqKGffB #sisma #rfid,Related and informative
Come cambiera la Bassa tra container e cantieri #terremoto http://t.co/HuI7TYpR via @gazzettamodena,Related and informative
@crocerossa @TerremotoCarpi: #terremoto Occorrono URGENTEMENTE 50 BRANDINE (contattare CSV Modena - 059212003) grazie!,Related and informative
fate girare amici è urgente #terremoto #terremotoSERV https://t.co/cqANMJjH @fincalcaterra,Related - but not informative
A sostegno delle aziende colpite dal #terremoto http://t.co/hPns1C4w,Related - but not informative
Un aiuto per San Felice http://t.co/Q5Tjavzv ... senza intermediari :) #PaypalVsTweet,Related - but not informative
